BEGIN,semantic_dissimilarity,word
5463108.0,0.3937441110610962,sparendo
5519115.0,0.3787724375724792,cielo
5533668.0,0.4007726609706878,azzurrissimo
5637113.0,0.4276458024978637,ombrellino
5658471.0,0.3460828065872192,restò
5766075.0,0.3599376976490021,notti
5804442.0,0.3418960869312286,allenò
5826933.0,0.3938702940940857,aprirsi
5867505.0,0.4355837702751159,poteva
5930127.0,0.3953015804290771,fare
5942034.0,0.5317864418029785,tric
6011712.0,0.3591940402984619,riusciva
6118434.0,0.4095702767372131,mattina
6185907.0,0.4935056865215301,sorto
6213690.0,0.3299645185470581,sole
6259554.0,0.3692156970500946,sentì
6281604.0,0.3038010597229004,arrivare
6313774.0,0.3508552312850952,vento
6341271.0,0.3618874549865722,forte
6375096.0,0.411150723695755,Ovest
6474762.0,0.4033358097076416,mise
6493725.0,0.4217795729637146,punta
6520626.0,0.4040296673774719,direzione
6556788.0,0.3941936194896698,Est
6635286.0,0.3152636289596557,vento
6674976.0,0.4390301406383514,riempì
6762294.0,0.3967916071414947,tric
6806835.0,0.3412166237831116,fece
6820506.0,0.3951695561408996,aprire
6932520.0,0.3409219980239868,aperto
6982794.0,0.2922308146953583,prese
7026012.0,0.3410204350948334,sollevò
7076286.0,0.2981430888175964,portò
7099659.0,0.3859299421310425,cielo
7160076.0,0.4503872394561767,azzurro
7252245.0,0.3953454792499542,cominciarono
7283115.0,0.4146403074264526,esserci
7306047.0,0.3449153900146484,nuvole
7356321.0,0.4695284962654114,ombrellino
7377489.0,0.3534666299819946,arrivò
7417179.0,0.3902430534362793,paese
7449372.0,0.4104883074760437,pioveva
7560063.0,0.3925898969173431,scese
7640766.0,0.4013213515281677,portarono
7671195.0,0.4365003108978271,giro
7707798.0,0.4329083859920501,giorno
7759395.0,0.3290301561355591,aperto
7804818.0,0.3362508416175842,bagnato
7852446.0,0.3473345637321472,contento
