BEGIN,surprisal,type_of_words,word
2507526.0,3.173004150390625,function,le
2511495.0,8.882124900817871,content,stanze
2552508.0,7.364451885223389,function,a
2557800.0,12.888336181640623,content,toccare
2582937.0,9.85416316986084,content,più
2587788.0,6.299133777618408,content,cose
2604987.0,3.775656461715698,function,che
2612484.0,10.108890533447266,content,poteva
2635416.0,21.062191009521484,content,tavoli
2696274.0,11.309885025024414,content,armadi
2740815.0,4.525880813598633,content,sedie
2779182.0,5.53123950958252,function,e
2784915.0,5.847298622131348,function,tutto
2816226.0,11.268834114074709,content,diventava
2842245.0,4.228658676147461,function,d'
2843568.0,0.943212389945984,content,oro
2896047.0,5.019777297973633,function,A
2904426.0,7.196260929107666,function,un
2909718.0,1.1580346822738647,content,certo
2924712.0,0.050764862447977,content,punto
2938383.0,8.82582950592041,content,ebbe
2948085.0,11.692007064819336,content,sete
2984688.0,4.674703121185303,function,si
2992626.0,6.3676934242248535,content,fece
3003651.0,8.789839744567871,content,portare
3021732.0,3.74005126953125,function,un
3027024.0,4.90628719329834,content,bicchiere
3046428.0,3.078232288360596,function,d'
3047751.0,2.6703195571899414,content,acqua
3086118.0,3.5282516479492188,function,ma
3090969.0,3.511789321899414,function,il
3096702.0,7.426041603088379,content,bicchiere
3114342.0,12.086433410644531,content,diventò
3135069.0,0.819579541683197,function,d'
3140361.0,2.595247507095337,content,oro
3153150.0,6.880531311035156,function,l'
3154473.0,1.1474400758743286,content,acqua
3182256.0,19.569751739501957,content,pure
3227679.0,1.8321014642715452,function,e
3232530.0,8.165151596069336,function,se
3240909.0,12.96894645690918,content,volle
3263400.0,3.4601049423217773,content,bere
3282804.0,9.195856094360352,function,dovette
3302649.0,12.221996307373049,content,lasciarsi
3333078.0,16.712018966674805,content,imboccare
3363507.0,8.138107299804688,function,dal
3371886.0,3.620770931243897,function,suo
3380706.0,9.622764587402344,content,servo
3404079.0,11.027132034301758,content,col
3412017.0,11.667718887329102,content,cucchiaio
3513888.0,8.595358848571777,content,Venne
3534615.0,9.686527252197266,function,l'
3535938.0,5.871633529663086,content,ora
3551373.0,1.458824634552002,function,di
3555783.0,5.741856098175049,content,andare
3572100.0,1.673850417137146,function,a
3579156.0,12.529455184936523,content,tavola
3610026.0,17.4783935546875,content,Toccava
3652803.0,3.132920503616333,function,la
3659638.0,13.906758308410645,content,forchetta
3681468.0,3.2649402618408203,function,e
3685878.0,12.66979694366455,content,diventava
3711456.0,1.7926578521728516,function,d'
3713661.0,0.2069556266069412,content,oro
3737034.0,4.275432109832764,function,e
3743649.0,7.6220502853393555,function,tutti
3757761.0,1.7413311004638672,function,gli
3766140.0,8.7077054977417,content,invitati
3788190.0,14.128218650817873,content,battevano
3812886.0,5.741980075836182,function,le
3818178.0,1.756666898727417,content,mani
3837141.0,3.921302080154419,function,e
3838464.0,10.06253719329834,content,dicevano
3881682.0,22.140932083129883,content,Maestà
3906819.0,17.232053756713867,content,toccatemi
3951801.0,7.308928966522217,function,i
3954447.0,11.28930950164795,content,bottoni
3972528.0,6.637596607208252,function,della
3983994.0,10.55461311340332,content,giacca
4004721.0,8.684243202209473,content,toccatemi
4039119.0,9.250737190246582,function,questo
4050585.0,18.8947696685791,content,ombrello
4114530.0,3.512900114059448,function,Il
4122468.0,0.397368311882019,content,re
4126878.0,0.3189510405063629,content,Mida
4138344.0,7.841023445129394,function,li
4144077.0,6.43471622467041,content,faceva
4160835.0,16.37361717224121,content,contenti
4215078.0,2.9010140895843506,function,ma
4220370.0,6.570319175720215,function,quando
4234482.0,7.458415508270264,content,prese
4246389.0,1.7049381732940674,function,il
4255650.0,9.788683891296388,content,pane
4272408.0,6.083071708679199,function,per
4278582.0,5.101824760437012,content,mangiare
4322241.0,9.992466926574709,content,anche
4336794.0,6.5796074867248535,function,quello
4357962.0,18.62638664245605,content,diventò
4377807.0,0.1881774812936782,function,d'
4380012.0,0.1905530989170074,content,oro
4413528.0,2.9820432662963867,function,e
4417497.0,7.947165489196777,function,se
4428963.0,8.24487018585205,function,volle
4439547.0,18.52825927734375,content,cavarsi
4459392.0,7.830390930175781,function,l'
4461597.0,12.898494720458984,content,appetito
4503492.0,10.001957893371582,function,dovette
4526424.0,5.189267635345459,content,farsi
4544064.0,16.95332145690918,content,imboccare
4570524.0,3.821068525314331,function,dalla
4582872.0,11.825647354125977,content,regina
4604922.0,5.516626834869385,function,Gli
4637997.0,4.804145336151123,content,invitati
4670190.0,2.693357229232788,function,si
4676805.0,11.46999740600586,content,nascondevano
4707675.0,6.198006629943848,function,sotto
4719141.0,2.4588546752929688,function,il
4723992.0,6.017032623291016,content,tavolo
,6.279784679412842,function,a
4742514.0,9.373387336730955,content,ridere
4783086.0,1.852031946182251,function,e
4788819.0,5.584003448486328,function,il
4794552.0,1.6939440965652466,content,re
4800285.0,0.2688107192516327,content,Mida
4810869.0,3.173027276992798,function,si
4817925.0,13.586099624633787,content,arrabbiò
4871286.0,10.122879028320312,function,ne
4876578.0,25.45355796813965,content,acchiappò
4897305.0,8.748946189880371,function,uno
4913622.0,3.446563959121704,function,e
4925088.0,3.341254949569702,function,gli
4932144.0,8.715304374694824,content,fece
4943610.0,8.480079650878906,content,diventare
4965660.0,0.6409693360328674,function,d'
4968747.0,0.1606302261352539,content,oro
4977567.0,7.715620994567871,function,il
4982859.0,9.649185180664062,content,naso
5015934.0,6.935917377471924,content,così
5029164.0,6.761866569519043,content,non
5034897.0,5.7032623291015625,function,poteva
5049891.0,4.118061065673828,content,più
5057388.0,33.42491912841797,content,soffiarselo
5161023.0,7.053342819213867,content,Venne
5174694.0,3.726168632507324,function,l'
5177340.0,4.75410270690918,content,ora
5184396.0,0.1491848826408386,function,di
5189688.0,2.204913377761841,content,andare
,0.3970564603805542,function,a
5206005.0,5.088286876678467,content,dormire
5231583.0,2.5613534450531006,function,ma
5256720.0,2.8928496837615967,function,il
5267304.0,0.6779994368553162,content,re
5273919.0,5.642423152923584,content,Mida
5285826.0,6.733048439025879,function,senza
5300820.0,10.350706100463867,content,volerlo
5319783.0,13.664228439331056,content,toccò
5333013.0,1.889293909072876,function,il
5336100.0,12.569417953491213,content,cuscino
5363442.0,9.66456413269043,content,toccò
5395194.0,5.353131771087647,function,le
5400927.0,17.888572692871094,content,lenzuola
5426505.0,1.2776535749435425,function,e
5428710.0,5.10969877243042,function,il
5431356.0,24.240079879760746,content,materasso
5496183.0,14.999549865722656,content,diventarono
5523525.0,0.1989877521991729,function,d'
5524848.0,0.2071771621704101,content,oro
5533227.0,18.74216651916504,content,massiccio
5567184.0,5.605604648590088,function,ed
5581296.0,6.803749084472656,function,erano
5593644.0,8.326199531555176,content,troppo
5609961.0,8.474559783935547,content,duri
5623632.0,1.5199183225631714,function,per
5630688.0,17.82588005065918,content,dormirci
5659794.0,4.757610321044922,function,Gli
5662881.0,17.0548095703125,content,toccò
5751081.0,7.65518856048584,function,di
5755932.0,11.829636573791504,content,passare
5771808.0,3.560944080352783,function,la
5777541.0,1.2511968612670898,content,notte
5792535.0,11.522061347961426,content,seduto
5813262.0,3.779376268386841,function,su
5821200.0,2.349045515060425,function,una
5826051.0,6.159682273864746,content,poltrona
5879412.0,5.880091190338135,function,con
5886027.0,3.1909055709838867,function,le
5893524.0,5.635245323181152,content,braccia
5908959.0,3.592903614044189,content,alzate
5933655.0,6.09208869934082,function,per
5939388.0,5.941442012786865,content,non
5947767.0,7.5098772048950195,content,toccare
5967171.0,8.689748764038086,function,niente
6010830.0,3.60851526260376,function,e
6015240.0,4.995967864990234,function,la
6020091.0,11.4342622756958,content,mattina
6039054.0,3.883020401000977,content,dopo
6050961.0,7.278187274932861,function,era
6058458.0,4.88133430480957,content,stanco
6078744.0,16.3079833984375,content,morto
6135192.0,17.793621063232422,content,Corse
6159447.0,7.916032791137695,content,subito
6176646.0,8.023963928222656,function,dal
6183702.0,6.217554092407227,content,mago
6199137.0,1.9508224725723269,content,Apollo
6234858.0,5.205464839935303,function,per
6243016.0,6.912688732147217,content,farsi
6263523.0,16.86801528930664,content,disfare
6287778.0,4.893551826477051,function,l'
6289542.0,10.314224243164062,content,incantesimo
6345990.0,3.871591806411743,function,e
6352605.0,11.281376838684082,content,Apollo
6369804.0,3.1503589153289795,function,lo
6377301.0,18.40707397460937,content,accontentò
6456681.0,7.932631015777588,content,Va
6463296.0,3.2446281909942627,content,bene
6474321.0,7.230406761169434,function,gli
6487992.0,7.765079498291016,content,disse
6537825.0,3.808260917663574,function,ma
6543117.0,18.000457763671875,content,sta'
6554583.0,4.052230358123779,content,bene
6566049.0,15.275386810302734,content,attento
6626907.0,6.44996452331543,function,perché
6640578.0,7.3319854736328125,function,per
6649398.0,6.913445472717285,content,far
6657336.0,4.615055561065674,content,passare
6676740.0,3.0296084880828857,function,l'
6679827.0,5.654246807098389,content,incantesimo
6716430.0,6.330093860626221,function,ci
6721722.0,7.148681163787842,content,vogliono
6739803.0,10.270864486694336,function,sette
6762735.0,5.301828861236572,content,ore
6777288.0,3.439486503601074,function,e
6789195.0,7.937106609344482,function,sette
6808158.0,5.928139686584473,content,minuti
6827121.0,18.77929306030273,content,giusti
6875190.0,3.2179858684539795,function,e
6878718.0,7.300782680511475,function,in
6886215.0,6.773970127105713,function,questo
6902973.0,5.382014274597168,content,tempo
6924141.0,7.643142223358154,function,tutto
6947514.0,5.137452125549316,function,quello
6959862.0,0.0991766676306724,function,che
6965595.0,23.333770751953125,content,toccherai
7007049.0,11.370367050170898,content,diventerà
7036155.0,21.27376937866211,content,cacca
7057764.0,6.229308605194092,function,di
7062174.0,15.084158897399902,content,mucca
7123473.0,3.807978868484497,function,Il
7131411.0,0.7749096155166626,content,re
7135821.0,0.1303899437189102,content,Mida
7148169.0,8.44720458984375,function,se
7155225.0,2.8166799545288086,function,ne
7157871.0,8.695587158203125,content,andò
7176393.0,8.457716941833496,function,tutto
7189182.0,17.796199798583984,content,consolato
7246953.0,3.188427686691284,function,e
7251804.0,10.420642852783203,content,stava
7267680.0,3.764455556869507,content,bene
7277382.0,11.509449005126951,content,attento
7297668.0,9.259333610534668,function,all'
7301637.0,5.898738384246826,content,orologio
7328097.0,5.256837368011475,function,per
7334712.0,6.886573314666748,content,non
7342650.0,4.262101650238037,content,toccare
7361613.0,3.978421926498413,function,niente
7381017.0,9.937841415405272,content,prima
7394688.0,2.4335362911224365,function,che
7401744.0,7.934359073638916,function,fossero
7419825.0,6.830925464630127,content,passati
7451136.0,3.023684024810791,function,sette
7470981.0,0.5795219540596008,content,ore
7485093.0,1.986839771270752,function,e
7488180.0,1.918212652206421,function,sette
7506261.0,2.0971035957336426,content,minuti
7572852.0,15.15886688232422,content,Purtroppo
7594902.0,3.5149142742156982,function,il
7602399.0,5.164424896240234,function,suo
7608132.0,8.231897354125977,content,orologio
7631064.0,13.229719161987305,content,correva
7641207.0,6.758909702301025,function,un
7658406.0,2.5956218242645264,content,po'
7664580.0,3.9818172454833984,content,più
7673400.0,7.250540733337402,function,del
7683102.0,11.433513641357422,content,necessario
7743960.0,2.844523906707764,function,e
7750575.0,8.613059043884277,content,andava
7761600.0,8.000106811523438,content,avanti
7789383.0,5.880774021148682,function,un
7796439.0,9.083436012268066,content,minuto
7829514.0,8.490041732788086,function,ogni
7844508.0,6.071181297302246,content,ora
7896546.0,4.621464252471924,function,Quando
7912422.0,8.500943183898926,function,ebbe
7926093.0,15.413482666015623,content,contato
7950789.0,9.595410346984863,function,sette
7974162.0,2.1583006381988525,content,ore
7997976.0,1.440985918045044,function,e
8002827.0,2.857362747192383,function,sette
8023113.0,0.1279426962137222,content,minuti
8079120.0,3.1806795597076416,function,il
8085735.0,1.067836046218872,content,re
8091909.0,0.1766497045755386,content,Mida
8101170.0,14.30611801147461,content,aprì
8117928.0,2.277714729309082,function,la
8124984.0,9.861446380615234,content,macchina
8148357.0,1.4829492568969729,function,e
8154090.0,7.343036651611328,function,ci
8160705.0,25.33641624450684,content,montò
8206128.0,3.757274389266968,function,e
8210979.0,9.621010780334473,content,subito
8232147.0,2.921732187271118,function,si
8240526.0,10.701675415039062,content,trovò
8253756.0,4.915576934814453,content,seduto
8280216.0,3.714253187179565,function,in
8293446.0,3.7131752967834473,content,mezzo
,1.799782395362854,function,a
8311968.0,4.592902660369873,function,un
8315496.0,8.204500198364258,content,gran
8327844.0,14.831707000732422,content,mucchio
8354745.0,1.169118046760559,function,di
8361801.0,7.587527751922607,content,cacca
8378118.0,4.473557472229004,function,di
8382969.0,6.944916725158691,content,mucca
8432361.0,7.574024677276611,function,perché
8443827.0,10.714948654174805,content,mancavano
8467641.0,6.044673442840576,content,ancora
8496306.0,3.278965473175049,function,sette
8517915.0,1.072576642036438,content,minuti
8558928.0,8.470431327819824,function,alla
8573922.0,3.167891263961792,content,fine
8587593.0,5.326763153076172,function,dell'
8594208.0,4.661245346069336,content,incantesimo
