BEGIN,entropy,word
97902.0,11.897998809814451,re
105399.0,8.846864700317383,Mida
210798.0,8.352133750915527,re
217854.0,4.516512393951416,Mida
279153.0,8.424369812011719,grande
295470.0,6.780365467071533,spendaccione
387198.0,5.475335121154785,sere
403074.0,7.570300579071045,dava
414981.0,7.466276168823242,feste
445410.0,6.3113532066345215,balli
495684.0,9.254316329956056,trovò
531405.0,4.555070400238037,centesimo
608139.0,6.893246650695801,Andò
645624.0,7.787275314331055,mago
657531.0,7.248059749603271,Apollo
706923.0,5.4626336097717285,raccontò
743526.0,7.647491931915283,guai
794682.0,6.462754726409912,Apollo
826434.0,5.834330081939697,fece
858627.0,3.6783759593963614,incantesimo
997542.0,7.846294403076172,mani
1009449.0,5.118898391723633,toccano
1053549.0,5.138247966766357,diventare
1091695.0,6.223395347595215,oro
1177470.0,6.228914260864258,re
1181880.0,1.3447192907333374,Mida
1194669.0,7.585081577301025,fece
1210986.0,7.757835388183594,salto
1244061.0,4.883520603179932,contentezza
1302714.0,7.459817886352539,tornò
1327851.0,3.4969778060913086,corsa
1368864.0,5.681230068206787,automobile
1439865.0,7.069990158081055,non
1450449.0,6.95401668548584,fece
1475145.0,5.141976833343506,tempo
1498959.0,8.870542526245117,toccare
1533798.0,6.813661575317383,maniglia
1565550.0,4.770131587982178,portiera
1626849.0,7.363852500915527,subito
1651986.0,8.860709190368652,macchina
1670949.0,8.351519584655762,diventò
1706670.0,2.46741247177124,oro
1741950.0,6.012941837310791,ruote
1760472.0,4.421483516693115,oro
1786050.0,9.47147274017334,vetri
1806777.0,2.3135154247283936,oro
1833678.0,9.929180145263672,motore
1861461.0,4.003875732421875,oro
1928493.0,7.764579772949219,diventata
1952748.0,0.7695890069007874,oro
1965096.0,6.164329528808594,anche
1981854.0,6.523217678070068,benzina
2029482.0,6.453414916992188,così
2046240.0,8.375117301940918,macchina
2064321.0,7.044927597045898,non
2074905.0,3.761122703552246,camminava
2100483.0,4.684849739074707,più
2125620.0,4.55527400970459,bisognò
2146788.0,5.813508033752441,far
2155167.0,7.829144477844238,venire
2179422.0,8.268845558166504,carro
2212497.0,3.483261108398437,buoi
2251305.0,4.421471118927002,trasportarla
2403009.0,8.286222457885742,casa
2437848.0,2.940819025039673,re
2444904.0,1.0636650323867798,Mida
2454165.0,7.251308441162109,andava
2485917.0,7.078359603881836,giro
2511495.0,7.144341468811035,stanze
2557800.0,9.130321502685549,toccare
2582937.0,4.011928558349609,più
2587788.0,5.981443405151367,cose
2612484.0,6.59922981262207,poteva
2635416.0,5.7509965896606445,tavoli
2696274.0,4.73120641708374,armadi
2740815.0,5.857397079467773,sedie
2816226.0,4.837446689605713,diventava
2843568.0,1.8021184206008911,oro
2909718.0,5.20787239074707,certo
2924712.0,0.3940581381320953,punto
2938383.0,6.164695262908936,ebbe
2948085.0,4.592046737670898,sete
2992626.0,8.467470169067383,fece
3003651.0,8.00798511505127,portare
3027024.0,8.466431617736816,bicchiere
3047751.0,3.165783643722534,acqua
3096702.0,6.285489082336426,bicchiere
3114342.0,5.9806013107299805,diventò
3140361.0,2.128772258758545,oro
3154473.0,3.233901023864746,acqua
3182256.0,7.112051963806152,pure
3240909.0,6.489912509918213,volle
3263400.0,7.994943141937256,bere
3302649.0,7.40617036819458,lasciarsi
3333078.0,3.412516832351685,imboccare
3380706.0,8.404413223266602,servo
3404079.0,6.095518589019775,col
3412017.0,6.408660411834717,cucchiaio
3513888.0,6.938488960266113,Venne
