BEGIN,semantic_dissimilarity,word
5602023.0,0.3580149710178375,stretti
5633334.0,0.4337117075920105,pesce
5659353.0,0.3504118323326111,spalla
5720109.0,0.3580929040908813,Sentiva
5768280.0,0.4202165603637695,pescivendoli
5814144.0,0.3482278287410736,gridavano
5844132.0,0.3552958071231842,fermarsi
5910723.0,0.3633432984352112,infilò
5935419.0,0.3787809312343597,vicolo
6074334.0,0.3717410862445831,fermò
6106968.0,0.4742125272750854,fiato
6123285.0,0.3659710884094238,lasciò
6136515.0,0.4147016406059265,cadere
6156360.0,0.3631703853607178,pesce
6219423.0,0.3954185247421264,toccò
6235740.0,0.3565138578414917,schiena
6264405.0,0.3398517966270447,aveva
6280722.0,0.7679312229156494,taglio
6293511.0,0.3274015188217163,profondo
6346872.0,0.373035579919815,pugnalato
6411258.0,0.3446951508522033,buttato
6432426.0,0.396086573600769,pesce
6457563.0,0.3482014536857605,spalla
6494607.0,0.3879557847976684,lunga
6507396.0,0.376638114452362,spada
6539589.0,0.3434746265411377,infilzato
6585894.0,0.3411535918712616,schiena
6659541.0,0.4013136625289917,fatica
6675858.0,0.3338074684143066,prese
6692616.0,0.3635686635971069,pesce
6710697.0,0.3449239432811737,terra
6742449.0,0.4169197678565979,volta
6754797.0,0.3256840705871582,stringendolo
6796692.0,0.3361525535583496,braccia
6844320.0,0.4100791215896606,bambino
6887979.0,0.3579160571098327,avviò
6919731.0,0.37039315700531,casa
6984117.0,0.3290001451969147,camminava
7022925.0,0.3302270174026489,sentiva
7042329.0,0.3612595796585083,debole
7089075.0,0.413589596748352,pesce
7104510.0,0.3066057860851288,pesava
7156107.0,0.317850798368454,girava
7175511.0,0.39134681224823,testa
7227990.0,0.3361632823944092,sfocava
7320159.0,0.5011954307556152,arrivo
7342209.0,0.4765499234199524,Vedrete
7388955.0,0.4574849605560303,contenti
7422471.0,0.4236597418785095,disse
7482447.0,0.377269983291626,gambe
7509789.0,0.4006428122520447,diventate
7534926.0,0.3744009137153625,dure
7559181.0,0.4413991868495941,finì
7574616.0,0.4181664586067199,terra
7608573.0,0.4004381895065307,volte
7633269.0,0.3713788986206054,continuò
7681338.0,0.3720983862876892,casa
7729407.0,0.4242345094680786,Arrivato
7767333.0,0.4003686904907226,porta
7782327.0,0.3616368770599365,fece
7792029.0,0.3918908238410949,cadere
7812315.0,0.4091589450836181,pesce
7838775.0,0.3937786221504211,accorse
7902720.0,0.4019879102706909,faceva
7924329.0,0.371249109506607,bussare
7974483.0,0.3782435655593872,Cadde
7990479.0,0.4012091159820556,ginocchio
8041194.0,0.4483547210693359,ultime
8061480.0,0.420153796672821,forze
8078679.0,0.360495924949646,rotolò
8109990.0,0.4183894991874695,mucchio
8126748.0,0.3824914991855621,spazzatura
8201277.0,0.3691329061985016,morendo
8228619.0,0.3628243207931518,vedeva
8243172.0,0.4361941218376159,Angelo
8269191.0,0.3948531746864319,morte
8292123.0,0.3537481427192688,attendeva
8401932.0,0.3773937225341797,aspettare
8443827.0,0.4524049460887909,attimo
8468082.0,0.4352098405361175,supplicò
8491455.0,0.4325842559337616,Giovanni
8550108.0,0.4866173863410949,morte
8564661.0,0.3901830315589905,fece
8573922.0,0.4586438536643982,segno
8650678.0,0.4930747151374817,Steso
8672706.0,0.4539516866207123,immondizia
8704458.0,0.3485648036003113,vide
8725185.0,0.3761687874794006,porta
8743707.0,0.3720974326133728,apriva
8759583.0,0.3158362805843353,usciva
8778546.0,0.3934504091739654,Luisina
8828820.0,0.3089384734630584,Cominciava
8851752.0,0.3575352430343628,saltare
8874243.0,0.3571754097938537,felice
8892765.0,0.3208678960800171,chiamava
8912610.0,0.3921204805374145,mamma
8933778.0,0.3628774881362915,fratellino
9022860.0,0.3590653836727142,portavano
9064755.0,0.3932313919067383,pesce
9105768.0,0.4133674204349518,avvertì
9123849.0,0.3353269696235657,odore
9152073.0,0.3228439092636108,buono
9179415.0,0.3625640273094177,sembrava
9243360.0,0.3398841917514801,mare
9299367.0,0.3886328935623169,preparando
9329796.0,0.378188818693161,cena
9378747.0,0.4973887801170349,Giovanni
9395505.0,0.4057989120483398,sorrise
9438282.0,0.3956085443496704,guardò
9455922.0,0.4148315787315368,morte
9473562.0,0.356271892786026,sospirò
9564408.0,0.4808279573917389,andare
