BEGIN,entropy,word
89082.0,8.002548217773438,Racconto
138033.0,6.440629005432129,bambini
156114.0,7.567809104919434,cattivi
243873.0,8.147918701171875,storia
272538.0,7.77507209777832,famiglia
315756.0,5.745709419250488,aveva
336483.0,6.659407138824463,soldo
398664.0,6.314475059509277,brave
411012.0,7.935444831848144,persone
444969.0,6.190616607666016,stringevano
474516.0,4.650659084320068,denti
492156.0,7.773007392883301,andavano
579694.0,6.811437606811523,figli
597555.0,9.344704627990724,Mario
610785.0,3.8936479091644287,Luisina
650475.0,5.685802459716797,giocattoli
683109.0,4.6411566734313965,costruivano
718389.0,6.2468671798706055,soli
779247.0,7.047004699707031,Natale
802620.0,7.258913993835449,fece
838782.0,5.6586079597473145,mamma
855981.0,4.901302337646484,Mario
872298.0,3.537094116210937,Luisina
903168.0,5.404537677764893,parlò
935802.0,3.727929353713989,marito
986636.0,6.209255218505859,Senti
1005921.0,5.940973281860352,Giovanni
1033704.0,6.316229343414307,bambini
1057518.0,6.574407577514648,chiedono
1128078.0,4.340058326721191,vigilia
1165563.0,7.975972175598144,fare
1183203.0,5.621933460235596,bella
1197315.0,5.20792293548584,cena
1214073.0,6.090306282043457,pesce
1273167.0,6.407627105712891,ragazzini
1303155.0,5.311871528625488,massimo
1323441.0,6.801462173461914,conoscono
1351224.0,7.751200199127197,tonno
1367982.0,5.551363468170166,scatola
1442511.0,5.490096092224121,favore
1462356.0,7.462926864624023,vendi
1539972.0,7.449052333831787,diede
1563345.0,5.078473567962647,collanina
1617147.0,3.9194183349609375,medaglietta
1655514.0,6.956721305847168,Madonna
1711962.0,6.8979105949401855,Giovanni
1735776.0,5.600196838378906,disperato
1794429.0,5.514663696289063,vendersi
1821771.0,2.7586381435394287,collanina
1858374.0,2.86629319190979,moglie
1893654.0,8.17243480682373,dare
1924524.0,7.461662769317627,gioia
1954494.0,4.071773529052734,cari
2023308.0,3.902889728546143,fine
2045358.0,1.3057472705841064,è
2065203.0,5.502034187316895,bello
2095852.0,7.278149604797363,famiglia
2119887.0,6.23291540145874,festeggia
2151198.0,3.4458303451538086,Santo
2165751.0,4.603187561035156,Natale
2234106.0,5.036428928375244,Uscì
2255274.0,7.412521362304687,casa
2305107.0,5.84138298034668,strada
2320983.0,6.929165363311768,incontrò
2350089.0,5.458423614501953,ladri
2390740.0,4.069458484649658,Cominciò
2410506.0,7.925860404968262,scappare
2466072.0,7.537508010864258,giovani
2497383.0,6.43947696685791,aveva
2517228.0,8.287918090820312,gamba
2544129.0,3.0502705574035645,funzionava
2610720.0,4.601994037628174,acchiapparono
2660112.0,4.976419448852539,rubarono
2684367.0,6.017735481262207,collana
2771685.0,3.429091215133667,rialzò
2791089.0,5.720882415771484,terra
2802996.0,5.240659713745117,iniziò
2824164.0,5.768019199371338,piangere
2900457.0,7.642932891845703,presentarsi
2935353.0,3.5817503929138184,casa
3018204.0,6.605520248413086,Andò
3069360.0,7.795671463012695,mercato
3100671.0,6.41660213470459,pesce
3150063.0,7.321847438812256,Giovanni
3166821.0,6.413609504699707,pregò
3179610.0,4.50551700592041,pescivendoli
3217977.0,7.770356178283691,dargli
3297357.0,8.162973403930664,andavano
3337488.0,6.794663906097412,interiora
3371886.0,9.236567497253418,teste
3392613.0,6.839844703674316,pesci
3415986.0,6.68898344039917,mangia
3476403.0,5.393128871917725,cacciarono
3537702.0,6.329299449920654,barbone
3614877.0,5.20501708984375,pover'
3625461.0,3.7793102264404297,uomo
3635745.0,7.095502853393555,vide
3662064.0,8.105940818786621,enorme
3678822.0,9.12104034423828,pesce
3690729.0,6.735827445983887,spada
3732183.0,8.142144203186035,bellissimo
3775401.0,7.675858020782471,spada
3786867.0,5.186696529388428,affilata
3819060.0,7.712647438049316,pelle
3833613.0,7.036574840545654,azzurra
3856545.0,6.853152751922607,occhio
3868011.0,7.506980895996094,grande
3901527.0,4.667153835296631,uovo
3972087.0,8.274415969848633,sorpresa
3994137.0,5.324203968048096,meravigliosa
4024125.0,3.666848659515381,portarlo
4046664.0,3.963078022003174,casa
4096008.0,6.616906642913818,mangiato
4136139.0,5.285950660705566,mesi
4232718.0,5.567445278167725,rubato
4267116.0,6.779801845550537,vita
4301073.0,6.746369361877441,onesto
4330179.0,8.468745231628418,sapeva
4361490.0,6.912631034851074,rubare
4410441.0,4.461602210998535,comandamenti
4491144.0,6.188906669616699,Dio
4512312.0,6.277052879333496,volta
4538772.0,6.9785895347595215,chiuso
4555971.0,6.057020664215088,occhio
4609332.0,7.424698829650879,Giovanni
4625649.0,4.614944934844971,aspettò
4667544.0,7.483490467071533,momento
4686948.0,3.922823190689087,giusto
4734135.0,4.303282737731934,vedesse
4781322.0,6.976127624511719,corse
4821012.0,4.302717685699463,pesce
4868199.0,5.749622821807861,afferrò
4897305.0,4.608421325683594,coda
4926852.0,4.982966899871826,slancio
4945374.0,7.641590118408203,violento
4978449.0,5.493958473205566,gettò
5004027.0,6.143706798553467,spalla
5027841.0,3.5397205352783203,pronto
5043276.0,5.42881441116333,scappare
5118246.0,7.376494884490967,dolore
5132799.0,6.801190376281738,terribile
5179545.0,5.497707366943359,pugnalata
5226732.0,4.614890098571777,strappò
5243931.0,5.718929290771484,respiro
5314367.0,4.999639511108398,Fece
5324113.0,7.873148918151855,finta
5354622.0,7.250458717346191,cominciò
5384389.0,6.588886260986328,correre
5435325.0,6.481360912322998,stradine
5466195.0,6.553349494934082,quartiere
5488245.0,4.667217254638672,vecchio
5557923.0,5.024374008178711,Avanzava
5581296.0,8.502066612243652,denti
5602023.0,5.699840068817139,stretti
5633334.0,7.410571098327637,pesce
5659353.0,5.422688484191895,spalla
5720109.0,5.482405662536621,Sentiva
5768280.0,6.169717788696289,pescivendoli
5814144.0,5.326531887054443,gridavano
5844132.0,5.305438041687012,fermarsi
5910723.0,5.234861373901367,infilò
5935419.0,6.93719482421875,vicolo
6074334.0,5.308144092559815,fermò
6106968.0,8.659826278686523,fiato
6123285.0,7.438088893890381,lasciò
6136515.0,5.468076705932617,cadere
6156360.0,5.850858688354492,pesce
6219423.0,6.243923187255859,toccò
6235740.0,5.68039083480835,schiena
6264405.0,8.45245361328125,aveva
6280722.0,8.185104370117188,taglio
6293511.0,6.035201072692871,profondo
6346872.0,5.427371501922607,pugnalato
6411258.0,5.678546905517578,buttato
6432426.0,7.18436336517334,pesce
6457563.0,4.440491676330566,spalla
6494607.0,8.402128219604492,lunga
6507396.0,7.843062400817871,spada
6539589.0,4.756429672241211,infilzato
6585894.0,5.079249382019043,schiena
6659541.0,6.598688125610352,fatica
6675858.0,6.865920066833496,prese
6692616.0,5.917768955230713,pesce
6710697.0,5.586993217468262,terra
6742449.0,6.311490058898926,volta
6754797.0,4.398628234863281,stringendolo
6796692.0,3.0435991287231445,braccia
6844320.0,8.463411331176758,bambino
6887979.0,5.949278831481934,avviò
6919731.0,3.0554983615875244,casa
6984117.0,3.61062216758728,camminava
7022925.0,8.218021392822266,sentiva
7042329.0,7.8200364112854,debole
7089075.0,6.076016426086426,pesce
7104510.0,4.078375816345215,pesava
7156107.0,4.545801639556885,girava
7175511.0,3.625378370285034,testa
7227990.0,6.088716506958008,sfocava
7320159.0,6.875545501708984,arrivo
7342209.0,5.784368991851807,Vedrete
7388955.0,6.527137279510498,contenti
7422471.0,7.180768013000488,disse
7482447.0,8.000116348266602,gambe
7509789.0,8.78122615814209,diventate
7534926.0,8.48253059387207,dure
7559181.0,3.394839286804199,finì
7574616.0,7.988389492034912,terra
7608573.0,4.579097747802734,volte
7633269.0,6.650215148925781,continuò
7681338.0,5.637419700622559,casa
7729407.0,5.325409412384033,Arrivato
7767333.0,6.0819411277771,porta
7782327.0,6.538717746734619,fece
7792029.0,7.561017513275146,cadere
7812315.0,2.5994229316711426,pesce
7838775.0,4.814573287963867,accorse
7902720.0,7.300238609313965,faceva
7924329.0,4.808763980865479,bussare
7974483.0,6.66175651550293,Cadde
7990479.0,6.4592485427856445,ginocchio
8041194.0,3.935485363006592,ultime
8061480.0,7.089883327484131,forze
8078679.0,4.953721046447754,rotolò
8109990.0,5.395459175109863,mucchio
8126748.0,5.68627405166626,spazzatura
8201277.0,5.239588260650635,morendo
8228619.0,8.352832794189453,vedeva
8243172.0,6.732769966125488,Angelo
8269191.0,9.346397399902344,morte
8292123.0,3.597564220428467,attendeva
8401932.0,7.653266906738281,aspettare
8443827.0,4.755361557006836,attimo
8468082.0,5.649080276489258,supplicò
8491455.0,5.178581237792969,Giovanni
8550108.0,8.641745567321777,morte
8564661.0,6.542956829071045,fece
8573922.0,8.319422721862793,segno
8650678.0,6.718587875366211,Steso
8672706.0,3.586567640304565,immondizia
8704458.0,6.70611047744751,vide
8725185.0,8.045722007751465,porta
8743707.0,3.708351612091065,apriva
8759583.0,3.91748309135437,usciva
8778546.0,4.560785293579102,Luisina
8828820.0,3.0858519077301025,Cominciava
8851752.0,7.64762020111084,saltare
8874243.0,6.225236892700195,felice
8892765.0,8.922819137573242,chiamava
8912610.0,7.717917442321777,mamma
8933778.0,3.603567600250244,fratellino
9022860.0,7.558039665222168,portavano
9064755.0,8.121345520019531,pesce
9105768.0,3.912037134170532,avvertì
9123849.0,7.680007457733154,odore
9152073.0,5.789185523986816,buono
9179415.0,8.515726089477539,sembrava
9243360.0,4.8642778396606445,mare
9299367.0,8.745548248291016,preparando
9329796.0,5.628599166870117,cena
9378747.0,7.821722984313965,Giovanni
9395505.0,4.58503532409668,sorrise
9438282.0,4.601470947265625,guardò
9455922.0,6.738468170166016,morte
9473562.0,4.5222697257995605,sospirò
9564408.0,7.042491912841797,andare
