BEGIN,surprisal,type_of_words,word
1924524.0,7.035698890686035,content,gioia
1941282.0,3.823610544204712,function,ai
1944051.0,3.055913209915161,function,suoi
1954494.0,7.4675211906433105,content,cari
2011401.0,5.592312812805176,function,Ma
2015370.0,7.735069751739502,function,alla
2023308.0,0.8684321641921997,content,fine
2033451.0,9.670560836791992,function,che
2037861.0,7.620553970336914,function,c'
2045358.0,4.184675693511963,content,è
2051091.0,5.404882907867432,function,di
2056383.0,2.352032423019409,function,più
2065203.0,10.39567756652832,content,bello
2085489.0,3.526874303817749,function,di
2089899.0,4.351996421813965,function,una
2095852.0,5.003868579864502,content,famiglia
2112390.0,3.208481788635254,function,che
2119887.0,9.015475273132324,content,festeggia
2142378.0,3.3891589641571045,function,il
2151198.0,11.163846015930176,content,Santo
2165751.0,7.478216171264648,content,Natale
2234106.0,24.384090423583984,content,Uscì
2249541.0,5.12434196472168,function,di
2255274.0,7.967860221862793,content,casa
2289231.0,5.913254737854004,function,ma
2293200.0,10.511751174926758,function,sulla
2305107.0,2.774430990219116,content,strada
2320983.0,14.74412727355957,content,incontrò
2343033.0,6.729441165924072,,due
2350089.0,9.03437042236328,content,ladri
2390740.0,14.117801666259766,content,Cominciò
,0.7879635095596313,function,a
2410506.0,5.874183654785156,content,scappare
2439612.0,5.986150741577148,function,ma
2443581.0,4.795824527740479,function,i
2446668.0,0.8971737027168274,,due
2452842.0,6.28997802734375,function,erano
2466072.0,11.807321548461914,content,giovani
2488563.0,1.8496122360229488,function,e
2489886.0,7.756790637969971,function,lui
2497383.0,6.103814125061035,content,aveva
2510613.0,5.196598529815674,function,una
2517228.0,5.909571647644043,content,gamba
2529576.0,5.374655723571777,function,che
2535309.0,3.8654186725616455,function,non
2544129.0,7.774529933929443,content,funzionava
2570589.0,7.184377670288086,function,bene
2605428.0,6.844584941864014,function,Lo
2610720.0,32.13791275024414,content,acchiapparono
2653938.0,2.013699531555176,function,e
2655261.0,4.548701286315918,function,gli
2660112.0,6.866978645324707,content,rubarono
2679516.0,2.802577495574951,function,la
2684367.0,14.84223461151123,content,collana
2755394.0,4.962892055511475,function,Quando
2765070.0,3.9227774143218994,function,si
2771685.0,11.285116195678713,content,rialzò
2786238.0,7.228270053863525,function,da
2791089.0,7.896183013916016,content,terra
2802996.0,12.877530097961426,content,iniziò
2819754.0,0.3125183582305908,function,a
2824164.0,5.774093627929688,content,piangere
2873948.0,7.850956916809082,function,Come
2885463.0,6.771262168884277,function,poteva
2900457.0,14.042370796203612,content,presentarsi
2929122.0,3.591142177581787,function,a
2935353.0,0.5424365401268005,content,casa
2949408.0,6.972297191619873,function,senza
2968371.0,13.163610458374023,function,niente
3018204.0,14.474723815917969,content,Andò
3027465.0,8.583778381347656,function,lo
3031875.0,4.893399715423584,function,stesso
3065391.0,7.981449127197266,function,al
3069360.0,8.472945213317871,content,mercato
3090528.0,5.978954315185547,function,del
3100671.0,8.050822257995605,content,pesce
3150063.0,9.184052467346191,content,Giovanni
3166821.0,14.724065780639648,content,pregò
3177846.0,3.963589906692505,function,i
3179610.0,20.686769485473636,content,pescivendoli
3209157.0,3.717350006103516,function,di
3217977.0,4.591611862182617,content,dargli
3230766.0,9.175207138061523,function,qualcosa
3293388.0,5.581557750701904,function,Gli
3297357.0,10.984786033630373,content,andavano
3314997.0,4.480638027191162,function,bene
3326463.0,12.403685569763184,function,pure
3333960.0,6.509742736816406,function,le
3337488.0,27.558935165405277,content,interiora
3364389.0,4.6972432136535645,function,e
3366594.0,4.99642276763916,function,le
3371886.0,12.841426849365234,content,teste
3385204.0,4.993105411529541,function,dei
3392613.0,3.402650594711304,content,pesci
3405843.0,5.139850616455078,function,che
3410694.0,4.130430698394775,function,non
3415986.0,3.8738338947296143,content,mangia
3432303.0,17.263675689697266,function,nessuno
3466701.0,16.03075408935547,function,Ma
3470670.0,6.405101776123047,function,lo
3476403.0,11.48651885986328,content,cacciarono
3507273.0,7.489800930023193,function,come
3518739.0,7.792293071746826,function,fosse
3532410.0,4.038254261016846,function,un
3537702.0,11.857498168945312,content,barbone
3608703.0,4.804996490478516,function,Il
3614877.0,17.091297149658203,content,pover'
3625461.0,0.557075560092926,content,uomo
3635745.0,7.583103179931641,content,vide
3643101.0,8.106027603149414,function,allora
3658536.0,3.887991189956665,function,un
3662064.0,7.31678295135498,content,enorme
3678822.0,3.838766574859619,content,pesce
3690729.0,12.56481647491455,content,spada
3725568.0,6.170240879058838,function,Era
3732183.0,9.682256698608398,content,bellissimo
