BEGIN,semantic_dissimilarity,type_of_words,word
5466195.0,0.4442550539970398,content,quartiere
5488245.0,0.3742966949939728,content,vecchio
5551749.0,0.3804540336132049,content,Avanzava
,0.3178218603134155,function,a
5581296.0,0.4410932660102844,content,denti
5602023.0,0.3580149710178375,content,stretti
5617458.0,0.3161163926124573,function,il
5633334.0,0.4337117075920105,content,pesce
5646564.0,0.4573637247085571,function,sulla
5659353.0,0.3504118323326111,content,spalla
5691546.0,0.3580929040908813,content,Sentiva
5740497.0,0.3881428241729736,function,dietro
5752845.0,0.4135658144950866,function,di
5759460.0,0.3687871694564819,function,sé
5764311.0,0.291933000087738,function,i
5768280.0,0.4202165603637695,content,pescivendoli
5801355.0,0.2951198220252991,function,che
5806206.0,0.374296486377716,function,gli
5814144.0,0.3482278287410736,content,gridavano
5836635.0,0.4051544070243835,function,di
5844132.0,0.3552958071231842,content,fermarsi
5881176.0,0.3357293009757995,function,Si
5910723.0,0.3633432984352112,content,infilò
5923953.0,0.3267197012901306,function,in
5927040.0,0.3389113545417785,function,un
5935419.0,0.3787809312343597,content,vicolo
5955264.0,0.3768791556358337,function,poi
5961438.0,0.3282409906387329,function,in
5962761.0,0.3138502240180969,function,un
5967612.0,0.3637384176254272,function,altro
5986575.0,0.2954984307289123,function,e
5987898.0,0.2560463547706604,function,in
5992308.0,0.2347883582115173,function,un
5994954.0,0.3184149861335754,function,altro
6006861.0,0.357249766588211,function,ancora
6031116.0,0.330219030380249,function,Si
6074334.0,0.3717410862445831,content,fermò
6090210.0,0.41293865442276,function,senza
6106968.0,0.4742125272750854,content,fiato
6121962.0,0.302653968334198,function,e
6123285.0,0.3659710884094238,content,lasciò
6136515.0,0.4147016406059265,content,cadere
6147981.0,0.2726785540580749,function,il
6156360.0,0.3631703853607178,content,pesce
6179733.0,0.3136048316955566,function,Si
6219423.0,0.3954185247421264,content,toccò
6230889.0,0.3530692458152771,function,la
6235740.0,0.3565138578414917,content,schiena
6257790.0,0.3398517966270447,content,aveva
6276312.0,0.3881134986877441,function,un
6280722.0,0.7679312229156494,content,taglio
6293511.0,0.3274015188217163,content,profondo
6323058.0,0.2948479652404785,function,Si
6341580.0,0.3245877623558044,function,era
6346872.0,0.373035579919815,content,pugnalato
6370686.0,0.365106463432312,function,da
6375096.0,0.3567686676979065,function,solo
6389208.0,0.3119221329689026,function,quando
6398910.0,0.2559453845024109,function,si
6405084.0,0.2826685905456543,function,era
6411258.0,0.3446951508522033,content,buttato
6425811.0,0.2621322870254516,function,il
6432426.0,0.396086573600769,content,pesce
6445215.0,0.3592866659164428,function,sulla
6457563.0,0.3482014536857605,content,spalla
6489315.0,0.2949988842010498,function,La
6494607.0,0.3879557847976684,content,lunga
6507396.0,0.376638114452362,content,spada
6525477.0,0.3132001161575317,function,lo
6528123.0,0.3295407891273498,function,aveva
6537825.0,0.3434746265411377,content,infilzato
6574428.0,0.3209494948387146,function,nella
6585894.0,0.3411535918712616,content,schiena
6635727.0,0.4132776856422424,function,Con
6659541.0,0.4013136625289917,content,fatica
6675858.0,0.3338074684143066,content,prese
6687324.0,0.2365536093711853,function,il
6692616.0,0.3635686635971069,content,pesce
6705846.0,0.3779576420783996,function,da
6710697.0,0.3449239432811737,content,terra
6729219.0,0.4796857833862304,function,questa
6742449.0,0.4169197678565979,content,volta
6754797.0,0.3256840705871582,content,stringendolo
6785667.0,0.3610503077507019,function,tra
6791400.0,0.3272767663002014,function,le
6796692.0,0.3361525535583496,content,braccia
6813891.0,0.3726421594619751,function,come
6825798.0,0.3611749410629272,function,fosse
6839028.0,0.3182460069656372,function,un
6844320.0,0.4100791215896606,content,bambino
6867693.0,0.3021401762962341,function,e
6879600.0,0.3008395433425903,function,si
6887979.0,0.3579160571098327,content,avviò
6904296.0,0.4054291844367981,function,verso
6919731.0,0.37039315700531,content,casa
6976179.0,0.4408369064331054,function,Più
6984117.0,0.3290001451969147,content,camminava
7004403.0,0.3395876884460449,function,e
7010136.0,0.3739664554595947,function,più
7014546.0,0.2566385865211487,function,si
7022925.0,0.3302270174026489,content,sentiva
7042329.0,0.3612595796585083,content,debole
7062174.0,0.3076984286308288,function,e
7082019.0,0.3186769485473633,function,più
7086429.0,0.2729218006134033,function,il
7089075.0,0.413589596748352,content,pesce
7104510.0,0.3066057860851288,content,pesava
7149051.0,0.3953478932380676,function,Gli
7156107.0,0.317850798368454,content,girava
7170219.0,0.3384313583374023,function,la
7175511.0,0.39134681224823,content,testa
7191828.0,0.2517074346542358,function,e
7198443.0,0.3564321398735046,function,tutto
7213437.0,0.3575879335403442,function,gli
7222257.0,0.2792538404464721,function,si
7227990.0,0.3361632823944092,content,sfocava
7249599.0,0.3817381262779236,function,davanti
7300755.0,0.5345095992088318,function,Adesso
7317072.0,0.5011954307556152,content,arrivo
7342209.0,0.4765499234199524,content,Vedrete
7361172.0,0.4400898218154907,function,come
7371315.0,0.3895137310028076,function,sarete
7388955.0,0.4574849605560303,content,contenti
7422471.0,0.4236597418785095,content,disse
7472745.0,0.3902232050895691,function,Ma
7476714.0,0.3614193797111511,function,le
7482447.0,0.377269983291626,content,gambe
7494795.0,0.438719630241394,function,gli
7499646.0,0.3753303289413452,function,erano
7509789.0,0.4006428122520447,content,diventate
7534926.0,0.3744009137153625,content,dure
7559181.0,0.4413991868495941,content,finì
,0.4250032305717468,function,a
7574616.0,0.4181664586067199,content,terra
7587846.0,0.4418442845344543,function,diverse
7608573.0,0.4004381895065307,content,volte
7628418.0,0.3298091292381286,function,ma
7633269.0,0.3713788986206054,content,continuò
7661934.0,0.3911817073822021,function,fino
7672518.0,0.3939331173896789,function,a
7690599.0,0.3720983862876892,content,casa
7726320.0,0.4242345094680786,content,Arrivato
7746606.0,0.359991192817688,function,davanti
7761600.0,0.3493915796279907,function,alla
7767333.0,0.4003686904907226,content,porta
7782327.0,0.3616368770599365,content,fece
7792029.0,0.3918908238410949,content,cadere
7804818.0,0.2851577401161194,function,il
7812315.0,0.4091589450836181,content,pesce
7829073.0,0.3125483989715576,function,e
7830396.0,0.3361023068428039,function,si
7838775.0,0.3937786221504211,content,accorse
7880670.0,0.3088921308517456,function,che
7885080.0,0.3213610649108886,function,non
7893459.0,0.4037148952484131,function,ce
7898310.0,0.4432314038276672,function,la
7902720.0,0.4019879102706909,content,faceva
7917273.0,0.3193070888519287,function,a
7924329.0,0.371249109506607,content,bussare
7949025.0,0.3782435655593872,content,Cadde
7983423.0,0.3393990397453308,function,in
7990479.0,0.4012091159820556,content,ginocchio
8024436.0,0.3127885460853576,function,e
8028846.0,0.3459728956222534,function,con
8035461.0,0.3628833889961242,function,le
8041194.0,0.4483547210693359,content,ultime
8061480.0,0.420153796672821,content,forze
8078679.0,0.360495924949646,content,rotolò
8097201.0,0.4228531122207641,function,dietro
8107785.0,0.3405569791793823,function,un
8109990.0,0.4183894991874695,content,mucchio
8123661.0,0.3848587274551391,function,di
8126748.0,0.3824914991855621,content,spazzatura
8162910.0,0.398417592048645,function,Stava
8201277.0,0.3691329061985016,content,morendo
8228619.0,0.3628243207931518,content,vedeva
8240967.0,0.3764437139034271,function,l'
8243172.0,0.4361941218376159,content,Angelo
8258166.0,0.3848323822021484,function,della
8269191.0,0.3948531746864319,content,morte
8281098.0,0.3159605860710144,function,che
8288595.0,0.3537481427192688,content,attendeva
8315496.0,0.4053090810775757,function,pazientemente
8388261.0,0.5034310817718506,function,Possiamo
8401932.0,0.3773937225341797,content,aspettare
8425305.0,0.409900426864624,function,ancora
8440299.0,0.385564386844635,function,un
8443827.0,0.4524049460887909,content,attimo
8468082.0,0.4352098405361175,content,supplicò
8491455.0,0.4325842559337616,content,Giovanni
8544816.0,0.4131293892860412,function,La
8550108.0,0.4866173863410949,content,morte
8564661.0,0.3901830315589905,content,fece
8573922.0,0.4586438536643982,content,segno
8590239.0,0.3925808668136596,function,di
8594208.0,0.3796146810054779,function,sì
8606335.0,0.4930747151374817,content,Steso
8665650.0,0.4263779819011688,function,nell'
8672706.0,0.4539516866207123,content,immondizia
8704458.0,0.3485648036003113,content,vide
8713719.0,0.342154324054718,function,che
8718129.0,0.3121317028999328,function,la
8725185.0,0.3761687874794006,content,porta
8737974.0,0.3190802335739136,function,si
8743707.0,0.3720974326133728,content,apriva
8756055.0,0.293700635433197,function,e
8759583.0,0.3158362805843353,content,usciva
8778546.0,0.3934504091739654,content,Luisina
8828820.0,0.3089384734630584,content,Cominciava
,0.3360968232154846,function,a
8851752.0,0.3575352430343628,content,saltare
8874243.0,0.3571754097938537,content,felice
8889678.0,0.2724755406379699,function,e
8892765.0,0.3208678960800171,content,chiamava
8907759.0,0.284925103187561,function,la
8912610.0,0.3921204805374145,content,mamma
8919225.0,0.3080341219902038,function,e
8920548.0,0.2990164160728454,function,il
8933778.0,0.3628774881362915,content,fratellino
8999487.0,0.3112571835517883,function,I
9005661.0,0.399283766746521,function,tre
9022860.0,0.3590653836727142,content,portavano
9044910.0,0.3778054118156433,function,dentro
9060345.0,0.2582793831825256,function,il
9064755.0,0.3932313919067383,content,pesce
9081954.0,0.2893532514572143,function,e
9083277.0,0.4190107583999634,function,dopo
9093861.0,0.3931288123130798,function,un
9098271.0,0.4364424347877502,function,po'
9105768.0,0.4133674204349518,content,avvertì
9120762.0,0.2775282859802246,function,un
9123849.0,0.3353269696235657,content,odore
9137961.0,0.3835473656654358,function,così
9152073.0,0.3228439092636108,content,buono
9170154.0,0.3541659712791443,function,che
9175005.0,0.342890977859497,function,gli
9179415.0,0.3625640273094177,content,sembrava
9199701.0,0.3064857721328735,function,di
9205875.0,0.3225783109664917,function,essere
9223074.0,0.3279537558555603,function,dentro
9238068.0,0.2951850295066833,function,il
9243360.0,0.3398841917514801,content,mare
9261441.0,0.4287069439888,function,Stavano
9299367.0,0.3886328935623169,content,preparando
9324504.0,0.3265087008476257,function,la
9329796.0,0.378188818693161,content,cena
9378747.0,0.4973887801170349,content,Giovanni
9395505.0,0.4057989120483398,content,sorrise
9438282.0,0.3956085443496704,content,guardò
9451512.0,0.3033387660980224,function,la
9455922.0,0.4148315787315368,content,morte
9466947.0,0.296747088432312,function,e
9473562.0,0.356271892786026,content,sospirò
9512811.0,0.524136483669281,function,Adesso
9548532.0,0.5030959844589233,function,possiamo
9564408.0,0.4808279573917389,content,andare
