BEGIN,surprisal,word
89082.0,16.61711883544922,Racconto
138033.0,11.843243598937988,bambini
156114.0,21.3214111328125,cattivi
243873.0,4.876664161682129,storia
272538.0,3.3601491451263428,famiglia
315756.0,5.445919513702393,aveva
336483.0,16.693910598754883,soldo
398664.0,15.382025718688965,brave
411012.0,9.70494270324707,persone
444969.0,20.597604751586918,stringevano
474516.0,1.5753018856048584,denti
492156.0,7.814606189727783,andavano
579694.0,7.449202537536621,figli
597555.0,10.836008071899414,Mario
610785.0,21.82192039489746,Luisina
650475.0,12.529915809631348,giocattoli
683109.0,8.790630340576172,costruivano
718389.0,7.234822750091553,soli
779247.0,12.965618133544922,Natale
802620.0,5.897490978240967,fece
838782.0,1.7557729482650757,mamma
855981.0,0.8970798850059509,Mario
872298.0,3.5421993732452397,Luisina
903168.0,19.98282623291016,parlò
935802.0,8.075072288513184,marito
986636.0,13.670881271362305,Senti
1005921.0,17.142852783203125,Giovanni
1033704.0,2.9727232456207275,bambini
1057518.0,13.02085018157959,chiedono
1128078.0,14.887165069580078,vigilia
1165563.0,3.811030864715576,fare
1183203.0,5.380471706390381,bella
1197315.0,8.005965232849121,cena
1214073.0,8.13508129119873,pesce
1273167.0,10.40231990814209,ragazzini
1303155.0,5.436874866485596,massimo
1323441.0,9.184259414672852,conoscono
1351224.0,8.477593421936035,tonno
1367982.0,5.508570671081543,scatola
1442511.0,11.234376907348633,favore
1462356.0,16.253341674804688,vendi
1539972.0,7.4632887840271,diede
1563345.0,28.015682220458984,collanina
1617147.0,16.66098403930664,medaglietta
1655514.0,8.4442777633667,Madonna
1711962.0,9.943621635437012,Giovanni
1735776.0,10.55901336669922,disperato
1794429.0,15.396001815795898,vendersi
1821771.0,7.530606746673584,collanina
1858374.0,1.2989007234573364,moglie
1893654.0,7.158908367156982,dare
1924524.0,7.035698890686035,gioia
1954494.0,7.4675211906433105,cari
2023308.0,0.8684321641921997,fine
2045358.0,4.184675693511963,è
2065203.0,10.39567756652832,bello
2095852.0,5.003868579864502,famiglia
2119887.0,9.015475273132324,festeggia
2151198.0,11.163846015930176,Santo
2165751.0,7.478216171264648,Natale
2234106.0,24.384090423583984,Uscì
2255274.0,7.967860221862793,casa
2305107.0,2.774430990219116,strada
2320983.0,14.74412727355957,incontrò
2350089.0,9.03437042236328,ladri
2390740.0,14.117801666259766,Cominciò
2410506.0,5.874183654785156,scappare
2466072.0,11.807321548461914,giovani
2497383.0,6.103814125061035,aveva
2517228.0,5.909571647644043,gamba
2544129.0,7.774529933929443,funzionava
2610720.0,32.13791275024414,acchiapparono
2660112.0,6.866978645324707,rubarono
2684367.0,14.84223461151123,collana
2771685.0,11.285116195678713,rialzò
2791089.0,7.896183013916016,terra
2802996.0,12.877530097961426,iniziò
2824164.0,5.774093627929688,piangere
2900457.0,14.042370796203612,presentarsi
2935353.0,0.5424365401268005,casa
3018204.0,14.474723815917969,Andò
3069360.0,8.472945213317871,mercato
3100671.0,8.050822257995605,pesce
3150063.0,9.184052467346191,Giovanni
3166821.0,14.724065780639648,pregò
3179610.0,20.686769485473636,pescivendoli
3217977.0,4.591611862182617,dargli
3297357.0,10.984786033630373,andavano
3337488.0,27.558935165405277,interiora
3371886.0,12.841426849365234,teste
3392613.0,3.402650594711304,pesci
3415986.0,3.8738338947296143,mangia
3476403.0,11.48651885986328,cacciarono
3537702.0,11.857498168945312,barbone
3614877.0,17.091297149658203,pover'
3625461.0,0.557075560092926,uomo
3635745.0,7.583103179931641,vide
3662064.0,7.31678295135498,enorme
3678822.0,3.838766574859619,pesce
3690729.0,12.56481647491455,spada
3732183.0,9.682256698608398,bellissimo
3775401.0,3.7506520748138423,spada
3786867.0,15.966423034667969,affilata
3819060.0,7.73313045501709,pelle
3833613.0,7.986923694610596,azzurra
3856545.0,9.579553604125977,occhio
3868011.0,8.186702728271484,grande
3901527.0,3.773714065551758,uovo
3972087.0,5.37714433670044,sorpresa
3994137.0,16.967714309692383,meravigliosa
4024125.0,13.88868808746338,portarlo
4046664.0,1.6426039934158323,casa
4096008.0,5.150845527648926,mangiato
4136139.0,3.931241989135742,mesi
4232718.0,10.841160774230955,rubato
4267116.0,5.881114482879639,vita
4301073.0,11.994656562805176,onesto
4330179.0,7.219967365264893,sapeva
4361490.0,10.453594207763672,rubare
4410441.0,6.508857727050781,comandamenti
4491144.0,15.180789947509766,Dio
4512312.0,3.5574052333831787,volta
4538772.0,10.573631286621094,chiuso
4555971.0,4.469995021820068,occhio
4609332.0,8.169267654418945,Giovanni
4625649.0,20.19060516357422,aspettò
4667544.0,8.855371475219727,momento
4686948.0,6.631682395935059,giusto
4734135.0,8.8532075881958,vedesse
4781322.0,11.50239372253418,corse
4821012.0,8.109971046447754,pesce
4868199.0,14.95923137664795,afferrò
4897305.0,7.641485214233398,coda
4926852.0,6.698413848876953,slancio
4945374.0,6.935468673706055,violento
4978449.0,11.869562149047852,gettò
5004027.0,6.93013858795166,spalla
5027841.0,16.73785400390625,pronto
5043276.0,8.535073280334473,scappare
5118246.0,8.614901542663574,dolore
5132799.0,9.098350524902344,terribile
5179545.0,16.41227912902832,pugnalata
5226732.0,11.00106430053711,strappò
5243931.0,11.27558135986328,respiro
5314367.0,19.52242660522461,Fece
5324113.0,12.170257568359377,finta
5354622.0,12.467347145080566,cominciò
5384389.0,5.064714431762695,correre
5435325.0,12.364910125732422,stradine
5466195.0,10.591641426086426,quartiere
5488245.0,15.058780670166016,vecchio
5557923.0,20.350730895996094,Avanzava
5581296.0,14.542826652526855,denti
5602023.0,4.582736968994141,stretti
5633334.0,5.84356689453125,pesce
5659353.0,6.504737377166748,spalla
5720109.0,11.109039306640623,Sentiva
5768280.0,17.31204605102539,pescivendoli
5814144.0,9.04542350769043,gridavano
5844132.0,9.76646900177002,fermarsi
5910723.0,15.93354320526123,infilò
5935419.0,20.62979888916016,vicolo
6074334.0,10.603967666625977,fermò
6106968.0,6.340816020965576,fiato
6123285.0,13.970553398132324,lasciò
6136515.0,4.116046905517578,cadere
6156360.0,3.894997119903565,pesce
6219423.0,15.344905853271484,toccò
6235740.0,9.107335090637209,schiena
6264405.0,9.304071426391602,aveva
6280722.0,9.464760780334473,taglio
6293511.0,10.46426010131836,profondo
6346872.0,17.67091941833496,pugnalato
6411258.0,9.475181579589844,buttato
6432426.0,4.096004962921143,pesce
6457563.0,3.156967163085937,spalla
6494607.0,10.998836517333984,lunga
6507396.0,6.187590599060059,spada
6539589.0,8.380308151245117,infilzato
6585894.0,6.654354572296143,schiena
6659541.0,9.388107299804688,fatica
6675858.0,7.322209358215332,prese
6692616.0,3.743878602981568,pesce
6710697.0,9.515941619873049,terra
6742449.0,1.6885442733764648,volta
6754797.0,16.95120620727539,stringendolo
6796692.0,1.538372278213501,braccia
6844320.0,8.581890106201172,bambino
6887979.0,11.002863883972168,avviò
6919731.0,6.971345901489258,casa
6984117.0,13.685220718383787,camminava
7022925.0,4.727974891662598,sentiva
7042329.0,9.480788230895996,debole
7089075.0,4.183406352996826,pesce
7104510.0,13.513964653015137,pesava
7156107.0,10.606951713562012,girava
7175511.0,1.0848652124404907,testa
7227990.0,20.66669464111328,sfocava
7320159.0,20.784934997558597,arrivo
7342209.0,17.407726287841797,Vedrete
7388955.0,15.407007217407228,contenti
7422471.0,6.102753639221191,disse
7482447.0,4.715028285980225,gambe
7509789.0,8.44615364074707,diventate
7534926.0,8.142945289611816,dure
7559181.0,23.34531593322754,finì
7574616.0,4.191639423370361,terra
7608573.0,5.309648513793945,volte
7633269.0,13.211143493652344,continuò
7681338.0,7.925524711608887,casa
7729407.0,10.128925323486328,Arrivato
7767333.0,2.0422165393829346,porta
7782327.0,9.986433029174805,fece
7792029.0,4.027074337005615,cadere
7812315.0,0.3895939290523529,pesce
7838775.0,7.494485855102539,accorse
7902720.0,2.746330738067627,faceva
7924329.0,11.665464401245115,bussare
7974483.0,11.305877685546877,Cadde
7990479.0,7.605696678161621,ginocchio
8041194.0,10.26456069946289,ultime
8061480.0,5.794732570648193,forze
8078679.0,21.782894134521484,rotolò
8109990.0,9.773514747619627,mucchio
8126748.0,11.650094985961914,spazzatura
8201277.0,13.288534164428713,morendo
8228619.0,12.780534744262695,vedeva
8243172.0,12.004412651062012,Angelo
8269191.0,7.495733261108398,morte
8292123.0,12.97118854522705,attendeva
8401932.0,10.80212688446045,aspettare
8443827.0,14.82505226135254,attimo
