word,phoneme,phoneme_surprisal
in,n,1.3722859288803433
cui,k,9.636151699392396
cui,u,5.039124815667146
cui,i,2.050969115246877
gli,L,8.163009108266587
gli,i,0.014141299272029173
portavano,p,3.1700932003119457
portavano,o,5.376683404130213
portavano,r,1.6031607348678951
portavano,t,0.016162093383430713
portavano,a,0.029265256544690334
portavano,v,9.086627351554325
portavano,a,-0.0
portavano,n,2.166825637423886
portavano,o,-0.0
il,i,7.005040403582928
il,l,1.234100806493886
pranzo,p,4.166016326740889
pranzo,r,2.5920791004728687
pranzo,a,6.170453360640415
pranzo,n,1.76029963572637
pranzo,dz,-0.0
pranzo,o,0.14385996555911265
si,s,2.272707062198831
si,i,3.5037086288604953
nascose,n,6.321209189649855
nascose,a,4.093975408318897
nascose,s,1.0559606713998677
nascose,k,0.12901460079713858
nascose,o,0.007752696623757224
nascose,z,9.595759665025817
nascose,e,-0.0
sotto,s,3.18787298863136
sotto,o,3.0101009567368453
sotto,tt,4.512062235936525
sotto,o,0.876608365834757
l',l,7.966522567096332
letto,l,5.366390610083306
letto,E,4.334431910457362
letto,tt,3.7597142914973993
letto,o,0.22252396639319472
entrò,e,3.1209630731196873
entrò,n,6.7903739229413445
entrò,t,0.5379709761193336
entrò,r,0.035062038439210526
entrò,O,8.496086621075849
il,i,1.8129212618533284
il,l,0.43565421203220445
primo,p,3.582579404099797
primo,r,3.140563343755105
primo,i,2.6809356684674728
primo,m,0.3516582746292824
primo,o,0.07262327510440586
day,d,3.659940226650098
day,e,2.163455596642664
day,i,13.551547733645739
servi,s,3.6204411005209023
servi,E,3.8620475842061834
servi,r,4.349795461103105
servi,v,0.36729812660905825
servi,i,0.5141677753947405
è,E,13.784500273493768
non,n,5.5571555726926665
non,O,1.4203078525654165
non,n,0.6079565944159202
vide,v,4.991799448739388
vide,i,2.1297801524574713
vide,d,5.164377709931514
vide,e,0.4954190667472872
nessuno,n,4.574628701395633
nessuno,e,1.725972294249373
nessuno,ss,4.975477561500339
nessuno,u,-0.0
nessuno,n,-0.0
nessuno,o,0.23730413244899967
di,d,4.159950936913018
di,i,3.5043664678096005
sotto,s,2.0079047559167695
sotto,o,4.03054160932382
sotto,tt,6.742742741534347
sotto,o,0.42848736136463506
il,i,3.1607911948971714
il,l,0.6910918537262919
letto,l,4.816175885388513
letto,E,5.865630013192289
letto,tt,2.37775555926537
letto,o,0.34172294541146425
gambara,g,6.904122103023994
gambara,a,3.637514247417547
gambara,m,3.8005697827743345
gambara,b,0.008779716464942735
gambara,a,3.5247348367396967
gambara,r,13.02951214262275
gambara,a,-0.0
disse,d,5.529429354091921
disse,i,1.643926000580765
disse,ss,8.861393103910453
disse,e,2.449781752806705
forte,f,6.853365107899375
forte,O,3.7790101030317502
forte,r,3.521452138692795
forte,t,1.5184766779078367
forte,e,0.2311545872676756
è,E,8.36312281515321
uno,u,6.25746437054758
uno,n,1.5038577043154167
uno,o,3.9605751323598306
il,i,4.70788236087581
il,l,1.440478145412702
servo,s,3.770947907895006
servo,E,4.23032018775715
servo,r,4.702959155577124
servo,v,1.2951692770180336
servo,o,2.53524116694104
lasciò,l,3.941871985982728
lasciò,a,1.4579952162882452
lasciò,SS,3.9944612737799208
lasciò,O,5.28058514299153
il,i,5.507119085747387
il,l,1.7852535037460449
piatto,p,2.3104148364209416
piatto,j,4.031830059430575
piatto,a,1.4395511705362445
piatto,tt,3.635772812981869
piatto,o,0.18034672277680192
è,E,8.40820703518099
si,s,3.757457833933405
si,i,3.168605467834314
ritirò,r,5.024839180825556
ritirò,i,1.9289532968830767
ritirò,t,2.0312869647564553
ritirò,i,4.0413650585933985
ritirò,r,0.03453659798801675
ritirò,O,19.931568569324174
spaventato,s,4.2490063516166785
spaventato,p,4.693044401718145
spaventato,a,1.947227068223239
spaventato,v,3.3728237893236432
spaventato,e,1.3344014865772242
spaventato,n,-0.0
spaventato,t,-0.0
spaventato,a,0.9301064370424091
spaventato,t,0.37750621822680974
spaventato,o,0.2835386919250819
entrò,e,8.042474756700837
entrò,n,1.5248524880068999
entrò,t,0.015544367528934996
entrò,r,0.0008669861216327103
entrò,O,6.071756806288337
l',l,11.397149934835223
secondo,s,3.613784921605612
secondo,e,3.159966587088731
secondo,k,3.1992027806490495
secondo,o,0.0477125950918272
secondo,n,0.0031273528507493333
secondo,d,-0.0
secondo,o,0.058164466426357544
servo,s,3.7378449149588286
servo,E,4.823505885553977
servo,r,5.300005988388784
servo,v,0.483208912644543
servo,o,4.286488224933997
è,E,8.977395313031714
due,d,5.114581580381601
due,u,2.5719247096672806
due,e,0.6258967775730758
è,E,9.924163933615096
scappò,s,3.5939115403145543
scappò,k,3.390534085093264
scappò,a,0.8492144398356444
scappò,pp,0.35967522455292544
scappò,O,5.605253802456061
via,v,5.718646068325673
via,i,1.2273491610969935
via,a,3.8573109947341417
anche,a,3.8834076363133097
anche,N,6.055544933834279
anche,k,0.2849040303988727
anche,e,2.2644723471486286
lui,l,2.630430341255898
lui,u,3.1885863426618655
lui,i,0.01375428217628787
entrò,e,4.968615659348753
entrò,n,2.4988789787054295
entrò,t,0.015329406047716017
entrò,r,0.0014127874586267496
entrò,O,7.213218897495789
il,i,3.1765618886901215
il,l,0.9852751726243296
terzo,t,6.050719398772359
terzo,E,5.568928211628792
terzo,r,1.7709469523200947
terzo,ts,0.5878599101671008
terzo,o,0.4372248809943417
è,E,8.515282057746967
tre,t,4.802374596544635
tre,r,1.4699381069578352
tre,e,1.814669263980586
i,i,15.193382149361895
servi,s,2.040972077898748
servi,E,0.422805842148425
servi,r,0.02200599088602634
servi,v,0.00017878280393251311
servi,i,1.9661040340061537
si,s,2.6257472756177185
si,i,0.6287698576376581
consultarono,k,4.0474419955042045
consultarono,o,1.174624339256617
consultarono,n,1.7128868823198642
consultarono,s,4.202121101835093
consultarono,u,3.574871716689361
consultarono,l,2.177648031950036
consultarono,t,0.6519327933967903
consultarono,a,0.7092318410266579
consultarono,r,2.7393664807408786
consultarono,o,4.5219078255005645
consultarono,n,-0.0
consultarono,o,-0.0
ormai,o,10.936374684161972
ormai,r,2.626765759435665
ormai,m,4.4311683921242055
ormai,a,0.8734372459041321
ormai,i,-0.0
siamo,s,2.95263946400203
siamo,j,9.592044758727784
siamo,a,-0.0
siamo,m,-0.0
siamo,o,-0.0
scoperti,s,2.877819209093587
scoperti,k,2.628037307542371
scoperti,o,1.630083173761563
scoperti,p,1.4493036734776357
scoperti,E,5.192272835990488
scoperti,r,-0.0
scoperti,t,0.10543789770428684
scoperti,i,0.8145016314863821
se,s,3.9577914793601154
se,e,5.064688053699379
l',l,6.760695791587697
astrologo,a,2.267120053106309
astrologo,s,8.379479511779623
astrologo,t,2.6925922391477193
astrologo,r,2.692468527828061
astrologo,O,1.4663695863092774
astrologo,l,1.8227796500196531
astrologo,o,-0.0
astrologo,g,3.2297537369546196
astrologo,o,-0.0
c',tS,6.802610027394774
accusa,a,4.369699412795035
accusa,kk,5.80271346139175
accusa,u,4.4332631509840095
accusa,z,1.1034107688382415
accusa,a,1.5807115866446337
al,a,8.310315181300078
al,l,4.065303216325561
re,r,5.5505342962273545
re,e,6.058652360926023
siamo,s,2.24407664810413
siamo,j,4.2589557597870655
siamo,a,-0.0
siamo,m,6.297443701384701e-05
siamo,o,0.00030335667907062944
spacciati,s,6.316809990496357
spacciati,p,5.830817272245706
spacciati,a,1.8114009690682715
spacciati,ttS,7.164884404889973
spacciati,a,0.5605014197350692
spacciati,t,3.1457201238645176
spacciati,i,-0.0
così,k,2.995150468197735
così,o,2.0287461707467678
così,s,6.415358243114979
così,i,7.845520234823459
decisero,d,2.322170943856977
decisero,e,1.587400683151289
decisero,tS,6.890875080909144
decisero,i,0.025598494091110695
decisero,s,1.532149517213084
decisero,e,0.0670061047037149
decisero,r,1.7650574298184696
decisero,o,-0.0
d,d,10.854025971688062
andare,a,3.740103535543677
andare,n,4.592572482717775
andare,d,0.2812690245218365
andare,a,0.746588435253434
andare,r,1.1586449383578188
andare,e,0.3066699177761567
dall',d,4.246939943926567
dall',a,2.3493882271225788
dall',ll,5.583235508037719
astrologo,a,3.7368791384852886
astrologo,s,7.145097029423233
astrologo,t,2.8776112730323486
astrologo,r,3.8029422031095197
astrologo,O,1.4849133452429955
astrologo,l,1.329920022325288
astrologo,o,-0.0
astrologo,g,-0.0
astrologo,o,-0.0
è,E,11.541560327111707
confessargli,k,4.659260816333672
confessargli,o,0.5760829781974044
confessargli,n,0.3474815562651316
confessargli,f,6.788231289579291
confessargli,e,2.8703515894830094
confessargli,ss,0.3149236383831985
confessargli,a,0.18918500974394756
confessargli,r,1.3592389492382884
confessargli,LL,3.219774114049677
confessargli,i,-0.0
il,i,6.310108496601068
il,l,2.3122485837118774
furto,f,5.7784383479643795
furto,u,2.419794378925058
furto,r,2.516251735038771
furto,t,3.558790629483878
furto,o,0.35655430760255724
noi,n,4.503183252379375
noi,o,0.6703285127492163
noi,i,3.3304992376114306
siamo,s,4.90954920552917
siamo,j,10.49576342284798
siamo,a,-0.0
siamo,m,-0.0
siamo,o,0.05857484115142581
povera,p,3.1272514285588215
povera,O,4.454632109550911
povera,v,3.3005390448697756
povera,e,-0.0
povera,r,-0.0
povera,a,7.579565518396446
gente,dZ,8.327564029998552
gente,E,3.1254508763901123
gente,n,0.677547410974018
gente,t,0.3887967192628007
gente,e,2.166825637423886
gli,L,8.436252704611489
gli,i,0.05648724312158912
fecero,f,4.042149640899792
fecero,e,3.3116148338482647
fecero,tS,5.82560672622263
fecero,e,0.04399589148125368
fecero,r,0.9556201062849028
fecero,o,-0.0
è,E,8.109524077496946
se,s,3.642080830185097
se,e,4.225115564662532
dite,d,3.410305415995826
dite,i,0.42395466153311673
dite,t,7.524670407048467
dite,e,0.18262984253429634
al,a,3.9838952780618118
al,l,5.0216776724872645
re,r,5.566319426646517
re,e,4.380386616982469
quel,k,4.775678254980465
quel,w,1.630250891449945
quel,e,1.1952108490569433
quel,l,2.063789672968006
che,k,1.9261342566677455
che,e,0.6563462217985335
avete,a,8.242348321935504
avete,v,5.699235268317675
avete,e,1.5818569721460127
avete,t,3.0287159790323233
avete,e,-0.0
scoperto,s,3.849918626337757
scoperto,k,3.5157482027686586
scoperto,o,2.4803299192337147
scoperto,p,1.0427334437623539
scoperto,E,3.785392351890755
scoperto,r,-0.0
scoperto,t,-0.0
scoperto,o,0.902475475604788
siamo,s,3.854028494758671
siamo,j,9.64305844199244
siamo,a,-0.0
siamo,m,-0.0
siamo,o,0.005636961569030781
perduti,p,3.9444057166282853
perduti,e,2.1500902223175418
perduti,r,0.49629541536255223
perduti,d,4.78738554864979
perduti,u,3.5125782191556185
perduti,t,-0.0
perduti,i,1.260666702838435
io,i,4.936504084312008
io,o,3.809834601077332
non,n,4.226909594719761
non,O,0.8154815769395736
non,n,0.12256978527322403
vi,v,5.0710400342602755
vi,i,5.65900433235139
tradirò,t,4.859445403231006
tradirò,r,2.813552938652443
tradirò,a,1.4244677139802373
tradirò,d,5.0238935046615
tradirò,i,0.16898290142235237
tradirò,r,5.890397756877791
tradirò,O,14.071995947280607
però,p,3.883795252827697
però,e,0.9863622243074284
però,r,0.12042091836412144
però,O,11.983630444959964
voi,v,3.9871197590212297
voi,o,1.736627739792152
voi,i,3.4227136393225077
fate,f,4.358911725591201
fate,a,1.125168885649035
fate,t,2.195706282661471
fate,e,0.06906342337299858
quel,k,3.115200363708139
quel,w,1.8392921533253934
quel,e,1.037258794122737
quel,l,3.2054295745108727
che,k,3.1347694637760504
che,e,2.030191493156508
vi,v,4.978368532888389
vi,i,3.080435797077305
dico,d,4.600919081162638
dico,i,1.2881944462446198
dico,k,7.707549530234888
dico,o,1.2473163865044543
prendete,p,6.243545846798243
prendete,r,3.3852639974562324
prendete,e,3.1460538252565375
prendete,n,2.8135106937436225
prendete,d,0.07076460956667324
prendete,e,1.8075233426610011
prendete,t,2.525291303491682
prendete,e,0.4847355648933843
l',l,9.298620380729647
anello,a,3.705863487855462
anello,n,3.2802157295874537
anello,E,10.002230245900694
anello,ll,2.148843055643798
anello,o,1.8946361239720118
è,E,6.802081696691324
fatelo,f,5.849363958107845
fatelo,a,1.909705144337599
fatelo,t,2.526416630521304
fatelo,e,0.04399247272344687
fatelo,l,8.713631384058596
fatelo,o,0.1627681420855351
inghiottire,i,7.792302894092761
inghiottire,N,3.3765375471098587
inghiottire,g,1.2019251608619363
inghiottire,j,19.931568569324174
inghiottire,o,-0.0
inghiottire,tt,-0.0
inghiottire,i,-0.0
inghiottire,r,-0.0
inghiottire,e,-0.0
a,a,7.405083139562882
quel,k,3.4043115734432425
quel,w,1.9429658660122675
quel,e,1.1522662432004989
quel,l,3.148479403288934
tacchino,t,5.082226317850528
tacchino,a,3.7603164147717534
tacchino,kk,7.792011497011721
tacchino,i,1.5107410531760326
tacchino,n,3.720551430663318
tacchino,o,-0.0
che,k,3.5676114458490833
che,e,2.3665990153074734
c',tS,10.38469219678949
è,E,7.923551669882354
laggiù,l,5.729372349902397
laggiù,a,1.4560652895346557
laggiù,ddZ,9.219582923171433
laggiù,u,-0.0
in,i,4.846357714582674
in,n,3.18990450536913
cortile,k,6.3105921423119336
cortile,o,1.6277966684587073
cortile,r,7.14873946178763
cortile,t,1.6050133150996129
cortile,i,2.955263498923844
cortile,l,3.3906313476139065
cortile,e,-0.0
poi,p,3.6312224465344185
poi,O,2.8405305647961177
poi,i,0.9784143482601265
lasciate,l,5.182537229294176
lasciate,a,1.3004524562470579
lasciate,SS,2.629726116678569
lasciate,a,0.2794269516625221
lasciate,t,2.9779358989042994
lasciate,e,1.0762899704987932
fare,f,4.680133016528382
fare,a,1.5541035503993932
fare,r,3.555030705823125
fare,e,2.484911629812234
a,a,6.475221101489918
me,m,5.129777800105144
me,e,3.971599118002965
il,i,3.136494159106572
il,l,0.901361297131484
giorno,dZ,8.686903864919515
giorno,o,3.177837182445252
giorno,r,1.6792692901785828
giorno,n,-0.0
giorno,o,1.5479323167560415
dopo,d,4.724748229893934
dopo,o,1.4792300818613586
dopo,p,7.783400951863485
dopo,o,-0.0
gambara,g,8.321823722641382
gambara,a,3.336779409081038
gambara,m,2.4312516731071065
gambara,b,-0.0
gambara,a,5.6793723605195705
gambara,r,12.792850749715086
gambara,a,-0.0
si,s,3.1505621986715764
si,i,7.500584782891473
presentò,p,3.6078263000622597
presentò,r,1.8968854671000646
presentò,e,3.44310163531554
presentò,z,1.9648534711393004
presentò,e,2.3198192955759476
presentò,n,1.5202619846199275
presentò,t,0.016647407123356807
presentò,O,19.931568569324174
al,a,3.8664396113398
al,l,5.584340011983604
re,r,6.450393099540691
re,e,4.409268399650841
è,E,5.226951759470756
gli,L,7.530962825254374
gli,i,0.020644029398794415
disse,d,5.153151621825426
disse,i,1.6333180450438702
disse,ss,7.846054092370212
disse,e,1.2033085255182538
che,k,2.17222556126589
che,e,0.6286316079599492
dopo,d,3.9143907719171427
dopo,o,1.9863325526440712
dopo,p,0.7680164281506024
dopo,o,0.003724811399639762
lunghi,l,6.156692428721307
lunghi,u,7.359349909219058
lunghi,N,2.8990032108055863
lunghi,g,-0.0
lunghi,i,1.5735582423383112
studi,s,4.35548670557528
studi,t,4.2589341396580025
studi,u,3.4902569634726333
studi,d,2.654406050799723
studi,i,4.119933277127281
era,E,4.025348956977409
era,r,1.9200391394496563
era,a,0.19170135485450185
riuscito,r,7.476986264017541
riuscito,i,0.7410812830953626
riuscito,u,5.67321338908754
riuscito,SS,1.1189699964390007
riuscito,i,0.3178020759202137
riuscito,t,3.655271378774326
riuscito,o,2.3865959058337864
a,a,8.216599100062924
sapere,s,2.864048943144846
sapere,a,3.729647564427646
sapere,p,2.767238064004299
sapere,e,0.20430035452326425
sapere,r,3.890292572411551
sapere,e,0.7910860302669072
dov,d,4.280407830722663
dov,o,4.415462607419161
dov,v,5.066087725338052
era,E,8.474059268005522
era,r,2.9802078920149957
era,a,1.1580433927509672
l',l,12.362938460742827
anello,a,5.09820644843983
anello,n,5.677441626239194
anello,E,7.42491946867949
anello,ll,1.2605061476912092
anello,o,2.5287546275000232
è,E,9.456415150826878
dov,d,4.491681626065079
dov,o,3.904050545514566
dov,v,4.160223106157114
è,E,12.0149446374034
l',l,7.554776838873871
a,a,5.736966998535019
inghiottito,i,7.9022423199422915
inghiottito,N,4.265727674470284
inghiottito,g,1.4622445147329095
inghiottito,j,7.23336315163957
inghiottito,o,-0.0
inghiottito,tt,-0.0
inghiottito,i,0.677732996022463
inghiottito,t,4.226259677509338
inghiottito,o,-0.0
un,u,4.142413415393739
un,n,0.7266823476065124
tacchino,t,7.717819962224224
tacchino,a,2.613628286914844
tacchino,kk,1.8735043204488455
tacchino,i,0.009381757418944639
tacchino,n,0.004865303327020847
tacchino,o,0.0017939814152323611
fu,f,3.6501629198584813
fu,u,8.308426442510193
sventato,s,4.3872333279691205
sventato,v,7.847916602215246
sventato,e,0.7873520273259004
sventato,n,1.0653892058387766
sventato,t,1.5671096046932897
sventato,a,3.676177490640568
sventato,t,-0.0
sventato,o,0.14450035238016998
il,i,6.3170925344175775
il,l,4.05791359947532
tacchino,t,6.028029084570042
tacchino,a,2.5800114041582702
tacchino,kk,3.614895255052496
tacchino,i,0.05042296042522299
tacchino,n,0.017910178899936794
tacchino,o,0.009678775098659954
è,E,10.65114698156305
si,s,4.156322727966836
si,i,2.2118233509571037
trovò,t,3.8196108004812355
trovò,r,3.095349638906763
trovò,o,4.768597249924413
trovò,v,1.268911313820248
trovò,O,8.37236707000733
l',l,8.172043210738595
anello,a,4.065194628728666
anello,n,3.4928793165919627
anello,E,9.343505602915133
anello,ll,0.4672602904058446
anello,o,2.028645828310784
il,i,5.526881435397289
il,l,5.873790704127606
re,r,6.21748924921872
re,e,4.292769544757517
colmò,k,6.154640738805592
colmò,o,2.2269405639447197
colmò,l,2.4912279541769524
colmò,m,10.643268667976168
colmò,O,13.266397826528921
di,d,3.4724530911601583
di,i,1.9742842409460257
ricchezze,r,2.86241954306394
ricchezze,i,3.9703776088289993
ricchezze,kk,2.3840534916548233
ricchezze,e,9.358028592893222
ricchezze,tts,0.08113636935846022
ricchezze,e,1.045788546340463
l',l,8.813084464258592
astrologo,a,4.083307207855663
astrologo,s,5.836382903448047
astrologo,t,4.05476221859877
astrologo,r,1.2579847789938183
astrologo,O,1.5890770546825197
astrologo,l,0.08648237144806906
astrologo,o,-0.0
astrologo,g,0.020423644466608357
astrologo,o,-0.0
è,E,12.285449957570078
diede,d,3.6012420874521127
diede,j,6.269978828072546
diede,E,0.47612227268536667
diede,d,3.598078554223316
diede,e,0.1208549062340525
uhm,u,9.375027319333121
uhm,m,11.707481071157552
pranzo,p,4.429899657331508
pranzo,r,2.2413941718357315
pranzo,a,6.83864276463019
pranzo,n,2.1820888641259018
pranzo,dz,0.009097627644018705
pranzo,o,0.11216708917652246
in,i,3.564022604907253
in,n,3.570555214488949
suo,s,4.787352558564497
suo,u,1.2822629918954742
suo,o,4.609709068620441
onore,o,5.891532402325381
onore,n,4.3573188800646845
onore,o,0.4076960937307416
onore,r,-0.0
onore,e,0.2876470356228134
tra,t,4.946519584882168
tra,r,2.293277913557039
tra,a,1.7601399246063965
le,l,5.763011663451963
le,e,6.03778292881948
tante,t,5.84770649499699
tante,a,1.2252828719754851
tante,n,6.975517998732229
tante,t,0.1433477222083154
tante,e,5.926978099483853
pietanze,p,4.508509316488806
pietanze,j,5.699218372285897
pietanze,e,4.724856111823668
pietanze,t,1.1196955104803878
pietanze,a,0.6384182402853175
pietanze,n,3.85688907281383
pietanze,ts,-0.0
pietanze,e,1.2957179792815559
fu,f,6.938631382761854
fu,u,4.8508921545026435
portato,p,3.513228450780502
portato,o,5.178429625017996
portato,r,2.176757695804714
portato,t,0.4233154607907046
portato,a,0.12394603707507983
portato,t,0.40454001777045095
portato,o,9.121402915664412
in,i,5.261161059615115
in,n,3.152681503069348
tavola,t,5.615722001171446
tavola,a,2.5772772200901404
tavola,v,4.416662599715285
tavola,o,0.0390559791429373
tavola,l,-0.0
tavola,a,0.4031638979225321
un,u,4.16796008452933
un,n,0.6137850021670969
piatto,p,4.964146495598605
piatto,j,4.757892220414997
piatto,a,2.391520654104281
piatto,tt,3.2050515612182973
piatto,o,0.2579870882618465
di,d,5.288133722560647
di,i,4.534590715991944
gamberi,g,8.72570394177466
gamberi,a,2.8436376640732695
gamberi,m,4.042347269074664
gamberi,b,0.010725442032061822
gamberi,e,0.5970495010036924
gamberi,r,0.47823408511852766
gamberi,i,0.6991755001427746
bisogna,b,3.9861550072543035
bisogna,i,2.094399829518101
bisogna,z,6.967528643311243
bisogna,o,0.037681657846607874
bisogna,JJ,0.15977623472904023
bisogna,a,2.6804593521540268
sapere,s,4.4584833723216795
sapere,a,4.0749818384091
sapere,p,4.22042459497381
sapere,e,1.3487785750561536
sapere,r,2.224447645017188
sapere,e,0.6358217596743336
che,k,2.9453497111532605
che,e,8.522948758413303
in,i,4.495211707677848
in,n,1.6756909086245542
quel,k,3.933016407878899
quel,w,3.986891380076788
quel,e,1.4790804679837628
quel,l,1.8100759484673796
paese,p,4.588591250644659
paese,a,5.211613346418347
paese,e,6.49212566624385
paese,z,-0.0
paese,e,0.17468110183982843
era,E,3.1792781155365057
era,r,1.5789316447028006
era,a,0.11933929401615388
la,l,5.466012824717003
la,a,3.5395601258320735
prima,p,2.110056365459723
prima,r,3.3486264631551887
prima,i,1.9664319569132434
prima,m,0.1580325211151464
prima,a,6.776176772204662
volta,v,4.724857457754176
volta,O,6.9594466370933885
volta,l,1.6044454944005893
volta,t,4.006464659767078
volta,a,0.5581368819856902
che,k,4.051778371466036
che,e,4.429690521260096
se,s,2.8215048720241
se,e,9.84716095578211
ne,n,6.291291659196231
ne,e,6.3886452236169236
vedevano,v,6.372487340306348
vedevano,e,1.4994546748505666
vedevano,d,2.886672413659236
vedevano,e,1.0346958023578154
vedevano,v,5.326530493451444
vedevano,a,0.630972028507759
vedevano,n,1.8946361239720118
vedevano,o,-0.0
regalo,r,7.067417046669401
regalo,e,2.1669983714044343
regalo,g,4.3516157313223385
regalo,a,0.15314319086137831
regalo,l,-0.0
regalo,o,1.409123589076564
d,d,9.68747177846925
un,u,5.742018595558372
un,n,5.219082398695667
re,r,7.274714964010595
re,e,4.807856003434473
d,d,7.472709469604553
altro,a,5.216282295459473
altro,l,2.5423653269367317
altro,t,0.8210652156221029
altro,r,0.2824507783194256
altro,o,0.5209896769440013
paese,p,2.9865626052774688
paese,a,1.313456371867896
paese,e,2.702643315128693
paese,z,-0.0
paese,e,0.02484050455616611
tu,t,6.0072441915732036
tu,u,7.6194613118233345
che,k,8.312312472935986
che,e,4.333811244856335
sei,s,3.751055873005063
sei,E,4.109724619564348
sei,i,4.514837905056228
astrologo,a,4.0229800881136
astrologo,s,6.2779935875824044
astrologo,t,4.764213122856214
astrologo,r,1.5564174757355418
astrologo,O,1.424906433731098
astrologo,l,0.561648887978414
astrologo,o,-0.0
astrologo,g,-0.0
astrologo,o,-0.0
disse,d,3.9742431205450943
disse,i,1.3991741280493317
disse,ss,3.7244735310732358
disse,e,0.3472533161522706
il,i,4.42140842255551
il,l,1.3493717410003436
re,r,5.216475159997027
re,e,2.695805454878381
al,a,4.125848821002721
al,l,5.155864977216508
contadino,k,1.453074174921441
contadino,o,4.307221811651699
contadino,n,0.938633218660443
contadino,t,3.9558826930763735
contadino,a,2.877822372856853
contadino,d,5.6889278339326825
contadino,i,0.15028820782147384
contadino,n,-0.0
contadino,o,1.2203671847675979
dovresti,d,4.587890748269837
dovresti,o,1.6720995233225264
dovresti,v,3.8703154158327253
dovresti,r,7.549805823644403
dovresti,e,1.0229361607862117
dovresti,s,4.515325642451051
dovresti,t,-0.0
dovresti,i,-0.0
sapermi,s,3.8136780214048978
sapermi,a,3.211184458427464
sapermi,p,3.2416397980656835
sapermi,e,0.23457317850972315
sapermi,r,4.451338091210346
sapermi,m,8.885867792070616
sapermi,i,-0.0
dire,d,5.61033516910612
dire,i,1.2240944453171216
dire,r,3.7314934598359923
dire,e,3.9962799947137397
come,k,2.2134823357713556
come,o,3.51427238964946
come,m,1.2208536252966558
come,e,0.5466432289009713
si,s,2.652369179626135
si,i,7.609926404197312
chiamano,k,2.8276424800253093
chiamano,j,3.8750456064307257
chiamano,a,0.5123593338921825
chiamano,m,0.10236110878528122
chiamano,a,0.022025866718485738
chiamano,n,8.462231909016591
chiamano,o,1.5670294608337112
questi,k,1.7498087817079004
questi,w,2.4875248761646147
questi,e,0.7500385072596621
questi,s,3.2553833897164792
questi,t,0.00014374033316874097
questi,i,5.428890428242492
che,k,4.31595595409508
che,e,3.731577320863669
sono,s,3.7625173428061136
sono,O,3.8588961077706014
sono,n,0.08767951465682824
sono,o,0.0003086595168552518
qui,k,3.720085303387476
qui,w,1.6579843823183673
qui,i,2.7370899192945757
nel,n,5.82022657482213
nel,e,2.7481352462481885
nel,l,2.144775963030929
piatto,p,4.058086927972821
piatto,j,4.896885483331454
piatto,a,0.3950989252012916
piatto,tt,7.48227997429783
piatto,o,1.8550578907114585
il,i,2.5764022519561567
il,l,2.408221824865281
poveretto,p,3.6659831096055937
poveretto,o,4.3155218965072155
poveretto,v,5.416549530161444
poveretto,e,-0.0
poveretto,r,-0.0
poveretto,e,0.8702281970105439
poveretto,tt,-0.0
poveretto,o,1.237871192519823
di,d,5.937600546816245
di,i,5.355996570142671
bestie,b,6.4695399582617865
bestie,E,3.371692164616321
bestie,s,9.206911233144599
bestie,t,-0.0
bestie,j,-0.0
bestie,e,1.9611031769228235
così,k,3.2267205717848446
così,o,1.7421052865176898
così,s,6.134899879366506
così,i,9.74772602517926
no,n,4.973991353976948
no,O,4.73038700700272
ne,n,5.488063902526781
ne,e,9.254476046557313
aveva,a,4.132927631154848
aveva,v,3.835090416492273
aveva,e,0.6039128851702934
aveva,v,0.375969178692267
aveva,a,0.6606742819109536
mai,m,4.819036730852804
mai,a,0.723384707685752
mai,i,6.078036273621766
viste,v,3.879083397721212
viste,i,2.5809587959128817
viste,s,3.205909220470604
viste,t,0.1455225730548049
viste,e,6.802061093077467
è,E,4.680305591633922
disse,d,3.8539168761598694
disse,i,3.0604531150367564
disse,ss,6.278587575872075
disse,e,0.3886637163000564
tra,t,5.222754247724469
tra,r,0.5728043580879736
tra,a,5.295159521021463
se,s,4.601125027775088
se,e,2.167143503895401
a,a,7.450167359590663
mezza,m,6.961524427234547
mezza,E,4.475339589098782
mezza,ddz,3.0935077010788037
mezza,a,0.753178872005324
voce,v,6.389981805527413
voce,o,2.6765381095559135
voce,tS,1.7801998856389931
voce,e,0.29471807364283886
a,a,6.734455366649653
gambara,g,6.2397139493798806
gambara,a,3.175933623193322
gambara,m,0.7009151877681968
gambara,b,-0.0
gambara,a,6.981354099154672
gambara,r,12.364620928658228
gambara,a,-0.0
gambara,g,6.361881964129174
gambara,a,0.8469018423257593
gambara,m,0.45574235623301584
gambara,b,-0.0
gambara,a,0.4054349732950154
gambara,r,15.531628048559922
gambara,a,-0.0
sei,s,3.9700788832937595
sei,E,4.5309073891070515
sei,i,6.286637896711063
finito,f,6.762805638828886
finito,i,2.718711936096471
finito,n,1.463093505406666
finito,i,2.6729060023236504
finito,t,0.6767157358166932
finito,o,1.5866836863131757
male,m,4.351949757779016
male,a,1.171844760090562
male,l,5.675207880783247
male,e,2.1910109495978674
bravo,b,6.298880873327333
bravo,r,4.06955035473458
bravo,a,1.4910216048265539
bravo,v,0.32163251945803006
bravo,o,0.8482542356819542
disse,d,4.065261727703639
disse,i,1.5198772312428355
disse,ss,6.923035326965199
disse,e,1.0621759424501385
il,i,2.8817183556119312
il,l,0.919444945480279
re,r,7.357738297129381
re,e,3.304679739440614
ahi,a,3.637747095394739
ahi,i,16.678329554623673
indovinato,i,3.06217092589811
