BEGIN,semantic_dissimilarity,word
5127948.0,0.3081185519695282,perseguitati
5183955.0,0.2608881592750549,umiliati
5232906.0,0.2924367785453796,offesi
5287149.0,0.3383168578147888,modi
5356827.0,0.3282361030578613,gente
5374908.0,0.3572379052639007,taceva
5401809.0,0.3082478046417236,subiva
5447232.0,0.3849863409996032,timore
5476779.0,0.3332935571670532,conseguenze
5574681.0,0.4644438028335571,Giacomo
5590557.0,0.3061710000038147,non
5615253.0,0.2981671690940857,tacere
5673906.0,0.3993373513221741,Anche
5689341.0,0.2989835143089294,non
5695956.0,0.3399884700775146,apriva
5710950.0,0.3338632881641388,bocca
5755932.0,0.3407076001167297,pensieri
5777100.0,0.3291255533695221,parlavano
5887791.0,0.3941917419433594,trasparente
5955264.0,0.3347804546356201,leggevano
6014799.0,0.4161833524703979,fronte
6049638.0,0.3314063549041748,pensieri
6076980.0,0.4140173494815826,sdegno
6106968.0,0.3327578902244568,condanna
6147099.0,0.3459281027317047,ingiustizie
6186348.0,0.3306536078453064,violenze
6217218.0,0.4398750364780426,tiranno
6291747.0,0.4536052644252777,nascosto
6319971.0,0.3643601238727569,poi
6357897.0,0.3865220546722412,gente
6379506.0,0.4199383556842804,ripeteva
6405084.0,0.3565710783004761,pensieri
6433749.0,0.4153414964675903,Giacomo
6472998.0,0.3462043702602386,prendeva
6493725.0,0.3434133529663086,speranza
6581484.0,0.4679925441741943,tiranno
6600006.0,0.333681046962738,fece
6609708.0,0.3750610053539276,arrestare
6633522.0,0.426633358001709,Giacomo
6654690.0,0.5031194686889648,cristallo
6700113.0,0.345827043056488,ordinò
6721281.0,0.3225692510604858,gettarlo
6771555.0,0.4524590969085693,più
6779934.0,0.4462401270866394,buia
6793605.0,0.3560877442359924,prigione
6864160.0,0.3412594199180603,allora
6887538.0,0.3928864598274231,successe
6922377.0,0.3220217227935791,cosa
6938253.0,0.305618405342102,straordinaria
7028217.0,0.4047456979751587,muri
7052913.0,0.3763852715492248,cella
7084224.0,0.4465300440788269,Giacomo
7123032.0,0.405443400144577,rinchiuso
7165368.0,0.4038552045822143,diventarono
7194033.0,0.4101819694042206,trasparenti
7267239.0,0.4861357808113098,dopo
7297668.0,0.3447426557540893,anche
7309575.0,0.3390369415283203,muri
7329861.0,0.3578969836235046,carcere
7377930.0,0.3569041490554809,infine
7418943.0,0.2857370972633362,anche
7434819.0,0.357167899608612,mura
7445403.0,0.3499618172645569,esterne
7532721.0,0.4006003737449646,gente
7553007.0,0.4061532020568847,passava
7568442.0,0.3690850734710693,accanto
7597548.0,0.4011789560317993,prigione
7634151.0,0.4048171043395996,vedeva
7650468.0,0.4188188314437866,Giacomo
7669872.0,0.4000914692878723,seduto
7712649.0,0.3672614097595215,sgabello
7758954.0,0.4181078672409057,come
7777917.0,0.4285554885864258,anche
7796880.0,0.3633666634559631,prigione
7844949.0,0.4206643104553222,cristallo
7909776.0,0.3874301314353943,continuava
7940646.0,0.3735522627830505,leggere
7978572.0,0.3676916062831878,pensieri
8069418.0,0.451310396194458,notte
8089263.0,0.3589780330657959,prigione
8107344.0,0.493643194437027,spandeva
8136009.0,0.4085255265235901,intorno
8173494.0,0.323735773563385,grande
8192457.0,0.331413209438324,luce
8251110.0,0.4681094288825989,tiranno
8292564.0,0.3713454008102417,palazzo
8341074.0,0.3231652379035949,faceva
8358714.0,0.3379630446434021,tirare
8397522.0,0.3020316958427429,tende
8421777.0,0.4128924608230591,non
8431038.0,0.3879112005233764,vederla
8477784.0,0.2680357098579407,non
8483958.0,0.3327454328536987,riusciva
8507331.0,0.3943658471107483,ugualmente
8543052.0,0.3268824517726898,dormire
8624196.0,0.4687244296073913,Giacomo
8654625.0,0.4234697520732879,cristallo
8703576.0,0.4350168704986572,anche
8726508.0,0.3269871175289154,catene
8774577.0,0.3710988163948059,più
8784720.0,0.3672378063201904,forte
8861013.0,0.3683617115020752,verità
8879976.0,0.3394035100936889,più
8891442.0,0.3416051268577575,forte
8944362.0,0.3309883177280426,cosa
8988462.0,0.3079487085342407,più
8997282.0,0.3629732131958008,luminosa
9032562.0,0.375922679901123,giorno
9068283.0,0.2865744829177856,più
9075339.0,0.2984869480133056,terribile
9121203.0,0.4183166325092315,uragano
