word,surprisal,entropy
Promosso,8.966240882873535,5.168482780456543
più,11.232913970947266,7.890752792358398
due,25.65947723388672,3.6743390560150146
Aiuto,16.15652847290039,8.493900299072266
aiuto,8.850043296813965,7.430720329284668
grida,7.983699321746826,4.681703567504883
fuggendo,20.732152938842773,5.937286376953125
un,8.437520027160645,5.314177513122559
povero,8.192047119140625,8.143972396850586
Dieci,23.71073341369629,7.127578258514404
Che,4.734710693359375,8.195944786071777
c',6.089395999908447,8.224347114562988
è,2.6391046047210693,3.814006805419922
Che,5.748374938964844,4.435869216918945
ti,6.735206127166748,5.91323709487915
succede,7.935947895050049,5.3046064376831055
Ma,5.880523204803467,8.198263168334961
non,3.9355361461639404,7.2241291999816895
vedete,10.659978866577148,5.647204399108887
Sono,8.52248764038086,4.1274237632751465
inseguito,14.248806953430176,4.484205722808838
da,2.927398204803467,5.074851036071777
una,3.6581287384033203,6.5427703857421875
Sottrazione,25.546459197998047,5.453887939453125
Se,7.351113796234131,6.497658729553223
mi,5.7449517250061035,7.618943214416504
raggiunge,10.379916191101074,9.10081672668457
sarà,13.07010269165039,4.366601943969727
un,2.9454329013824463,7.650473594665527
disastro,6.974429130554199,5.99828577041626
Eh,10.250717163085938,5.440967559814453
via,9.594620704650879,5.0733489990234375
addirittura,16.89165496826172,7.859569549560547
un,5.025059700012207,5.917550563812256
disastro,10.833927154541016,6.193878650665283
Ecco,10.19476318359375,5.20033073425293
è,4.880158424377441,8.339923858642578
fatta,15.145456314086914,5.199634075164795
la,5.207535266876221,8.416643142700195
Sottrazione,3.1349925994873047,3.1157147884368896
ha,5.4964494705200195,5.700873851776123
acchiappato,15.570515632629395,3.700416326522827
il,3.244819402694702,6.2601399421691895
Dieci,15.818769454956055,6.503701686859131
gli,8.027487754821777,7.624373435974121
balza,14.723272323608398,6.029481887817383
addosso,0.32538190484046936,1.8300350904464722
menando,16.59974479675293,3.3945255279541016
fendenti,11.5028657913208,3.5597498416900635
con,6.719703197479248,5.532556056976318
la,2.6899361610412598,5.826581001281738
sua,3.6620445251464844,7.315150737762451
spada,3.4558863639831543,8.384852409362793
affilatissima,15.906786918640137,2.1751039028167725
Il,4.8390793800354,6.073158264160156
povero,8.47260856628418,8.816877365112305
Dieci,0.6699318289756775,3.7030491828918457
perde,11.933070182800293,5.638563632965088
un,4.863142490386963,4.8659868240356445
dito,9.125985145568848,5.885725021362305
ne,7.8716278076171875,7.079394817352295
perde,6.004556179046631,6.982463359832764
un,2.2413830757141113,3.4382567405700684
altro,1.2307971715927124,2.5421266555786133
Per,6.639420986175537,5.881314277648926
sua,8.623425483703613,7.002110481262207
fortuna,2.147451162338257,6.068718910217285
passa,11.318310737609863,4.434318542480469
una,4.497803688049316,4.786741733551025
macchina,16.544300079345703,2.459120750427246
straniera,20.638792037963867,4.182304859161377
così,19.527883529663086,2.643123149871826
lunga,13.074495315551758,3.7663025856018066
la,7.238415241241455,5.364059925079346
Sottrazione,1.776497721672058,2.3111276626586914
si,6.934073448181152,3.1434757709503174
volta,6.360077857971191,7.693526268005371
un,2.9380075931549072,5.035859107971191
momento,14.702225685119629,4.134608268737793
a,10.618918418884277,2.4545114040374756
guardare,13.01134204864502,3.780258893966675
se,16.29703140258789,1.962117075920105
è,3.956266164779663,5.881722450256348
il,7.051880359649658,1.881269097328186
caso,14.714028358459473,5.751723289489746
di,8.22348403930664,4.104684352874756
accorciarla,35.8634033203125,4.528379917144775
e,6.702779769897461,4.4874491691589355
il,4.512862682342529,7.296869277954102
buon,12.58222484588623,5.343317031860352
Dieci,2.3926639556884766,5.832391738891602
può,21.621826171875,1.17794668674469
svignarsela,62.13319396972656,4.034231662750244
scomparire,21.01197624206543,6.215462684631348
in,11.1431303024292,2.508058547973633
un,0.7144011855125427,2.777824640274048
portone,28.98154640197754,3.69081711769104
Ma,5.615529537200928,5.733826160430908
intanto,10.816482543945312,6.767424583435059
non,9.240670204162598,3.730271100997925
è,2.317664861679077,5.285706520080566
più,6.75023078918457,3.5196969509124756
un,1.428296685218811,2.7599904537200928
Dieci,22.81177520751953,2.480161666870117
è,4.034708023071289,8.265167236328125
soltanto,11.441494941711426,3.44100284576416
un,2.911966562271118,2.91045880317688
Otto,21.23721694946289,1.8100826740264893
e,3.4863462448120117,6.897912502288818
per,8.363879203796387,7.148275375366211
giunta,11.781543731689453,4.127452850341797
perde,20.20653533935547,3.613473415374756
sangue,15.343544960021973,1.111569881439209
dal,15.022493362426758,1.5795602798461914
naso,19.0543155670166,3.7628731727600098
Poverino,28.569446563720703,4.528208255767822
che,7.077828884124756,7.237817764282227
ti,7.058726787567139,4.475808143615723
hanno,8.782751083374023,6.807232856750488
fatto,15.795143127441406,4.570255279541016
Ti,10.05223274230957,7.437154293060303
sei,6.126711368560791,7.1323018074035645
picchiato,22.414960861206055,2.746546745300293
coi,19.932069778442383,3.0918452739715576
tuoi,14.236620903015137,5.790203094482422
compagni,15.802201271057129,2.8399746417999268
vero,20.410785675048828,6.497947692871094
Misericordia,20.65614891052246,5.018771171569824
si,8.129429817199707,7.648080825805664
salvi,15.37345027923584,5.6891350746154785
chi,14.25716495513916,2.455047607421875
può,26.27998161315918,3.952972173690796
la,7.990341663360596,8.393441200256348
vocina,25.423625946044922,3.12038516998291
è,6.7046589851379395,2.904827117919922
dolce,18.598451614379883,2.5285897254943848
e,7.6220903396606445,3.656322479248047
compassionevole,43.184410095214844,4.104774475097656
ma,3.968879461288452,7.916918754577637
la,7.448243141174316,5.152115345001221
sua,5.666809558868408,2.124202013015747
proprietaria,18.943132400512695,5.046938419342041
è,6.172590732574463,3.4264633655548096
la,9.256697654724121,2.819159507751465
Divisione,15.131482124328613,2.279419422149658
in,13.619128227233887,1.6141682863235474
persona,14.005743026733398,2.609253406524658
Lo,9.024123191833496,6.291823863983154
sventurato,29.230960845947266,4.309367656707764
Otto,13.538407325744629,3.5778629779815674
bisbiglia,41.780296325683594,2.886895179748535
buonasera,73.1763916015625,5.176507949829102
con,9.527887344360352,8.37055492401123
un,1.1104282140731812,3.704944372177124
filo,16.789302825927734,4.124160289764404
di,8.316646575927734,4.630369663238525
voce,22.378007888793945,4.148797035217285
e,4.324044227600098,8.000572204589844
cerca,12.43105697631836,7.031952381134033
di,9.499224662780762,1.900801420211792
riguadagnare,62.40654754638672,5.085261821746826
la,11.351760864257812,2.514880657196045
strada,16.59832000732422,3.361722707748413
ma,4.513984680175781,7.6221604347229
la,7.401492118835449,5.4685139656066895
Divisione,15.027826309204102,2.461700439453125
è,7.4172868728637695,1.5646216869354248
più,6.987170219421387,3.3334689140319824
svelta,25.470468521118164,3.1856276988983154
e,4.5084004402160645,7.974522590637207
con,8.156946182250977,7.384878158569336
un,1.0888047218322754,3.6482887268066406
solo,12.937031745910645,4.155714988708496
colpo,17.032732009887695,2.965099573135376
di,8.047051429748535,3.317824125289917
forbici,32.1896858215332,3.923515558242798
zac,29.821002960205078,7.237608432769775
ne,7.436408042907715,7.724881172180176
fa,11.730891227722168,5.1834259033203125
due,5.344353675842285,4.042037487030029
pezzi,22.200651168823242,2.185464382171631
Quattro,9.865718841552734,8.481178283691406
e,9.107768058776855,1.0850882530212402
Quattro,13.257865905761719,4.105483055114746
