BEGIN,surprisal,word
100989.0,14.102198600769045,contadino
134505.0,32.21070861816406,astrologo
245196.0,13.849542617797852,Re
287532.0,9.392879486083984,perduto
327663.0,7.761224746704102,anello
345744.0,11.240717887878418,prezioso
404397.0,10.978564262390137,Cerca
430416.0,6.753666400909424,cerca
477603.0,5.919617652893066,trova
533610.0,20.82532119750977,Mise
564480.0,13.690080642700195,bando
616959.0,9.736612319946287,astrologo
659295.0,9.089174270629885,sa
665910.0,9.261160850524902,dire
686637.0,5.405606746673584,è
709128.0,4.012035846710205,fa
715302.0,15.000887870788574,ricco
760861.0,1.8377104997634888,vita
827316.0,4.307486534118652,era
838782.0,8.212383270263672,contadino
889056.0,13.501882553100586,soldo
938448.0,3.554938077926636,sapeva
959175.0,6.920228481292725,leggere
984753.0,2.824963331222534,scrivere
1034092.0,3.5635390281677246,chiamava
1050903.0,31.175966262817383,Gàmbara
1132488.0,5.167331218719482,difficile
1160712.0,6.735318183898926,far
1169973.0,14.152984619140623,astrologo
1218924.0,6.80496883392334,disse
1283310.0,15.808396339416504,provare
1335789.0,16.85107421875,andò
1356957.0,6.146762371063232,Re
1401057.0,7.791190147399902,prese
1421343.0,14.82655906677246,parola
1461915.0,8.858413696289062,chiuse
1482642.0,11.941720962524414,studiare
1521009.0,6.822353363037109,stanza
1594656.0,3.050569534301758,erano
1633905.0,8.694316864013672,letto
1681533.0,4.295539855957031,tavolo
1725192.0,7.269339084625244,gran
1737981.0,25.915210723876957,libraccio
1761795.0,17.145347595214844,astrologia
1832355.0,17.375062942504883,penna
1850877.0,11.993247032165527,carta
1882188.0,25.90426254272461,calamaio
1963332.0,6.563715934753418,Gàmbara
1990233.0,10.988418579101562,sedette
2014929.0,1.9149326086044312,tavolo
2048445.0,13.059663772583008,cominciò
2077551.0,39.37213516235352,scartabellare
,2.861203670501709,libro
2154726.0,12.514360427856444,capirci
2216025.0,10.36086368560791,farci
2244249.0,9.088232040405272,segni
2273355.0,3.7825424671173096,penna
2366847.0,3.39309310913086,sapeva
2384487.0,6.055911064147949,scrivere
2424618.0,12.516133308410645,venivano
2469159.0,6.923854827880859,segni
2489886.0,15.482651710510254,strani
2553831.0,12.028157234191896,servi
2575881.0,11.9339017868042,entravano
2611161.0,1.4040031433105469,volte
2631888.0,2.240269184112549,giorno
2658348.0,10.801408767700195,portargli
2684808.0,8.400684356689453,mangiare
2730231.0,6.717672824859619,fecero
2749194.0,5.856307029724121,idea
2802114.0,6.178116798400879,astrologo
2826810.0,16.958227157592773,sapiente
2921625.0,2.5852084159851074,servi
2989980.0,7.150193214416504,rubare
3011148.0,6.028703689575195,anello
3059658.0,12.443151473999023,coscienza
3083031.0,13.957955360412598,sporca
3108609.0,9.90991497039795,avevano
3153591.0,37.05378723144531,occhiatacce
3194163.0,19.29943084716797,rivolgeva
3231648.0,16.85176658630371,Gàmbara
3266046.0,1.2323555946350098,volta
3282804.0,11.748112678527832,entravano
3337929.0,11.14405345916748,darsi
3352482.0,10.11062240600586,aria
3366594.0,9.383674621582031,uomo
3378942.0,14.085986137390137,autorità
3429216.0,13.565960884094238,parevano
3473316.0,20.139204025268555,occhiate
3498012.0,11.7579345703125,sospetto
3561516.0,13.672978401184082,Cominciarono
3594150.0,8.475076675415039,aver
3605175.0,1.931584119796753,paura
3638250.0,5.462174415588379,scoperti
3681027.0,15.76735496520996,finivano
3721158.0,20.561059951782227,riverenze
3799656.0,8.439583778381348,Gàmbara
3833613.0,19.102174758911133,astrologo
3878154.0,13.608316421508787,contadino
