BEGIN,entropy,word
4614624.0,8.531304359436035,vide
4694886.0,4.382472038269043,letto
4708998.0,1.981810212135315,Gàmbara
4726197.0,6.6289963722229,disse
4739868.0,5.348391056060791,forte
4818807.0,8.141298294067383,servo
4831155.0,7.325814247131348,lasciò
4847031.0,7.799947261810303,piatto
4870845.0,8.248065948486328,ritirò
4885398.0,3.402388334274292,spaventato
4966101.0,6.437157154083252,Entrò
4983741.0,5.802342891693115,secondo
5005350.0,3.8007426261901855,servo
5045481.0,6.340982913970947,due
5082966.0,4.416050434112549,scappò
5176899.0,4.046532154083252,Entrò
5199390.0,2.027678966522217,terzo
5309640.0,2.320695400238037,servi
5327721.0,4.982428550720215,consultarono
5407983.0,6.198896884918213,scoperti
5478543.0,3.386394023895264,astrologo
5505444.0,8.031097412109375,accusa
5528817.0,6.300257682800293,Re
5551749.0,5.843723773956299,spacciati
5637303.0,8.058621406555176,decisero
5661558.0,6.229592800140381,andare
5684931.0,4.3713226318359375,astrologo
5725503.0,5.332079887390137,confessargli
5770485.0,5.688104152679443,furto
5846778.0,7.587948799133301,povera
5864859.0,5.444313049316406,gente
5902785.0,8.89651107788086,fecero
5946444.0,7.26345157623291,dite
5963643.0,3.59210205078125,Re
6000246.0,6.00037145614624,scoperto
6051402.0,7.527038097381592,perduti
6143130.0,6.546217441558838,tradirò
6207957.0,4.212733268737793,fate
6239660.0,6.764317512512207,dico
6282486.0,3.927671194076538,Prendete
6304977.0,7.531104564666748,anello
6338052.0,8.371679306030273,fatelo
6352605.0,4.410518169403076,inghiottire
6389649.0,5.842625617980957,tacchino
6420960.0,1.61938738822937,è
6439482.0,5.986235618591309,cortile
6485787.0,8.019740104675293,lasciate
6506073.0,7.395963191986084,fare
6595596.0,7.377008438110352,giorno
6623820.0,1.7542108297348022,Gàmbara
6664833.0,8.990374565124512,presentò
6696144.0,4.878208160400391,Re
6741126.0,5.374451637268066,disse
6782580.0,6.19361686706543,lunghi
6801543.0,6.461338996887207,studi
6845643.0,8.008567810058594,riuscito
6870780.0,8.706594467163086,sapere
6912009.0,5.183553218841553,anello
6962508.0,4.366113662719727,è
6996906.0,4.883610725402832,inghiottito
7025130.0,5.205159664154053,tacchino
7096572.0,6.029036521911621,sventrato
7126119.0,4.502291202545166,tacchino
7175070.0,8.958686828613281,trovò
7190505.0,5.086173057556152,anello
7260183.0,4.53995943069458,Re
7290171.0,7.524151802062988,colmò
7316190.0,9.509599685668944,ricchezze
7340004.0,3.595193386077881,astrologo
7383222.0,6.687401294708252,diede
7403067.0,8.903846740722656,pranzo
7443639.0,3.237762451171875,onore
7534044.0,3.3601176738739014,pietanze
7580790.0,9.42031478881836,portato
7606809.0,7.566563606262207,tavola
7627095.0,8.644044876098633,piatto
7648704.0,5.322062969207764,gamberi
7691481.0,7.093640327453613,Bisogna
7705152.0,4.451074600219727,sapere
7736904.0,5.669056415557861,paese
7767333.0,9.26543426513672,prima
7779681.0,6.759944915771484,volta
7815402.0,7.319859981536865,vedevano
7844508.0,6.196693420410156,regalo
7874055.0,9.114500045776367,Re
7888749.0,6.130209445953369,altro
7901397.0,5.305781841278076,paese
7995771.0,4.33174467086792,astrologo
8049132.0,2.489264965057373,disse
8069418.0,2.762152910232544,Re
8084853.0,5.117534637451172,contadino
8165556.0,7.6110100746154785,sapermi
8184960.0,8.444649696350098,dire
8214948.0,6.350279808044434,chiamano
8281539.0,4.857475280761719,piatto
8352981.0,4.104716300964356,poveretto
8381646.0,9.529733657836914,bestie
8460144.0,5.092152118682861,viste
8516592.0,7.469864845275879,disse
8556282.0,8.940950393676758,mezza
8571717.0,4.990209579467773,voce
8627283.0,2.4696199893951416,Gàmbara
8655948.0,2.57244610786438,Gàmbara
8701371.0,7.750619888305664,finito
8763993.0,5.64787483215332,Bravo
8800155.0,5.396137714385986,disse
8822205.0,4.073153495788574,Re
8862843.0,4.277836799621582,indovinato
8929147.0,5.606252670288086,nome
8957151.0,3.7250397205352783,gamberi
9014481.0,7.374891757965088,grande
9032562.0,5.901466369628906,astrologo
9069165.0,3.093502998352051,mondo
