BEGIN,surprisal,type_of_words,word
1167327.0,7.841509819030762,function,l'
1169973.0,14.152984619140623,content,astrologo
1207899.0,7.284783840179443,function,si
1218924.0,6.80496883392334,content,disse
1262583.0,7.417654514312744,function,Mi
1267434.0,8.898859977722168,function,ci
1271844.0,7.175667762756348,function,voglio
1283310.0,15.808396339416504,content,provare
1329615.0,3.714298963546753,function,E
1335789.0,16.85107421875,content,andò
1347696.0,9.09292221069336,function,dal
1356957.0,6.146762371063232,content,Re
1389591.0,5.57381010055542,function,che
1395324.0,4.396932601928711,function,lo
1401057.0,7.791190147399902,content,prese
1414287.0,4.433206558227539,function,in
1421343.0,14.82655906677246,content,parola
1440306.0,2.06819748878479,function,e
1454859.0,3.9057016372680655,function,lo
1461915.0,8.858413696289062,content,chiuse
1479555.0,4.815147399902344,function,a
1482642.0,11.941720962524414,content,studiare
1509543.0,6.656574726104736,function,in
1515717.0,4.241757869720459,function,una
1521009.0,6.822353363037109,content,stanza
1579662.0,8.661809921264648,function,Dove
1591128.0,5.371606826782227,function,c'
1594656.0,3.050569534301758,content,erano
1607445.0,6.497004508972168,function,solo
1625967.0,5.47094202041626,function,un
1633905.0,8.694316864013672,content,letto
1660365.0,1.7428561449050903,function,e
1671390.0,1.2842955589294434,function,un
1681533.0,4.295539855957031,content,tavolo
1709757.0,6.346047878265381,function,con
1719018.0,2.553910493850708,function,un
1725192.0,7.269339084625244,content,gran
1737981.0,25.915210723876957,content,libraccio
1760031.0,5.669395923614502,function,d'
1761795.0,17.145347595214844,content,astrologia
1821771.0,3.2094621658325195,function,e
1832355.0,17.375062942504883,content,penna
1850877.0,11.993247032165527,content,carta
1880865.0,3.607085943222046,function,e
1882188.0,25.90426254272461,content,calamaio
1963332.0,6.563715934753418,content,Gàmbara
1982295.0,3.69499397277832,function,si
1990233.0,10.988418579101562,content,sedette
2005668.0,3.872763156890869,function,al
2014929.0,1.9149326086044312,content,tavolo
2046240.0,1.6750426292419434,function,e
2048445.0,13.059663772583008,content,cominciò
2074464.0,0.2245640605688095,function,a
2077551.0,39.37213516235352,content,scartabellare
2116800.0,3.1880667209625244,function,il
2126061.0,2.861203670501709,content,libro
2137527.0,8.004951477050781,function,senza
2154726.0,12.514360427856444,content,capirci
2176776.0,3.791545391082764,function,niente
2204118.0,5.667949199676514,function,e
2208969.0,3.312630414962769,function,a
2216025.0,10.36086368560791,content,farci
2234988.0,10.633758544921877,function,dei
2244249.0,9.088232040405272,content,segni
2258361.0,6.094729423522949,function,con
2267181.0,3.261876344680786,function,la
2273355.0,3.7825424671173096,content,penna
2330244.0,13.800259590148926,function,Siccome
2358909.0,3.765024900436402,function,non
2366847.0,3.39309310913086,content,sapeva
2384487.0,6.055911064147949,content,scrivere
2424618.0,12.516133308410645,content,venivano
2447550.0,6.466832637786865,function,fuori
2459016.0,8.019461631774902,function,dei
2469159.0,6.923854827880859,content,segni
2481948.0,12.031451225280762,function,ben
2489886.0,15.482651710510254,content,strani
2541924.0,1.3396339416503906,function,e
2545452.0,5.547043800354004,function,i
2553831.0,12.028157234191896,content,servi
2572353.0,4.9395856857299805,function,che
2575881.0,11.9339017868042,content,entravano
2603223.0,13.63625144958496,function,due
2611161.0,1.4040031433105469,content,volte
2623068.0,3.846930980682373,function,al
2631888.0,2.240269184112549,content,giorno
2650410.0,4.53489351272583,function,a
2658348.0,10.801408767700195,content,portargli
2680398.0,7.21285343170166,function,da
2684808.0,8.400684356689453,content,mangiare
2721411.0,3.4108142852783203,function,si
2730231.0,6.717672824859619,content,fecero
2746989.0,7.90025520324707,function,l'
2749194.0,5.856307029724121,content,idea
2768157.0,1.193298578262329,function,che
2784033.0,4.180461406707764,function,fosse
2797704.0,2.7034082412719727,function,un
2802114.0,6.178116798400879,content,astrologo
2826810.0,16.958227157592773,content,sapiente
2892519.0,10.71747875213623,function,Questi
2921625.0,2.5852084159851074,content,servi
2939265.0,3.639240026473999,function,erano
2949408.0,5.729490280151367,function,stati
2966607.0,8.831059455871582,function,loro
2988216.0,7.133620262145996,function,a
2989980.0,7.150193214416504,content,rubare
3008502.0,4.5259294509887695,function,l'
3011148.0,6.028703689575195,content,anello
3042900.0,1.5139540433883667,function,e
3047751.0,7.003254413604736,function,con
3054807.0,3.3184311389923096,function,la
3059658.0,12.443151473999023,content,coscienza
3083031.0,13.957955360412598,content,sporca
3103317.0,5.645196914672852,function,che
3108609.0,9.90991497039795,content,avevano
3148740.0,6.814379215240479,function,le
3153591.0,37.05378723144531,content,occhiatacce
3188871.0,5.430397033691406,function,che
3194163.0,19.29943084716797,content,rivolgeva
3219741.0,5.688521385192871,function,loro
3231648.0,16.85176658630371,content,Gàmbara
3258990.0,9.727703094482422,function,ogni
3266046.0,1.2323555946350098,content,volta
3279717.0,0.7708175778388977,function,che
3282804.0,11.748112678527832,content,entravano
3329550.0,6.178462982177734,function,per
3337929.0,11.14405345916748,content,darsi
3352482.0,10.11062240600586,content,aria
3364830.0,6.195150852203369,function,d'
3366594.0,9.383674621582031,content,uomo
3377178.0,9.617871284484863,function,d'
3378942.0,14.085986137390137,content,autorità
3429216.0,13.565960884094238,content,parevano
3449061.0,5.964890956878662,function,loro
3473316.0,20.139204025268555,content,occhiate
3490956.0,4.572073936462402,function,di
3498012.0,11.7579345703125,content,sospetto
3561516.0,13.672978401184082,content,Cominciarono
3589299.0,4.47845983505249,function,ad
3594150.0,8.475076675415039,content,aver
3605175.0,1.931584119796753,content,paura
3621492.0,9.242998123168944,function,d'
3623256.0,3.80036735534668,function,essere
3638250.0,5.462174415588379,content,scoperti
3669120.0,1.624893069267273,function,e
3670443.0,5.323049545288086,function,non
3673971.0,8.00770378112793,function,la
3681027.0,15.76735496520996,content,finivano
3700872.0,3.907983064651489,function,più
3709692.0,6.47933292388916,function,con
3715425.0,3.23541259765625,function,le
3721158.0,20.561059951782227,content,riverenze
3799656.0,8.439583778381348,content,Gàmbara
3825675.0,2.856137752532959,function,che
3833613.0,19.102174758911133,content,astrologo
3856986.0,3.959331512451172,function,non
3859632.0,10.232272148132324,function,era
3874185.0,7.03292989730835,function,ma
3878154.0,13.608316421508787,content,contadino
3920931.0,4.452355861663818,function,e
3924018.0,15.058884620666504,function,perciò
3938130.0,21.41033172607422,content,malizioso
3974733.0,10.379987716674805,function,subito
4007808.0,7.813216686248779,function,aveva
4021479.0,6.05447244644165,content,pensato
4047057.0,2.2910521030426025,function,che
4050585.0,6.078428268432617,function,i
4054995.0,0.5110179781913757,content,servi
4083660.0,7.743338584899902,function,dovessero
4105269.0,12.477988243103027,content,saperne
4125555.0,6.889369964599609,function,qualcosa
4165686.0,3.458777904510498,function,E
4172742.0,16.45670509338379,content,pensò
4188618.0,2.1510934829711914,function,di
4193469.0,11.37830638885498,content,farli
4206258.0,14.848810195922852,content,cascare
4225662.0,4.471424579620361,function,in
4231395.0,2.893127918243408,function,un
4233600.0,17.228086471557617,content,inganno
4298868.0,6.247260093688965,function,Un
4308570.0,4.728055000305176,content,giorno
4336353.0,8.911810874938965,function,all'
4346055.0,7.725914001464844,content,ora
4351347.0,5.789494514465332,function,in
4354434.0,0.5009167790412903,function,cui
4362372.0,5.352197647094727,function,gli
4367664.0,13.830033302307127,content,portarono
4396770.0,3.168120861053467,function,il
4413087.0,12.107208251953123,content,pranzo
4436460.0,3.957579135894776,function,si
4445280.0,10.422560691833496,content,nascose
4464243.0,8.330620765686035,function,sotto
4479678.0,1.9137097597122192,function,il
4484970.0,5.5228657722473145,content,letto
4538772.0,18.56561279296875,content,Entrò
4552443.0,3.228778600692749,function,il
4558176.0,7.006518363952637,content,primo
4570083.0,6.784347057342529,function,dei
4578903.0,1.2871675491333008,content,servi
4605363.0,3.028150081634521,function,e
4610655.0,7.524919986724853,function,non
4614624.0,8.308242797851562,content,vide
4629177.0,5.709805011749268,function,nessuno
4674600.0,7.503286838531494,function,Di
4680774.0,12.12812614440918,function,sotto
4690476.0,2.5379343032836914,function,il
4694886.0,2.3672127723693848,content,letto
4708998.0,8.28751277923584,content,Gàmbara
4726197.0,8.038501739501953,content,disse
4739868.0,15.154845237731934,content,forte
4769415.0,4.648955345153809,function,E
4772061.0,18.326122283935547,function,uno
4811751.0,6.185250282287598,function,il
4818807.0,5.53414249420166,content,servo
4831155.0,16.307931900024414,content,lasciò
4843062.0,1.795691967010498,function,il
4847031.0,8.09941291809082,content,piatto
4859820.0,3.0590503215789795,function,e
4861143.0,3.0812113285064697,function,si
4870845.0,12.54903507232666,content,ritirò
4885398.0,16.85478973388672,content,spaventato
4966101.0,11.123732566833496,content,Entrò
4979772.0,1.1343812942504885,function,il
4983741.0,1.869688630104065,content,secondo
5005350.0,6.6181745529174805,content,servo
5039748.0,2.8665192127227783,function,E
5045481.0,7.585829257965088,content,due
5081643.0,1.901916742324829,function,e
5082966.0,14.22153663635254,content,scappò
5103693.0,5.48741340637207,function,via
5110308.0,9.89121913909912,function,anche
5120010.0,4.320345878601074,function,lui
5176899.0,6.263182640075684,content,Entrò
5192334.0,0.7273560762405396,function,il
5199390.0,7.563187599182129,content,terzo
5237757.0,1.7004927396774292,function,E
5256720.0,1.6624057292938232,function,tre
5304789.0,8.671956062316895,function,I
5309640.0,0.3327072262763977,content,servi
5325075.0,4.624671936035156,function,si
5327721.0,21.655649185180664,content,consultarono
5379318.0,13.346299171447754,function,Ormai
5393871.0,10.71219253540039,function,siamo
5407983.0,13.003052711486816,content,scoperti
5444145.0,7.324299335479736,function,se
5476338.0,5.98000431060791,function,l'
5478543.0,2.241374492645264,content,astrologo
5502798.0,7.060936450958252,function,ci
5505444.0,13.313998222351074,content,accusa
5520879.0,9.298476219177246,function,al
5528817.0,9.360713958740234,content,Re
5535873.0,10.111577033996582,function,siamo
5551749.0,16.455583572387695,content,spacciati
5623191.0,13.418339729309082,function,Così
5637303.0,8.680566787719727,content,decisero
5659794.0,7.674896240234375,function,d'
5661558.0,4.455132961273193,content,andare
5676993.0,10.312830924987791,function,dall'
5684931.0,7.219235897064209,content,astrologo
5723739.0,3.4605183601379395,function,e
5725503.0,15.244392395019531,content,confessargli
5757255.0,3.0655765533447266,function,il
5770485.0,6.966429233551025,content,furto
5824728.0,9.077460289001465,function,Noi
5832666.0,4.026643753051758,function,siamo
5846778.0,16.185205459594727,content,povera
5864859.0,5.748266220092773,content,gente
5896611.0,7.7279839515686035,function,gli
5902785.0,13.800848007202148,content,fecero
5932773.0,2.110487699508667,function,e
5937183.0,6.634369850158691,function,se
5946444.0,13.96208953857422,content,dite
5954823.0,7.528237819671631,function,al
5963643.0,0.6038991212844849,content,Re
5971140.0,8.507163047790527,function,quel
5983929.0,1.5598227977752686,function,che
5988780.0,7.050870895385742,function,avete
6000246.0,7.668235778808594,content,scoperto
6036408.0,7.733234882354736,function,siamo
6051402.0,15.387638092041016,content,perduti
6113583.0,7.988493919372559,function,Io
6129900.0,2.6438231468200684,function,non
6138279.0,5.613619804382324,function,vi
6143130.0,28.67405128479004,content,tradirò
6181938.0,16.833837509155273,function,però
6193845.0,8.751111030578613,function,voi
6207957.0,15.250067710876465,content,fate
6218541.0,6.845053195953369,function,quel
6226920.0,0.277674913406372,function,che
6230448.0,5.44920539855957,function,vi
6233535.0,11.823320388793944,content,dico
6282486.0,12.691969871520996,content,Prendete
6302772.0,5.027597904205322,function,l'
6304977.0,5.5511579513549805,content,anello
6333642.0,2.6585278511047363,function,e
6338052.0,11.165260314941406,content,fatelo
6352605.0,17.23691749572754,content,inghiottire
,5.000698089599609,function,a
6378183.0,6.975625991821289,function,quel
6389649.0,16.843847274780273,content,tacchino
6410817.0,2.7979896068573,function,che
6416550.0,8.513654708862305,function,c'
6420960.0,0.732973575592041,content,è
6422283.0,12.969937324523926,function,laggiù
6434190.0,6.053242206573486,function,in
6439482.0,11.882564544677734,content,cortile
6477849.0,7.163634777069092,function,Poi
6485787.0,7.247303485870361,content,lasciate
6506073.0,7.177855491638184,content,fare
6516657.0,6.031670093536377,function,a
6522390.0,8.275969505310059,function,me
6586776.0,5.021491050720215,function,Il
6595596.0,6.246261119842529,content,giorno
6608826.0,3.337716817855835,function,dopo
6623820.0,11.331097602844238,content,Gàmbara
6645429.0,4.813874244689941,function,si
6664833.0,12.54145336151123,content,presentò
6689088.0,2.615626096725464,function,al
6696144.0,0.9291800260543824,content,Re
6728337.0,3.635294198989868,function,e
6734511.0,4.988407135009766,function,gli
6741126.0,1.2647346258163452,content,disse
6755238.0,3.1200156211853027,function,che
6760089.0,7.836985111236572,function,dopo
6782580.0,11.83008098602295,content,lunghi
6801543.0,7.569063663482666,content,studi
6837264.0,7.239157199859619,function,era
6845643.0,6.961605072021484,content,riuscito
6866811.0,0.444040983915329,function,a
6870780.0,7.834834098815918,content,sapere
6895917.0,10.800532341003418,function,dov'
6902532.0,3.860732316970825,function,era
6914880.0,4.450105667114258,function,l'
6917085.0,8.446881294250488,content,anello
6948396.0,2.771908760070801,function,E
6955452.0,6.524040699005127,function,dov'
6962508.0,4.58140754699707,content,è
6965595.0,7.921513557434082,function,L'
6989850.0,7.303912162780762,function,ha
6996906.0,19.33767890930176,content,inghiottito
7018515.0,5.371406555175781,function,un
7025130.0,11.03836727142334,content,tacchino
7059969.0,8.785188674926758,function,Fu
7096572.0,18.14261245727539,content,sventrato
7122150.0,4.571702003479004,function,il
7126119.0,5.8985676765441895,content,tacchino
7160517.0,3.9281160831451416,function,e
7165368.0,3.909317970275879,function,si
7175070.0,12.300079345703123,content,trovò
7186977.0,6.9741387367248535,function,l'
7190505.0,8.211819648742676,content,anello
7249158.0,4.164997100830078,function,Il
7260183.0,0.8061315417289734,content,Re
7290171.0,25.84648323059082,content,colmò
7310457.0,4.886863708496094,function,di
7316190.0,14.84998893737793,content,ricchezze
7337799.0,8.222237586975098,function,l'
7340004.0,6.166223049163818,content,astrologo
7380576.0,3.628649473190308,function,e
7383222.0,7.796499729156494,content,diede
7396893.0,3.79033637046814,function,un
7403067.0,10.553495407104492,content,pranzo
7425999.0,4.736975193023682,function,in
7432173.0,8.361007690429688,function,suo
7443639.0,1.5417516231536863,content,onore
7466130.0,16.420194625854492,function,Tra
7515081.0,3.2272520065307617,function,le
7520373.0,5.98956823348999,function,tante
7534044.0,10.557586669921877,content,pietanze
7574175.0,7.507554054260254,function,fu
7580790.0,8.14208698272705,content,portato
7599753.0,3.289850950241089,function,in
7606809.0,4.860129833221436,content,tavola
7625772.0,5.569344997406006,function,un
7627095.0,3.853292226791382,content,piatto
7642971.0,1.629689335823059,function,di
7648704.0,13.987351417541504,content,gamberi
7691481.0,12.792515754699709,content,Bisogna
7705152.0,6.800740718841553,content,sapere
7721028.0,2.051929712295532,function,che
7723233.0,6.943033218383789,function,in
7728084.0,2.949791669845581,function,quel
7736904.0,4.32534646987915,content,paese
7752780.0,5.014899730682373,function,era
7761600.0,5.41174840927124,function,la
7767333.0,5.349461078643799,content,prima
7779681.0,1.6660239696502686,content,volta
7797762.0,0.7671644687652588,function,che
7802172.0,8.860011100769043,function,se
7810551.0,3.956627607345581,function,ne
7815402.0,11.538583755493164,content,vedevano
7844508.0,16.998872756958008,content,regalo
7872732.0,5.811263084411621,function,d'
7874055.0,5.678847789764404,function,un
7875378.0,11.313386917114258,content,Re
7878024.0,6.971907138824463,function,d'
7879347.0,6.9185991287231445,content,altro
7901397.0,4.808451652526856,content,paese
7926093.0,8.740111351013184,function,Tu
7978131.0,4.995691299438477,function,che
7983864.0,5.276340961456299,function,sei
7995771.0,17.8870849609375,content,astrologo
8049132.0,0.617358922958374,content,disse
8064567.0,2.4310264587402344,function,il
8069418.0,0.4250350296497345,content,Re
8073828.0,8.021429061889648,function,al
8084853.0,12.265632629394531,content,contadino
8143506.0,11.110002517700195,function,dovresti
8165556.0,11.90545654296875,content,sapermi
8184960.0,5.737342834472656,content,dire
8196426.0,7.219185829162598,function,come
8206569.0,3.907604694366455,function,si
8214948.0,8.853205680847168,content,chiamano
8230824.0,8.795341491699219,function,questi
8247582.0,8.42154312133789,function,che
8251110.0,4.072493076324463,function,sono
8265222.0,5.956793785095215,function,qui
8271396.0,8.405997276306152,function,nel
8281539.0,13.728843688964844,content,piatto
8342838.0,4.734496593475342,function,Il
8352981.0,11.62583351135254,content,poveretto
8375913.0,5.969039916992188,function,di
8381646.0,15.891290664672852,content,bestie
8397081.0,17.871387481689453,function,così
8422659.0,6.126620292663574,function,non
8428392.0,5.9537739753723145,function,ne
8433684.0,5.8927764892578125,function,aveva
8446914.0,2.7036447525024414,function,mai
8460144.0,7.642316341400146,content,viste
8508654.0,4.038010120391846,function,E
8516592.0,7.160239219665527,content,disse
8532909.0,10.688075065612791,function,tra
8539083.0,8.868444442749023,function,sé
8549226.0,6.067653179168701,function,a
8556282.0,10.55402946472168,content,mezza
8571717.0,3.381944179534912,content,voce
8614494.0,7.477249622344971,function,Ah
8627283.0,13.032487869262695,content,Gàmbara
8655948.0,15.106727600097656,content,Gàmbara
8684172.0,6.591479778289795,function,Sei
8701371.0,11.840298652648926,content,finito
8716806.0,8.14258861541748,function,male
8763993.0,15.47138214111328,content,Bravo
8800155.0,1.454561710357666,content,disse
8817354.0,1.2906286716461182,function,il
8822205.0,2.6264169216156006,content,Re
8851752.0,6.164310932159424,function,Hai
8863659.0,21.261186599731445,content,indovinato
8902026.0,8.405311584472656,function,quello
8919225.0,4.79215669631958,function,è
8922312.0,2.066452741622925,function,il
8925399.0,14.721735954284668,content,nome
8957151.0,15.28874397277832,content,gamberi
8994636.0,8.624401092529297,function,Sei
9007866.0,5.578512668609619,function,il
9009189.0,6.2213335037231445,function,più
9014481.0,3.1298108100891118,content,grande
9032562.0,7.590744495391846,content,astrologo
9062109.0,2.8877596855163574,function,del
9069165.0,2.115609645843506,content,mondo
