BEGIN,semantic_dissimilarity,word
2366847.0,0.3676635026931762,sapeva
2384487.0,0.3029504120349884,scrivere
2424618.0,0.4080690145492553,venivano
2469159.0,0.3070288896560669,segni
2489886.0,0.3756240904331207,strani
2553831.0,0.4403406977653503,servi
2575881.0,0.3822299540042877,entravano
2611161.0,0.4308964610099792,volte
2631888.0,0.3390327095985412,giorno
2658348.0,0.413849800825119,portargli
2684808.0,0.3112928867340088,mangiare
2730231.0,0.4752208590507507,fecero
2749194.0,0.4437358379364013,idea
2802114.0,0.5019403100013733,astrologo
2826810.0,0.4036732316017151,sapiente
2921625.0,0.4192207455635071,servi
2989980.0,0.3949852585792541,rubare
3011148.0,0.4087817370891571,anello
3059658.0,0.4223584532737732,coscienza
3083031.0,0.3887143135070801,sporca
3108609.0,0.3353132605552673,avevano
3153591.0,0.4638648927211761,occhiatacce
3194163.0,0.3957269787788391,rivolgeva
3231648.0,0.5088650584220886,Gàmbara
3266046.0,0.3768913149833679,volta
3282804.0,0.3636403977870941,entravano
3337929.0,0.4725753664970398,darsi
3352482.0,0.4867549538612366,aria
3366594.0,0.455720841884613,uomo
3378942.0,0.3670353293418884,autorità
3429216.0,0.3994000554084778,parevano
3473316.0,0.3677514791488647,occhiate
3498012.0,0.3661462366580963,sospetto
3561516.0,0.4608354568481445,Cominciarono
3594150.0,0.3719757795333862,aver
3605175.0,0.3991922736167907,paura
3638250.0,0.3818211853504181,scoperti
3681027.0,0.360248863697052,finivano
3721158.0,0.4010898172855377,riverenze
3799656.0,0.4977344274520874,Gàmbara
3833613.0,0.5024318695068359,astrologo
3878154.0,0.370410680770874,contadino
3938130.0,0.3541153967380523,malizioso
4021479.0,0.4348853230476379,pensato
4054995.0,0.4565147757530212,servi
4105269.0,0.4069327116012573,saperne
4172742.0,0.3607297837734222,pensò
4193469.0,0.3669808506965637,farli
4206258.0,0.4366278946399688,cascare
4233600.0,0.358781635761261,inganno
4308570.0,0.3584697544574737,giorno
4346055.0,0.4557358026504516,ora
4367664.0,0.4249885678291321,portarono
4413087.0,0.3237945437431335,pranzo
4445280.0,0.4065442681312561,nascose
4484970.0,0.3279576599597931,letto
4538772.0,0.4121071696281433,Entrò
4558176.0,0.3856011033058166,primo
4578903.0,0.4267290234565735,servi
4614624.0,0.3298701643943786,vide
4694886.0,0.3024991452693939,letto
4708998.0,0.5236782431602478,Gàmbara
4726197.0,0.3567917346954345,disse
4739868.0,0.402236133813858,forte
4818807.0,0.3759838938713074,servo
4831155.0,0.3553320169448852,lasciò
4847031.0,0.3262834548950195,piatto
4870845.0,0.3527778089046478,ritirò
4885398.0,0.3375182151794433,spaventato
4966101.0,0.403064876794815,Entrò
4983741.0,0.3948540687561035,secondo
5005350.0,0.3978995680809021,servo
5045481.0,0.4487128853797912,due
5082966.0,0.3371405899524688,scappò
5176899.0,0.3290567100048065,Entrò
5199390.0,0.3546260595321655,terzo
5309640.0,0.4634047746658325,servi
5327721.0,0.3735036551952362,consultarono
5407983.0,0.4012137651443481,scoperti
5478543.0,0.4734636545181274,astrologo
5505444.0,0.4252870678901672,accusa
5528817.0,0.3586808145046234,Re
5551749.0,0.403017520904541,spacciati
5637303.0,0.4453357458114624,decisero
5661558.0,0.4071253538131714,andare
5684931.0,0.4244288206100464,astrologo
5725503.0,0.3860933780670166,confessargli
5770485.0,0.3750695586204529,furto
5846778.0,0.4748498797416687,povera
5864859.0,0.4042373597621918,gente
5902785.0,0.4222643673419952,fecero
5946444.0,0.3971191644668579,dite
5963643.0,0.4462268352508545,Re
6000246.0,0.3351527750492096,scoperto
6051402.0,0.3952409327030182,perduti
6143130.0,0.3716769218444824,tradirò
6207957.0,0.3201494216918945,fate
6239660.0,0.3366993963718414,dico
6282486.0,0.3817386031150818,Prendete
6304977.0,0.4471579790115356,anello
6338052.0,0.3528476357460022,fatelo
6352605.0,0.4799168109893799,inghiottire
6389649.0,0.4573752284049988,tacchino
6420960.0,0.3935221433639526,è
6439482.0,0.379172146320343,cortile
6485787.0,0.4783935546875,lasciate
6506073.0,0.4010401964187622,fare
6595596.0,0.4815057516098022,giorno
6623820.0,0.501232385635376,Gàmbara
6664833.0,0.4203120172023773,presentò
6696144.0,0.4162671566009521,Re
6741126.0,0.346268355846405,disse
6782580.0,0.3897318840026855,lunghi
6801543.0,0.4021922349929809,studi
6845643.0,0.3800669312477112,riuscito
6870780.0,0.3598800897598266,sapere
6912009.0,0.3912717401981354,anello
6962508.0,0.378861129283905,è
6996906.0,0.4544355273246765,inghiottito
7025130.0,0.3748898506164551,tacchino
7096572.0,0.4104799032211303,sventrato
7126119.0,0.3226101398468017,tacchino
7175070.0,0.3904014825820923,trovò
7190505.0,0.3558487296104431,anello
7260183.0,0.4145981669425964,Re
7290171.0,0.3940085470676422,colmò
7316190.0,0.429991066455841,ricchezze
7340004.0,0.4077423512935638,astrologo
7383222.0,0.3775492906570434,diede
7403067.0,0.3689121603965759,pranzo
7443639.0,0.3568935692310333,onore
7534044.0,0.3731897473335266,pietanze
7580790.0,0.340739369392395,portato
7606809.0,0.3440845608711242,tavola
7627095.0,0.3384222984313965,piatto
7648704.0,0.4084374010562897,gamberi
7691481.0,0.4559865593910217,Bisogna
7705152.0,0.4052460789680481,sapere
7736904.0,0.3955106139183044,paese
7767333.0,0.4041815996170044,prima
7779681.0,0.3814058303833008,volta
7815402.0,0.3527020514011383,vedevano
7844508.0,0.4722760319709778,regalo
7874055.0,0.4380726218223572,Re
7888749.0,0.4720975756645202,altro
7901397.0,0.3914081156253814,paese
7995771.0,0.4567242860794067,astrologo
8049132.0,0.4935534000396728,disse
8069418.0,0.3951901793479919,Re
8084853.0,0.3834728896617889,contadino
8165556.0,0.4272761344909668,sapermi
8184960.0,0.3739100098609924,dire
8214948.0,0.4141489267349243,chiamano
8281539.0,0.3802269101142883,piatto
8352981.0,0.4323549270629883,poveretto
8381646.0,0.3873830735683441,bestie
8460144.0,0.3649055659770965,viste
8516592.0,0.4392235279083252,disse
8556282.0,0.4917218685150146,mezza
8571717.0,0.3970799744129181,voce
8627283.0,0.4471973776817322,Gàmbara
8655948.0,0.4056116342544555,Gàmbara
8701371.0,0.4665055871009826,finito
8763993.0,0.3625456392765045,Bravo
8800155.0,0.4888768196105957,disse
8822205.0,0.3950680792331695,Re
8862843.0,0.4070948362350464,indovinato
8929147.0,0.4081322848796844,nome
8957151.0,0.4198352694511413,gamberi
9014481.0,0.3712897300720215,grande
9032562.0,0.4671346545219421,astrologo
9069165.0,0.3985815644264221,mondo
