BEGIN,surprisal,word
98343.0,14.812338829040527,precauzioni
133861.0,14.174972534179688,inutili
187866.0,14.375041961669922,frodi
255339.0,23.853012084960938,Leo
267687.0,21.543222427368164,Bussi
299880.0,26.92272186279297,piazzista
329868.0,12.044424057006836,anni
372204.0,14.608916282653809,entrò
396459.0,15.909383773803713,succursale
424242.0,11.280299186706545,n
462609.0,10.740436553955078,Credito
481131.0,8.835585594177246,Nazionale
524790.0,10.44510555267334,riscuotere
554778.0,5.700028896331787,assegno
573741.0,9.45762062072754,circolare
637245.0,3.1870155334472656,lire
705600.0,2.2028567790985107,erano
717066.0,10.289076805114746,sportelli
766458.0,11.528383255004885,lungo
781893.0,8.458480834960938,banco
840105.0,6.353864669799805,impiegati
862596.0,8.87541675567627,lavoravano
921249.0,36.92447662353516,Desidera
962262.0,12.226778030395508,domandò
1072512.0,6.803706645965576,Ho
1082655.0,5.69835376739502,assegno
1103823.0,14.54608154296875,riscuotere
1167327.0,13.285184860229492,Prego
1194228.0,1.9517309665679927,disse
1208340.0,0.4082854092121124,impiegato
1255968.0,8.452330589294434,preso
1272285.0,8.632437705993652,foglietto
1294335.0,0.2532831132411957,mano
1307565.0,15.431559562683104,esaminò
1337553.0,14.032325744628906,diritto
1369305.0,15.266409873962402,rovescio
1454859.0,15.49775505065918,accomodi
1502487.0,13.157824516296388,collega
1573929.0,7.119483947753906,collega
1620675.0,5.081022262573242,uomo
1703583.0,37.08384323120117,Contemplò
1730925.0,2.426936626434326,assegno
1750770.0,8.703330993652344,lungo
1784727.0,44.98268127441406,rigirandolo
1820448.0,4.669456481933594,parte
1893036.0,40.05631256103516,tossicchiò
1935549.0,13.247762680053713,alzò
1956717.0,12.225399017333984,sguardi
2013165.0,6.440715789794922,occhiali
2036979.0,22.2395133972168,esaminando
2066746.0,7.157577991485596,faccia
2087694.0,7.9990081787109375,cliente
2131353.0,12.245664596557615,guardò
2167956.0,13.393113136291504,assegno
2200590.0,11.521524429321287,guardò
2219994.0,2.670715570449829,nuovo
2240280.0,19.984474182128903,Bussi
2298933.0,10.846182823181152,cercando
2329362.0,12.29912281036377,corrispondenza
2415798.0,9.759121894836426,chiese
2460705.0,4.8260040283203125,ha
2477538.0,5.51555871963501,conto
2491209.0,8.617721557617188,corrente
2599695.0,2.131180047988892,rispose
2656584.0,19.447656631469727,Documenti
2684808.0,16.42042350769043,riconoscimento
