BEGIN,surprisal,type_of_words,word
1614060.0,4.84471321105957,content,mette
1628172.0,1.9104626178741453,function,a
1631700.0,21.9357967376709,content,saltellare
1665216.0,7.72192907333374,function,come
1677123.0,3.446173906326294,function,un
1680210.0,15.70359230041504,content,passero
1734453.0,3.851199626922608,function,ma
1744596.0,4.647212982177734,content,poi
1752534.0,8.250101089477539,function,s'
1759149.0,10.817724227905272,content,incanta
,5.038844108581543,function,a
1790460.0,5.010520935058594,content,guardare
1816038.0,3.870712995529175,function,le
1822212.0,11.48263168334961,content,vetrine
1868958.0,4.7023797035217285,function,le
1875573.0,8.111016273498535,content,macchine
1917909.0,1.575769066810608,function,le
1925406.0,14.018138885498049,content,nuvole
1974357.0,3.944260358810425,function,e
1980090.0,7.085150718688965,function,per
1988469.0,7.690357685089111,content,forza
2003463.0,12.117084503173828,content,cominciano
2026836.0,8.364256858825684,function,i
2028600.0,7.055524349212647,content,guai
2104011.0,7.947783470153809,function,Un
2112831.0,11.267693519592283,content,signore
2152962.0,7.915412902832031,content,molto
2171925.0,11.35202980041504,content,gentilmente
2228814.0,4.030482769012451,function,lo
2233224.0,15.69086456298828,content,rimprovera
2293641.0,3.965862512588501,function,Ma
2298492.0,3.9586973190307617,function,che
2307312.0,16.803430557250977,content,distratto
2338182.0,17.255762100219727,function,sei
2375226.0,14.864139556884766,content,Vedi
2407419.0,8.571686744689941,function,Hai
2418003.0,5.5759053230285645,content,già
2425500.0,6.506072044372559,content,perso
2444022.0,5.081578731536865,function,una
2448873.0,6.719437122344971,content,mano
2513700.0,14.75969409942627,function,Uh
2522961.0,5.596286773681641,function,è
2528694.0,5.0319342613220215,content,proprio
2546334.0,6.205610275268555,content,vero
2582937.0,4.178684234619141,function,Ma
2589552.0,4.18166971206665,function,che
2594844.0,7.797592639923096,content,distratto
2627037.0,13.016281127929688,function,sono
2693628.0,6.974287033081055,function,Si
2709063.0,5.918822765350342,content,mette
2724251.0,0.5722911953926086,function,a
2728467.0,7.976937770843506,content,cercare
2749635.0,3.295273542404175,function,la
2754486.0,6.467170238494873,content,mano
2794176.0,3.4519147872924805,function,e
2796381.0,10.136479377746582,content,invece
2824605.0,6.8416595458984375,content,trova
2837773.0,2.982393503189087,function,un
2843127.0,9.490434646606444,content,barattolo
2869587.0,4.83160924911499,content,vuoto
2928495.0,12.158957481384276,function,Sarà
2943234.0,4.40664529800415,content,proprio
2960874.0,20.00599670410156,content,vuoto
3001887.0,15.330074310302734,content,Vediamo
3064068.0,3.938241481781006,function,E
3068919.0,9.688898086547852,function,cosa
3085236.0,5.195720195770264,function,c'
3089205.0,5.347932815551758,content,era
3098025.0,3.9181969165802,content,dentro
3118752.0,11.274820327758787,content,prima
3133305.0,3.989026069641113,function,che
3141243.0,9.129079818725586,function,fosse
3157119.0,4.333508491516113,content,vuoto
3204747.0,5.377321243286133,content,Non
3208940.0,8.75429630279541,function,sarà
3221505.0,7.176295280456543,content,mica
3231648.0,6.648301124572754,function,stato
3244878.0,10.71152687072754,content,sempre
3260313.0,1.5110087394714355,content,vuoto
3280599.0,13.889678001403809,content,fin
3285450.0,2.950542688369751,function,dal
3295593.0,1.644013285636902,content,primo
3309705.0,10.004335403442385,content,giorno
3371004.0,11.25025463104248,content,Giovanni
3390849.0,3.275298833847046,function,si
3395259.0,12.77849292755127,content,dimentica
3419073.0,1.1958287954330444,function,di
3424806.0,9.729537010192873,content,cercare
3443769.0,1.6177334785461426,function,la
3451266.0,2.989486694335937,content,mano
3494484.0,6.0320258140563965,content,poi
3509478.0,1.708166480064392,function,si
3512565.0,8.158873558044434,content,dimentica
3538584.0,7.2069411277771,content,anche
3546522.0,3.789484977722168,function,del
3555342.0,2.841834545135498,content,barattolo
3591504.0,6.300924301147461,function,perché
3604592.0,6.307663440704346,function,ha
3605175.0,6.293954372406006,content,visto
3621492.0,3.78976058959961,function,un
3625020.0,8.524598121643066,content,cane
3640014.0,16.548446655273438,content,zoppo
3684996.0,6.397032737731934,function,ed
3693375.0,4.9281086921691895,content,ecco
3711456.0,8.777359962463379,function,per
3717189.0,15.121468544006348,content,raggiungere
3744090.0,1.5579581260681152,function,il
3750264.0,5.941267967224121,content,cane
3769668.0,5.882369518280029,content,zoppo
3794364.0,9.223946571350098,content,prima
3812004.0,6.32368803024292,function,che
3815532.0,22.52441024780273,content,volti
3834054.0,8.772762298583984,function,l'
3836259.0,9.323373794555664,content,angolo
3864483.0,14.201098442077637,content,perde
3882123.0,5.679765701293945,function,tutto
3895626.0,10.406132698059082,function,un
3902409.0,8.692445755004883,content,braccio
3961062.0,5.194754600524902,function,Ma
3970764.0,3.784488439559937,content,non
3978702.0,9.101540565490724,function,se
3983112.0,0.4947620928287506,function,ne
3987081.0,2.9680216312408447,content,accorge
4006485.0,11.542964935302734,content,nemmeno
4026330.0,3.729051351547241,function,e
4027653.0,7.788464069366455,content,continua
,0.6612164974212646,function,a
4058523.0,7.588593482971191,content,correre
4126878.0,9.481762886047363,function,Una
4136139.0,9.539483070373535,content,buona
4147605.0,7.586549758911133,content,donna
4162599.0,4.414872169494629,function,lo
4167891.0,8.766608238220215,content,chiama
4202289.0,8.166714668273926,content,Giovanni
4245066.0,10.500285148620604,content,Giovanni
4270718.0,6.553202629089356,function,il
4275495.0,4.092968940734863,function,tuo
4281669.0,13.146332740783691,content,braccio
4331943.0,23.78718376159668,function,Macché
4348701.0,4.624546051025391,content,non
4358844.0,18.910625457763672,content,sente
4420584.0,21.198463439941406,content,Pazienza
4466889.0,8.262304306030273,content,dice
4481442.0,4.867774963378906,function,la
4485852.0,9.96749496459961,content,buona
4499082.0,2.074331760406494,content,donna
4526865.0,18.30907821655273,function,Glielo
4544165.0,32.4993896484375,content,porterò
4564791.0,8.227688789367676,function,alla
4576698.0,5.56735372543335,function,sua
4584195.0,8.014703750610352,content,mamma
4635792.0,4.042978286743164,function,E
4641084.0,10.8925199508667,content,va
4654314.0,2.793177604675293,function,a
4662693.0,4.995504379272461,content,casa
4690476.0,8.859023094177246,function,della
4701501.0,2.5056424140930176,content,mamma
4716054.0,5.9426093101501465,function,di
4722228.0,6.407557010650635,content,Giovanni
4798521.0,10.963838577270508,content,Signora
4836006.0,7.813086986541748,content,ho
4843062.0,10.953344345092772,content,qui
4851882.0,4.153804779052734,function,il
4855410.0,5.2274489402771,content,braccio
4873491.0,5.40872859954834,function,del
4883193.0,4.4789347648620605,function,suo
4891572.0,20.82399559020996,content,figliolo
4943169.0,10.290600776672363,function,Oh
4952430.0,8.698431968688965,function,quel
4962132.0,14.750299453735352,content,distratto
5004909.0,6.544986724853516,function,Io
5008437.0,2.5205442905426025,content,non
5016816.0,3.186054944992065,content,so
5022108.0,5.807936668395996,content,più
5031369.0,3.898136854171753,function,cosa
5046804.0,5.122271060943604,content,fare
5056947.0,7.100046634674072,function,e
5060034.0,6.355300426483154,function,cosa
5076792.0,9.168804168701172,content,dire
5120010.0,12.080767631530762,function,Eh
5129271.0,5.628556728363037,function,si
5140296.0,7.796496391296387,content,sa
5153967.0,8.031671524047852,function,i
5157495.0,4.927280426025391,content,bambini
5176017.0,4.051738739013672,function,sono
5185719.0,5.507801055908203,function,tutti
5198067.0,18.350217819213867,content,così
5248782.0,10.188055992126465,function,Dopo
5261130.0,3.4044997692108154,function,un
5265981.0,1.7040462493896484,content,po'
5273037.0,11.229854583740234,content,arriva
5288913.0,9.179611206054688,function,un'
5294205.0,12.23393726348877,content,altra
5307876.0,10.681143760681152,content,brava
5320224.0,2.955778121948242,content,donna
5370057.0,7.505876541137695,content,Signora
5390343.0,7.078401565551758,function,ho
5397840.0,5.405252933502197,content,trovato
5416242.0,3.237595796585083,function,un
5423859.0,11.688621520996094,content,piede
5454729.0,4.7973246574401855,content,Non
5463549.0,8.345641136169434,function,sarà
5473692.0,3.2075891494750977,content,mica
5485158.0,9.213698387145996,function,del
5492655.0,2.744222640991211,function,suo
5501475.0,20.67902183532715,content,Giovanni
5562333.0,4.7294511795043945,function,Ma
5572255.0,20.749725341796875,function,sì
5582619.0,1.7413572072982788,function,che
5586588.0,6.529632091522217,function,è
5588352.0,9.124874114990234,function,suo
5617458.0,6.319805145263672,function,lo
5622309.0,14.193839073181152,content,riconosco
5647446.0,9.96639919281006,function,dalla
5656707.0,12.338972091674805,content,scarpa
5674347.0,10.084575653076172,content,col
5686254.0,11.653908729553224,content,buco
5732118.0,10.46843719482422,function,Oh
5742261.0,5.545414924621582,function,che
5749758.0,12.844772338867188,content,figlio
5761224.0,19.939584732055664,content,distratto
5788566.0,8.652429580688477,function,mi
5794299.0,5.5740180015563965,function,è
5798268.0,10.199807167053224,content,toccato
5848101.0,4.582550048828125,content,Non
5854275.0,3.680631637573242,content,so
5862213.0,2.1947615146636963,content,più
5870151.0,1.8633859157562256,function,cosa
5883381.0,1.442755937576294,content,fare
5891760.0,2.304279088973999,function,e
5894406.0,2.464793920516968,function,cosa
5908959.0,1.441664218902588,content,dire
5953059.0,6.03237247467041,function,Eh
5962761.0,3.375653028488159,function,si
5972904.0,2.5506398677825928,content,sa
5990544.0,7.82706880569458,function,i
5993631.0,0.238482728600502,content,bambini
6012153.0,0.2667502164840698,function,sono
6024060.0,0.4186261594295501,function,tutti
6035526.0,6.892603397369385,content,così
6106968.0,3.1312434673309326,function,Dopo
6120639.0,0.5116812586784363,function,un
6125931.0,10.88885498046875,function,altro
6137397.0,0.486087292432785,content,po'
6146658.0,1.4413671493530271,content,arriva
6161718.0,4.151732921600342,function,una
6169590.0,16.36212921142578,content,vecchietta
6224274.0,6.201277732849121,content,poi
6237486.0,5.263589382171631,function,il
6240150.0,16.261568069458008,content,garzone
6260436.0,4.968118667602539,function,del
6270138.0,17.462448120117188,content,fornaio
6316884.0,3.993120670318604,content,poi
6329232.0,3.816809892654419,function,un
6335847.0,32.1854133605957,content,tranviere
6393177.0,3.611948013305664,function,e
6401115.0,14.924464225769045,content,perfino
6423275.0,3.86068058013916,function,una
6428457.0,9.39106273651123,content,maestra
6452712.0,8.119004249572754,function,in
6458445.0,7.696744918823242,content,pensione
6511806.0,3.719766616821289,function,e
6518421.0,6.722189426422119,function,tutti
6532092.0,9.774945259094238,content,portano
6551496.0,11.128500938415527,function,qualche
6567372.0,9.85886287689209,content,pezzetto
6589422.0,0.3088289499282837,function,di
6594714.0,21.18644905090332,content,Giovanni
6635286.0,8.539789199829102,function,una
6646311.0,10.212776184082031,content,gamba
6674976.0,3.607419013977051,function,un
6682914.0,17.74413299560547,content,orecchio
6716430.0,5.075105667114258,function,il
6721722.0,14.278596878051758,content,naso
6795369.0,4.942298412322998,function,Ma
6802866.0,8.231101036071777,function,ci
6809481.0,18.788959503173828,function,può
6814773.0,2.639799833297729,function,essere
6833762.0,3.784725427627564,function,un
6837264.0,7.146308898925781,content,ragazzo
6859314.0,6.222006320953369,content,più
6868134.0,7.033221244812012,content,distratto
6891066.0,6.743438243865967,function,del
6899004.0,10.205684661865234,function,mio
6949278.0,5.85429573059082,function,Eh
6959421.0,7.521607398986816,content,signora
6994260.0,6.446014404296875,function,i
6997347.0,0.8892632722854614,content,bambini
7016751.0,1.1187483072280884,function,sono
7024689.0,1.6011993885040283,function,tutti
7036155.0,9.61251163482666,content,così
7093820.0,8.470887184143066,content,Finalmente
7119063.0,6.745829582214356,content,arriva
7131411.0,7.443515300750732,content,Giovanni
7163163.0,17.06247329711914,content,saltellando
7195356.0,7.441640377044678,function,su
7202972.0,2.9871442317962646,function,una
7209468.0,3.437192916870117,content,gamba
7224903.0,10.695026397705078,content,sola
7252686.0,6.569199085235596,function,senza
7268562.0,7.112035751342773,content,più
7275618.0,11.917072296142578,content,orecchie
7304724.0,7.595399856567383,content,né
7312662.0,8.229576110839844,content,braccia
7349706.0,3.673738241195679,function,ma
7354239.0,17.758811950683594,content,allegro
7376607.0,5.4341912269592285,function,come
7386750.0,9.267044067382812,content,sempre
7439670.0,11.058030128479004,content,allegro
7466130.0,0.8015885353088379,function,come
7478469.0,5.355551242828369,function,un
7485975.0,10.048768997192385,content,passero
7538454.0,2.845381021499634,function,e
7542423.0,6.809686183929443,function,la
7547715.0,4.600221633911133,function,sua
7555653.0,3.993631839752197,content,mamma
7567560.0,12.84774112701416,content,scuote
7583877.0,2.004723310470581,function,la
7590492.0,3.663168668746948,content,testa
7626213.0,6.50829553604126,function,lo
7631064.0,9.82599925994873,content,rimette
7649563.0,3.439239978790283,function,a
7651791.0,7.902326107025146,content,posto
7669872.0,2.916741132736206,function,e
7671195.0,4.53594970703125,function,gli
7676487.0,4.632370948791504,content,dà
7681946.0,2.4513840675354004,function,un
7685307.0,4.400436878204346,content,bacio
7741314.0,13.99600315093994,content,Manca
7753221.0,11.299554824829102,function,niente
7771302.0,7.4731597900390625,content,mamma
7800408.0,7.724406242370605,function,Sono
7811433.0,7.510379791259766,function,stato
7824222.0,9.360203742980955,content,bravo
7838334.0,8.531861305236816,content,mamma
7885521.0,8.89823055267334,function,Sì
7898751.0,7.933788299560547,content,Giovanni
7931385.0,7.531922340393066,,sei
7939323.0,3.9857935905456543,function,stato
7954758.0,9.239336967468262,content,proprio
7975044.0,1.1120030879974363,content,bravo
