BEGIN,surprisal,word
97020.0,13.992962837219238,passeggiata
141561.0,22.68390274047852,distratto
233289.0,12.36244773864746,Mamma
268128.0,9.236470222473145,vado
282681.0,4.612420558929443,fare
299439.0,3.840487003326416,passeggiata
370881.0,14.56197452545166,Va'
377937.0,14.325117111206056,pure
394695.0,16.06109619140625,Giovanni
440135.0,12.363526344299316,sta'
449423.0,7.00046443939209,attento
485982.0,21.258604049682617,attraversi
516411.0,7.441048145294189,strada
581238.0,4.163949489593506,Va
589176.0,8.472291946411133,bene
602847.0,4.497759342193604,mamma
650475.0,3.9573678970336914,mamma
715302.0,5.47299337387085,sempre
732060.0,10.647327423095703,tanto
749259.0,11.552069664001465,distratto
833931.0,2.836167812347412,mamma
887292.0,0.9009013772010804,mamma
947268.0,19.00608253479004,Giovannino
972846.0,13.108070373535156,esce
983871.0,13.758115768432615,allegramente
1056636.0,4.275861740112305,primo
1068543.0,8.39986515045166,tratto
1092798.0,1.0889570713043213,strada
1113304.0,7.02072811126709,fa
1120140.0,8.609726905822754,bene
1132488.0,13.581788063049316,attenzione
1188054.0,1.7183942794799805,tanto
1213632.0,4.091797351837158,ferma
1243179.0,12.299179077148438,tocca
1301391.0,4.006659984588623,sono
1393119.0,12.318658828735352,ride
1410759.0,5.601597309112549,solo
1487493.0,11.447352409362791,così
1501164.0,10.243240356445312,contento
1536885.0,4.1371684074401855,stare
1552761.0,6.60584831237793,attento
1614060.0,4.84471321105957,mette
1631700.0,21.9357967376709,saltellare
1680210.0,15.70359230041504,passero
1744596.0,4.647212982177734,poi
1759149.0,10.817724227905272,incanta
1790460.0,5.010520935058594,guardare
1822212.0,11.48263168334961,vetrine
1875573.0,8.111016273498535,macchine
1925406.0,14.018138885498049,nuvole
1988469.0,7.690357685089111,forza
2003463.0,12.117084503173828,cominciano
2028600.0,7.055524349212647,guai
2112831.0,11.267693519592283,signore
2152962.0,7.915412902832031,molto
2171925.0,11.35202980041504,gentilmente
2233224.0,15.69086456298828,rimprovera
2307312.0,16.803430557250977,distratto
2375226.0,14.864139556884766,Vedi
2418003.0,5.5759053230285645,già
2425500.0,6.506072044372559,perso
2448873.0,6.719437122344971,mano
2528694.0,5.0319342613220215,proprio
2546334.0,6.205610275268555,vero
2594844.0,7.797592639923096,distratto
2709063.0,5.918822765350342,mette
2728467.0,7.976937770843506,cercare
2754486.0,6.467170238494873,mano
2796381.0,10.136479377746582,invece
2824605.0,6.8416595458984375,trova
2843127.0,9.490434646606444,barattolo
2869587.0,4.83160924911499,vuoto
2943234.0,4.40664529800415,proprio
2960874.0,20.00599670410156,vuoto
3001887.0,15.330074310302734,Vediamo
3089205.0,5.347932815551758,era
3098025.0,3.9181969165802,dentro
3118752.0,11.274820327758787,prima
3157119.0,4.333508491516113,vuoto
3204747.0,5.377321243286133,Non
3221505.0,7.176295280456543,mica
3244878.0,10.71152687072754,sempre
3260313.0,1.5110087394714355,vuoto
3280599.0,13.889678001403809,fin
3295593.0,1.644013285636902,primo
3309705.0,10.004335403442385,giorno
3371004.0,11.25025463104248,Giovanni
3395259.0,12.77849292755127,dimentica
3424806.0,9.729537010192873,cercare
3451266.0,2.989486694335937,mano
3494484.0,6.0320258140563965,poi
3512565.0,8.158873558044434,dimentica
3538584.0,7.2069411277771,anche
3555342.0,2.841834545135498,barattolo
3605175.0,6.293954372406006,visto
3625020.0,8.524598121643066,cane
3640014.0,16.548446655273438,zoppo
3693375.0,4.9281086921691895,ecco
3717189.0,15.121468544006348,raggiungere
3750264.0,5.941267967224121,cane
3769668.0,5.882369518280029,zoppo
3794364.0,9.223946571350098,prima
3815532.0,22.52441024780273,volti
3836259.0,9.323373794555664,angolo
3864483.0,14.201098442077637,perde
3902409.0,8.692445755004883,braccio
3970764.0,3.784488439559937,non
3987081.0,2.9680216312408447,accorge
4006485.0,11.542964935302734,nemmeno
4027653.0,7.788464069366455,continua
4058523.0,7.588593482971191,correre
4136139.0,9.539483070373535,buona
4147605.0,7.586549758911133,donna
4167891.0,8.766608238220215,chiama
4202289.0,8.166714668273926,Giovanni
4245066.0,10.500285148620604,Giovanni
4281669.0,13.146332740783691,braccio
4348701.0,4.624546051025391,non
4358844.0,18.910625457763672,sente
4420584.0,21.198463439941406,Pazienza
4466889.0,8.262304306030273,dice
4485852.0,9.96749496459961,buona
4499082.0,2.074331760406494,donna
4544165.0,32.4993896484375,porterò
4584195.0,8.014703750610352,mamma
4641084.0,10.8925199508667,va
4662693.0,4.995504379272461,casa
4701501.0,2.5056424140930176,mamma
4722228.0,6.407557010650635,Giovanni
4798521.0,10.963838577270508,Signora
4836006.0,7.813086986541748,ho
4843062.0,10.953344345092772,qui
4855410.0,5.2274489402771,braccio
4891572.0,20.82399559020996,figliolo
4962132.0,14.750299453735352,distratto
5008437.0,2.5205442905426025,non
5016816.0,3.186054944992065,so
5022108.0,5.807936668395996,più
5046804.0,5.122271060943604,fare
5076792.0,9.168804168701172,dire
5140296.0,7.796496391296387,sa
5157495.0,4.927280426025391,bambini
5198067.0,18.350217819213867,così
5265981.0,1.7040462493896484,po'
5273037.0,11.229854583740234,arriva
5294205.0,12.23393726348877,altra
5307876.0,10.681143760681152,brava
5320224.0,2.955778121948242,donna
5370057.0,7.505876541137695,Signora
5397840.0,5.405252933502197,trovato
5423859.0,11.688621520996094,piede
5454729.0,4.7973246574401855,Non
5473692.0,3.2075891494750977,mica
5501475.0,20.67902183532715,Giovanni
5622309.0,14.193839073181152,riconosco
5656707.0,12.338972091674805,scarpa
5674347.0,10.084575653076172,col
5686254.0,11.653908729553224,buco
5749758.0,12.844772338867188,figlio
5761224.0,19.939584732055664,distratto
5798268.0,10.199807167053224,toccato
5848101.0,4.582550048828125,Non
5854275.0,3.680631637573242,so
5862213.0,2.1947615146636963,più
5883381.0,1.442755937576294,fare
5908959.0,1.441664218902588,dire
5972904.0,2.5506398677825928,sa
5993631.0,0.238482728600502,bambini
6035526.0,6.892603397369385,così
6137397.0,0.486087292432785,po'
6146658.0,1.4413671493530271,arriva
6169590.0,16.36212921142578,vecchietta
6224274.0,6.201277732849121,poi
6240150.0,16.261568069458008,garzone
6270138.0,17.462448120117188,fornaio
6316884.0,3.993120670318604,poi
6335847.0,32.1854133605957,tranviere
6401115.0,14.924464225769045,perfino
6428457.0,9.39106273651123,maestra
6458445.0,7.696744918823242,pensione
6532092.0,9.774945259094238,portano
6567372.0,9.85886287689209,pezzetto
6594714.0,21.18644905090332,Giovanni
6646311.0,10.212776184082031,gamba
6682914.0,17.74413299560547,orecchio
6721722.0,14.278596878051758,naso
6837264.0,7.146308898925781,ragazzo
6859314.0,6.222006320953369,più
6868134.0,7.033221244812012,distratto
6959421.0,7.521607398986816,signora
6997347.0,0.8892632722854614,bambini
7036155.0,9.61251163482666,così
7093820.0,8.470887184143066,Finalmente
7119063.0,6.745829582214356,arriva
7131411.0,7.443515300750732,Giovanni
7163163.0,17.06247329711914,saltellando
7209468.0,3.437192916870117,gamba
7224903.0,10.695026397705078,sola
7268562.0,7.112035751342773,più
7275618.0,11.917072296142578,orecchie
7304724.0,7.595399856567383,né
7312662.0,8.229576110839844,braccia
7354239.0,17.758811950683594,allegro
7386750.0,9.267044067382812,sempre
7439670.0,11.058030128479004,allegro
7485975.0,10.048768997192385,passero
7555653.0,3.993631839752197,mamma
7567560.0,12.84774112701416,scuote
7590492.0,3.663168668746948,testa
7631064.0,9.82599925994873,rimette
7651791.0,7.902326107025146,posto
7676487.0,4.632370948791504,dà
7685307.0,4.400436878204346,bacio
7741314.0,13.99600315093994,Manca
7771302.0,7.4731597900390625,mamma
7824222.0,9.360203742980955,bravo
7838334.0,8.531861305236816,mamma
7898751.0,7.933788299560547,Giovanni
7954758.0,9.239336967468262,proprio
7975044.0,1.1120030879974363,bravo
