BEGIN,entropy,word
5370057.0,5.135022163391113,Signora
5397840.0,7.473650455474853,trovato
5423859.0,6.736014366149902,piede
5454729.0,7.249849319458008,Non
5473692.0,6.380600452423096,mica
5501475.0,4.445075511932373,Giovanni
5622309.0,3.383660316467285,riconosco
5656707.0,5.180591106414795,scarpa
5674347.0,5.009447574615479,col
5686254.0,6.05892276763916,buco
5749758.0,7.48257303237915,figlio
5761224.0,1.1200950145721436,distratto
5798268.0,6.663865089416504,toccato
5848101.0,7.279808521270752,Non
5854275.0,7.011641502380371,so
5862213.0,5.30959939956665,più
5883381.0,5.741894721984863,fare
5908959.0,3.271836280822754,dire
5972904.0,4.664780616760254,sa
5993631.0,1.516956806182861,bambini
6035526.0,0.4324693083763122,così
6137397.0,1.5259630680084229,po'
6146658.0,5.730927467346191,arriva
6169590.0,3.309908628463745,vecchietta
6224274.0,7.786290645599365,poi
6240150.0,6.691777229309082,garzone
6270138.0,5.010354042053223,fornaio
6316884.0,6.875736236572266,poi
6335847.0,6.333193778991699,tranviere
6401115.0,6.328059196472168,perfino
6428457.0,8.348259925842285,maestra
6458445.0,5.57075309753418,pensione
6532092.0,7.306347846984863,portano
6567372.0,6.301638603210449,pezzetto
6594714.0,6.008933067321777,Giovanni
6646311.0,6.610831737518311,gamba
6682914.0,4.764207363128662,orecchio
6721722.0,7.509628295898437,naso
6837264.0,7.45328426361084,ragazzo
6859314.0,6.184362411499023,più
6868134.0,3.342586040496826,distratto
6959421.0,4.502212524414063,signora
6997347.0,4.333840370178223,bambini
7036155.0,3.1876142024993896,così
7055118.0,7.440787315368652,Finalmente
7119063.0,6.932666301727295,arriva
7131411.0,4.006221294403076,Giovanni
7163163.0,5.535600185394287,saltellando
7209468.0,7.067944049835205,gamba
7224903.0,3.597834348678589,sola
7268562.0,8.808135986328125,più
7275618.0,8.490527153015137,orecchie
7304724.0,3.3213908672332764,né
7312662.0,5.769942283630371,braccia
7349706.0,6.221087455749512,allegro
7386750.0,4.4107513427734375,sempre
7439670.0,5.287675857543945,allegro
7485975.0,3.951171875,passero
7555653.0,8.040104866027832,mamma
7567560.0,2.9223029613494877,scuote
7590492.0,3.2271857261657715,testa
7631064.0,7.90220308303833,rimette
7651791.0,7.170267105102539,posto
7676487.0,8.020926475524902,dà
7685307.0,5.68145751953125,bacio
7741314.0,7.657608985900879,Manca
7771302.0,4.963548183441162,mamma
7824222.0,6.179881095886231,bravo
7838334.0,4.995945930480957,mamma
7898751.0,5.108001708984375,Giovanni
7954758.0,1.2346247434616089,proprio
7975044.0,2.07351016998291,bravo
