BEGIN,semantic_dissimilarity,type_of_words,word
1487493.0,0.4371188879013061,content,così
1501164.0,0.3802990913391113,content,contento
1530711.0,0.3938161134719848,function,di
1536885.0,0.3837735056877136,content,stare
1552761.0,0.3650184869766235,content,attento
1599507.0,0.3680522441864013,function,che
1604799.0,0.260742723941803,function,si
1614060.0,0.3089417815208435,content,mette
1628172.0,0.3664154410362243,function,a
1631700.0,0.4252459406852722,content,saltellare
1665216.0,0.396910548210144,function,come
1677123.0,0.3624508380889892,function,un
1680210.0,0.4360457360744476,content,passero
1734453.0,0.3267664313316345,function,ma
1744596.0,0.3609364628791809,content,poi
1752534.0,0.3785983026027679,function,s'
1759149.0,0.4570210576057434,content,incanta
,0.3051074147224426,function,a
1790460.0,0.3526049256324768,content,guardare
1816038.0,0.3372829556465149,function,le
1822212.0,0.3865027725696563,content,vetrine
1868958.0,0.2879819869995117,function,le
1875573.0,0.3189979493618011,content,macchine
1917909.0,0.2228020429611206,function,le
1925406.0,0.3241079449653625,content,nuvole
1974357.0,0.2990957498550415,function,e
1980090.0,0.3576315641403198,function,per
1988469.0,0.4314494729042053,content,forza
2003463.0,0.3840360641479492,content,cominciano
2026836.0,0.3238163590431213,function,i
2028600.0,0.3488203585147857,content,guai
2104011.0,0.4210004210472107,function,Un
2112831.0,0.4116067588329315,content,signore
2152962.0,0.4429286122322082,content,molto
2171925.0,0.3498553037643432,content,gentilmente
2228814.0,0.4180282950401306,function,lo
2233224.0,0.4333959519863128,content,rimprovera
2293641.0,0.4414318799972534,function,Ma
2298492.0,0.4657783508300781,function,che
2307312.0,0.4435318410396576,content,distratto
2338182.0,0.3922905623912811,function,sei
2375226.0,0.3711388111114502,content,Vedi
2407419.0,0.3468555808067322,function,Hai
2418003.0,0.4179657101631164,content,già
2425500.0,0.4244436025619507,content,perso
2444022.0,0.431910753250122,function,una
2448873.0,0.3947751522064209,content,mano
2513700.0,0.3763720095157623,function,Uh
2522961.0,0.3000522255897522,function,è
2528694.0,0.3522515296936035,content,proprio
2546334.0,0.2950203716754913,content,vero
2582937.0,0.3530459403991699,function,Ma
2589552.0,0.4150601029396057,function,che
2594844.0,0.4361549317836761,content,distratto
2627037.0,0.3820830881595611,function,sono
2693628.0,0.404494047164917,function,Si
2709063.0,0.3973070383071899,content,mette
2724251.0,0.414959967136383,function,a
2728467.0,0.4630038738250732,content,cercare
2749635.0,0.3976804614067077,function,la
2754486.0,0.4779490828514099,content,mano
2794176.0,0.3625045418739319,function,e
2796381.0,0.4198464751243591,content,invece
2824605.0,0.3526412844657898,content,trova
2837773.0,0.3206653594970703,function,un
2843127.0,0.4309201538562774,content,barattolo
2869587.0,0.3497382700443268,content,vuoto
2928495.0,0.4302153587341308,function,Sarà
2943234.0,0.4250454306602478,content,proprio
2960874.0,0.3445460796356201,content,vuoto
3001887.0,0.3567430377006531,content,Vediamo
3064068.0,0.3830733299255371,function,E
3068919.0,0.3661518692970276,function,cosa
3085236.0,0.430395632982254,function,c'
3089205.0,0.3489431142807007,content,era
3098025.0,0.3295905590057373,content,dentro
3118752.0,0.404266893863678,content,prima
3133305.0,0.4459118843078613,function,che
3141243.0,0.3832685351371765,function,fosse
3157119.0,0.3147992789745331,content,vuoto
3204747.0,0.3411362171173095,content,Non
3208940.0,0.3243734836578369,function,sarà
3221505.0,0.3815364241600036,content,mica
3231648.0,0.3272985219955444,function,stato
3244878.0,0.3602784276008606,content,sempre
3260313.0,0.2939468622207641,content,vuoto
3280599.0,0.3756253719329834,content,fin
3285450.0,0.3981117010116577,function,dal
3295593.0,0.4084470272064209,content,primo
3309705.0,0.4322116076946258,content,giorno
3371004.0,0.473134696483612,content,Giovanni
3390849.0,0.3541964888572693,function,si
3395259.0,0.3774018883705139,content,dimentica
3419073.0,0.3497131466865539,function,di
3424806.0,0.3831772208213806,content,cercare
3443769.0,0.3464199304580688,function,la
3451266.0,0.3795791864395141,content,mano
3494484.0,0.3308978080749511,content,poi
3509478.0,0.2802609205245971,function,si
3512565.0,0.331491470336914,content,dimentica
3538584.0,0.3745965957641601,content,anche
3546522.0,0.2829293012619018,function,del
3555342.0,0.3561306893825531,content,barattolo
3591504.0,0.3308026790618896,function,perché
3604592.0,0.3008662462234497,function,ha
3605175.0,0.3580756783485412,content,visto
3621492.0,0.3026879429817199,function,un
3625020.0,0.3612411618232727,content,cane
3640014.0,0.377456933259964,content,zoppo
3684996.0,0.3959702253341675,function,ed
3693375.0,0.4301008582115173,content,ecco
3711456.0,0.4227949380874634,function,per
3717189.0,0.4048737287521362,content,raggiungere
3744090.0,0.2738323211669922,function,il
3750264.0,0.2967714071273803,content,cane
3769668.0,0.3550032079219818,content,zoppo
3794364.0,0.4219201207160949,content,prima
3812004.0,0.429942786693573,function,che
3815532.0,0.4577747583389282,content,volti
3834054.0,0.4152179658412933,function,l'
3836259.0,0.4187541604042053,content,angolo
3864483.0,0.3812833428382873,content,perde
3882123.0,0.4037954211235046,function,tutto
3895626.0,0.3765069842338562,function,un
3902409.0,0.3583146631717682,content,braccio
3961062.0,0.4308471083641052,function,Ma
3970764.0,0.374017059803009,content,non
3978702.0,0.4057683944702148,function,se
3983112.0,0.50110924243927,function,ne
3987081.0,0.3947466015815735,content,accorge
4006485.0,0.4054042398929596,content,nemmeno
4026330.0,0.3183709383010864,function,e
4027653.0,0.342231810092926,content,continua
,0.378463864326477,function,a
4058523.0,0.3229900896549225,content,correre
4126878.0,0.3571898937225342,function,Una
4136139.0,0.4460506439208984,content,buona
4147605.0,0.3923724889755249,content,donna
4162599.0,0.3214913606643677,function,lo
4167891.0,0.3516632616519928,content,chiama
4202289.0,0.4265372157096863,content,Giovanni
4245066.0,0.3745263218879699,content,Giovanni
4270718.0,0.3420814871788025,function,il
4275495.0,0.3878620266914367,function,tuo
4281669.0,0.3844305276870727,content,braccio
4331943.0,0.4297859966754913,function,Macché
4348701.0,0.3218183517456054,content,non
4358844.0,0.3414466977119446,content,sente
4420584.0,0.3995116353034973,content,Pazienza
4466889.0,0.422244668006897,content,dice
4481442.0,0.3453308343887329,function,la
4485852.0,0.4615287780761719,content,buona
4499082.0,0.368109792470932,content,donna
4526865.0,0.4256891310214996,function,Glielo
4544165.0,0.4074471294879913,content,porterò
4564791.0,0.3549614548683166,function,alla
4576698.0,0.3410184383392334,function,sua
4584195.0,0.3394112288951874,content,mamma
4635792.0,0.325935959815979,function,E
4641084.0,0.316377580165863,content,va
4654314.0,0.3468015193939209,function,a
4662693.0,0.4082897305488586,content,casa
4690476.0,0.2804851531982422,function,della
4701501.0,0.3593660593032837,content,mamma
4716054.0,0.3107270002365112,function,di
4722228.0,0.3499867916107178,content,Giovanni
4798521.0,0.3862515091896057,content,Signora
4836006.0,0.3534563779830932,content,ho
4843062.0,0.393997311592102,content,qui
4851882.0,0.3408797979354858,function,il
4855410.0,0.4106049537658691,content,braccio
4873491.0,0.2932714223861694,function,del
4883193.0,0.3196471333503723,function,suo
4891572.0,0.3762235939502716,content,figliolo
4943169.0,0.3520373702049255,function,Oh
4952430.0,0.352907657623291,function,quel
4962132.0,0.3358542919158935,content,distratto
5004909.0,0.3897907137870788,function,Io
5008437.0,0.3581955432891845,content,non
5016816.0,0.4264590144157409,content,so
5022108.0,0.4360750913619995,content,più
5031369.0,0.4250630736351013,function,cosa
5046804.0,0.3780942559242248,content,fare
5056947.0,0.3491764664649963,function,e
5060034.0,0.3412955999374389,function,cosa
5076792.0,0.3151504695415497,content,dire
5120010.0,0.3542685806751251,function,Eh
5129271.0,0.3525261878967285,function,si
5140296.0,0.3183305561542511,content,sa
5153967.0,0.3209350109100342,function,i
5157495.0,0.4048814177513122,content,bambini
5176017.0,0.3025813698768616,function,sono
5185719.0,0.3658146262168884,function,tutti
5198067.0,0.370883047580719,content,così
5248782.0,0.3970677256584167,function,Dopo
5261130.0,0.3097049593925476,function,un
5265981.0,0.3711772859096527,content,po'
5273037.0,0.3705682158470154,content,arriva
5288913.0,0.4215165376663208,function,un'
5294205.0,0.3871732950210571,content,altra
5307876.0,0.4361128807067871,content,brava
5320224.0,0.3483862578868866,content,donna
5370057.0,0.4132124483585357,content,Signora
5390343.0,0.3618335723876953,function,ho
5397840.0,0.4104107618331909,content,trovato
5416242.0,0.322058618068695,function,un
5423859.0,0.3893920183181762,content,piede
5454729.0,0.4086765050888061,content,Non
5463549.0,0.3879685401916504,function,sarà
5473692.0,0.4546937942504883,content,mica
5485158.0,0.415658950805664,function,del
5492655.0,0.3767162561416626,function,suo
5501475.0,0.3998072743415832,content,Giovanni
5562333.0,0.3354179859161377,function,Ma
5572255.0,0.4175235629081726,function,sì
5582619.0,0.3266735672950744,function,che
5586588.0,0.2636058926582336,function,è
5588352.0,0.3027641475200653,function,suo
5617458.0,0.2937989234924316,function,lo
5622309.0,0.3708974719047546,content,riconosco
5647446.0,0.3830042481422424,function,dalla
5656707.0,0.4243256449699402,content,scarpa
5674347.0,0.4536947011947632,content,col
5686254.0,0.3659875988960266,content,buco
5732118.0,0.3803845047950744,function,Oh
5742261.0,0.3747042417526245,function,che
5749758.0,0.4660444259643554,content,figlio
5761224.0,0.463658332824707,content,distratto
5788566.0,0.3559236526489258,function,mi
5794299.0,0.3377325534820556,function,è
5798268.0,0.3387956619262695,content,toccato
5848101.0,0.3711711764335632,content,Non
5854275.0,0.3995028138160705,content,so
5862213.0,0.4392334222793579,content,più
5870151.0,0.4070734977722168,function,cosa
5883381.0,0.3703337907791137,content,fare
5891760.0,0.3371501564979553,function,e
5894406.0,0.3398278355598449,function,cosa
5908959.0,0.3366396129131317,content,dire
5953059.0,0.3713798820972442,function,Eh
5962761.0,0.3462249040603637,function,si
5972904.0,0.358524352312088,content,sa
5990544.0,0.3411778807640075,function,i
5993631.0,0.4127715229988098,content,bambini
6012153.0,0.2977674603462219,function,sono
6024060.0,0.3690704703330993,function,tutti
6035526.0,0.38020920753479,content,così
6106968.0,0.4248765707015991,function,Dopo
6120639.0,0.3561973571777344,function,un
6125931.0,0.4021296501159668,function,altro
6137397.0,0.4129146635532379,content,po'
6146658.0,0.3891052007675171,content,arriva
6161718.0,0.3351795673370361,function,una
6169590.0,0.3845796585083008,content,vecchietta
6224274.0,0.3790684342384338,content,poi
6237486.0,0.3153614997863769,function,il
6240150.0,0.4270544648170471,content,garzone
6260436.0,0.3610290288925171,function,del
6270138.0,0.3852207362651825,content,fornaio
6316884.0,0.3310651779174804,content,poi
6329232.0,0.2386700510978698,function,un
6335847.0,0.4354909360408783,content,tranviere
6393177.0,0.2932618260383606,function,e
6401115.0,0.4064871668815613,content,perfino
6423275.0,0.235068678855896,function,una
6428457.0,0.3209043741226196,content,maestra
6452712.0,0.37892746925354,function,in
6458445.0,0.3774518668651581,content,pensione
6511806.0,0.3894442319869995,function,e
6518421.0,0.4402210116386413,function,tutti
6532092.0,0.3790509700775146,content,portano
6551496.0,0.3930544257164001,function,qualche
6567372.0,0.4467114806175232,content,pezzetto
6589422.0,0.3985414505004883,function,di
6594714.0,0.3823572099208832,content,Giovanni
6635286.0,0.3340960741043091,function,una
6646311.0,0.338642954826355,content,gamba
6674976.0,0.2924323678016662,function,un
6682914.0,0.3625064194202423,content,orecchio
6716430.0,0.2505937218666076,function,il
6721722.0,0.3234434723854065,content,naso
6795369.0,0.4044514298439026,function,Ma
6802866.0,0.4204298853874206,function,ci
6809481.0,0.4685226678848266,function,può
6814773.0,0.3932254314422607,function,essere
6833762.0,0.3046966195106506,function,un
6837264.0,0.3828870058059692,content,ragazzo
6859314.0,0.4109923243522644,content,più
6868134.0,0.4474443197250366,content,distratto
6891066.0,0.4536505937576294,function,del
6899004.0,0.3988125920295715,function,mio
6949278.0,0.4433627724647522,function,Eh
6959421.0,0.413912683725357,content,signora
6994260.0,0.3371478319168091,function,i
6997347.0,0.3743970394134521,content,bambini
7016751.0,0.3305689096450805,function,sono
7024689.0,0.4144485592842102,function,tutti
7036155.0,0.5572003126144409,content,così
7093820.0,0.4305008053779602,content,Finalmente
7119063.0,0.3827754259109497,content,arriva
7131411.0,0.3373643755912781,content,Giovanni
7163163.0,0.4143195152282715,content,saltellando
7195356.0,0.394326388835907,function,su
7202972.0,0.3641315698623657,function,una
7209468.0,0.4133226275444031,content,gamba
7224903.0,0.3333299458026886,content,sola
7252686.0,0.3530170917510986,function,senza
7268562.0,0.4263942837715149,content,più
7275618.0,0.396763801574707,content,orecchie
7304724.0,0.4601403474807739,content,né
7312662.0,0.3216833472251892,content,braccia
7349706.0,0.3355841040611267,function,ma
7354239.0,0.3058390617370605,content,allegro
7376607.0,0.4461337327957153,function,come
7386750.0,0.3601809442043304,content,sempre
7439670.0,0.3044657111167907,content,allegro
7466130.0,0.3887402415275574,function,come
7478469.0,0.3415875434875488,function,un
7485975.0,0.4032147824764251,content,passero
7538454.0,0.3702583312988281,function,e
7542423.0,0.3518232107162475,function,la
7547715.0,0.4104945659637451,function,sua
7555653.0,0.4059289097785949,content,mamma
7567560.0,0.3936230838298797,content,scuote
7583877.0,0.3456747531890869,function,la
7590492.0,0.3337950110435486,content,testa
7626213.0,0.3590791225433349,function,lo
7631064.0,0.3166527152061462,content,rimette
7649563.0,0.4111079573631286,function,a
7651791.0,0.3760262131690979,content,posto
7669872.0,0.2493180632591247,function,e
7671195.0,0.3731990456581116,function,gli
7676487.0,0.3187194466590881,content,dà
7681946.0,0.2765089273452759,function,un
7685307.0,0.3475643992424011,content,bacio
7741314.0,0.5009739398956299,content,Manca
7753221.0,0.4456380307674408,function,niente
7771302.0,0.3903707861900329,content,mamma
7800408.0,0.4051834344863891,function,Sono
7811433.0,0.4123700261116028,function,stato
7824222.0,0.3690253496170044,content,bravo
7838334.0,0.3657121956348419,content,mamma
7885521.0,0.3640807271003723,function,Sì
7898751.0,0.3363550305366516,content,Giovanni
7931385.0,0.3466935753822326,,sei
7939323.0,0.3745722770690918,function,stato
7954758.0,0.3600689768791199,content,proprio
7975044.0,0.3405332863330841,content,bravo
