BEGIN,surprisal,type_of_words,word
2442258,10.816813468933104,function,dalla
2453283,13.289632797241213,content,Siberia
2477097,4.62140417098999,function,le
2484130,18.91374397277832,content,renne
2520756,6.533321857452393,function,dall'
2530899,5.151445865631104,content,America
2556036,3.5361931324005127,function,i
2560005,10.666507720947266,content,buoi
2571912,19.018373489379883,content,muschiati
2631447,3.61525559425354,function,e
2639826,9.19540023803711,content,più
2646882,3.4460384845733643,function,di
2653497,15.021184921264648,content,lontano
2676429,7.833766937255859,content,ancora
2708181,19.514554977416992,content,volpi
2731554,13.50304889678955,content,bianche
2783592,12.739330291748049,content,lupi
2815785,1.7034807205200195,function,e
2817990,16.918821334838867,content,gazze
2838276,11.005894660949709,content,marine
2904867,6.357448577880859,function,Tutti
2916774,14.35155200958252,content,ammiravano
2941911,2.6970667839050293,function,il
2948085,6.966235637664795,content,fiore
2956905,15.21445655822754,content,sconosciuto
3016881,4.268408298492432,function,il
3025701,3.208055257797241,function,suo
3031875,14.705334663391112,content,stelo
3051279,18.046932220458984,content,tremante
3130218,10.530760765075684,function,tutti
3143007,14.919039726257324,content,aspiravano
3180051,5.821823120117188,function,il
3188430,1.9952102899551392,function,suo
3196368,3.044765949249268,content,profumo
3266487,3.4271788597106934,function,ma
3273543,9.075905799865724,function,ne
3277512,10.54476547241211,content,restava
3297798,5.068952560424805,content,sempre
3319848,10.735403060913086,content,abbastanza
3356892,7.228491306304932,function,per
3363066,11.85933780670166,function,quelli
3378501,0.6291894316673279,function,che
3385557,10.357061386108398,content,arrivavano
3412912,20.49424934387207,content,ultimi
3433185,7.10609245300293,function,ad
3438036,20.11113166809082,content,annusare
3489633,8.735180854797363,function,ne
3496248,6.355377674102783,content,restava
3519180,2.391237497329712,content,sempre
3542994,8.340919494628906,function,come
3557547,10.265365600585938,content,prima
3641778,6.581279277801514,function,Per
3647511,13.14728832244873,content,mandare
3664269,12.63725471496582,function,tanto
3678822,11.3944730758667,content,profumo
3719835,0.7603893280029297,content,disse
3738798,7.12752103805542,function,una
3751146,17.14950180053711,content,foca
3800979,9.682936668395996,function,deve
3811122,4.833092212677002,content,avere
3824352,3.758129835128784,function,una
3831849,10.23348331451416,content,riserva
3855663,10.323333740234377,function,sotto
3871980,2.921037197113037,function,il
3879918,7.482715129852295,content,ghiaccio
3940776,6.863624572753906,function,Io
3947391,6.486256122589111,function,l'
3949596,4.646143436431885,function,avevo
3964149,5.640566349029541,content,detto
3978261,9.96183967590332,content,subito
4018392,18.91269302368164,content,esclamò
4042647,2.8899099826812744,function,l'
4046175,2.53626036643982,content,orso
4060728,5.925760746002197,content,bianco
4097331,6.088985443115234,function,che
4106151,6.972548007965088,function,c'
4109679,0.8771770596504211,content,era
4116294,10.148110389709473,function,sotto
4131288,12.670071601867676,function,qualcosa
4202289,8.175992965698242,content,Non
4209345,6.889242649078369,function,aveva
4221252,6.573811054229736,content,detto
4237569,10.617792129516602,content,proprio
4254327,18.825061798095703,content,così
4284756,2.855257511138916,function,ma
4289166,7.805603981018066,function,nessuno
4313862,7.463852882385254,function,se
4320918,0.9859143495559692,function,ne
4326210,10.710453033447266,content,ricordava
4403385,9.149662017822266,function,Un
4411323,13.414199829101562,content,gabbiano
4452380,18.28960609436035,content,spedito
4473063,5.867112636566162,function,al
4479237,6.32427453994751,content,Sud
4493349,5.642045497894287,function,per
4501287,6.718966007232666,content,raccogliere
4528249,11.207558631896973,content,informazioni
4593989,13.3414945602417,content,tornò
4608450,4.77546501159668,function,con
4613742,3.002387046813965,function,la
4620357,6.8014349937438965,content,notizia
4659606,5.060266017913818,function,che
4667332,3.4381508827209477,function,il
4675923,5.139186859130859,content,piccolo
4696650,8.68421459197998,function,essere
4717377,1.189189076423645,content,profumato
4757508,5.389638423919678,function,si
4768974,6.935912609100342,content,chiamava
4790583,12.108469009399414,content,viola
4839975,3.6970367431640634,function,e
4848354,2.13546085357666,function,che
4855268,6.623652458190918,function,in
4863789,10.855414390563965,function,certi
4882311,10.951419830322266,content,paesi
4906566,11.816350936889648,content,laggiù
4936113,11.099452018737791,function,ce
4945374,3.297178030014038,function,n'
4947579,2.326939821243286,content,erano
4959927,13.71833038330078,content,milioni
5019462,8.147649765014648,function,Ne
5026077,10.610223770141602,content,sappiamo
5045481,7.118601799011231,content,quanto
5062680,12.62784194946289,content,prima
5090463,17.81658172607422,content,osservò
5113395,3.546509265899658,function,la
5122215,7.248187065124512,content,foca
5171390,14.849234580993652,content,Com'
5177781,1.4539650678634644,content,è
5181750,5.68025016784668,function,che
5191011,9.345965385437012,content,proprio
5209533,6.702962398529053,function,questa
5224968,6.464715003967285,content,viola
5244372,9.15703296661377,function,è
5252310,9.304909706115724,content,arrivata
5271273,8.41292667388916,content,proprio
5290236,6.6349077224731445,content,qui
5332131,9.899346351623535,function,Vi
5338746,32.87870407104492,content,dirò
5351976,8.52387523651123,function,tutto
5364324,1.1772098541259766,function,il
5368734,6.860173225402832,function,mio
5377113,12.768428802490234,content,pensiero
5420331,6.924713611602783,function,mi
5427387,7.648353099822998,content,sento
5443263,11.578885078430176,content,alquanto
5468400,11.037282943725586,content,perplessa
5547339,6.474409580230713,content,Come
5561742,7.155100345611572,function,ha
5564097,2.607341051101685,content,detto
5577768,6.098171710968018,function,che
5582178,5.725351810455322,function,si
5594526,11.185535430908203,content,sente
5630247,13.712591171264648,content,domandò
5649210,1.8506942987442017,function,l'
5653179,0.093154951930046,content,orso
5664204,0.630739688873291,content,bianco
5679912,7.283420085906982,function,a
5680962,6.848212718963623,function,sua
5691546,4.607321739196777,content,moglie
5743584,35.59670639038086,content,Perplessa
5791212,12.361666679382324,content,Cioè
5800914,3.940724849700928,content,non
5809734,6.220242500305176,content,sa
5816349,3.467531442642212,function,che
5824287,11.838132858276367,content,pesci
5838840,18.239635467529297,content,pigliare
5896170,12.77396011352539,function,Ecco
5930127,14.490846633911133,content,esclamò
5952177,1.6981592178344729,function,l'
5953941,0.0250760130584239,content,orso
5966730,2.8971364498138428,content,bianco
6000687,10.088136672973633,content,proprio
6017445,8.132695198059082,function,quello
6030234,1.0663673877716064,function,che
6037290,9.777432441711426,content,penso
6051913,10.5735445022583,content,anch'
6064632,1.72814679145813,function,io
6122844,13.89973258972168,function,Quella
6135192,6.681336879730225,content,notte
6149745,14.454402923583984,content,corse
6173559,4.016055107116699,function,per
6180615,3.3505523204803467,function,tutto
6196491,0.4335513114929199,function,il
6204870,0.4234273135662079,content,Polo
6231771,11.998151779174805,function,un
6243237,16.560922622680664,content,pauroso
6271020,26.86507797241211,content,scricchiolio
6353487,6.1522746086120605,function,I
6359220,10.681182861328123,content,ghiacci
6376419,15.081426620483398,content,eterni
6394500,15.790660858154297,content,tremavano
6423606,6.515336990356445,function,come
6439041,15.057832717895508,content,vetri
6461091,3.7408974170684814,function,e
6469029,7.82248592376709,function,in
6475644,8.820205688476562,content,più
6485346,5.9971699714660645,content,punti
6502545,7.80739164352417,function,si
6510483,13.64357566833496,content,spaccarono
6585894,5.029982566833496,function,La
6592068,8.546573638916016,content,violetta
6627789,17.26738739013672,content,mandò
6644988,4.436848640441895,function,un
6654249,9.113536834716797,content,profumo
6678504,6.980379581451416,content,più
6685119,5.814572334289551,content,intenso
6741126,5.060932636260986,content,come
6751269,3.651540756225586,function,se
6760530,5.288059711456299,function,avesse
6776847,9.763710975646973,content,deciso
6805512,0.8347783088684082,function,di
6812127,11.555212020874023,content,sciogliere
6833295,6.183788776397705,function,in
6842115,4.089567184448242,function,una
6847407,4.951563358306885,content,sola
6861960,6.080224514007568,content,volta
6893253,3.537749767303467,function,l'
6894594,13.313613891601562,content,immenso
6927228,8.685651779174805,content,deserto
6955893,20.48561286926269,content,gelato
7007931,6.153576374053955,function,per
7015869,13.061649322509766,content,trasformarlo
7052472,0.3968047797679901,function,in
7057323,1.873072624206543,function,un
7063056,7.175381660461426,content,mare
7080696,4.987479209899902,content,azzurro
7105392,4.323630332946777,function,e
7113330,13.741286277770996,content,caldo
7162281,8.09404468536377,function,o
7167132,6.097207546234131,function,in
7175511,1.8960376977920528,function,un
7183890,7.047745704650879,content,prato
7203735,4.821617126464844,function,di
7208145,10.319498062133787,content,velluto
7228431,5.5528564453125,content,verde
7314867,7.683181762695312,function,Lo
7319197,9.180136680603027,content,sforzo
7340886,9.79131317138672,function,la
7346561,27.935415267944336,content,esaurì
7408800,9.172865867614746,function,All'
7421148,3.010451078414917,content,alba
7436142,7.191548824310303,function,fu
7442757,12.281400680541992,content,vista
7458359,23.081809997558597,content,appassire
7519050,20.251541137695312,content,piegarsi
7548597,11.305200576782228,function,sullo
7558740,10.72549533843994,content,stelo
7607250,16.845279693603516,content,perdere
7627928,3.617420911788941,function,il
7634592,5.0114521980285645,content,colore
7663257,2.646918773651123,function,e
7664580,4.482746124267578,function,la
7670754,5.972235202789307,content,vita
7726518,19.60289764404297,content,Tradotto
7749252,9.77536964416504,function,nelle
7758072,7.257702350616455,function,nostre
7777035,7.671582698822021,content,parole
7810551,5.154201030731201,function,e
7812315,5.130813121795654,function,nella
7823340,2.874940156936645,function,nostra
7841862,6.190147399902344,content,lingua
7887285,6.047389030456543,function,il
7893900,4.589395999908447,function,suo
7900515,9.210766792297363,content,ultimo
7919037,4.430598258972168,content,pensiero
7966224,16.018613815307617,function,dev'
7972839,0.1349341869354248,function,essere
7987833,5.229131698608398,function,stato
8005914,23.048938751220703,content,pressappoco
8038989,14.521232604980469,function,questo
8100288,9.970773696899414,function,Ecco
8141301,6.31270170211792,function,io
8154531,23.24078750610352,function,muoio
8204805,7.482122421264648,function,Ma
8210097,13.644506454467772,content,bisognava
8233470,10.16251277923584,content,pure
8247582,6.457664966583252,function,che
8251992,7.676494598388672,function,qualcuno
8279775,20.35605239868164,content,cominciasse
8359155,6.196835994720459,function,Un
8367975,3.7719433307647705,content,giorno
8381646,6.786016941070557,function,le
8388261,17.26260757446289,content,viole
8416044,18.03546905517578,content,giungeranno
8448678,7.502926349639893,content,qui
8457057,4.778099060058594,function,a
8462349,14.755001068115234,content,milioni
8514828,5.516124248504639,function,I
8518356,1.3427728414535522,content,ghiacci
8536878,3.6558218002319336,function,si
8545698,12.624131202697754,content,scioglieranno
8595531,3.2451164722442627,function,e
8598177,10.26423168182373,content,qui
8610084,5.847085475921631,function,ci
8612289,3.005858421325684,content,saranno
8636985,17.019512176513672,content,isole
8668296,11.44259548187256,content,case
8703135,3.1524269580841064,function,e
8706663,12.69771671295166,content,bambini
