BEGIN,entropy,word
5468400,4.369970321655273,perplessa
5547339,7.722420692443848,Come
5564097,6.533462524414063,detto
5594526,7.731311798095703,sente
5630247,3.323302745819092,domandò
5653179,0.7036715149879456,orso
5664204,2.721168279647827,bianco
5691546,3.041756153106689,moglie
5743584,7.345315933227539,Perplessa
5791212,6.371311187744141,Cioè
5800914,7.677219390869141,non
5809734,6.421819686889648,sa
5824287,6.561206817626953,pesci
5838840,6.332393169403076,pigliare
5930127,3.9796180725097656,esclamò
5953941,0.237357959151268,orso
5966730,2.920149326324463,bianco
6000687,7.944084167480469,proprio
6037290,7.5497612953186035,penso
6051913,3.0442886352539062,anch'
6135192,7.968697547912598,notte
6149745,6.326613903045654,corse
6204870,2.5902259349823,Polo
6243237,5.182796001434326,pauroso
6271020,5.774899005889893,scricchiolio
6359220,5.387323379516602,ghiacci
6376419,7.012906074523926,eterni
6394500,4.035838127136231,tremavano
6439041,8.356457710266113,vetri
6475644,8.529755592346191,più
6485346,6.800520896911621,punti
6510483,5.308446407318115,spaccarono
6592068,4.622376441955566,violetta
6627789,6.3623456954956055,mandò
6654249,8.921127319335938,profumo
6678504,8.044736862182617,più
6685119,5.740408897399902,intenso
6741126,7.273539543151855,come
6776847,7.994923114776611,deciso
6812127,9.134364128112791,sciogliere
6847407,7.998943328857422,sola
6861960,7.573482990264893,volta
6894594,2.404647827148437,immenso
6927228,8.302142143249512,deserto
6955893,3.456876277923584,gelato
7015869,5.357702255249023,trasformarlo
7063056,8.705650329589844,mare
7080696,6.465149402618408,azzurro
7113330,5.863667011260986,caldo
7183890,7.903701782226562,prato
7208145,4.609373569488525,velluto
7228431,3.234452247619629,verde
7319197,8.881485939025879,sforzo
7346561,5.495001316070557,esaurì
7421148,3.703068733215332,alba
7442757,9.237578392028809,vista
7458359,5.076905727386475,appassire
7519050,5.938817024230957,piegarsi
7558740,4.124303340911865,stelo
7607250,8.339312553405762,perdere
7634592,7.137200832366943,colore
7670754,6.171224594116211,vita
7726518,6.955716133117676,Tradotto
7777035,7.70736026763916,parole
7841862,8.33563232421875,lingua
7900515,8.8882417678833,ultimo
7919037,7.372276306152344,pensiero
8005914,5.951977729797363,pressappoco
8210097,8.887274742126465,bisognava
8233470,9.15090274810791,pure
8279775,5.068628787994385,cominciasse
8367975,8.833257675170898,giorno
8388261,5.331868648529053,viole
8416044,6.767792701721191,giungeranno
8448678,6.63974142074585,qui
8462349,6.971056938171387,milioni
8518356,3.2969977855682373,ghiacci
8545698,4.759766101837158,scioglieranno
8598177,7.955878734588623,qui
8612289,7.367047309875488,saranno
8636985,8.055254936218262,isole
8668296,8.210918426513672,case
8706663,7.162895202636719,bambini
