word,semantic_dissimilarity
Il,
re,0.765586256980896
parrucchiere,0.431200236082077
C',0.7870228886604309
era,0.3647414445877075
una,0.40926802158355713
volta,0.29421138763427734
un,0.2131439447402954
regno,0.32786840200424194
di,0.3186180591583252
foreste,0.2998614013195038
alberi,0.22736364603042603
belli,0.2558683753013611
che,0.17743909358978271
si,0.21472835540771484
stendevano,0.35152146220207214
dappertutto,0.300772488117218
colorando,0.3053150773048401
la,0.27029144763946533
terra,0.2619497776031494
di,0.28223150968551636
verde,0.24065446853637695
profumando,0.4035820960998535
il,0.2577049732208252
cielo,0.26667511463165283
con,0.19907844066619873
le,0.18739736080169678
foglie,0.29020529985427856
spettinate,0.32457008957862854
In,0.2925412654876709
mezzo,0.4121183753013611
a,0.2769389748573303
quel,0.27833038568496704
regno,0.27992820739746094
forestale,0.38118642568588257
c',0.5548940896987915
era,0.3280322551727295
un,0.18013733625411987
castello,0.26345789432525635
e,0.1910320520401001
nel,0.22689318656921387
castello,0.21806877851486206
vivevano,0.3040120005607605
i,0.18680685758590698
Re,0.24292773008346558
che,0.17683327198028564
sedevano,0.3135116994380951
su,0.24993997812271118
un,0.20205706357955933
trono,0.25392693281173706
di,0.29726141691207886
pietra,0.26009345054626465
messo,0.2638721466064453
sulla,0.22902345657348633
torre,0.21109026670455933
più,0.2607421278953552
alta,0.2598360776901245
e,0.1935858130455017
da,0.27697354555130005
lassù,0.33591428399086
stavano,0.29513704776763916
a,0.29838836193084717
guardare,0.27153825759887695
gli,0.18635904788970947
alberi,0.2442694902420044
e,0.1950991153717041
non,0.16016548871994019
davano,0.3179393410682678
mai,0.2507193684577942
ordini,0.2316344976425171
se,0.38409125804901123
non,0.3664994239807129
questi,0.3169977068901062
Alberi,0.435172438621521
muovete,0.38133376836776733
i,0.2861338257789612
rami,0.3283596932888031
Alberi,0.39496055245399475
respirate,0.32847338914871216
Alberi,0.3531213402748108
bevete,0.3361489772796631
la,0.31724679470062256
rugiada,0.4171317219734192
E,0.34424567222595215
gli,0.24744027853012085
alberi,0.256369948387146
muovevano,0.3072696924209595
i,0.2578805088996887
rami,0.26967760920524597
respiravano,0.26333892345428467
e,0.18046659231185913
bevevano,0.276945561170578
la,0.20464026927947998
rugiada,0.37034887075424194
perché,0.24572837352752686
quelle,0.2849981188774109
erano,0.22203820943832397
cose,0.2297612428665161
che,0.22251921892166138
naturalmente,0.3008164167404175
si,0.25452858209609985
fanno,0.23848512768745422
Ma,0.30755674839019775
un,0.31251001358032227
giorno,0.32287245988845825
divenne,0.39207571744918823
Re,0.34383898973464966
di,0.34156566858291626
quel,0.3263198733329773
castello,0.30680525302886963
Ricciolino,0.3873608112335205
un,0.26617515087127686
Re,0.26310473680496216
molto,0.2665315270423889
elegante,0.24228495359420776
e,0.26146459579467773
raffinato,0.2293732762336731
che,0.16968584060668945
appena,0.2688339948654175
si,0.33585160970687866
sedette,0.5157196521759033
sul,0.2994617223739624
trono,0.2807530164718628
in,0.31893837451934814
cima,0.4336966276168823
alla,0.274946928024292
torre,0.22497180104255676
disse,0.3292512595653534
Guarda,0.4049462080001831
come,0.2799258828163147
sono,0.2691481113433838
spettinati,0.4084871709346771
quegli,0.3352847695350647
alberi,0.31783267855644226
Che,0.3935939073562622
ineleganza,0.3202373683452606
Presto,0.2868961989879608
chiamate,0.2554553151130676
mille,0.2607853412628174
boscaioli,0.3893236219882965
Furono,0.5053231716156006
chiamati,0.25021135807037354
mille,0.1976943016052246
boscaioli,0.3818747401237488
e,0.277892529964447
il,0.3114035725593567
Re,0.318847119808197
disse,0.34014955163002014
Boscaioli,0.3963383436203003
voi,0.2126176357269287
di,0.301766574382782
solito,0.37612277269363403
tagliate,0.33711767196655273
gli,0.21883094310760498
alberi,0.2320035696029663
a,0.2488102912902832
casaccio,0.33322635293006897
tanto,0.28280574083328247
per,0.25991034507751465
fare,0.2694413661956787
legna,0.2522992491722107
d',0.6565287113189697
ora,0.4804370403289795
in,0.4145740270614624
poi,0.2720223367214203
li,0.188062846660614
taglierete,0.35150146484375
per,0.22586345672607422
eleganza,0.3093147277832031
Come,0.4204568862915039
come,0.25528380274772644
dissero,0.47854694724082947
i,0.23088330030441284
boscaioli,0.4496368169784546
Io,0.3800305426120758
vi,0.22952115535736084
farò,0.3374854326248169
seguire,0.3731403350830078
un,0.23569923639297485
corso,0.3088933229446411
per,0.2853492498397827
parrucchieri,0.29269716143608093
poi,0.27417540550231934
andrete,0.33462607860565186
nella,0.29416215419769287
foresta,0.3675740361213684
ad,0.34195446968078613
aggiustare,0.38054168224334717
le,0.2189125418663025
chiome,0.43138226866722107
degli,0.28262847661972046
alberi,0.22337818145751953
Ne,0.3753887414932251
farete,0.26208359003067017
alcuni,0.24563658237457275
