token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
127;5;scoppia;scoppiare;VERB;root;ROOT;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));;3,475353964;content
128;5;sempre;sempre;ADV;advmod;scoppia;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));;5,921350175;function
129;5;l;il;DET;det;applauso;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));;6,640107629;function
130;5;entusiastico;entusiastico;ADJ;amod;applauso;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));;1,734991274;content
131;5;applauso;applauso;NOUN;nsubj;scoppia;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));5.00 ± 1.78;3,854152865;content
132;5;dei;di;ADP;case;presenti;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));;6,108229139;function
133;5;presenti;presente;NOUN;nmod;applauso;(ROOT (cp (sp (ADP A) (sn (DET il) (sa (DET suo)) (sv2 (VERB apparire) (compin (sp (ADP in) (sn (NOUN sala) (spda (ADP da) (sn (NOUN pranzo))))))))) (f (ibar (VERB scoppia)) (compin (savv (ADV sempre)) (sn (DET l') (sa (ADJ entusiastico)) (NOUN applauso) (spd (ADP di) (sn (DET i) (NOUN presenti) (PUNCT .))))))));;4,281004848;content
134;6;esso;esso;PRON;nsubj;specie;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;3,981911705;function
135;6;è;essere;AUX;cop;specie;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;7,249521761;function
136;6;insomma;insomma;ADV;advmod;specie;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;4,942702562;function
137;6;una;uno;DET;det;specie;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;6,801817508;function
138;6;specie;specie;NOUN;root;ROOT;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;4,939924797;content
139;6;d;di;ADP;case;ospite;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;5,87641417;function
140;6;ospite;ospite;NOUN;nmod;specie;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));7.16 ± 2.23;4,373623133;content
141;6;d;di;ADP;case;onore;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));;5,87641417;function
142;6;onore;onore;NOUN;nmod;ospite;(ROOT (f (sn (PRON Esso)) (ibar (AUX è)) (ADV insomma) (compc (sn (DET una) (NOUN specie) (spd (ADP d') (sn (NOUN ospite) (spd (ADP d') (sn (NOUN onore) (PUNCT .)))))))));8.20 ± 2.53;4,998796362;content
143;7;milioni;milione;NOUN;nsubj;lasciano;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;4,934942247;content
144;7;di;di;ADP;case;tacchini;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;7,232814475;function
145;7;tacchini;tacchino;NOUN;nmod;Milioni;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));5.08 ± 1.80;2,92331699;content
146;7;dunque;dunque;ADV;advmod;lasciano;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;4,745230639;function
147;7;ogni;ogni;DET;det;giorno;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;5,722242451;function
148;7;quarto;quarto;ADJ;amod;giorno;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));5.48 ± 2.83;4,400035934;content
149;7;giorno;giorno;NOUN;obl;lasciano;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));3.80 ± 1.76;5,731502947;content
150;7;di;di;ADP;case;novembre;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;7,232814475;function
151;7;novembre;novembre;NOUN;nmod;giorno;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;3,87889785;content
152;7;ci;ci;PRON;expl;lasciano;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;6,517126939;function
153;7;lasciano;lasciare;VERB;root;ROOT;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;4,062787932;content
154;7;letteralmente;letteralmente;ADV;advmod;lasciano;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;4,132186139;function
155;7;e;e;CCONJ;cc;metaforicamente;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;2,741151583;function
156;7;non;non;ADV;advmod;metaforicamente;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;7,259198169;function
157;7;metaforicamente;metaforicamente;ADV;conj;letteralmente;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;3,010467166;function
158;7;le;il;DET;det;penne;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));;6,624997683;function
159;7;penne;penna;NOUN;nsubj;lasciano;(ROOT (cp (sn (NOUN Milioni) (spd (ADP di) (sn (NOUN tacchini)))) (ADV dunque) (fp (PUNCT ,) (sn (sq (DET ogni)) (ADJ quarto) (NOUN giorno) (spd (ADP di) (sn (NOUN novembre)))) (PUNCT ,)) (f (ibar (PRON ci) (VERB lasciano)) (compt (savv (ADV letteralmente)) (fp (PUNCT ,) (fc (CCONJ e) (savv (ADV non) (ADV metaforicamente))) (PUNCT ,)) (sn (DET le) (NOUN penne)))) (PUNCT .)));3.68 ± 1.35;3,573840365;content
160;8;apro;aprire;VERB;root;ROOT;(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .)))));3.92 ± 1.35;3,916426499;content
161;8;una;uno;DET;det;parentesi;(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .)))));;6,801817508;function
162;8;piccolissima;piccolo;ADJ;amod;parentesi;(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .)))));4.12 ± 3.18;3,020227003;content
163;8;parentesi;parentesi;NOUN;obj;Apro;(ROOT (f (ibar (VERB Apro)) (compt (sn (DET una) (sa (ADJ piccolissima)) (NOUN parentesi) (PUNCT .)))));;3,452186099;content
164;9;sempre;sempre;ADV;advmod;America;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;5,921350175;function
165;9;in;in;ADP;case;America;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;6,797274494;function
166;9;america;America;PROPN;obl;combattè;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;1,668044485;content
167;9;al;a;ADP;case;tempo;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;6,335583043;function
168;9;tempo;tempo;NOUN;obl;combattè;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));4.96 ± 2.67;5,87827826;content
169;9;della;di;ADP;case;guerra;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;6,267030034;function
170;9;guerra;guerra;NOUN;nmod;tempo;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));6.64 ± 1.96;5,181173263;content
171;9;tra;tra;ADP;case;Stati;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;5,670548919;function
172;9;gli;il;DET;det;Stati;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;6,227520191;function
173;9;stati;stato;NOUN;nmod;guerra;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;5,363540754;content
174;9;del;di;ADP;case;Nord;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;6,41186379;function
175;9;nord;Nord;PROPN;nmod;Stati;(ROOT (cp (savv (ADV Sempre)) (sp (ADP in) (sn (PROPN America))) (PUNCT ,) (sp (ADP a) (sn (DET il) (NOUN tempo) (spd (ADP di) (sn (DET la) (NOUN guerra) (sp (ADP tra) (coord (sn (DET gli) (NOUN Stati) (spd (ADP di) (sn (DET il) (PROPN Nord)))) (CCONJ e) (sn (PRON quelli) (spd (ADP di) (sn (DET il) (PROPN Sud)))))))))) (fp (PUNCT ,) (sp (ADP a) (sn (PROPN Gettysburg))) (PUNCT ,)) (f (ibar (PRON si) (VERB combattè)) (compt (sn (DET una) (sa (ADJ sanguinosissima)) (NOUN battaglia) (f2 (PRON che) (f (ibar (VERB lasciò)) (compt (sn (NUM migliaia) (spd (ADP di) (sn (NOUN cadaveri)))) (sp (ADP su) (sn (DET il) (NOUN campo) (PUNCT .)))))))))));;4,692393302;content
