token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
102,qualcuno,6,u,3,0.5505978476851803,8,7+ phonemes
102,qualcuno,7,n,3,-0.0,8,7+ phonemes
102,qualcuno,8,o,1,0.0668248247865886,8,7+ phonemes
103,per,1,p,2486,4.985391017166075,3,1-3 phonemes
103,per,2,e,348,1.6425659240403667,3,1-3 phonemes
103,per,3,r,1,0.1628537004779367,3,1-3 phonemes
104,la,1,l,450,4.965867240163905,2,1-3 phonemes
104,la,2,a,1,2.303963239315637,2,1-3 phonemes
105,strada,1,s,3493,2.6781685888050117,6,4-6 phonemes
105,strada,2,t,485,1.826878889375908,6,4-6 phonemes
105,strada,3,r,175,0.29833775528931,6,4-6 phonemes
105,strada,4,a,78,0.0210618332136615,6,4-6 phonemes
105,strada,5,d,6,0.0345596814205244,6,4-6 phonemes
105,strada,6,a,1,0.004453487392364,6,4-6 phonemes
106,a,1,a,1,5.894761768632249,1,1-3 phonemes
107,forza,1,f,1478,4.478217211587624,5,4-6 phonemes
107,forza,2,O,55,5.088429413493062,5,4-6 phonemes
107,forza,3,r,19,2.271048876030405,5,4-6 phonemes
107,forza,4,ts,4,1.8012929381799565,5,4-6 phonemes
107,forza,5,a,1,0.1229697241888299,5,4-6 phonemes
108,di,1,d,2072,1.825086786105338,2,1-3 phonemes
108,di,2,i,1,0.8334733136578201,2,1-3 phonemes
109,sentir,1,s,4480,3.4822139086484403,6,4-6 phonemes
109,sentir,2,e,455,2.2964502226151424,6,4-6 phonemes
109,sentir,3,n,66,5.1971118877873,6,4-6 phonemes
109,sentir,4,t,39,0.1741421931502188,6,4-6 phonemes
109,sentir,5,i,29,0.1910404365839732,6,4-6 phonemes
109,sentir,6,r,1,4.909084907477917,6,4-6 phonemes
110,abbaiare,1,a,3070,4.918387256592017,7,7+ phonemes
110,abbaiare,2,bb,104,4.812715463841128,7,7+ phonemes
110,abbaiare,3,a,63,0.1506814436804845,7,7+ phonemes
110,abbaiare,4,j,3,2.0875067568878354,7,7+ phonemes
110,abbaiare,5,a,3,-0.0,7,7+ phonemes
110,abbaiare,6,r,1,0.0269860315466809,7,7+ phonemes
110,abbaiare,7,e,1,-0.0,7,7+ phonemes
111,i,1,i,1,6.266706583861435,1,1-3 phonemes
112,cani,1,k,2507,1.4164607821054414,4,4-6 phonemes
112,cani,2,a,919,0.1151629727867425,4,4-6 phonemes
112,cani,3,n,116,0.3568443850127533,4,4-6 phonemes
112,cani,4,i,1,0.0571977306689479,4,4-6 phonemes
113,gli,1,L,4,7.572853914400631,2,1-3 phonemes
113,gli,2,i,1,0.0069305777698993,2,1-3 phonemes
114,abitanti,1,a,2865,0.3718384656650974,8,7+ phonemes
114,abitanti,2,b,75,4.700073721143569,8,7+ phonemes
114,abitanti,3,i,47,0.0046919076429204,8,7+ phonemes
114,abitanti,4,t,38,0.0006364499209969,8,7+ phonemes
114,abitanti,5,a,19,0.0036559760493563,8,7+ phonemes
114,abitanti,6,n,4,0.0088355899862735,8,7+ phonemes
114,abitanti,7,t,2,0.0011877514591046,8,7+ phonemes
114,abitanti,8,i,1,0.0007792375200977,8,7+ phonemes
115,di,1,d,1712,1.368509702863989,2,1-3 phonemes
115,di,2,i,1,2.5087332195251,2,1-3 phonemes
116,quel,1,k,2778,1.3976710587459815,4,4-6 phonemes
116,quel,2,w,156,1.112407646257536,4,4-6 phonemes
116,quel,3,e,21,0.1060793970366078,4,4-6 phonemes
116,quel,4,l,1,1.7541934769028082,4,4-6 phonemes
117,paese,1,p,1299,0.8242518608861448,5,4-6 phonemes
117,paese,2,a,383,0.0739452684675597,5,4-6 phonemes
117,paese,3,e,10,0.007420139133904,5,4-6 phonemes
117,paese,4,z,10,-0.0,5,4-6 phonemes
117,paese,5,e,1,0.1609063115445646,5,4-6 phonemes
118,erano,1,E,145,3.048250097445016,5,4-6 phonemes
118,erano,2,r,25,0.0653424799489323,5,4-6 phonemes
118,erano,3,a,5,0.0055460026536525,5,4-6 phonemes
118,erano,4,n,2,0.2593245479409021,5,4-6 phonemes
118,erano,5,o,1,3.5610343268741793e-05,5,4-6 phonemes
119,diventati,1,d,1538,3.931885312361861,9,7+ phonemes
119,diventati,2,i,686,1.5778187809240551,9,7+ phonemes
119,diventati,3,v,112,1.897981545582892,9,7+ phonemes
119,diventati,4,e,51,0.4383078192218395,9,7+ phonemes
119,diventati,5,n,25,0.0925591983511484,9,7+ phonemes
119,diventati,6,t,19,0.0682925792471917,9,7+ phonemes
119,diventati,7,a,14,0.0004383189998549,9,7+ phonemes
119,diventati,8,t,4,0.012764808776035,9,7+ phonemes
119,diventati,9,i,1,0.0612980765147063,9,7+ phonemes
120,tutti,1,t,1290,3.573370036175425,4,4-6 phonemes
120,tutti,2,u,72,1.3886871151153617,4,4-6 phonemes
120,tutti,3,tt,8,0.0410320600511776,4,4-6 phonemes
120,tutti,4,i,1,0.161871745590594,4,4-6 phonemes
121,un,1,u,277,3.510301467331342,2,1-3 phonemes
121,un,2,n,1,3.2016117893044207,2,1-3 phonemes
122,po,1,p,2552,2.387257652875717,2,1-3 phonemes
122,po,2,o,1,1.9408274697911727,2,1-3 phonemes
123,sordi,1,s,1128,8.658900768178448,5,4-6 phonemes
123,sordi,2,o,137,2.88612227988442,5,4-6 phonemes
123,sordi,3,r,30,1.2186212826418448,5,4-6 phonemes
123,sordi,4,d,6,1.1758409224111166,5,4-6 phonemes
123,sordi,5,i,1,2.614876788334678,5,4-6 phonemes
124,è,1,E,1,8.971759785528242,1,1-3 phonemes
125,tra,1,t,1757,3.7079937370719303,3,1-3 phonemes
125,tra,2,r,631,3.6423582800829006,3,1-3 phonemes
125,tra,3,a,1,2.404746091356089,3,1-3 phonemes
126,loro,1,l,670,2.546261048593529,4,4-6 phonemes
126,loro,2,o,52,1.0255460154303355,4,4-6 phonemes
126,loro,3,r,5,0.0172171074185625,4,4-6 phonemes
126,loro,4,o,1,0.0008068482695636,4,4-6 phonemes
127,parlavano,1,p,3051,4.493373724258649,9,7+ phonemes
127,parlavano,2,a,633,2.654668734009092,9,7+ phonemes
127,parlavano,3,r,215,1.0996315456481032,9,7+ phonemes
127,parlavano,4,l,37,1.45084637355994,9,7+ phonemes
127,parlavano,5,a,24,0.0550107670851777,9,7+ phonemes
127,parlavano,6,v,4,0.9727592691545914,9,7+ phonemes
127,parlavano,7,a,3,0.0033809278009678,9,7+ phonemes
127,parlavano,8,n,1,1.1593544782311642,9,7+ phonemes
127,parlavano,9,o,1,-0.0,9,7+ phonemes
128,pochissimo,1,p,2584,4.089681056650435,8,7+ phonemes
128,pochissimo,2,o,268,4.175594216811381,8,7+ phonemes
128,pochissimo,3,k,6,0.9864388632811236,8,7+ phonemes
128,pochissimo,4,i,6,-0.0,8,7+ phonemes
128,pochissimo,5,ss,3,0.030550202815054,8,7+ phonemes
128,pochissimo,6,i,3,-0.0,8,7+ phonemes
128,pochissimo,7,m,3,-0.0,8,7+ phonemes
128,pochissimo,8,o,1,1.932435392352308,8,7+ phonemes
129,del,1,d,1515,3.2342821607065284,3,1-3 phonemes
129,del,2,e,320,2.350377625923282,3,1-3 phonemes
129,del,3,l,1,2.079657618092808,3,1-3 phonemes
130,resto,1,r,1118,5.770725949392785,5,4-6 phonemes
130,resto,2,E,51,1.158296769350306,5,4-6 phonemes
130,resto,3,s,5,0.0187030894167388,5,4-6 phonemes
130,resto,4,t,4,0.0002766950306897,5,4-6 phonemes
130,resto,5,o,1,0.0006029085910885,5,4-6 phonemes
131,non,1,n,433,6.1399701573573084,3,1-3 phonemes
131,non,2,O,53,1.0892427624901124,3,1-3 phonemes
131,non,3,n,1,0.0969728346668462,3,1-3 phonemes
132,avevano,1,a,2512,3.6818936234055406,7,7+ phonemes
132,avevano,2,v,80,1.095887879059552,7,7+ phonemes
132,avevano,3,e,28,0.1839295200214092,7,7+ phonemes
132,avevano,4,v,7,0.0537237258412085,7,7+ phonemes
132,avevano,5,a,5,0.1001746868847432,7,7+ phonemes
132,avevano,6,n,2,0.4295156144544642,7,7+ phonemes
132,avevano,7,o,1,0.0002340137500348,7,7+ phonemes
133,mai,1,m,1236,2.788578428268453,3,1-3 phonemes
133,mai,2,a,503,0.4298262939090015,3,1-3 phonemes
133,mai,3,i,1,0.0642900485952847,3,1-3 phonemes
134,avuto,1,a,1889,3.289139052946481,5,4-6 phonemes
134,avuto,2,v,55,0.4873370388769376,5,4-6 phonemes
134,avuto,3,u,4,0.0055303454694711,5,4-6 phonemes
134,avuto,4,t,4,-0.0,5,4-6 phonemes
134,avuto,5,o,1,0.0107035725441111,5,4-6 phonemes
135,grandi,1,g,370,7.822003268395001,6,4-6 phonemes
135,grandi,2,r,122,0.5586970410301914,6,4-6 phonemes
135,grandi,3,a,68,0.6270954015429614,6,4-6 phonemes
135,grandi,4,n,14,0.1344467001206485,6,4-6 phonemes
135,grandi,5,d,7,0.1543403608154845,6,4-6 phonemes
135,grandi,6,i,1,0.5937679966899744,6,4-6 phonemes
136,cose,1,k,2847,3.561853101688771,4,4-6 phonemes
136,cose,2,O,129,2.801318075536729,4,4-6 phonemes
136,cose,3,z,6,1.2019753482299114,4,4-6 phonemes
136,cose,4,e,1,0.0259090217220636,4,4-6 phonemes
137,da,1,d,1784,2.4882016465348458,2,1-3 phonemes
137,da,2,a,1,1.1467135932049253,2,1-3 phonemes
138,dir,1,d,588,2.649637438783104,3,1-3 phonemes
138,dir,2,i,306,0.025948527532833,3,1-3 phonemes
138,dir,3,r,1,7.755775442611685,3,1-3 phonemes
139,è,1,E,1,8.644899190326836,1,1-3 phonemes
140,da,1,d,1583,3.5940841835053967,2,1-3 phonemes
140,da,2,a,1,2.926221138012301,2,1-3 phonemes
141,ascoltare,1,a,2151,4.527257809943946,9,7+ phonemes
141,ascoltare,2,s,90,2.0560932604566324,9,7+ phonemes
141,ascoltare,3,k,34,0.8229257854869927,9,7+ phonemes
141,ascoltare,4,o,32,0.0003204012114337,9,7+ phonemes
141,ascoltare,5,l,32,-0.0,9,7+ phonemes
141,ascoltare,6,t,32,-0.0,9,7+ phonemes
141,ascoltare,7,a,29,0.0057599116215404,9,7+ phonemes
141,ascoltare,8,r,12,0.0466964681638424,9,7+ phonemes
141,ascoltare,9,e,1,0.1996282403347569,9,7+ phonemes
142,pian,1,p,2702,3.851115266091222,4,4-6 phonemes
142,pian,2,j,130,4.045821985798678,4,4-6 phonemes
142,pian,3,a,69,2.0593222613686755,4,4-6 phonemes
142,pian,4,n,1,4.459419840624113,4,4-6 phonemes
143,piano,1,p,786,0.9212368408843584,5,4-6 phonemes
143,piano,2,j,76,0.0069095666965806,5,4-6 phonemes
143,piano,3,a,58,0.0001694949506606,5,4-6 phonemes
143,piano,4,n,34,0.0003548364915616,5,4-6 phonemes
143,piano,5,o,1,0.0089401493670783,5,4-6 phonemes
144,a,1,a,1,6.27797763886838,1,1-3 phonemes
145,starsene,1,s,4127,3.65035931438249,8,7+ phonemes
145,starsene,2,t,634,3.642632114729016,8,7+ phonemes
145,starsene,3,a,152,1.4023439773418287,8,7+ phonemes
145,starsene,4,r,16,0.5740818680316179,8,7+ phonemes
145,starsene,5,s,1,5.246292692584373,8,7+ phonemes
145,starsene,6,e,1,-0.0,8,7+ phonemes
145,starsene,7,n,1,-0.0,8,7+ phonemes
145,starsene,8,e,1,-0.0,8,7+ phonemes
146,sempre,1,s,3619,2.9837563838199648,6,4-6 phonemes
146,sempre,2,E,66,3.089469875497232,6,4-6 phonemes
146,sempre,3,m,1,0.5541540847664788,6,4-6 phonemes
146,sempre,4,p,1,-0.0,6,4-6 phonemes
146,sempre,5,r,1,-0.0,6,4-6 phonemes
146,sempre,6,e,1,-0.0,6,4-6 phonemes
147,zitti,1,ts,50,8.951595966516832,4,4-6 phonemes
147,zitti,2,i,13,0.0638207414215642,4,4-6 phonemes
147,zitti,3,tt,6,0.0230010592293662,4,4-6 phonemes
147,zitti,4,i,1,0.832208655164344,4,4-6 phonemes
148,è,1,E,1,9.157732193142834,1,1-3 phonemes
149,immusoniti,1,i,3334,4.350048143890692,9,7+ phonemes
149,immusoniti,2,mm,106,6.073606001233281,9,7+ phonemes
149,immusoniti,3,u,4,8.749343045840273,9,7+ phonemes
149,immusoniti,4,z,1,19.93156856932417,9,7+ phonemes
149,immusoniti,5,o,1,-0.0,9,7+ phonemes
149,immusoniti,6,n,1,-0.0,9,7+ phonemes
149,immusoniti,7,i,1,-0.0,9,7+ phonemes
149,immusoniti,8,t,1,-0.0,9,7+ phonemes
149,immusoniti,9,i,1,-0.0,9,7+ phonemes
150,disimpararono,1,d,1860,3.528291348220973,13,7+ phonemes
150,disimpararono,2,i,872,1.4754981114787726,13,7+ phonemes
150,disimpararono,3,z,75,6.967035192110603,13,7+ phonemes
150,disimpararono,4,i,20,2.249134292548041,13,7+ phonemes
150,disimpararono,5,m,2,8.205213450659347,13,7+ phonemes
150,disimpararono,6,p,2,-0.0,13,7+ phonemes
150,disimpararono,7,a,1,19.93156856932417,13,7+ phonemes
150,disimpararono,8,r,1,-0.0,13,7+ phonemes
150,disimpararono,9,a,1,-0.0,13,7+ phonemes
150,disimpararono,10,r,1,-0.0,13,7+ phonemes
150,disimpararono,11,o,1,-0.0,13,7+ phonemes
150,disimpararono,12,n,1,-0.0,13,7+ phonemes
150,disimpararono,13,o,1,-0.0,13,7+ phonemes
151,anche,1,a,2886,3.413322750170652,4,4-6 phonemes
151,anche,2,N,46,2.9501259302856884,4,4-6 phonemes
151,anche,3,k,16,0.0065042579203812,4,4-6 phonemes
151,anche,4,e,1,0.2686984607138989,4,4-6 phonemes
152,a,1,a,1,4.821193779220735,1,1-3 phonemes
153,parlare,1,p,3477,3.180206448942253,7,7+ phonemes
153,parlare,2,a,830,1.569901534842315,7,7+ phonemes
153,parlare,3,r,227,0.7011350354900713,7,7+ phonemes
153,parlare,4,l,49,0.62165971030727,7,7+ phonemes
153,parlare,5,a,43,0.0018700736749277,7,7+ phonemes
153,parlare,6,r,11,0.2175553094277865,7,7+ phonemes
153,parlare,7,e,1,0.2448837913434914,7,7+ phonemes
154,è,1,E,1,9.71001388848314,1,1-3 phonemes
155,alla,1,a,3468,2.109024519462369,3,1-3 phonemes
155,alla,2,ll,176,4.756036112042465,3,1-3 phonemes
155,alla,3,a,1,1.8305583063532544,3,1-3 phonemes
156,fine,1,f,1568,2.4177239532558104,4,4-6 phonemes
156,fine,2,i,275,0.4239376339440156,4,4-6 phonemes
156,fine,3,n,68,0.0313224979830113,4,4-6 phonemes
156,fine,4,e,1,0.0321303428572432,4,4-6 phonemes
157,capitò,1,k,3536,3.871598195354035,6,4-6 phonemes
157,capitò,2,a,926,2.5810857728425525,6,4-6 phonemes
157,capitò,3,p,146,1.4788993893183735,6,4-6 phonemes
157,capitò,4,i,71,0.0561652311703743,6,4-6 phonemes
157,capitò,5,t,30,2.414360628531716,6,4-6 phonemes
157,capitò,6,O,1,11.165054538572257,6,4-6 phonemes
158,che,1,k,3827,4.402319092019671,2,1-3 phonemes
158,che,2,e,1,2.332136274629982,2,1-3 phonemes
159,i,1,i,1,6.09764075875726,1,1-3 phonemes
160,padroni,1,p,2656,3.771865111031982,7,7+ phonemes
160,padroni,2,a,686,1.453351534912617,7,7+ phonemes
160,padroni,3,d,25,1.4915171438935744,7,7+ phonemes
160,padroni,4,r,12,0.0265843584520534,7,7+ phonemes
160,padroni,5,o,7,0.2567984801174578,7,7+ phonemes
160,padroni,6,n,6,0.0699086685479442,7,7+ phonemes
160,padroni,7,i,1,0.0307393574197383,7,7+ phonemes
161,di,1,d,1497,1.5254890889804622,2,1-3 phonemes
161,di,2,i,1,1.4021674490735083,2,1-3 phonemes
162,casa,1,k,2155,0.4768232610138622,4,4-6 phonemes
162,casa,2,a,782,1.4244486970861707,4,4-6 phonemes
162,casa,3,z,53,0.7925339020861749,4,4-6 phonemes
162,casa,4,a,1,0.0690114983911915,4,4-6 phonemes
163,si,1,s,3289,3.3619809629259096,2,1-3 phonemes
163,si,2,i,1,1.707176026447616,2,1-3 phonemes
164,misero,1,m,1117,4.7525441533916215,6,4-6 phonemes
164,misero,2,i,142,3.249733669246661,6,4-6 phonemes
164,misero,3,z,9,0.2801264041228498,6,4-6 phonemes
164,misero,4,e,8,0.0009320012036898,6,4-6 phonemes
164,misero,5,r,7,0.2177447983706816,6,4-6 phonemes
164,misero,6,o,1,0.0029299764045181,6,4-6 phonemes
165,ad,1,a,2564,1.4609161979426373,2,1-3 phonemes
165,ad,2,d,1,4.636724560814622,2,1-3 phonemes
166,abbaiare,1,a,4306,0.9375468320299636,7,7+ phonemes
166,abbaiare,2,bb,142,3.669464047648747,7,7+ phonemes
166,abbaiare,3,a,70,0.8535470316852076,7,7+ phonemes
166,abbaiare,4,j,3,2.129304835089718,7,7+ phonemes
166,abbaiare,5,a,3,-0.0,7,7+ phonemes
166,abbaiare,6,r,1,0.00224946213074,7,7+ phonemes
166,abbaiare,7,e,1,-0.0,7,7+ phonemes
167,come,1,k,2936,3.674566643263883,4,4-6 phonemes
167,come,2,o,1274,1.2804220266695443,4,4-6 phonemes
167,come,3,m,261,2.0463782713778453,4,4-6 phonemes
167,come,4,e,1,0.2571924831613243,4,4-6 phonemes
168,i,1,i,1,5.610167629706887,1,1-3 phonemes
169,loro,1,l,687,4.202800979360824,4,4-6 phonemes
169,loro,2,o,41,0.9335324553810996,4,4-6 phonemes
169,loro,3,r,3,0.0211921114693163,4,4-6 phonemes
169,loro,4,o,1,0.0017998832178459,4,4-6 phonemes
170,cani,1,k,2772,2.29666205499143,4,4-6 phonemes
170,cani,2,a,944,0.3474653009065336,4,4-6 phonemes
170,cani,3,n,108,0.2292616124425417,4,4-6 phonemes
170,cani,4,i,1,0.0542675697134651,4,4-6 phonemes
171,loro,1,l,721,4.824456130448051,4,4-6 phonemes
171,loro,2,o,47,2.742067368765507,4,4-6 phonemes
171,loro,3,r,5,2.5728053173654635,4,4-6 phonemes
171,loro,4,o,1,0.027162799685392,4,4-6 phonemes
172,forse,1,f,1416,3.529814865509013,5,4-6 phonemes
172,forse,2,o,194,4.658478185094008,5,4-6 phonemes
172,forse,3,r,93,1.8843251900751403,5,4-6 phonemes
172,forse,4,s,1,1.361867063867568,5,4-6 phonemes
172,forse,5,e,1,-0.0,5,4-6 phonemes
173,credevano,1,k,3415,3.5746255590082625,9,7+ phonemes
173,credevano,2,r,210,4.876276274861103,9,7+ phonemes
173,credevano,3,e,107,0.078133027043633,9,7+ phonemes
173,credevano,4,d,51,0.9189575694438404,9,7+ phonemes
173,credevano,5,e,19,0.6404142740914501,9,7+ phonemes
173,credevano,6,v,4,0.8282042077084476,9,7+ phonemes
173,credevano,7,a,3,0.0136720300965516,9,7+ phonemes
173,credevano,8,n,1,0.584992932361754,9,7+ phonemes
173,credevano,9,o,1,-0.0,9,7+ phonemes
174,di,1,d,1843,3.070344407231327,2,1-3 phonemes
174,di,2,i,1,0.5448464862462905,2,1-3 phonemes
175,parlare,1,p,2395,3.0815281939222894,7,7+ phonemes
175,parlare,2,a,543,3.02312505677793,7,7+ phonemes
175,parlare,3,r,171,0.2785792383025156,7,7+ phonemes
175,parlare,4,l,35,0.1106968739206236,7,7+ phonemes
175,parlare,5,a,29,0.0005903450435707,7,7+ phonemes
175,parlare,6,r,10,0.0459651054652108,7,7+ phonemes
175,parlare,7,e,1,0.0474468381272276,7,7+ phonemes
176,ma,1,m,1614,3.206006279621432,2,1-3 phonemes
176,ma,2,a,1,0.8431202316235685,2,1-3 phonemes
177,cuando,1,k,2585,3.1352277244467954,6,4-6 phonemes
177,cuando,2,w,118,1.2631501909223806,6,4-6 phonemes
177,cuando,3,a,68,0.744452359358395,6,4-6 phonemes
177,cuando,4,n,10,0.2441016704556472,6,4-6 phonemes
177,cuando,5,d,3,0.0787336333204581,6,4-6 phonemes
177,cuando,6,o,1,19.93156856932417,6,4-6 phonemes
178,aprivano,1,a,2788,3.256536394669944,8,7+ phonemes
178,aprivano,2,p,57,5.026869032154596,8,7+ phonemes
178,aprivano,3,r,40,0.0068659980701848,8,7+ phonemes
178,aprivano,4,i,32,0.0542283434795587,8,7+ phonemes
178,aprivano,5,v,3,1.82819694077624,8,7+ phonemes
178,aprivano,6,a,2,0.0085404091142594,8,7+ phonemes
178,aprivano,7,n,1,0.1832024015591033,8,7+ phonemes
178,aprivano,8,o,1,-0.0,8,7+ phonemes
179,bocca,1,b,646,7.75728074749954,4,4-6 phonemes
179,bocca,2,o,60,1.2699317414890343,4,4-6 phonemes
179,bocca,3,kk,14,0.2190971228312579,4,4-6 phonemes
179,bocca,4,a,1,0.0297686588959245,4,4-6 phonemes
180,si,1,s,3572,4.115690005191372,2,1-3 phonemes
180,si,2,i,1,2.213007381208261,2,1-3 phonemes
181,udiva,1,u,299,5.908139690460617,5,4-6 phonemes
181,udiva,2,d,27,1.2467336243585545,5,4-6 phonemes
181,udiva,3,i,23,0.0108120163165836,5,4-6 phonemes
181,udiva,4,v,4,0.4555015912612544,5,4-6 phonemes
181,udiva,5,a,1,2.8355343602962386,5,4-6 phonemes
182,una,1,u,298,3.173682629828844,3,1-3 phonemes
182,una,2,n,45,0.0874451048423608,3,1-3 phonemes
182,una,3,a,1,2.081352338620737,3,1-3 phonemes
183,specie,1,s,3172,3.220457619612377,5,4-6 phonemes
183,specie,2,p,461,3.686464576907895,5,4-6 phonemes
183,specie,3,E,25,1.116020727412215,5,4-6 phonemes
183,specie,4,tS,1,0.018954823522789,5,4-6 phonemes
183,specie,5,e,1,-0.0,5,4-6 phonemes
184,di,1,d,1130,0.1194042059377968,2,1-3 phonemes
184,di,2,i,1,0.0458752491249829,2,1-3 phonemes
185,bau,1,b,1775,3.7965702526174856,3,1-3 phonemes
185,bau,2,a,582,1.0572359050430822,3,1-3 phonemes
185,bau,3,u,1,11.049652457138864,3,1-3 phonemes
186,bau,1,b,732,7.396397911915419,3,1-3 phonemes
186,bau,2,a,154,2.242328573256537,3,1-3 phonemes
186,bau,3,u,1,1.405146319289334,3,1-3 phonemes
187,che,1,k,3726,2.895486326958437,2,1-3 phonemes
187,che,2,e,1,0.916948029140718,2,1-3 phonemes
188,faceva,1,f,1333,3.860944814858266,6,4-6 phonemes
188,faceva,2,a,323,0.4316927632119398,6,4-6 phonemes
188,faceva,3,tS,37,0.187479753861266,6,4-6 phonemes
188,faceva,4,e,12,0.0038088220375831,6,4-6 phonemes
188,faceva,5,v,5,0.0235272428987638,6,4-6 phonemes
188,faceva,6,a,1,0.6603253238164758,6,4-6 phonemes
189,venire,1,v,955,5.299244028366185,6,4-6 phonemes
189,venire,2,e,285,0.8127816520437106,6,4-6 phonemes
189,venire,3,n,86,1.50402160201736,6,4-6 phonemes
189,venire,4,i,14,0.0720571963131592,6,4-6 phonemes
189,venire,5,r,9,0.0054031601926574,6,4-6 phonemes
189,venire,6,e,1,0.094791370865941,6,4-6 phonemes
190,la,1,l,766,3.905890152793316,2,1-3 phonemes
190,la,2,a,1,1.3520570079465393,2,1-3 phonemes
191,pelle,1,p,2943,3.083689408801404,4,4-6 phonemes
191,pelle,2,E,90,4.100235555913706,4,4-6 phonemes
191,pelle,3,ll,3,0.2763607181906281,4,4-6 phonemes
191,pelle,4,e,1,0.1138632817613199,4,4-6 phonemes
192,d,1,d,1,7.613597657191366,1,1-3 phonemes
193,oca,1,O,51,13.211734081901367,3,1-3 phonemes
193,oca,2,k,4,6.049505719044602,3,1-3 phonemes
193,oca,3,a,1,1.888894919586373,3,1-3 phonemes
194,é,1,e,1,15.193382149361897,1,1-3 phonemes
195,così,1,k,3785,2.8171024629844736,4,4-6 phonemes
195,così,2,o,1752,2.0954643821957237,4,4-6 phonemes
195,così,3,s,114,5.7102321975496215,4,4-6 phonemes
195,così,4,i,1,0.9187612843818886,4,4-6 phonemes
196,abbaiavano,1,a,3665,4.408289040162873,9,7+ phonemes
196,abbaiavano,2,bb,128,6.091521258925384,9,7+ phonemes
196,abbaiavano,3,a,79,0.485386433731362,9,7+ phonemes
196,abbaiavano,4,j,4,3.5460680861646363,9,7+ phonemes
196,abbaiavano,5,a,4,-0.0,9,7+ phonemes
196,abbaiavano,6,v,2,4.643925476020296,9,7+ phonemes
196,abbaiavano,7,a,2,-0.0,9,7+ phonemes
196,abbaiavano,8,n,1,1.0929843712343423,9,7+ phonemes
196,abbaiavano,9,o,1,-0.0,9,7+ phonemes
197,i,1,i,1,4.4041647439637694,1,1-3 phonemes
198,cani,1,k,2637,0.778545220338954,4,4-6 phonemes
198,cani,2,a,986,0.0591926684154988,4,4-6 phonemes
198,cani,3,n,122,0.0637936114960711,4,4-6 phonemes
198,cani,4,i,1,0.021990569381034,4,4-6 phonemes
199,abbaiavano,1,a,3892,3.9085694890623097,9,7+ phonemes
199,abbaiavano,2,bb,168,4.498095318373881,9,7+ phonemes
199,abbaiavano,3,a,99,0.1647359241585385,9,7+ phonemes
199,abbaiavano,4,j,5,1.9432371378921949,9,7+ phonemes
199,abbaiavano,5,a,5,-0.0,9,7+ phonemes
199,abbaiavano,6,v,2,3.742475841071152,9,7+ phonemes
199,abbaiavano,7,a,2,-0.0,9,7+ phonemes
199,abbaiavano,8,n,1,0.1008014864140196,9,7+ phonemes
199,abbaiavano,9,o,1,-0.0,9,7+ phonemes
200,gli,1,L,6,5.7787906310227095,2,1-3 phonemes
200,gli,2,i,1,0.0032605875400894,2,1-3 phonemes
201,uomini,1,w,4,6.879948678069696,6,4-6 phonemes
201,uomini,2,O,4,-0.0,6,4-6 phonemes
201,uomini,3,m,2,0.0006050292366044,6,4-6 phonemes
201,uomini,4,i,1,0.0004253744336382,6,4-6 phonemes
201,uomini,5,n,1,-0.0,6,4-6 phonemes
201,uomini,6,i,1,-0.0,6,4-6 phonemes
202,è,1,E,1,9.50713489835813,1,1-3 phonemes
203,le,1,l,727,3.002463359536692,2,1-3 phonemes
203,le,2,e,1,1.5989448470486158,2,1-3 phonemes
204,donne,1,d,767,0.4231902087320664,4,4-6 phonemes
204,donne,2,O,34,0.0058845347745516,4,4-6 phonemes
204,donne,3,nn,2,0.0002067724052221,4,4-6 phonemes
204,donne,4,e,1,0.0004274562279389,4,4-6 phonemes
205,abbaiavano,1,a,3643,4.285058085147839,9,7+ phonemes
205,abbaiavano,2,bb,152,4.994097950184644,9,7+ phonemes
205,abbaiavano,3,a,92,0.1916404140687993,9,7+ phonemes
205,abbaiavano,4,j,5,1.449181228092213,9,7+ phonemes
205,abbaiavano,5,a,5,-0.0,9,7+ phonemes
205,abbaiavano,6,v,2,1.6685405144160848,9,7+ phonemes
205,abbaiavano,7,a,2,-0.0,9,7+ phonemes
205,abbaiavano,8,n,1,0.03356647887574,9,7+ phonemes
205,abbaiavano,9,o,1,-0.0,9,7+ phonemes
206,i,1,i,1,3.282694770772739,1,1-3 phonemes
207,bambini,1,b,1201,3.1883733311149416,7,7+ phonemes
207,bambini,2,a,313,0.3131418442626896,7,7+ phonemes
207,bambini,3,m,10,0.112622573042752,7,7+ phonemes
207,bambini,4,b,10,-0.0,7,7+ phonemes
207,bambini,5,i,5,0.0010304753749492,7,7+ phonemes
207,bambini,6,n,5,-0.0,7,7+ phonemes
207,bambini,7,i,1,0.0028404334340211,7,7+ phonemes
208,mentre,1,m,1675,4.762221220489055,6,4-6 phonemes
208,mentre,2,e,208,2.900375702537163,6,4-6 phonemes
208,mentre,3,n,28,0.2668767097821093,6,4-6 phonemes
208,mentre,4,t,12,0.0550168025666471,6,4-6 phonemes
208,mentre,5,r,1,0.0123230920525221,6,4-6 phonemes
208,mentre,6,e,1,-0.0,6,4-6 phonemes
209,giocavano,1,dZ,437,5.336536129060236,8,7+ phonemes
209,giocavano,2,o,57,3.5469653755788904,8,7+ phonemes
