BEGIN,semantic_dissimilarity,word
5821200,0.5096453428268433,pensò
5848983,0.406402975320816,tristezza
5969817,0.3988794684410095,piangendo
6015240,0.4183094501495361,bambina
6034644,0.3440775871276855,prese
6053166,0.3932430744171142,palla
6103881,0.375035285949707,andò
6125490,0.372013121843338,giardino
6170472,0.3418296575546264,arrivò
6208398,0.3568874895572662,albero
6261318,0.4792988896369934,omettino
6386121,0.3818402290344238,mano
6402438,0.3826695680618286,chiusa
6438159,0.3444797992706299,sorrideva
6517098,0.539870023727417,Ridammi
6550614,0.4370076954364776,nome
6591627,0.4531604945659637,gridò
6612795,0.3624052703380584,bambina
6685119,0.4091435968875885,darò
6700995,0.3846886754035949,palla
6741567,0.3767359852790832,vuoi
6821388,0.4320417046546936,Tieniti
6844761,0.3790182471275329,palla
6861519,0.3861875534057617,piccolina
6947073,0.403077483177185,nome
7007049,0.4293791055679321,altra
7018956,0.3499151170253753,volta
7042770,0.4241833984851837,darlo
7090839,0.4317692518234253,capito
7173747,0.491240531206131,Aprì
7193151,0.4459061026573181,mano
7235928,0.3634368777275085,improvviso
7263711,0.3837481141090393,bambina
7280028,0.5383169651031494,ricordò
7308693,0.3991601765155792,chiamarsi
7330302,0.4330249428749084,Antonella
7384986,0.2942420840263366,mise
7399098,0.4132589697837829,saltare
7441434,0.3059453070163727,gioia
7504497,0.3836771547794342,Corse
7524342,0.3691596686840057,casa
7569324,0.3494473695755005,mamma
7584759,0.356085866689682,chiese
7636797,0.3921547532081604,andata
7654878,0.4111152291297912,Antonella
7738227,0.4151520729064941,perso
7758954,0.3769612908363342,cosa
7769097,0.3652779459953308,importante
7804818,0.3447239995002746,mamma
7840098,0.4730086028575897,disse
7863030,0.3933834135532379,bambina
7932267,0.360013484954834,disse
7963578,0.3889319002628326,seria
8006355,0.357755959033966,mamma
8025318,0.3568608164787292,diede
8042076,0.3479788303375244,bacio
8100729,0.3873302340507507,fanno
8116164,0.3453249633312225,rumore
