BEGIN,entropy,type_of_words,word
3685878.0,4.421726226806641,content,diventava
3711456.0,3.2395596504211426,function,d'
3713661.0,0.6222018003463745,content,oro
3737034.0,4.784121513366699,function,e
3743649.0,8.426514625549316,function,tutti
3757761.0,5.799746513366699,function,gli
3766140.0,5.734886169433594,content,invitati
3788190.0,5.222846984863281,content,battevano
3812886.0,5.622318744659424,function,le
3818178.0,6.438527584075928,content,mani
3837141.0,5.730632305145264,function,e
3838464.0,5.628075122833252,content,dicevano
3881682.0,6.685009479522705,content,Maestà
3906819.0,7.647291660308838,content,toccatemi
3951801.0,4.858101844787598,function,i
3954447.0,6.108327865600586,content,bottoni
3972528.0,4.38929557800293,function,della
3983994.0,6.820679187774658,content,giacca
4004721.0,6.180408954620361,content,toccatemi
4039119.0,4.255938529968262,function,questo
4050585.0,4.593647480010986,content,ombrello
4114530.0,7.291721820831299,function,Il
4122468.0,2.65183424949646,content,re
4126878.0,0.731898844242096,content,Mida
4138344.0,7.571873188018799,function,li
4144077.0,8.03840446472168,content,faceva
4160835.0,6.416215419769287,content,contenti
4215078.0,6.861428260803223,function,ma
4220370.0,6.2993245124816895,function,quando
4234482.0,7.249854564666748,content,prese
4246389.0,4.54081916809082,function,il
4255650.0,7.209790229797363,content,pane
4272408.0,7.28425407409668,function,per
4278582.0,6.581225395202637,content,mangiare
4322241.0,6.905740737915039,content,anche
4336794.0,4.78371000289917,function,quello
4357962.0,4.919487476348877,content,diventò
4377807.0,0.719788134098053,function,d'
4380012.0,0.5858720541000366,content,oro
4413528.0,2.7746760845184326,function,e
4417497.0,7.015368461608887,function,se
4428963.0,6.3060503005981445,function,volle
4439547.0,6.373385429382324,content,cavarsi
4459392.0,3.4178831577301025,function,l'
4461597.0,4.340845584869385,content,appetito
4503492.0,7.173758506774902,function,dovette
4526424.0,8.213929176330566,content,farsi
4544064.0,4.140549659729004,content,imboccare
4570524.0,4.878286361694336,function,dalla
4582872.0,7.081452369689941,content,regina
4604922.0,7.268344879150391,function,Gli
4637997.0,8.407155990600586,content,invitati
4670190.0,7.847769260406494,function,si
4676805.0,4.750082015991211,content,nascondevano
4707675.0,6.181222915649414,function,sotto
4719141.0,4.131345272064209,function,il
4723992.0,8.003164291381836,content,tavolo
,4.507913589477539,function,a
4742514.0,8.956497192382812,content,ridere
4783086.0,3.945554256439209,function,e
4788819.0,8.224743843078613,function,il
4794552.0,6.395164489746094,content,re
4800285.0,0.8911938071250916,content,Mida
4810869.0,7.440055847167969,function,si
4817925.0,4.910797119140625,content,arrabbiò
4871286.0,6.772772789001465,function,ne
4876578.0,5.080619812011719,content,acchiappò
4897305.0,6.313448429107666,function,uno
4913622.0,6.540797233581543,function,e
4925088.0,7.249480724334717,function,gli
4932144.0,5.306097984313965,content,fece
4943610.0,8.087474822998047,content,diventare
4965660.0,1.9645832777023315,function,d'
4968747.0,0.578938364982605,content,oro
4977567.0,3.475794076919556,function,il
4982859.0,6.279722213745117,content,naso
5015934.0,6.547132968902588,content,così
5029164.0,7.015320301055908,content,non
5034897.0,7.393230438232422,function,poteva
5049891.0,8.09347152709961,content,più
5057388.0,3.172455310821533,content,soffiarselo
5161023.0,7.216933727264404,content,Venne
5174694.0,4.147805690765381,function,l'
5177340.0,7.343135833740234,content,ora
5184396.0,1.050876498222351,function,di
5189688.0,6.847512722015381,content,andare
,2.0309271812438965,function,a
5206005.0,5.096736907958984,content,dormire
5231583.0,7.29108715057373,function,ma
5256720.0,6.846419334411621,function,il
5267304.0,3.8910024166107178,content,re
5273919.0,2.5875730514526367,content,Mida
5285826.0,8.451338768005371,function,senza
5300820.0,7.591039657592773,content,volerlo
5319783.0,5.977353572845459,content,toccò
5333013.0,5.165968418121338,function,il
5336100.0,4.7538933753967285,content,cuscino
5363442.0,6.010322093963623,content,toccò
5395194.0,4.194028854370117,function,le
5400927.0,1.8531980514526367,content,lenzuola
5426505.0,4.067983627319336,function,e
5428710.0,6.865530967712402,function,il
5431356.0,5.997283935546875,content,materasso
5496183.0,4.585169792175293,content,diventarono
5523525.0,0.8484367728233337,function,d'
5524848.0,0.625129222869873,content,oro
5533227.0,3.5378990173339844,content,massiccio
5567184.0,3.2254178524017334,function,ed
5581296.0,6.833529472351074,function,erano
5593644.0,8.172889709472656,content,troppo
5609961.0,8.256864547729492,content,duri
5623632.0,4.023623466491699,function,per
5630688.0,5.236451625823975,content,dormirci
5659794.0,7.267184257507324,function,Gli
5662881.0,5.127446174621582,content,toccò
5751081.0,4.667338371276856,function,di
5755932.0,8.1234769821167,content,passare
5771808.0,5.979060173034668,function,la
5777541.0,5.701723098754883,content,notte
5792535.0,5.7808027267456055,content,seduto
5813262.0,5.4146575927734375,function,su
5821200.0,4.413181781768799,function,una
5826051.0,5.675302505493164,content,poltrona
5879412.0,7.460930824279785,function,con
5886027.0,4.847039699554443,function,le
5893524.0,5.118313789367676,content,braccia
5908959.0,3.830732822418213,content,alzate
5933655.0,4.710650444030762,function,per
5939388.0,8.929929733276367,content,non
5947767.0,8.85133171081543,content,toccare
5967171.0,3.9730801582336426,function,niente
6010830.0,6.951401710510254,function,e
6015240.0,8.126684188842773,function,la
6020091.0,7.738019943237305,content,mattina
6039054.0,6.978572845458984,content,dopo
6050961.0,7.262016773223877,function,era
6058458.0,8.391716003417969,content,stanco
6078744.0,4.025052070617676,content,morto
6135192.0,4.745331287384033,content,Corse
6159447.0,7.334716796875,content,subito
6176646.0,6.083744049072266,function,dal
6183702.0,7.230819702148437,content,mago
6199137.0,6.097350120544434,content,Apollo
6234858.0,4.797835350036621,function,per
6243016.0,8.406240463256836,content,farsi
6263523.0,7.1649370193481445,content,disfare
6287778.0,2.8160834312438965,function,l'
6289542.0,4.808021545410156,content,incantesimo
6345990.0,7.233208656311035,function,e
6352605.0,7.550189971923828,content,Apollo
6369804.0,6.065707206726074,function,lo
6377301.0,4.834000587463379,content,accontentò
6456681.0,8.192984580993652,content,Va
6463296.0,5.8698015213012695,content,bene
6474321.0,7.081330299377441,function,gli
6487992.0,7.391386032104492,content,disse
6537825.0,8.472715377807617,function,ma
6543117.0,7.068206787109375,content,sta'
6554583.0,8.997693061828613,content,bene
6566049.0,4.764495849609375,content,attento
6626907.0,8.055927276611328,function,perché
6640578.0,7.604633331298828,function,per
6649398.0,8.179851531982422,content,far
6657336.0,7.974540710449219,content,passare
6676740.0,2.26985239982605,function,l'
6679827.0,2.0403220653533936,content,incantesimo
6716430.0,7.097576141357422,function,ci
6721722.0,6.566682815551758,content,vogliono
6739803.0,7.93331241607666,function,sette
6762735.0,6.3062591552734375,content,ore
6777288.0,4.634710311889648,function,e
6789195.0,7.20127534866333,function,sette
6808158.0,3.736808300018311,content,minuti
6827121.0,4.569250583648682,content,giusti
6875190.0,7.60700798034668,function,e
6878718.0,8.624013900756836,function,in
6886215.0,6.632986545562744,function,questo
6902973.0,5.917184829711914,content,tempo
6924141.0,6.439162731170654,function,tutto
6947514.0,6.900140762329102,function,quello
6959862.0,0.8775768280029297,function,che
6965595.0,4.090115070343018,content,toccherai
7007049.0,4.727593898773193,content,diventerà
7036155.0,5.241884231567383,content,cacca
7057764.0,6.455526828765869,function,di
7062174.0,5.59617805480957,content,mucca
7123473.0,7.46558666229248,function,Il
7131411.0,4.214478492736816,content,re
7135821.0,0.4136995077133178,content,Mida
7148169.0,6.951292037963867,function,se
7155225.0,7.408169269561768,function,ne
7157871.0,8.680878639221191,content,andò
7176393.0,6.089751243591309,function,tutto
7189182.0,4.146429538726807,content,consolato
7246953.0,6.594654560089111,function,e
7251804.0,8.096745491027832,content,stava
7267680.0,8.252288818359375,content,bene
7277382.0,4.352350234985352,content,attento
7297668.0,2.2427079677581787,function,all'
7301637.0,5.94101619720459,content,orologio
7328097.0,7.175859451293945,function,per
7334712.0,8.573575973510742,content,non
7342650.0,8.331793785095215,content,toccare
7361613.0,5.522828102111816,function,niente
7381017.0,3.9731507301330566,content,prima
7394688.0,4.295166969299316,function,che
7401744.0,7.725951194763184,function,fossero
7419825.0,8.676152229309082,content,passati
7451136.0,4.906497955322266,function,sette
7470981.0,2.259998321533203,content,ore
7485093.0,3.8815650939941406,function,e
7488180.0,4.929638385772705,function,sette
7506261.0,3.689065933227539,content,minuti
7572852.0,6.825067043304443,content,Purtroppo
7594902.0,7.365933895111084,function,il
7602399.0,6.184774875640869,function,suo
7608132.0,7.799900054931641,content,orologio
7631064.0,4.629189491271973,content,correva
7641207.0,7.153059482574463,function,un
7658406.0,3.7373454570770255,content,po'
7664580.0,5.777232646942139,content,più
7673400.0,5.8183112144470215,function,del
7683102.0,5.4708757400512695,content,necessario
7743960.0,6.435294151306152,function,e
7750575.0,7.167726039886475,content,andava
7761600.0,7.753459930419922,content,avanti
7789383.0,6.72771692276001,function,un
7796439.0,1.3328709602355957,content,minuto
7829514.0,4.511950492858887,function,ogni
7844508.0,4.786705017089844,content,ora
7896546.0,7.309915542602539,function,Quando
7912422.0,7.17197322845459,function,ebbe
7926093.0,6.500401020050049,content,contato
7950789.0,5.040656089782715,function,sette
7974162.0,3.847937822341919,content,ore
7997976.0,5.227136611938477,function,e
8002827.0,4.488458156585693,function,sette
8023113.0,1.024539828300476,content,minuti
8079120.0,6.139571189880371,function,il
8085735.0,5.110033988952637,content,re
8091909.0,0.4573182165622711,content,Mida
8101170.0,7.0902862548828125,content,aprì
8117928.0,4.07518196105957,function,la
8124984.0,4.328847408294678,content,macchina
8148357.0,4.343512535095215,function,e
8154090.0,7.362031936645508,function,ci
8160705.0,6.4950995445251465,content,montò
8206128.0,8.576156616210938,function,e
8210979.0,8.625343322753906,content,subito
8232147.0,7.956937789916992,function,si
8240526.0,8.51147747039795,content,trovò
8253756.0,7.479632377624512,content,seduto
8280216.0,5.24378776550293,function,in
8293446.0,6.73713493347168,content,mezzo
,3.5733118057250977,function,a
8311968.0,7.693909645080566,function,un
8315496.0,7.090549468994141,content,gran
8327844.0,4.497464656829834,content,mucchio
8354745.0,4.074741840362549,function,di
8361801.0,5.988363742828369,content,cacca
8378118.0,4.700911521911621,function,di
8382969.0,4.262402057647705,content,mucca
8432361.0,8.196244239807129,function,perché
8443827.0,4.6473565101623535,content,mancavano
8467641.0,6.855167865753174,content,ancora
8496306.0,6.049801826477051,function,sette
8517915.0,2.842568874359131,content,minuti
8558928.0,3.980616331100464,function,alla
8573922.0,7.634188652038574,content,fine
8587593.0,1.807436227798462,function,dell'
8594208.0,1.825897455215454,content,incantesimo
