word,semantic_dissimilarity
di,0.2718958258628845
campane,0.32324105501174927
si,0.25290846824645996
diffuse,0.4145471453666687
di,0.3562116026878357
trincea,0.5394837856292725
in,0.4655839204788208
trincea,0.35610151290893555
Pareva,0.37094345688819885
che,0.22092294692993164
suonassero,0.3357565104961395
insieme,0.2812478542327881
tutte,0.23790603876113892
le,0.23592185974121094
campane,0.2528640627861023
della,0.3211551904678345
nostra,0.276175320148468
patria,0.28806647658348083
Lo,0.3595077395439148
Stragenerale,0.5619667172431946
si,0.24812287092208862
strappava,0.31497010588645935
i,0.3252389430999756
capelli,0.32920724153518677
per,0.2640649676322937
la,0.28147244453430176
rabbia,0.24962949752807617
e,0.23667466640472412
continuò,0.42516112327575684
a,0.3007461428642273
strapparseli,0.3965442180633545
fin,0.3325800895690918
che,0.3403739333152771
gliene,0.38202038407325745
rimase,0.3930186629295349
uno,0.3561222553253174
solo,0.31374242901802063
Poi,0.32224369049072266
ci,0.32854020595550537
fu,0.3234543800354004
un,0.25354915857315063
momento,0.2949103116989136
di,0.2828328609466553
silenzio,0.2504193186759949
Ed,0.42638105154037476
ecco,0.31226301193237305
che,0.18876230716705322
dall',0.5946435928344727
altra,0.408500611782074
parte,0.37880003452301025
del,0.3125861883163452
fronte,0.2593311667442322
come,0.2636480927467346
per,0.2931753396987915
un,0.2882433533668518
segnale,0.27689749002456665
rispose,0.3114374279975891
un,0.22845661640167236
allegro,0.28026843070983887
assordante,0.34464889764785767
Din,0.4345835745334625
Don,0.39588236808776855
Dan,0.35502052307128906
Perché,0.3129596710205078
dovete,0.3293225169181824
sapere,0.37053191661834717
che,0.2243441939353943
anche,0.21591424942016602
il,0.25369852781295776
comandante,0.3468073010444641
dei,0.37809377908706665
nemici,0.31905195116996765
il,0.2886449694633484
Mortesciallo,0.36817964911460876
Von,0.7808150053024292
Bombonen,0.5471633076667786
Sparonen,0.33000266551971436
Pestafrakasson,0.2728230655193329
aveva,0.24742615222930908
avuto,0.305538535118103
l',0.8564995527267456
idea,0.28436189889907837
di,0.24926769733428955
fabbricare,0.2509959936141968
un,0.19657278060913086
cannonissimo,0.30411866307258606
con,0.2099481225013733
le,0.21756577491760254
campane,0.21924519538879395
del,0.27933746576309204
suo,0.1972469687461853
paese,0.2145899534225464
Din,0.34613513946533203
Dan,0.28048810362815857
tuonava,0.36295899748802185
adesso,0.23312705755233765
il,0.16373443603515625
nostro,0.20417922735214233
cannone,0.2411266565322876
Don,0.2516362965106964
rispondeva,0.3189237713813782
quello,0.2097194790840149
dei,0.2529648542404175
nemici,0.22631973028182983
E,0.2474735975265503
i,0.169305682182312
soldati,0.20262855291366577
dei,0.26736152172088623
due,0.27057933807373047
eserciti,0.2695789933204651
balzavano,0.32011833786964417
dalle,0.2884470820426941
trincee,0.3087863326072693
si,0.1990719437599182
correvano,0.2501567602157593
incontro,0.24674734473228455
ballavano,0.230778306722641
e,0.17042303085327148
gridavano,0.3001141846179962
Le,0.312174916267395
campane,0.30078184604644775
le,0.2591334581375122
campane,0.25922372937202454
È,0.34973299503326416
festa,0.25326108932495117
È,0.312311589717865
scoppiata,0.36299729347229004
la,0.2581481337547302
pace,0.22676542401313782
Lo,0.26611340045928955
Stragenerale,0.3866146504878998
e,0.25316518545150757
il,0.2448275089263916
Mortesciallo,0.4380316734313965
salirono,0.2774590253829956
sulle,0.29830771684646606
loro,0.1968708038330078
automobili,0.3024088740348816
e,0.1888178586959839
corsero,0.3364507555961609
lontano,0.24503782391548157
e,0.1870555877685547
consumarono,0.2704731225967407
tutta,0.22190022468566895
la,0.257013201713562
benzina,0.22797557711601257
ma,0.19441533088684082
il,0.24707841873168945
suono,0.24806714057922363
delle,0.2675732374191284
campane,0.28077393770217896
li,0.18609249591827393
inseguiva,0.24227839708328247
ancora,0.1651386320590973
