word,surprisal,entropy
Il,0.0,
fatto,8.173808097839355,10.42841625213623
è,31.947471618652344,4.117294788360596
Il,9.081502914428711,7.50087833404541
fatto,1.5459625720977783,7.191299915313721
è,0.6286430954933167,2.3923842906951904
che,0.21279498934745789,1.4638091325759888
la,3.8126919269561768,6.8301472663879395
paperetta,25.711524963378906,6.53995943069458
non,4.054460525512695,7.155898094177246
si,4.67733907699585,4.674558639526367
era,7.151744365692139,7.48026180267334
ancora,3.516800880432129,7.481994152069092
decisa,7.575457572937012,8.588301658630371
a,2.743163585662842,5.006917953491211
tuffarsi,13.106977462768555,4.074060440063477
nello,6.334983825683594,5.128556728363037
stagno,7.533115386962891,3.8988325595855713
Così,12.875658988952637,7.08191442489624
l',5.481892108917236,3.767296314239502
anatra,15.839859008789062,6.103542327880859
sul,9.276078224182129,8.640973091125488
bordo,6.004669666290283,7.045543670654297
dello,5.635510444641113,3.910395383834839
specchio,4.176331996917725,1.9531841278076172
d',2.1845922470092773,2.053410768508911
acqua,0.4431418180465698,1.4513062238693237
le,6.32422399520874,7.656727313995361
spiegò,22.55778694152832,6.929433345794678
con,4.941318035125732,8.099343299865723
pazienza,10.705825805664062,4.360944747924805
i,5.912866115570068,4.225419521331787
vantaggi,7.650561332702637,6.648293495178223
del,3.1262478828430176,4.223230361938477
nuoto,8.738234519958496,6.418062210083008
Ma,6.769243240356445,5.831289291381836
non,3.982689619064331,7.2225728034973145
le,5.815777778625488,7.087528705596924
riuscì,7.890565395355225,6.169085502624512
affatto,7.251976013183594,4.226020336151123
di,4.767427444458008,3.006614923477173
convincerla,8.765081405639648,5.642455577850342
e,8.471052169799805,5.196529388427734
vedendo,7.408726215362549,7.953702926635742
che,2.1516237258911133,3.856387138366699
con,8.938567161560059,5.749626159667969
le,3.6031813621520996,5.248404502868652
buone,8.119592666625977,5.810998439788818
non,4.98686408996582,6.208594799041748
otteneva,10.185660362243652,2.7398393154144287
nulla,4.871912002563477,3.5534565448760986
decise,3.2732272148132324,6.946839332580566
senz',15.373910903930664,0.6491539478302002
altro,0.021505631506443024,0.1949692666530609
di,0.15315352380275726,0.7528107166290283
spingerla,12.473684310913086,4.127908229827881
in,4.467650890350342,4.173861026763916
acqua,4.58388090133667,5.0276288986206055
Senza,10.415018081665039,5.088655471801758
alcun,6.8264851570129395,8.0139799118042
successo,16.808427810668945,4.6420745849609375
A,21.867219924926758,0.944549024105072
quel,3.135713815689087,7.824880123138428
punto,1.794108271598816,3.1564583778381348
l',4.221974849700928,4.05800199508667
anatra,1.3688969612121582,2.854748249053955
indispettita,22.434019088745117,4.168456077575684
chiamò,10.444331169128418,4.515415668487549
in,5.864594459533691,5.606631278991699
aiuto,1.9623879194259644,5.551041126251221
il,2.1621780395507812,5.401019096374512
