word,surprisal,entropy
Il,0.0,
fatto,9.489461898803711,11.897998809814453
è,30.35232925415039,4.868592739105225
Il,6.762876987457275,7.8524861335754395
fatto,3.789275884628296,9.344521522521973
è,0.7187305092811584,3.149540662765503
che,0.9033089280128479,3.3926830291748047
la,3.70461368560791,7.0237016677856445
paperetta,26.306610107421875,7.594644546508789
non,3.9223215579986572,7.616116523742676
si,3.968513011932373,6.238988399505615
era,6.212149620056152,8.078717231750488
ancora,6.69666862487793,7.369088649749756
decisa,9.493751525878906,9.445097923278809
a,1.3847616910934448,4.363394737243652
tuffarsi,17.279626846313477,5.658285617828369
nello,10.359029769897461,5.904717445373535
stagno,12.430900573730469,6.0483527183532715
Così,14.69523811340332,7.472704887390137
l',6.522028923034668,3.788485527038574
anatra,20.696985244750977,7.4270172119140625
sul,9.842340469360352,8.352701187133789
bordo,10.457249641418457,7.8579888343811035
dello,6.37621545791626,3.618659496307373
specchio,7.363102912902832,4.056109428405762
d',5.486475944519043,2.2045252323150635
acqua,1.6134263277053833,3.783191204071045
le,7.42514181137085,7.2624382972717285
spiegò,20.40614891052246,5.932199954986572
con,3.816117286682129,8.045671463012695
pazienza,11.359172821044922,4.254249095916748
i,6.645260810852051,3.8681342601776123
vantaggi,8.136505126953125,7.420462608337402
del,2.7484586238861084,4.68538761138916
nuoto,10.245227813720703,7.416969299316406
Ma,4.877542972564697,7.654240608215332
non,3.8153698444366455,7.250240802764893
le,7.0826849937438965,6.511776924133301
riuscì,13.643478393554688,8.144783020019531
affatto,6.918034553527832,2.827005386352539
di,8.717195510864258,2.9052772521972656
convincerla,10.753500938415527,5.586267471313477
e,9.42757797241211,5.625126838684082
vedendo,8.571014404296875,7.624797821044922
che,2.650620698928833,5.22623872756958
con,9.567205429077148,6.422420024871826
le,4.0435614585876465,5.713362216949463
buone,8.680856704711914,7.875116348266602
non,13.098675727844238,5.384498119354248
otteneva,15.455296516418457,5.047366142272949
nulla,4.335744857788086,4.641982078552246
decise,3.4675021171569824,7.768502712249756
senz',14.360987663269043,1.1568171977996826
altro,0.003728920128196478,0.04006882384419441
di,0.1961260288953781,1.2680988311767578
spingerla,17.107425689697266,4.963923454284668
in,4.466587066650391,5.073799133300781
acqua,6.16877555847168,6.514457702636719
Senza,10.195621490478516,7.309061527252197
alcun,6.061981201171875,8.657257080078125
successo,14.47235107421875,5.691847801208496
A,20.70259666442871,0.8446770906448364
quel,3.6174252033233643,7.8257036209106445
punto,2.0569777488708496,3.858201026916504
l',5.07015323638916,4.236875057220459
anatra,0.35851719975471497,1.265581727027893
indispettita,24.354692459106445,4.871318817138672
chiamò,11.255392074584961,5.988891124725342
in,4.6025309562683105,6.167823314666748
aiuto,4.0842132568359375,5.890394687652588
il,2.9273881912231445,6.330387115478516
gatto,15.178275108337402,6.813497543334961
Il,3.4616310596466064,7.221836090087891
gatto,0.4332365095615387,3.04296612739563
spinse,12.974725723266602,6.6804280281066895
l',4.026547431945801,2.9139647483825684
anatra,4.046032905578613,1.7598899602890015
che,2.5081138610839844,7.661445140838623
spingeva,14.452787399291992,3.884535551071167
la,4.540568828582764,6.36442756652832
paperetta,4.155800819396973,2.92645001411438
che,5.029358863830566,5.930898189544678
nemmeno,15.159444808959961,8.308982849121094
si,5.143453121185303,6.610334396362305
mosse,8.370950698852539,6.130655765533447
Chiamarono,17.860050201416016,5.377528190612793
allora,3.4143619537353516,6.497974395751953
