word,semantic_dissimilarity
della,0.3652217388153076
tana,0.3736251890659332
il,0.3164396286010742
coniglio,0.434783935546875
si,0.35353296995162964
sia,0.36791348457336426
scavato,0.43197888135910034
un,0.2922358512878418
posto,0.34693777561187744
difficilmente,0.4134683609008789
raggiungibile,0.4033837914466858
dal,0.37321311235427856
furetto,0.42783215641975403
Allora,0.45037221908569336
l',0.3777216076850891
attesa,0.39373743534088135
della,0.3482368588447571
preda,0.3662433624267578
può,0.3865939974784851
protrarsi,0.37687158584594727
per,0.3633589744567871
ore,0.37140998244285583
Vorrei,0.5075250267982483
raccontarvi,0.4887836277484894
quello,0.38316887617111206
che,0.3772590756416321
mi,0.41346120834350586
capitò,0.41797855496406555
durante,0.3940547704696655
una,0.3480519652366638
di,0.46182769536972046
queste,0.3927019238471985
attese,0.37359419465065
La,0.40589189529418945
tana,0.48172715306282043
del,0.3695082664489746
coniglio,0.4504234790802002
si,0.3038952946662903
trovava,0.35333240032196045
sul,0.3417443633079529
cucuzzolo,0.4448142945766449
di,0.3329712748527527
una,0.29022306203842163
collina,0.3706432580947876
e,0.34200918674468994
le,0.30253636837005615
sue,0.3500160574913025
tre,0.3915347456932068
uscite,0.367364764213562
erano,0.2817191481590271
lontanissime,0.3794064521789551
Mi,0.42401278018951416
sedetti,0.48376521468162537
col,0.43741172552108765
fucile,0.4519829750061035
poggiato,0.3994143605232239
sulle,0.3517068028450012
gambe,0.35539644956588745
e,0.29611289501190186
aspettai,0.3604786694049835
Il,0.36200469732284546
sole,0.42250585556030273
si,0.33999598026275635
era,0.3798881769180298
levato,0.39978930354118347
da,0.4135473966598511
poco,0.3821259140968323
Poi,0.3782276511192322
la,0.28437721729278564
luce,0.34544438123703003
sempre,0.39367783069610596
più,0.36140185594558716
forte,0.30296409130096436
arrivò,0.2862158417701721
alle,0.3260153532028198
mie,0.4251677393913269
spalle,0.40574806928634644
e,0.2951027750968933
mi,0.3470027446746826
superò,0.3291776478290558
Dal,0.4008180499076843
fondovalle,0.43706202507019043
vidi,0.3611029386520386
sbucare,0.3480015695095062
un,0.2992711663246155
cane,0.4296053647994995
che,0.26905930042266846
saliva,0.31509628891944885
verso,0.35868972539901733
di,0.33065909147262573
me,0.31991952657699585
lento,0.34755605459213257
quasi,0.4188315272331238
indolente,0.354358047246933
pareva,0.3589749336242676
assorto,0.3864569365978241
nei,0.3850526213645935
suoi,0.33016788959503174
pensieri,0.36689671874046326
Lo,0.3827286958694458
guardai,0.41088876128196716
avvicinarsi,0.37088561058044434
e,0.32194268703460693
cominciai,0.392231822013855
a,0.36214596033096313
domandarmi,0.3669530153274536
che,0.45720016956329346
razza,0.5752063989639282
fosse,0.4222216010093689
non,0.3675042390823364
ne,0.4552707076072693
avevo,0.3915160894393921
mai,0.46841728687286377
visto,0.3924163579940796
uno,0.3521723747253418
con,0.3957618474960327
una,0.37053948640823364
coda,0.4789391756057739
così,0.4446805715560913
folta,0.42131340503692627
Poi,0.4671074151992798
il,0.7414525151252747
cane,0.549429178237915
a,0.362959623336792
pochi,0.3941305875778198
passi,0.396851122379303
da,0.36922603845596313
me,0.3624103367328644
venne,0.38265544176101685
investito,0.36319994926452637
in,0.3976967930793762
pieno,0.45420902967453003
dalla,0.35038650035858154
luce,0.3466300964355469
Fu,0.44635820388793945
un,0.37373214960098267
attimo,0.3459659218788147
e,0.29380524158477783
violentemente,0.37591874599456787
il,0.2801997661590576
suo,0.3319534659385681
pelame,0.48126110434532166
divampò,0.33530065417289734
di,0.3642086386680603
un,0.3517223000526428
rosso,0.35683929920196533
rifulgente,0.37711015343666077
Rimasi,0.43211475014686584
affascinato,0.44351089000701904
a,0.3969075679779053
contemplarlo,0.36201825737953186
Ma,0.38971251249313354
anche,0.41140300035476685
