word,surprisal,entropy
Il,0.0,
ciuccio,18.398359298706055,9.67399787902832
di,4.2511305809021,8.172503471374512
Nina,20.532052993774414,9.435986518859863
Quando,16.01339340209961,7.977851867675781
smetterai,24.379024505615234,4.082294940948486
di,1.2430375814437866,5.375016212463379
tenere,8.483109474182129,8.738154411315918
sempre,7.466167449951172,7.332087516784668
quel,7.19856071472168,7.305335998535156
ciuccio,18.78031349182129,5.559572219848633
chiede,5.141158580780029,6.985386848449707
la,4.58909273147583,7.635818004608154
mamma,5.403066635131836,7.7121968269348145
a,7.0660786628723145,4.018614768981934
Nina,8.452375411987305,4.490931034088135
Mai,20.035903930664062,6.366110801696777
risponde,2.3492038249969482,6.83997106552124
Nina,5.641482353210449,3.604684591293335
È,11.56191635131836,4.804446220397949
il,4.471837520599365,6.990655422210693
mio,2.7264814376831055,7.883775234222412
ciuccio,10.356629371643066,4.434576034545898
Ma,4.967336654663086,5.967628002166748
quando,5.733734130859375,7.348630905151367
sarai,8.177688598632812,6.514309883117676
grande,11.163338661193848,8.196012496948242
dovrai,13.408158302307129,3.481152057647705
sbarazzartene,34.619388580322266,4.913901329040527
Nina,11.528027534484863,2.082333564758301
si,6.018529891967773,5.816461086273193
mette,5.08579683303833,8.137484550476074
il,6.390524387359619,5.780435562133789
ciuccio,2.6559274196624756,3.8239691257476807
in,2.951943874359131,5.854515075683594
bocca,11.442852973937988,6.1809773445129395
Affolutamente,35.715248107910156,7.420314788818359
no,12.52169418334961,4.713495254516602
Non,5.89330530166626,4.478310585021973
me,7.411131381988525,8.068612098693848
ne,1.7490191459655762,2.586076259613037
sbarazzerò,29.593902587890625,4.227939605712891
mai,8.304555892944336,5.4565887451171875
La,5.005377769470215,5.023986339569092
mamma,0.5993392467498779,3.7132139205932617
allora,6.7436676025390625,7.095766067504883
le,5.822215557098389,7.611654758453369
dice,5.175004005432129,5.61951208114624
Lo,6.697984218597412,3.8220338821411133
porterai,17.172273635864258,4.899763584136963
anche,6.820077896118164,7.096622467041016
quando,6.157050609588623,6.3742356300354
andrai,11.717626571655273,5.4803385734558105
a,2.0666701793670654,6.402370452880859
spasso,16.477951049804688,6.477968215942383
Ficuro,32.812599182128906,5.958926677703857
