BEGIN,semantic_dissimilarity,type_of_words,word
3204306.0,0.3797016739845276,function,una
3213126.0,0.4181954264640808,content,piccolissima
3246201.0,0.3714038729667663,content,parentesi
3294711.0,0.5269956588745117,function,Sempre
3318966.0,0.4815264940261841,function,in
3324258.0,0.4468027949333191,content,America
3349395.0,0.4449678659439087,function,al
3364389.0,0.4732791781425476,content,tempo
3379824.0,0.3778831362724304,function,della
3389967.0,0.4249838590621948,content,guerra
3406284.0,0.4603685140609741,function,tra
3413340.0,0.3697304129600525,function,gli
3419514.0,0.4375283718109131,content,Stati
3434067.0,0.3841145634651184,function,del
3441564.0,0.4189567565917969,content,Nord
3456558.0,0.3994825482368469,function,e
3459645.0,0.3803656697273254,function,quelli
3471552.0,0.3112520575523376,function,del
3477726.0,0.3459151685237884,content,Sud
3498894.0,0.360042929649353,function,a
3525795.0,0.44776052236557,content,Gettysburg
3577392.0,0.3330783247947693,function,si
3584448.0,0.4495567381381988,content,combattè
3606939.0,0.3180980086326599,function,una
3617523.0,0.4244315922260284,content,sanguinosissima
3662064.0,0.3304078578948974,content,battaglia
3698667.0,0.3168751001358032,function,che
3706164.0,0.3971980214118957,content,lasciò
3722922.0,0.3905222415924072,function,migliaia
3746295.0,0.3275837898254394,function,di
3750705.0,0.3939021825790405,content,cadaveri
3775401.0,0.3863124251365661,function,sul
3786426.0,0.3845540881156921,content,campo
3838905.0,0.3818140029907226,function,A
3851694.0,0.4449383616447449,content,lungo
3869334.0,0.3220641613006592,content,rimasero
3891384.0,0.4362703561782837,content,insepolti
3931515.0,0.3319716453552246,function,e
3937689.0,0.3275113999843597,content,diventarono
3967677.0,0.3880419731140136,function,quindi
3983994.0,0.3990737199783325,content,preda
3995901.0,0.3774780035018921,function,dei
4003398.0,0.4361220896244049,content,corvi
4048380.0,0.3752442598342895,function,I
4052790.0,0.3444656729698181,function,quali
4069548.0,0.3349126577377319,function,non
4077045.0,0.2648792266845703,function,si
4082778.0,0.3595632016658783,content,dimenticarono
4116735.0,0.393057107925415,function,mai
4129524.0,0.4235244989395141,function,più
4141872.0,0.3592926859855652,function,di
4145841.0,0.420677125453949,function,quei
4153779.0,0.4627867341041565,content,pasti
4169655.0,0.4089563190937042,content,abbondanti
4209345.0,0.5102826356887817,function,tanto
4221252.0,0.5132309794425964,function,è
4225221.0,0.4870567321777344,content,vero
4238892.0,0.3479964733123779,function,che
4243743.0,0.3964927196502685,function,anche
4264470.0,0.2984293103218078,function,i
4270203.0,0.3657336235046386,function,loro
4279464.0,0.3673117458820343,content,discendenti
4335912.0,0.3895718455314636,function,per
4345614.0,0.4034717082977295,content,decenni
4365018.0,0.3988878726959228,function,e
4366341.0,0.2974057793617248,content,decenni
4387950.0,0.3504828810691833,content,continuarono
4412646.0,0.3533724546432495,function,a
4419261.0,0.3428131341934204,content,presentarsi
4461156.0,0.4000621438026428,function,ogni
4472622.0,0.3795453310012817,content,mattina
4517604.0,0.3560183048248291,function,nel
4527306.0,0.419457197189331,content,campo
4552002.0,0.4638993144035339,function,ch'
4555089.0,0.4643822312355041,function,era
4561263.0,0.4199627041816711,function,stato
4576257.0,0.4242499470710754,content,teatro
4595661.0,0.3565515279769897,function,della
4605363.0,0.3856126070022583,content,battaglia
4637115.0,0.3482787609100342,function,con
4655637.0,0.3535729050636291,function,la
4661370.0,0.3529915809631347,content,speranza
4686066.0,0.3165920972824096,function,di
4691358.0,0.3259185552597046,content,trovare
4709439.0,0.3702719211578369,content,nuovo
4728402.0,0.3662289381027221,content,cibo
4745160.0,0.3654440939426422,content,fresco
4794993.0,0.3910637497901916,function,Insomma
4835124.0,0.296150267124176,function,la
4841739.0,0.3785545229911804,content,memoria
4867317.0,0.2967099547386169,function,di
4870845.0,0.3452708125114441,function,quella
4882311.0,0.393929123878479,content,straordinaria
4917150.0,0.4020817577838897,content,mangiata
4948020.0,0.3449749946594238,function,si
4960809.0,0.3986598253250122,function,era
4970511.0,0.4239690005779266,function,indelebilmente
5012847.0,0.3791633546352386,content,impressa
5046804.0,0.3556075692176819,function,nel
5057829.0,0.3869157433509826,function,loro
5073264.0,0.3650731146335602,content,DNA
5127507.0,0.4302937388420105,function,Ma
5135445.0,0.4992506504058838,content,chiusa
5155290.0,0.4026377201080322,function,la
5161023.0,0.3837494552135467,content,parentesi
5212620.0,0.3326268792152405,content,rimane
5229378.0,0.3442733883857727,content,aperta
5247900.0,0.3208925127983093,function,una
5253633.0,0.4003519415855407,content,domanda
5301261.0,0.4763766825199127,function,com'
5308758.0,0.5132948160171509,content,è
5312286.0,0.3952234387397766,function,che
5319342.0,0.3656755089759826,function,nel
5336982.0,0.4395492672920227,content,DNA
5355504.0,0.4038816690444946,function,dei
5364324.0,0.4488588273525238,content,tacchini
5403573.0,0.4141697287559509,function,dopo
5416362.0,0.4443006515502929,function,quasi
5434884.0,0.464702308177948,function,quattrocento
5466636.0,0.3252880275249481,content,anni
5495742.0,0.3433773517608642,function,non
5506326.0,0.2916181087493896,function,si
5514705.0,0.3081769347190857,function,è
5516028.0,0.3954282701015472,content,incisa
5534550.0,0.3209131956100464,function,quella
5547780.0,0.3504647016525268,content,data
5564538.0,0.3381738662719726,function,che
5568507.0,0.3833401203155517,content,segna
5583501.0,0.40860116481781,function,annualmente
5620545.0,0.3251257538795471,function,la
5625837.0,0.378298819065094,function,loro
5636862.0,0.4238971471786499,content,ineluttabile
5669496.0,0.4128491878509521,content,strage
5693310.0,0.4909476041793823,function,Mi
5726826.0,0.4299540519714355,function,è
5733882.0,0.4175171852111816,content,capitato
5758578.0,0.3803855180740356,function,di
5763429.0,0.3972055315971374,content,vedere
5770485.0,0.3871559500694275,function,in
5783715.0,0.3993335366249084,function,un
5787243.0,0.3946332931518554,content,documentario
5832666.0,0.3591184616088867,function,centinaia
5869710.0,0.3370838761329651,function,di
5874561.0,0.3224919438362121,function,migliaia
5894406.0,0.265044629573822,function,di
5900580.0,0.4362642467021942,content,tacchini
5928804.0,0.3575918674468994,function,in
5939388.0,0.4182772636413574,content,attesa
5965407.0,0.3505176901817322,function,di
5969376.0,0.3642092943191528,function,essere
5985693.0,0.368602842092514,content,ammazzati
6019209.0,0.3948337137699127,content,spennati
6049638.0,0.3014469146728515,function,e
6051843.0,0.3599777221679687,content,squartati
6114465.0,0.411938726902008,function,Non
6121080.0,0.3576782941818237,function,si
6127254.0,0.3975357711315155,content,rendevano
6148863.0,0.4420201182365417,function,minimamente
6176205.0,0.4091183543205261,content,conto
6196932.0,0.3376361131668091,function,di
6200019.0,0.4501920342445373,function,quale
6211926.0,0.3961188793182373,content,terribile
6235299.0,0.3770967125892639,content,destino
6256026.0,0.2999128103256225,function,li
6259995.0,0.3914329409599304,content,aspettava
6285132.0,0.3114983439445495,function,da
6289983.0,0.4545864462852478,function,lì
6295716.0,0.359860897064209,function,a
6299685.0,0.3368681073188782,function,poche
6315120.0,0.3830563127994537,content,ore
6364512.0,0.4515848755836487,function,Negli
6374214.0,0.438076913356781,content,occhi
6387003.0,0.483186811208725,content,sbarrati
6414345.0,0.3482962846755981,function,di
6420078.0,0.3523994088172912,function,tanti
6437277.0,0.4315416812896728,content,animali
6463296.0,0.3825065493583679,content,portati
6485787.0,0.4004996418952942,function,al
6491520.0,0.4233117997646332,content,macello
6519303.0,0.4575857818126678,function,m'
6520626.0,0.4263792634010315,function,è
6521949.0,0.4057876467704773,content,capitato
6566490.0,0.3152899742126465,function,di
6571782.0,0.3740772008895874,content,leggere
6588540.0,0.3213326930999756,function,il
6597801.0,0.3811646103858948,content,terrore
6635727.0,0.4539322257041931,function,per
6641901.0,0.3742769360542297,function,la
6647634.0,0.3941042423248291,content,prossima
6670566.0,0.3761459589004516,content,fine
6718194.0,0.390507161617279,function,forse
6731424.0,0.3384342491626739,content,sentivano
6756120.0,0.3019327223300934,function,l'
6758766.0,0.3823717832565307,content,odore
6773760.0,0.2772572636604309,function,del
6781698.0,0.3812921643257141,content,sangue
6799338.0,0.3174047470092773,function,delle
6810363.0,0.3522153496742248,content,vittime
6828885.0,0.3247495293617248,function,che
6831972.0,0.3166630268096924,function,li
6834177.0,0.3843008279800415,function,avevano
6856668.0,0.3995494544506073,content,preceduti
6909588.0,0.299869179725647,function,I
6914439.0,0.4358598291873932,content,tacchini
6934725.0,0.3789407610893249,function,invece
6948837.0,0.3493554592132568,function,non
6956775.0,0.3788632154464721,content,davano
6969564.0,0.3771200776100158,function,il
6979266.0,0.4920922517776489,content,minimo
6996024.0,0.3989101052284241,content,segno
7014546.0,0.3112419247627258,function,di
7022484.0,0.3823840618133545,content,irrequietezza
7082901.0,0.390242338180542,content,Stupidità
7105392.0,0.4229411482810974,content,assoluta
7151697.0,0.5063672661781311,function,o
7156548.0,0.4016683101654053,content,suprema
7179480.0,0.4060778319835663,content,dignità
7244307.0,0.7565251588821411,function,Più
7254009.0,0.4836883544921875,function,ci
7261506.0,0.4859011769294739,content,ragiono
7283556.0,0.4381345510482788,function,e
7296786.0,0.4721561670303345,function,più
7302960.0,0.3985744118690491,function,mi
7309575.0,0.4308204054832458,content,viene
7318836.0,0.4479791522026062,function,da
7324128.0,0.3266501426696777,content,pensare
7343973.0,0.3533332943916321,function,che
7351029.0,0.3779191970825195,function,possa
7364259.0,0.4207983016967773,content,trattarsi
7388514.0,0.3547771573066711,function,di
7395129.0,0.466678261756897,content,suprema
7412769.0,0.4246550500392914,content,dignità
7474509.0,0.436829000711441,function,Perché
7507143.0,0.4131580591201782,function,se
7515963.0,0.36444753408432,function,gli
7520814.0,0.4761281013488769,content,americani
7541541.0,0.4675799012184143,function,quel
7549920.0,0.462706983089447,content,giorno
7558740.0,0.3865208625793457,content,ringraziano
7604163.0,0.2749546766281128,function,i
7609455.0,0.3964055180549621,content,tacchini
7628418.0,0.2962198257446289,function,non
7633269.0,0.3181270360946655,content,hanno
7641648.0,0.4477862119674682,function,nessun
7662816.0,0.4380645751953125,content,motivo
7682220.0,0.3706341385841369,function,di
7687071.0,0.3671987354755401,content,ringraziare
7721910.0,0.4471279978752136,function,E
7750575.0,0.423084020614624,function,infatti
7781886.0,0.422918438911438,function,a
7784091.0,0.5168606042861938,content,memoria
7800408.0,0.428341805934906,function,d'
7802172.0,0.3550114929676056,content,americano
7837893.0,0.3265376687049866,function,non
7844949.0,0.3756605684757232,function,c'
7848036.0,0.3758824467658996,function,è
7850241.0,0.3966808915138244,function,mai
7857297.0,0.3343115448951721,content,stato
7872732.0,0.2832937836647033,function,un
7879788.0,0.4299865961074829,content,tacchino
7905366.0,0.3618699312210083,function,che
7917273.0,0.3720529675483703,function,prima
7930062.0,0.3862175345420837,function,d'
7932267.0,0.4013196229934692,function,esser
7945056.0,0.3614909648895263,content,ammazzato
7973721.0,0.2810431718826294,function,abbia
7997094.0,0.4120475053787231,content,chiesto
8012529.0,0.4107463359832763,function,la
8016057.0,0.4188498258590698,content,parola
8033697.0,0.3697357177734375,function,per
8042076.0,0.3696672618389129,content,dichiarare
8070300.0,0.3576290607452392,function,anche
,0.2877452373504638,function,a
8084412.0,0.380804181098938,content,nome
8094996.0,0.3259899020195007,function,dei
8103816.0,0.3365848660469055,function,suoi
8110872.0,0.3666965067386627,content,colleghi
8151885.0,0.3131886720657348,function,di
8157618.0,0.2945125102996826,function,essere
8174376.0,0.3623165488243103,content,lieto
8192016.0,0.3687505424022674,function,d'
8193780.0,0.4387126564979553,content,immolarsi
8231265.0,0.3510235548019409,function,per
8240085.0,0.3733688592910766,content,contribuire
8269632.0,0.3347653150558471,function,alla
8278893.0,0.3582336902618408,content,felicità
8303589.0,0.3461657166481018,function,degli
8314173.0,0.4136231541633606,content,americani
8381205.0,0.5279502868652344,function,Sia
8397963.0,0.5151697397232056,content,lode
8411193.0,0.4877884984016418,function,dunque
8432361.0,0.3846627473831177,function,alla
8446032.0,0.3824735879898071,content,dignità
8465877.0,0.3384885191917419,function,dei
8475138.0,0.4194928109645843,content,tacchini
8502039.0,0.3718978762626648,function,che
8509095.0,0.3968591094017029,content,muoiono
8535996.0,0.4922982454299927,function,ma
8541288.0,0.4228494763374328,function,non
8547903.0,0.3756696283817291,content,ringraziano
8583624.0,0.4628324508666992,function,Mentre
8627724.0,0.4344269633293152,function,ci
8634339.0,0.3521446585655212,content,sono
8642718.0,0.3581002950668335,function,tanti
8659035.0,0.4257364869117737,content,capi
8669619.0,0.4527236819267273,function,di
8675793.0,0.5061297416687012,content,Stato
8705781.0,0.3427090644836426,function,che
8725185.0,0.3864700198173523,content,invitati
8767521.0,0.4249267578125,function,al
8777223.0,0.4369325041770935,content,tavolo
8793981.0,0.3753675818443298,function,del
8802360.0,0.3786739110946655,content,potente
8819118.0,0.4407649040222168,content,alleato
8839404.0,0.4039069414138794,content,americano
8869392.0,0.3989756107330322,function,come
8879976.0,0.3670098781585693,content,ospiti
8898498.0,0.3739535808563232,function,d'
8899821.0,0.3517457544803619,content,onore
8937306.0,0.3635767102241516,content,fanno
8948772.0,0.4770933389663696,function,la
8953623.0,0.5249804854393005,content,stessa
8970822.0,0.4882432818412781,content,fine
8980965.0,0.3535728454589844,function,dei
8989785.0,0.4032208025455475,content,tacchini
9025506.0,0.4042580127716064,function,E
9032121.0,0.4156979918479919,function,loro
9041823.0,0.3635731935501098,function,oltretutto
9076221.0,0.3390304744243622,content,ringraziano
