BEGIN,entropy,word
5446350.0,6.76403284072876,Sbarcavano
5491332.0,7.38538122177124,scavavano
5561892.0,6.167986869812012,tesoro
5631570.0,5.146859645843506,scava
5662440.0,3.99580454826355,isola
5676993.0,4.582098007202148,scava
5731236.0,7.194736003875732,avevano
5759019.0,6.519521713256836,calli
5784156.0,5.66832160949707,mani
5831784.0,7.056914329528809,magri
5866182.0,5.073360919952393,affamati
5946003.0,7.012330055236816,giorno
5982165.0,5.368638515472412,isola
5998041.0,7.110831260681152,verde
6020973.0,6.97687292098999,mezzo
6041259.0,3.31345796585083,mare
6178410.0,7.796178817749023,dissero
6201783.0,5.136424541473389,pirati
6273666.0,6.884033679962158,fiducia
6334965.0,3.4704556465148926,Sbarcarono
6383475.0,8.499032974243164,cominciarono
6416550.0,6.305250644683838,scavare
6487992.0,7.57163667678833,trovarono
6514893.0,1.2229925394058228,tesoro
6619410.0,6.753891944885254,trovarono
6655131.0,6.7530927658081055,tuberi
6673653.0,4.805944442749023,grossi
6721281.0,7.916245460510254,pelle
6735834.0,4.619078159332275,bruna
6816096.0,8.966052055358887,belli
6832854.0,9.536776542663574,strani
6893712.0,9.359811782836914,fecero
6911352.0,7.706143379211426,cuocere
6957657.0,5.021426677703857,assaggiarono
7038360.0,8.892170906066895,trovarono
7087311.0,9.737784385681152,buoni
7132734.0,5.669349193572998,cucinarono
7189182.0,5.2943115234375,modi
7240779.0,5.880147933959961,fritti
7282674.0,6.42993688583374,cotti
7322805.0,5.497827529907227,arrostiti
7372197.0,9.033111572265623,col
7381458.0,5.119306564331055,prezzemolo
7434819.0,5.754441738128662,pezzetti
7482888.0,4.556405544281006,bastoncini
7538895.0,4.131091594696045,schiacciati
7635915.0,5.72126579284668,pirati
7653555.0,4.428457736968994,dimenticarono
7697655.0,0.8592022657394409,tesoro
7752780.0,7.133891105651856,decisero
7787178.0,9.129868507385254,restare
7822899.0,0.1998429149389267,isola
7856415.0,8.192643165588379,coltivare
7882434.0,5.653300762176514,patate
7941969.0,8.048890113830566,capitano
7963137.0,8.540891647338867,cambiò
7977249.0,5.095314025878906,nome
8023554.0,8.600281715393066,fece
8035020.0,9.067432403564451,chiamare
8072946.0,7.052899360656738,Gigi
8095437.0,4.973055362701416,Zappatata
