BEGIN,surprisal,type_of_words,word
3184461.0,11.18509006500244,content,diventò
3204747.0,2.2258665561676025,function,un
3211362.0,14.983745574951172,content,giovanotto
3262959.0,6.584135055541992,content,poi
3274425.0,3.279081106185913,function,un
3280158.0,6.333522796630859,content,uomo
3332637.0,2.062385320663452,function,e
3334842.0,9.39417839050293,function,ognuno
3352041.0,7.850503921508789,function,poteva
3367035.0,7.439357757568359,content,leggere
3385557.0,10.671024322509766,function,nei
3394818.0,1.0066992044448853,function,suoi
3402315.0,1.998557925224304,content,pensieri
3442887.0,3.922797679901123,function,e
3445974.0,12.634982109069824,content,indovinare
3482047.0,2.680173397064209,function,le
3487428.0,2.1595263481140137,function,sue
3497130.0,11.474888801574709,content,risposte
3535056.0,7.748986721038818,function,quando
3543876.0,4.875259399414063,function,gli
3551373.0,5.853487491607666,content,faceva
3568554.0,4.563137054443359,function,una
3575628.0,7.012956619262695,content,domanda
3624138.0,8.946483612060547,content,prima
3643542.0,3.5255229473114014,function,che
3649716.0,11.428597450256348,content,aprisse
3671325.0,11.04212474822998,content,bocca
3747618.0,7.946114540100098,function,Egli
3760848.0,4.100737571716309,function,si
3766140.0,5.257812976837158,content,chiamava
3785103.0,8.175398826599121,content,Giacomo
3829644.0,4.854584693908691,function,ma
3833740.0,4.853391170501709,function,la
3839787.0,5.60621976852417,content,gente
3853017.0,4.39646053314209,function,lo
3858309.0,5.3069682121276855,content,chiamava
3890502.0,13.243799209594728,content,Giacomo
3913875.0,2.023711681365967,function,di
3919608.0,1.520964741706848,content,cristallo
3971646.0,1.3449196815490725,function,e
3972969.0,4.661547660827637,function,gli
3980025.0,11.380273818969728,content,voleva
3995901.0,8.007017135620117,content,bene
4009572.0,6.042695045471191,function,per
4014864.0,4.578742027282715,function,la
4021038.0,1.1025269031524658,function,sua
4030740.0,13.572092056274414,content,lealtà
4079691.0,2.7423131465911865,function,e
4081014.0,16.6143856048584,content,vicino
4099769.0,2.2949533462524414,function,a
4101300.0,0.4586241543292999,function,lui
4111443.0,5.800443649291992,function,tutti
4129524.0,13.530168533325195,content,diventavano
4159512.0,11.946263313293455,content,gentili
4248153.0,13.930418014526367,content,Purtroppo
4281228.0,5.306866645812988,function,in
4288725.0,2.770339250564575,function,quel
4298427.0,6.451820373535156,content,paese
4348273.0,18.56546401977539,content,salì
4364136.0,5.815633296966553,function,al
4371192.0,9.785820960998535,content,governo
4394565.0,6.6481804847717285,function,un
4402062.0,11.759211540222168,content,feroce
4421466.0,6.516558170318604,content,dittatore
4480119.0,2.0455856323242188,function,e
4481883.0,12.427075386047363,content,cominciò
4507461.0,5.844078540802002,function,un
4513194.0,3.5294289588928223,content,periodo
4533921.0,0.4411289989948272,function,di
4538772.0,21.890857696533203,content,prepotenze
4593897.0,3.5373106002807617,function,di
4606245.0,8.408956527709961,content,ingiustizie
4649904.0,2.167813301086426,function,e
4651227.0,1.3484938144683838,function,di
4656519.0,4.715175628662109,content,miseria
4679892.0,6.060163021087647,function,per
4685625.0,3.689647674560547,function,il
4693563.0,4.305346488952637,content,popolo
4778526.0,8.938321113586426,function,Chi
4783527.0,7.095141410827637,content,osava
4798962.0,8.264378547668457,content,protestare
4843944.0,18.08336639404297,content,spariva
4867758.0,6.089081764221191,function,senza
4883634.0,10.536035537719728,content,lasciar
4901274.0,8.585042953491211,content,traccia
4948902.0,7.011844158172607,function,Chi
4959486.0,5.642996788024902,function,si
4963455.0,5.557124137878418,content,ribellava
5007555.0,4.264316558837891,function,era
5016375.0,12.149576187133787,content,fucilato
5094873.0,4.792945861816406,function,I
5098842.0,7.358123779296875,content,poveri
5116482.0,5.049854755401611,function,erano
5127948.0,9.920461654663086,content,perseguitati
5183955.0,12.225244522094728,content,umiliati
5231583.0,3.243598937988281,function,e
5232906.0,13.565839767456056,content,offesi
5259145.0,6.9520697593688965,function,in
5267304.0,16.216825485229492,function,cento
5287149.0,4.836716651916504,content,modi
5348889.0,4.918239593505859,function,La
5356827.0,1.320056676864624,content,gente
5374908.0,11.165894508361816,content,taceva
5398338.0,4.370580673217773,function,e
5401809.0,18.72289276123047,content,subiva
5437971.0,5.485458850860596,function,per
5447232.0,9.69366455078125,content,timore
5467077.0,6.405518531799316,function,delle
5476779.0,7.633218765258789,content,conseguenze
5568066.0,4.91190242767334,function,Ma
5574681.0,3.45019793510437,content,Giacomo
5590557.0,1.851921796798706,content,non
5596290.0,4.755446434020996,function,poteva
5615253.0,7.621776580810547,content,tacere
5673906.0,7.196874141693115,content,Anche
5681844.0,2.9793200492858887,function,se
5689341.0,3.2477564811706543,content,non
5695956.0,14.230998039245604,content,apriva
5710950.0,1.4367544651031494,content,bocca
5744466.0,5.839612483978272,function,i
5748435.0,1.1169322729110718,function,suoi
5755932.0,5.0560078620910645,content,pensieri
5777100.0,16.76352310180664,content,parlavano
5800914.0,6.143782138824463,function,per
5807529.0,9.393117904663086,function,lui
5869710.0,7.6570048332214355,function,egli
5879412.0,3.604541301727295,function,era
5887791.0,11.990704536437988,content,trasparente
5936014.0,2.158949851989746,function,e
5942034.0,8.036251068115234,function,tutti
5955264.0,19.501056671142575,content,leggevano
5984370.0,11.196224212646484,function,dietro
6002010.0,1.6755931377410889,function,la
6005097.0,0.9176697731018066,function,sua
6014799.0,6.151020050048828,content,fronte
6049638.0,13.439629554748535,content,pensieri
6072129.0,4.554157257080078,function,di
6076980.0,9.704038619995115,content,sdegno
6099471.0,2.251300811767578,function,e
6102117.0,1.5812721252441406,function,di
6106968.0,8.861686706542969,content,condanna
6134751.0,6.569377422332764,function,per
6144012.0,3.3955538272857666,function,le
6147099.0,2.725071907043457,content,ingiustizie
6179292.0,3.2907369136810303,function,e
6180615.0,2.690071821212769,function,le
6186348.0,5.4682793617248535,content,violenze
6209721.0,5.323540687561035,function,del
6217218.0,17.70405387878418,content,tiranno
6286896.0,7.82604455947876,function,Di
6291747.0,10.25109577178955,content,nascosto
6319971.0,10.077648162841797,content,poi
6349077.0,5.253764629364014,function,la
6357897.0,0.944071650505066,content,gente
6372891.0,2.382391452789306,function,si
6379506.0,8.71877670288086,content,ripeteva
6399792.0,5.428918361663818,function,i
6405084.0,8.367666244506836,content,pensieri
6423165.0,1.3864753246307373,function,di
6433749.0,1.4666439294815063,content,Giacomo
6466824.0,3.3877525329589844,function,e
6472998.0,10.550193786621094,content,prendeva
6493725.0,18.35281181335449,content,speranza
6577515.0,4.057433128356934,function,Il
6581484.0,8.220519065856934,content,tiranno
6600006.0,8.47282886505127,content,fece
6609708.0,10.722943305969238,content,arrestare
6633522.0,5.4885663986206055,content,Giacomo
6650280.0,5.593316555023193,function,di
6654690.0,0.0593707077205181,content,cristallo
6698790.0,2.6807241439819336,function,e
6700113.0,13.384929656982422,content,ordinò
6715989.0,2.594202041625977,function,di
6721281.0,11.09701442718506,content,gettarlo
6760530.0,3.8247344493865967,function,nella
6771555.0,10.937570571899414,content,più
6779934.0,17.8183650970459,content,buia
6793605.0,13.911359786987305,content,prigione
6859314.0,5.44232988357544,function,Ma
6864160.0,7.451733112335205,content,allora
6887538.0,11.96929931640625,content,successe
6912234.0,4.707738399505615,function,una
6922377.0,3.4368157386779785,content,cosa
6938253.0,9.858866691589355,content,straordinaria
7026012.0,4.968596458435059,function,I
7028217.0,9.449792861938477,content,muri
7039242.0,3.1326920986175537,function,della
7052913.0,3.541738510131836,content,cella
7068789.0,8.174199104309082,function,in
7075845.0,1.7670708894729614,function,cui
7084224.0,3.619637250900269,content,Giacomo
7103628.0,2.4022979736328125,function,era
7109361.0,4.836184024810791,function,stato
7123032.0,1.2753864526748655,content,rinchiuso
7165368.0,10.655921936035156,content,diventarono
7194033.0,10.367507934570312,content,trasparenti
7265475.0,1.5309909582138062,function,e
7267239.0,9.103598594665527,content,dopo
7280028.0,6.933940887451172,function,di
7287084.0,4.157278537750244,function,loro
7297668.0,10.184011459350586,content,anche
7306047.0,2.6760661602020264,function,i
7309575.0,2.055582284927368,content,muri
7321482.0,3.76500391960144,function,del
7329861.0,5.310418128967285,content,carcere
7375284.0,2.569784641265869,function,e
7377930.0,10.248797416687012,content,infine
7418943.0,8.827571868896484,content,anche
7430409.0,3.240809440612793,function,le
7434819.0,5.076323509216309,content,mura
7445403.0,10.543949127197266,content,esterne
7527429.0,4.590628623962402,function,La
7532721.0,2.630760908126831,content,gente
7547274.0,5.633752822875977,function,che
7553007.0,7.735258102416992,content,passava
7568442.0,5.546308994293213,content,accanto
7587405.0,2.8097641468048096,function,alla
7597548.0,4.8620381355285645,content,prigione
7634151.0,10.039880752563477,content,vedeva
7650468.0,4.813703536987305,content,Giacomo
7669872.0,6.819608211517334,content,seduto
7691040.0,4.020988941192627,function,sul
7703388.0,3.899814367294312,function,suo
7712649.0,14.74623680114746,content,sgabello
7758954.0,4.864004611968994,content,come
7769097.0,3.760521650314331,function,se
7777917.0,10.319388389587402,content,anche
7790265.0,3.8946614265441895,function,la
7796880.0,3.671862602233887,content,prigione
7825986.0,3.8527188301086426,function,fosse
7839657.0,5.7350754737854,function,di
7844949.0,3.4358444213867188,content,cristallo
7903161.0,2.040367603302002,function,e
7909776.0,8.724533081054688,content,continuava
,0.3422209322452545,function,a
7940646.0,6.752952575683594,content,leggere
7965342.0,3.293004512786865,function,i
7970193.0,0.7867221832275391,function,suoi
7978572.0,1.6885528564453125,content,pensieri
8061921.0,7.655328750610352,function,Di
8069418.0,3.537846088409424,content,notte
8083530.0,4.750491142272949,function,la
8089263.0,3.3568241596221924,content,prigione
8107344.0,22.81580352783203,content,spandeva
8136009.0,7.84878396987915,content,intorno
8161146.0,8.968043327331543,function,una
8173494.0,6.78851842880249,content,grande
8192457.0,6.159121036529541,content,luce
8235675.0,3.411706924438477,function,e
8240526.0,4.550318241119385,function,il
8251110.0,7.045505523681641,content,tiranno
8274042.0,8.756896018981934,function,nel
8285067.0,2.03381609916687,function,suo
8292564.0,9.801177978515623,content,palazzo
8341074.0,12.495067596435549,content,faceva
8358714.0,12.800338745117188,content,tirare
8376795.0,11.190633773803713,function,tutte
8390466.0,0.2307417094707489,function,le
8397522.0,10.729758262634276,content,tende
8416044.0,5.607253074645996,function,per
8421777.0,6.2800068855285645,content,non
8431038.0,16.814048767089844,content,vederla
8472051.0,3.2978811264038086,function,ma
8477784.0,4.575954914093018,content,non
8483958.0,5.241856575012207,content,riusciva
8507331.0,10.248711585998535,content,ugualmente
8539965.0,0.3130504786968231,function,a
8543052.0,4.676517486572266,content,dormire
8624196.0,3.888653516769409,content,Giacomo
8648892.0,4.40178918838501,function,di
8654625.0,2.6711883544921875,content,cristallo
8703576.0,7.029911041259766,content,anche
8718808.0,5.466949939727783,function,in
8726508.0,14.023823738098145,content,catene
8767080.0,7.290904998779297,function,era
8774577.0,6.484926223754883,content,più
8784720.0,4.272582054138184,content,forte
8804124.0,2.498938798904419,function,di
8811180.0,6.181636810302734,function,lui
8843814.0,5.160945415496826,function,perché
8855721.0,4.134299278259277,function,la
8861013.0,10.39852237701416,content,verità
8876007.0,5.173771858215332,function,è
8879976.0,2.039196252822876,content,più
8891442.0,1.5242161750793457,content,forte
8907318.0,1.6540871858596802,function,di
8911728.0,7.36624813079834,function,qualsiasi
8944362.0,5.577121734619141,content,cosa
8988462.0,5.75267505645752,content,più
8997282.0,7.389132022857666,content,luminosa
9022419.0,3.709296464920044,function,del
9032562.0,8.014351844787598,content,giorno
9068283.0,1.6958777904510498,content,più
9075339.0,8.531867027282715,content,terribile
9110178.0,3.233773946762085,function,di
9114588.0,5.438839435577393,function,un
9121203.0,13.236461639404297,content,uragano
