BEGIN,entropy,word
4030740.0,5.004522323608398,lealtà
4081014.0,6.364803314208984,vicino
4129524.0,3.2340328693389893,diventavano
4159512.0,5.955862998962402,gentili
4248153.0,6.413013458251953,Purtroppo
4298427.0,5.065366268157959,paese
4348273.0,6.3630218505859375,salì
4371192.0,7.857509136199951,governo
4402062.0,7.947449684143066,feroce
4421466.0,6.570730209350586,dittatore
4481883.0,7.327376842498779,cominciò
4513194.0,6.783668041229248,periodo
4538772.0,6.462664604187012,prepotenze
4606245.0,9.656657218933104,ingiustizie
4656519.0,8.66667652130127,miseria
4693563.0,4.881898880004883,popolo
4783527.0,5.099081516265869,osava
4798962.0,8.410616874694824,protestare
4843944.0,3.250988006591797,spariva
4883634.0,8.486628532409668,lasciar
4901274.0,6.0691633224487305,traccia
4963455.0,4.764688968658447,ribellava
5016375.0,4.031610012054443,fucilato
5098842.0,9.326939582824709,poveri
5127948.0,4.514811038970947,perseguitati
5183955.0,3.1770808696746826,umiliati
5232906.0,6.07501745223999,offesi
5287149.0,5.544987678527832,modi
5356827.0,5.932350158691406,gente
5374908.0,5.452256202697754,taceva
5401809.0,5.992673397064209,subiva
5447232.0,7.79527997970581,timore
5476779.0,6.145705699920654,conseguenze
5574681.0,6.42003870010376,Giacomo
5590557.0,6.170088768005371,non
5615253.0,5.576982498168945,tacere
5673906.0,7.205090045928955,Anche
5689341.0,7.310964107513428,non
5695956.0,4.101880073547363,apriva
5710950.0,3.2647361755371094,bocca
5755932.0,2.4996132850646973,pensieri
5777100.0,3.2927498817443848,parlavano
5887791.0,7.92848539352417,trasparente
5955264.0,4.1113762855529785,leggevano
6014799.0,5.606364727020264,fronte
6049638.0,3.172738075256348,pensieri
6076980.0,4.802983283996582,sdegno
6106968.0,8.429593086242676,condanna
6147099.0,5.998461723327637,ingiustizie
6186348.0,8.209606170654297,violenze
6217218.0,4.226822376251221,tiranno
6291747.0,7.260471343994141,nascosto
6319971.0,7.47208833694458,poi
6357897.0,4.500207901000977,gente
6379506.0,4.346878528594971,ripeteva
6405084.0,3.518437385559082,pensieri
6433749.0,6.521868705749512,Giacomo
6472998.0,6.675226211547852,prendeva
6493725.0,5.381284713745117,speranza
6581484.0,4.030982494354248,tiranno
6600006.0,8.332903861999512,fece
6609708.0,8.89769172668457,arrestare
6633522.0,6.024113178253174,Giacomo
6654690.0,0.61399906873703,cristallo
6700113.0,8.517549514770508,ordinò
6721281.0,5.553200721740723,gettarlo
6771555.0,6.306288242340088,più
6779934.0,4.936413288116455,buia
6793605.0,4.614364147186279,prigione
6864160.0,6.4358015060424805,allora
6887538.0,5.70231294631958,successe
6922377.0,7.656717777252197,cosa
6938253.0,4.612845420837402,straordinaria
7028217.0,8.709835052490234,muri
7052913.0,2.265958070755005,cella
7084224.0,5.862575531005859,Giacomo
7123032.0,2.4222514629364014,rinchiuso
7165368.0,3.676448822021485,diventarono
7194033.0,5.896358489990234,trasparenti
7267239.0,8.382752418518066,dopo
7297668.0,6.694911479949951,anche
7309575.0,7.153921604156494,muri
7329861.0,6.518487930297852,carcere
7377930.0,6.32252836227417,infine
7418943.0,5.884729862213135,anche
7434819.0,6.117570877075195,mura
7445403.0,5.493268013000488,esterne
7532721.0,4.353845596313477,gente
7553007.0,7.371737480163574,passava
7568442.0,6.771876335144043,accanto
7597548.0,1.1693261861801147,prigione
7634151.0,7.239563941955566,vedeva
7650468.0,6.786507606506348,Giacomo
7669872.0,7.038222789764404,seduto
7712649.0,4.506779193878174,sgabello
7758954.0,7.746862411499023,come
7777917.0,7.346564292907715,anche
7796880.0,6.069050312042236,prigione
7844949.0,4.002732753753662,cristallo
7909776.0,7.901449203491211,continuava
7940646.0,8.317127227783203,leggere
7978572.0,3.5227694511413574,pensieri
8069418.0,7.480354309082031,notte
8089263.0,3.787585496902466,prigione
8107344.0,6.323536396026611,spandeva
8136009.0,6.923145294189453,intorno
8173494.0,7.510976314544678,grande
8192457.0,7.935802459716797,luce
8251110.0,3.653942584991455,tiranno
8292564.0,5.90281343460083,palazzo
8341074.0,4.39857292175293,faceva
8358714.0,8.661667823791504,tirare
8397522.0,6.580686092376709,tende
8421777.0,8.986331939697266,non
8431038.0,6.529565334320068,vederla
8477784.0,7.74567985534668,non
8483958.0,8.424087524414062,riusciva
8507331.0,2.1331515312194824,ugualmente
8543052.0,5.179863452911377,dormire
8624196.0,6.948705673217773,Giacomo
8654625.0,3.6800923347473145,cristallo
8703576.0,7.80577278137207,anche
8726508.0,6.319745063781738,catene
8774577.0,9.0440673828125,più
8784720.0,8.234667778015137,forte
8861013.0,4.409842014312744,verità
8879976.0,6.498805999755859,più
8891442.0,5.314450263977051,forte
8944362.0,5.204495429992676,cosa
8988462.0,6.347817897796631,più
8997282.0,6.269437789916992,luminosa
9032562.0,4.526098251342773,giorno
9068283.0,5.423385620117188,più
9075339.0,7.087698936462402,terribile
9121203.0,2.5141851902008057,uragano
