word,semantic_dissimilarity
La,
fata,0.6135639548301697
gattina,0.33828678727149963
C',0.4962267577648163
era,0.4719783663749695
una,0.43965327739715576
volta,0.40009909868240356
una,0.22356343269348145
bambina,0.3509788513183594
che,0.3047029972076416
si,0.3793717622756958
chiamava,0.3971547484397888
Lorenza,0.43863019347190857
e,0.33477747440338135
voleva,0.3827863931655884
viaggiare,0.3895767331123352
però,0.3779065012931824
aveva,0.3043402433395386
paura,0.4054299592971802
di,0.3861326575279236
non,0.4145416021347046
tornare,0.38727158308029175
a,0.4252510070800781
casa,0.36289823055267334
È,0.4547765552997589
facile,0.3514508605003357
partire,0.38054367899894714
diceva,0.3900190591812134
Ma,0.3950769901275635
se,0.37679314613342285
poi,0.4059324860572815
dimentico,0.4426395297050476
di,0.3182353973388672
tornare,0.32668337225914
O,0.3471543788909912
se,0.3478432297706604
dimentico,0.39963456988334656
dov',0.46688079833984375
è,0.42205727100372314
casa,0.41821837425231934
mia,0.3381556272506714
I,0.3522275686264038
genitori,0.49198949337005615
di,0.38440239429473877
Lorenza,0.49095022678375244
non,0.3375735282897949
potevano,0.40256619453430176
mai,0.4320233464241028
fare,0.3168259263038635
viaggi,0.3739885687828064
più,0.40340036153793335
lunghi,0.3861881494522095
di,0.42669278383255005
cento,0.4359765648841858
passi,0.3838766813278198
perché,0.3464800715446472
appena,0.43615013360977173
Lorenza,0.39685118198394775
non,0.3230571746826172
vedeva,0.4026772379875183
più,0.39370059967041016
la,0.33252066373825073
casa,0.32639381289482117
voleva,0.32507163286209106
tornare,0.29669439792633057
indietro,0.32020696997642517
Era,0.36483001708984375
una,0.33339494466781616
vita,0.3633521795272827
impossibile,0.34843170642852783
Un,0.40481340885162354
giorno,0.42193812131881714
il,0.3373357653617859
papà,0.45107418298721313
e,0.4101351499557495
la,0.3343733549118042
mamma,0.40234166383743286
di,0.32777315378189087
Lorenza,0.48475679755210876
dissero,0.40461334586143494
Basta,0.4323989748954773
abbiamo,0.3565695285797119
deciso,0.3620585501194
Noi,0.3744578957557678
andremo,0.37339699268341064
a,0.37649405002593994
fare,0.34476637840270996
un,0.32144129276275635
viaggio,0.3729352056980133
se,0.36499297618865967
tu,0.3609418272972107
verrai,0.3665529191493988
bene,0.3348545432090759
se,0.32921189069747925
no,0.40498220920562744
resterai,0.36791861057281494
qui,0.3758206367492676
da,0.36275601387023926
sola,0.4384438991546631
Quella,0.4566890001296997
notte,0.421720027923584
Lorenza,0.4883488118648529
non,0.37238049507141113
dormì,0.4102702736854553
Voleva,0.40197065472602844
partire,0.37885749340057373
ma,0.359849214553833
aveva,0.2720874547958374
paura,0.3452029228210449
di,0.34513550996780396
non,0.35545432567596436
tornare,0.32083818316459656
Ma,0.3173717260360718
anche,0.41534948348999023
rimanere,0.3432966470718384
sola,0.4138292074203491
non,0.27936434745788574
le,0.3198257088661194
piaceva,0.3475583791732788
Che,0.4303998351097107
fare,0.3988339304924011
Stava,0.3864719271659851
lì,0.37444591522216797
a,0.37280112504959106
girarsi,0.39257314801216125
nel,0.35538768768310547
letto,0.39806437492370605
quando,0.39938443899154663
sentì,0.45330336689949036
grattare,0.45710259675979614
sul,0.3601391315460205
cuscino,0.3556380867958069
aprì,0.3803498148918152
gli,0.40120309591293335
occhi,0.3948720693588257
e,0.3067482113838196
vide,0.33054572343826294
una,0.3477301001548767
fata,0.460794061422348
dalla,0.42916977405548096
forma,0.49202412366867065
di,0.4751095175743103
gatto,0.37262213230133057
Passavo,0.46592265367507935
sopra,0.38779157400131226
i,0.36727964878082275
tetti,0.41603201627731323
disse,0.4360284209251404
la,0.31955575942993164
fata,0.3742101192474365
Ti,0.416130393743515
ho,0.352924644947052
sentito,0.36870431900024414
sospirare,0.34912052750587463
Come,0.43082451820373535
mai,0.4522148370742798
non,0.40657150745391846
dormi,0.40764760971069336
Lorenza,0.4175613820552826
a,0.41301268339157104
bassa,0.4565739035606384
voce,0.3704395592212677
raccontò,0.39094236493110657
il,0.370033323764801
suo,0.36304330825805664
grave,0.43675607442855835
problema,0.3448837995529175
La,0.31724411249160767
fata-gattina,0.4371255934238434
disse,0.36867570877075195
Se,0.46081215143203735
mi,0.4272962212562561
gratti,0.48887282609939575
un,0.34816068410873413
po',0.3844890296459198
qui,0.41111427545547485
e,0.38441622257232666
un,0.3357086181640625
po',0.3306698799133301
qui,0.36163800954818726
posso,0.43660545349121094
aiutarti,0.4477349519729614
Lorenza,0.48555639386177063
la,0.37744832038879395
grattò,0.4668513834476471
pazientemente,0.41172146797180176
poi,0.38595306873321533
la,0.29157954454421997
fata-gattina,0.4418020248413086
si,0.299502432346344
alzò,0.36092010140419006
e,0.3008137345314026
sotto,0.4545391798019409
di,0.38176429271698
lei,0.288216769695282
Lorenza,0.4348202347755432
vide,0.37667548656463623
un,0.35451316833496094
gomitolo,0.4455709457397461
strano,0.38802477717399597
era,0.3231409192085266
piccolissimo,0.37815651297569275
e,0.3128807544708252
fatto,0.3141796588897705
di,0.3677676320075989
un,0.3265277147293091
filo,0.39623892307281494
così,0.38016068935394287
sottile,0.3175017833709717
che,0.4160536527633667
a,0.4734639525413513
tenerlo,0.44598376750946045
fra,0.4947774410247803
le,0.4290909767150879
dita,0.4325307607650757
non,0.3369112014770508
si,0.3379194140434265
vedeva,0.3706531524658203
nemmeno,0.39901071786880493
Cos',0.5435064435005188
è,0.4432104825973511
disse,0.4490928053855896
Lorenza,0.478491872549057
stupita,0.38089191913604736
È,0.41935449838638306
il,0.3910427689552307
filo,0.4494974613189697
del,0.4794226884841919
Buon,0.5187764167785645
Ritorno,0.4589243531227112
rispose,0.41382133960723877
la,0.30209314823150635
fata-gattina,0.4046877920627594
Basta,0.4923095703125
che,0.42807620763778687
tu,0.4026482403278351
quando,0.4199942946434021
partirai,0.38870659470558167
ne,0.4784029722213745
leghi,0.4124629497528076
un,0.4303029775619507
capo,0.465745210647583
al,0.36499834060668945
pomo,0.4546530246734619
del,0.37250226736068726
lettino,0.3869873583316803
e,0.26300162076950073
metti,0.29983198642730713
il,0.2768455147743225
gomitolo,0.42355331778526306
nella,0.3231022357940674
tua,0.3615763187408447
tasca,0.3915743827819824
ovunque,0.49364137649536133
andrai,0.38248586654663086
ci,0.35000455379486084
sarà,0.3328295946121216
sempre,0.3434598445892334
il,0.24287211894989014
filo,0.3331581950187683
a,0.382771372795105
mostrarti,0.38622912764549255
la,0.3215753436088562
strada,0.3674037456512451
di,0.40230822563171387
casa,0.3727002441883087
Ma,0.5178455114364624
come,0.4134538173675537
potrò,0.37978827953338623
lasciare,0.3572138547897339
in,0.407520055770874
giro,0.38631671667099
questo,0.29806214570999146
filo,0.36203664541244507
disse,0.4610598087310791
Lorenza,0.45043596625328064
Se,0.36883115768432617
si,0.3643333911895752
rompe,0.36493775248527527
Se,0.31948018074035645
si,0.31559324264526367
inciampa,0.4097467362880707
qualcuno,0.3543834984302521
Impossibile,0.3916687071323395
disse,0.3789045810699463
la,0.3795471787452698
fata,0.46592557430267334
Il,0.3749486804008484
filo,0.4435591697692871
è,0.36737245321273804
fatto,0.38952720165252686
di,0.43418776988983154
nostalgina,0.42300787568092346
una,0.32642972469329834
sostanza,0.32544440031051636
invisibile,0.34467023611068726
e,0.32622015476226807
infrangibile,0.3728675842285156
nessuno,0.3773013949394226
ci,0.42704135179519653
può,0.3377434015274048
inciampare,0.39650070667266846
niente,0.3405328392982483
lo,0.37424391508102417
può,0.26353442668914795
spezzare,0.34937429428100586
Lorenza,0.49092021584510803
il,0.3918200135231018
giorno,0.5150034427642822
dopo,0.34589216113090515
legò,0.38459086418151855
il,0.27861374616622925
capo,0.4643481373786926
del,0.3190740942955017
filo,0.4099041223526001
al,0.33183592557907104
pomo,0.47225743532180786
del,0.3498263359069824
letto,0.44922304153442383
e,0.27497607469558716
si,0.3119916319847107
mise,0.34320247173309326
il,0.23696434497833252
gomitolo,0.3879958689212799
in,0.3596076965332031
tasca,0.3847533166408539
E,0.3591408133506775
partì,0.41171473264694214
con,0.39860695600509644
la,0.3551366329193115
famiglia,0.3924591541290283
e,0.2794964909553528
alla,0.3660658001899719
fine,0.3467155694961548
tornò,0.3424100875854492
E,0.3331907391548157
fece,0.370084285736084
molti,0.43694716691970825
altri,0.4164313077926636
viaggi,0.3695867657661438
e,0.38774436712265015
sempre,0.44345033168792725
ritrovò,0.6935323476791382
la,0.34529876708984375
strada,0.40601611137390137
di,0.40394389629364014
casa,0.3409009873867035
