word,surprisal,entropy
I,0.0,
pirati,15.320772171020508,11.558887481689453
smemorati,31.964771270751953,6.269715309143066
C',20.815799713134766,3.7846100330352783
era,2.070020914077759,1.9424901008605957
una,2.728394031524658,6.248064041137695
nave,5.391489505767822,8.999265670776367
di,4.093225479125977,7.48270845413208
pirati,3.877934217453003,9.81691837310791
che,3.0165669918060303,6.73306131362915
si,3.3634121417999268,8.434085845947266
chiamava,5.8425493240356445,8.395934104919434
Tonno,15.998411178588867,7.929381370544434
Feroce,29.019195556640625,6.775759696960449
e,3.010078191757202,7.042758464813232
navigava,13.074019432067871,7.684246063232422
i,8.519801139831543,5.991665840148926
mari,4.095329761505127,7.776086807250977
facendo,10.711139678955078,6.2141947746276855
abbordaggi,28.460193634033203,6.258139610290527
spara,16.037424087524414,8.524117469787598
qua,22.63133430480957,2.7908122539520264
assalta,21.05709457397461,5.195099830627441
di,8.030533790588379,5.263926982879639
là,5.19571590423584,6.231432914733887
ruba,10.462873458862305,9.713865280151367
a,5.807234764099121,7.724152088165283
me,10.193242073059082,7.730294227600098
rapina,10.02159595489502,9.165970802307129
a,2.988161325454712,6.029549598693848
te,4.40113639831543,3.4793968200683594
i,8.465785026550293,9.462018966674805
pirati,4.370391368865967,7.51157808303833
di,5.630735874176025,7.6204328536987305
quella,9.135165214538574,9.88923168182373
nave,2.7120628356933594,4.571445465087891
agli,12.863727569580078,8.623113632202148
ordini,3.6479742527008057,5.700760364532471
di,1.9234459400177002,3.3101806640625
capitan,15.898578643798828,7.903973579406738
Gigi,17.560550689697266,8.081165313720703
Trinciasquali,51.98149490356445,5.729066371917725
avevano,9.533233642578125,8.500664710998535
accumulato,12.804349899291992,4.60713529586792
un,3.2400364875793457,7.20269250869751
gran,4.172850608825684,7.616164684295654
tesoro,6.078779697418213,2.0537521839141846
di,3.122098684310913,5.200053691864014
dobloni,33.001853942871094,7.302732944488525
zecchini,12.802996635437012,4.717834949493408
fiorini,12.193767547607422,5.437228679656982
talleri,20.005107879638672,5.271169185638428
corone,15.574858665466309,7.131285190582275
e,4.854244232177734,9.901941299438477
altre,7.234574794769287,8.977873802185059
preziosissime,11.876945495605469,6.889441967010498
monete,9.335894584655762,5.4717302322387695
Quando,6.009121894836426,7.804463863372803
ne,6.561933994293213,7.875112056732178
ebbero,8.678894996643066,7.967674255371094
tante,8.10277271270752,8.444379806518555
che,7.546139717102051,4.5999908447265625
la,6.214211940765381,8.103654861450195
nave,6.163856029510498,9.824122428894043
quasi,13.006196022033691,8.234542846679688
affondava,14.273065567016602,5.081365585327148
il,6.220860958099365,7.7354350090026855
capitano,2.4701335430145264,8.093542098999023
disse,10.166224479675293,6.327103137969971
Ciurma,35.796260833740234,7.68621826171875
ascoltate,16.78711700439453,5.622857570648193
Noi,7.583982944488525,6.443711280822754
dobbiamo,5.558571815490723,7.4565277099609375
mettere,7.619461536407471,9.244242668151855
al,5.5423359870910645,6.122525691986084
riparo,3.8606390953063965,5.577975273132324
il,4.42491340637207,5.929027557373047
nostro,3.3707685470581055,7.711503028869629
tesoro,8.850478172302246,6.486931324005127
troviamo,12.629115104675293,7.9312920570373535
un',7.9054107666015625,6.2814435958862305
isola,5.517078399658203,6.334000110626221
e,3.7324163913726807,7.305451393127441
sotterriamolo,28.637659072875977,5.669036388397217
per,5.2190470695495605,5.947698593139648
bene,12.97341537475586,6.57424259185791
Bella,17.800344467163086,7.848598003387451
idea,15.619850158691406,6.3643951416015625
capitano,7.412289619445801,6.629517555236816
gridarono,11.121557235717773,2.8446733951568604
i,2.118631362915039,6.214302062988281
pirati,3.755711555480957,4.4194488525390625
e,2.4871087074279785,7.450373649597168
trovata,20.231914520263672,8.437307357788086
in,6.086283206939697,7.147900104522705
mezzo,5.150868892669678,7.656045913696289
al,4.0593461990356445,5.623230457305908
mare,2.967045307159424,6.869984149932861
un',6.286200523376465,6.621042728424072
isola,1.6101291179656982,5.193624019622803
di,3.413378953933716,7.108059406280518
terra,9.383286476135254,9.170494079589844
molle,13.106447219848633,4.932528018951416
vi,9.805950164794922,8.022734642028809
seppellirono,9.631080627441406,6.078897476196289
il,4.835394859313965,6.631099700927734
tesoro,3.2322559356689453,4.695835113525391
Poi,6.524902820587158,7.254288673400879
tornarono,6.793334007263184,4.460695266723633
in,3.7538208961486816,5.793891906738281
giro,9.061967849731445,7.204193115234375
per,2.381481409072876,4.917395114898682
onde,14.729125022888184,5.979400157928467
e,3.657008171081543,6.721246719360352
orizzonti,14.152630805969238,9.034629821777344
a,7.169315338134766,4.981396675109863
sparare,15.168838500976562,9.335287094116211
e,4.704519748687744,6.828635215759277
abbordare,23.200912475585938,6.234833240509033
assalire,13.870467185974121,5.6978960037231445
e,1.7807987928390503,4.9215312004089355
rapinare,10.852783203125,5.972379207611084
Ma,4.665029525756836,7.56191349029541
le,5.332515239715576,7.603947639465332
cose,4.506754398345947,7.8266706466674805
cominciarono,5.980618953704834,4.915729522705078
ad,5.575294017791748,4.853363037109375
andar,4.5016350746154785,5.909083843231201
male,3.598479986190796,3.7754311561584473
perché,3.694484233856201,4.778674125671387
le,3.5438807010650635,6.8301897048950195
navi,1.669374704360962,7.029910564422607
si,3.910309076309204,7.620021820068359
erano,3.1449992656707764,8.035881042480469
fatte,4.726075172424316,8.76439094543457
veloci,12.966900825500488,6.6154985427856445
mentre,6.393552780151367,5.382388591766357
la,3.5517663955688477,6.162189960479736
vecchia,9.565130233764648,6.645167350769043
Tonno,11.653985977172852,3.0178399085998535
Feroce,1.17379629611969,1.8405975103378296
era,2.895975351333618,7.012335777282715
una,6.4593505859375,8.862825393676758
nave,1.9822895526885986,7.368649482727051
antica,14.68996524810791,5.65078067779541
quelle,8.925271034240723,8.302348136901855
scappavano,15.821966171264648,4.474454879760742
e,3.8124709129333496,7.101081848144531
i,4.649129390716553,8.146169662475586
pirati,0.6521867513656616,3.609884262084961
cominciavano,8.879119873046875,3.892455816268921
a,0.4167010188102722,2.5018393993377686
sentire,10.651472091674805,8.836905479431152
mal,9.374937057495117,6.335665702819824
di,2.7826831340789795,7.320171356201172
schiena,5.428987503051758,2.433009147644043
e,3.317333459854126,3.225876569747925
reumatismi,30.447078704833984,5.980900764465332
Insomma,12.556307792663574,5.9343180656433105
la,3.669248104095459,7.7543253898620605
pirateria,11.023181915283203,5.431652069091797
non,3.9166836738586426,6.634954929351807
rendeva,12.090449333190918,5.597277641296387
come,9.403373718261719,7.614457607269287
una,4.679791450500488,8.094958305358887
volta,11.94611930847168,7.637386322021484
Dopo,7.574215888977051,7.667651653289795
tre,5.524909973144531,6.0797014236450195
anni,1.5230168104171753,3.7878522872924805
di,2.205061912536621,5.3472161293029785
affari,11.50588607788086,8.291833877563477
magri,17.19145965576172,7.658402919769287
e,2.7499582767486572,5.797600269317627
stenti,13.226795196533203,6.860903263092041
disse,12.18911361694336,7.483480453491211
Gigi,4.028966903686523,6.716917037963867
Trinciasquali,1.0216423273086548,0.7304802536964417
Bella,9.046570777893066,4.112302303314209
ciurma,21.07353401184082,3.1024887561798096
sapete,8.362465858459473,8.999947547912598
cosa,3.344444513320923,5.684327125549316
faremo,10.107760429382324,6.146976947784424
Torneremo,10.596935272216797,3.6390538215637207
sull',10.407086372375488,2.6373839378356934
isola,0.11259063333272934,0.6712841987609863
dove,6.290396213531494,4.889936447143555
abbiamo,3.239973545074463,7.532440185546875
sepolto,9.070524215698242,7.699851036071777
il,2.779879331588745,6.3742218017578125
tesoro,2.371530294418335,3.150146961212158
lo,7.8009467124938965,6.995051383972168
tireremo,22.610645294189453,4.739901065826416
fuori,10.936529159545898,6.315999507904053
lo,5.582333087921143,7.721223831176758
divideremo,16.407550811767578,5.689770221710205
fra,7.826838970184326,5.250858306884766
noi,3.189021587371826,4.508666038513184
e,2.5017170906066895,7.134275436401367
vivremo,12.361029624938965,4.138822555541992
da,8.126069068908691,5.808885097503662
gran,12.73999309539795,5.417695999145508
signori,9.060550689697266,7.344320297241211
nei,12.0027437210083,5.265172004699707
porti,5.763672351837158,6.912028789520264
di,4.106934547424316,5.745243549346924
tutto,7.367855548858643,9.307706832885742
il,0.23157614469528198,1.2226790189743042
mondo,3.550161600112915,2.5138039588928223
Giusto,14.55073356628418,6.873702526092529
Trinciasquali,14.032217979431152,2.5449438095092773
gridarono,6.387672424316406,3.1576569080352783
i,1.6959877014160156,5.54327392578125
pirati,1.3633710145950317,2.809358596801758
e,1.4489306211471558,6.183832168579102
la,5.266778469085693,8.613468170166016
nave,2.2814888954162598,7.806168079376221
voltò,19.606300354003906,5.578624725341797
la,6.953413486480713,5.499264717102051
prua,7.258835792541504,3.5403642654418945
verso,3.3797519207000732,5.453636169433594
l',3.47615385055542,2.8123793601989746
isola,1.1408767700195312,4.719662666320801
del,6.5757155418396,4.152151107788086
tesoro,5.173074722290039,5.937234878540039
Ma,4.8038787841796875,7.483087062835693
dov',15.377538681030273,4.778711318969727
era,0.525855541229248,1.367222785949707
l',6.306951999664307,4.277480125427246
isola,3.398345470428467,7.114650249481201
del,2.6540403366088867,6.262991905212402
tesoro,2.2756502628326416,3.5030970573425293
Il,5.419358730316162,7.006558418273926
guaio,13.745211601257324,3.683589220046997
è,4.870936870574951,7.190426349639893
che,0.9699294567108154,4.877694129943848
nessuno,6.896403789520264,7.412164688110352
lo,4.339504241943359,7.206793308258057
ricordava,10.427983283996582,8.081110000610352
bene,8.739453315734863,5.463056564331055
perché,2.679748296737671,6.285847187042236
il,3.7897825241088867,6.992818355560303
mare,6.122016906738281,7.341116905212402
è,3.2145607471466064,6.182314872741699
pieno,5.481359004974365,8.339207649230957
di,0.32408368587493896,1.636785864830017
isole,9.491010665893555,9.354994773864746
e,2.9507315158843994,5.3167724609375
isolotti,10.975308418273926,4.8561296463012695
I,5.619745254516602,7.410201072692871
pirati,0.5328997373580933,3.445276975631714
della,6.496556758880615,7.69549560546875
Tonno,7.499276638031006,3.782797336578369
Feroce,0.18723291158676147,0.5280432105064392
ad,11.610179901123047,7.111451625823975
ogni,4.1416335105896,7.202319145202637
isola,9.369162559509277,6.621713638305664
gridavano,14.302417755126953,4.2559895515441895
È,18.092130661010742,7.6835150718688965
quella,15.453437805175781,6.586299419403076
Sbarcavano,32.727359771728516,6.76403284072876
scavavano,27.539079666137695,7.38538122177124
ma,4.665818691253662,8.636706352233887
niente,9.246357917785645,7.261351585388184
tesoro,16.259855270385742,6.167986869812012
E,4.334847450256348,7.143505096435547
scava,12.436046600341797,5.146859645843506
su,9.986933708190918,6.706151962280273
un',6.467377662658691,7.431517601013184
isola,3.6699748039245605,3.99580454826355
scava,7.993010997772217,4.582098007202148
su,1.5065875053405762,5.494384288787842
due,8.36709976196289,5.065584182739258
avevano,11.97639274597168,7.194736003875732
i,6.302901268005371,8.787999153137207
calli,13.732954978942871,6.519521713256836
alle,11.317058563232422,6.649608612060547
mani,5.797495365142822,5.66832160949707
erano,6.6460137367248535,7.397134304046631
magri,11.334758758544922,7.056914329528809
e,1.526601791381836,3.45324444770813
affamati,12.321812629699707,5.073360919952393
Un,6.288209915161133,7.038937568664551
giorno,6.5389909744262695,7.012330055236816
ecco,10.295851707458496,8.168790817260742
un',7.12601900100708,6.619710445404053
isola,1.6182878017425537,5.368638515472412
verde,9.068203926086426,7.110831260681152
in,6.632742881774902,4.344964027404785
mezzo,3.1351356506347656,6.97687292098999
al,1.545225739479065,3.7082138061523438
mare,3.420516014099121,3.31345796585083
È,26.87993621826172,6.667266845703125
quella,5.627170562744141,5.119001865386963
forse,10.25508975982666,8.64747142791748
dissero,20.869813919067383,7.796178817749023
i,1.9164127111434937,6.060973167419434
