word,semantic_dissimilarity
Orso,0.7160598039627075
buco,0.4533499479293823
Orso,0.4175093472003937
si,0.3663346767425537
è,0.34887200593948364
perso,0.34383171796798706
nel,0.33515453338623047
bosco,0.3376600742340088
e,0.3120308518409729
non,0.3109724521636963
trova,0.3312814235687256
più,0.41701018810272217
la,0.31802237033843994
sua,0.3345451354980469
tana,0.34867167472839355
Si,0.32265496253967285
mette,0.37068504095077515
in,0.3936406970024109
cammino,0.3965378403663635
e,0.3766899108886719
all',0.4155382215976715
improvviso,0.42476385831832886
BADABUM,0.4663066267967224
casca,0.3995215892791748
in,0.3542998433113098
un,0.30781984329223633
buco,0.3987853527069092
Ma,0.39556562900543213
è,0.3392636775970459
la,0.32585060596466064
tana,0.39151740074157715
di,0.3378894329071045
Volpe,0.4046618938446045
Orso,0.41529935598373413
e,0.41388851404190063
Volpe,0.36506468057632446
iniziano,0.4043866991996765
a,0.3869689106941223
camminare,0.418384313583374
alla,0.3711045980453491
ricerca,0.4067190885543823
della,0.27066636085510254
tana,0.3376215398311615
di,0.28794217109680176
Orso,0.32743558287620544
attraversano,0.4336589574813843
i,0.36045724153518677
campi,0.40680354833602905
e,0.38052433729171753
all',0.42093127965927124
improvviso,0.40599918365478516
BADABUM,0.4551882743835449
SPATAPAM,0.4220242500305176
cascano,0.48081985116004944
in,0.40778350830078125
un,0.3545988202095032
buco,0.38633182644844055
Ma,0.4115539789199829
è,0.3714480400085449
la,0.33123546838760376
tana,0.3656873404979706
di,0.3252738118171692
Talpa,0.38977980613708496
Orso,0.3998999297618866
Volpe,0.36388757824897766
e,0.3440914750099182
Talpa,0.3406454026699066
iniziano,0.42273789644241333
a,0.4095154404640198
camminare,0.41759946942329407
alla,0.4027637243270874
ricerca,0.441778302192688
della,0.3128465414047241
tana,0.42443040013313293
di,0.3214113712310791
Orso,0.3501928746700287
Attraversano,0.4514707624912262
il,0.31678473949432373
fiume,0.41723495721817017
e,0.3672565221786499
all',0.40730568766593933
improvviso,0.39433062076568604
BADABUM,0.44417157769203186
SPATAPAM,0.4419587552547455
BEDEBENG,0.4058382213115692
cascano,0.5610320568084717
in,0.49952375888824463
un,0.4363973140716553
buco,0.44774073362350464
ma,0.44303417205810547
è,0.4049025774002075
la,0.36672115325927734
tana,0.39631614089012146
di,0.3241894245147705
Rospo,0.42112013697624207
Orso,0.4280036389827728
Volpe,0.3811962604522705
Talpa,0.34556108713150024
e,0.3143460154533386
Rospo,0.3672129213809967
iniziano,0.4536520838737488
a,0.42405158281326294
camminare,0.4257558286190033
alla,0.4334830045700073
ricerca,0.48105472326278687
della,0.3484233021736145
tana,0.4306642711162567
di,0.32343220710754395
Orso,0.36493930220603943
E,0.410047709941864
all',0.4130806624889374
improvviso,0.39340558648109436
BADABUM,0.4605444371700287
SPATAPAM,0.44143277406692505
BEDEBENG,0.4075094759464264
BIDIBONG,0.35952043533325195
cascano,0.590207040309906
in,0.5255526900291443
un,0.44780606031417847
buco,0.45035019516944885
ma,0.4491281509399414
è,0.4323209524154663
la,0.39394575357437134
tana,0.4097740650177002
di,0.34060847759246826
Formica,0.44412264227867126
Orso,0.42384496331214905
Volpe,0.38926228880882263
Talpa,0.32723164558410645
Rospo,0.33994370698928833
e,0.2913699150085449
Formica,0.31351909041404724
iniziano,0.4573717713356018
a,0.4257141947746277
camminare,0.4404138922691345
alla,0.4140438437461853
ricerca,0.4723649024963379
della,0.3629343509674072
tana,0.4177493453025818
di,0.33704429864883423
Orso,0.36015334725379944
Attraversano,0.4369347393512726
il,0.3267555236816406
deserto,0.40806031227111816
e,0.3640027642250061
all',0.3963273763656616
improvviso,0.3821609914302826
un,0.33545076847076416
elefante,0.4192291796207428
Vi,0.449836790561676
siete,0.4547436833381653
persi,0.42297908663749695
Presto,0.39258381724357605
Tutti,0.3548157811164856
in,0.3737305998802185
groppa,0.43882158398628235
dice,0.4099576473236084
l',0.4211775064468384
elefante,0.4239041805267334
E,0.405670166015625
allora,0.4049730896949768
Orso,0.3960759937763214
Volpe,0.3889969289302826
Talpa,0.34217438101768494
Rospo,0.33650505542755127
e,0.27606189250946045
Formica,0.35912996530532837
si,0.3753608465194702
arrampicano,0.4111415445804596
sulla,0.42858195304870605
schiena,0.4709436893463135
di,0.4806549549102783
elefante,0.40279820561408997
Elefante,0.3633180558681488
si,0.333446204662323
mette,0.3860691785812378
in,0.4019296169281006
cammino,0.3639039099216461
marciano,0.38184019923210144
nel,0.35050010681152344
deserto,0.3962879180908203
e,0.3010060787200928
poi,0.36067211627960205
guadano,0.45892134308815
il,0.2972227931022644
fiume,0.35632726550102234
E,0.35326462984085083
poi,0.32496708631515503
all',0.3864860534667969
improvviso,0.39509737491607666
zigzagano,0.47585856914520264
per,0.34449005126953125
il,0.30531632900238037
bosco,0.4042803943157196
La,0.3807976245880127
tana,0.4474847614765167
di,0.36560964584350586
Orso,0.40034809708595276
tutti,0.39115315675735474
dentro,0.4169900715351105
BADABUM,0.4620552957057953
SPATAPAM,0.430969774723053
BEDEBENG,0.3866766393184662
BIDIBONG,0.35645791888237
Tic,0.58451247215271
Finalmente,0.6005664467811584
Orso,0.5052455067634583
Volpe,0.43464159965515137
Talpa,0.3518046438694
Rospo,0.32597488164901733
e,0.281868040561676
Formica,0.3575277626514435
sono,0.41418713331222534
tutti,0.4325254559516907
insieme,0.44856566190719604
a,0.4790998697280884
casa,0.49274569749832153
di,0.37323856353759766
Orso,0.34140950441360474
ma,0.4699437618255615
Elefante,0.4005427062511444
dov',0.48628106713294983
è,0.36309853196144104
Guardano,0.38968798518180847
in,0.389098584651947
alto,0.37344276905059814
e,0.3108897805213928
vedono,0.32805800437927246
solo,0.3516492247581482
una,0.30932945013046265
lunga,0.3961995840072632
proboscide,0.46272754669189453
Non,0.44619813561439514
passo,0.46307820081710815
dal,0.41976499557495117
buco,0.4693722128868103
urla,0.4395012855529785
Elefante,0.42264875769615173
Orso,0.43493127822875977
Volpe,0.39160311222076416
Talpa,0.3360476493835449
Rospo,0.32674992084503174
e,0.2780047059059143
Formica,0.33893582224845886
si,0.3717830181121826
mettono,0.3890184164047241
a,0.4135729670524597
scavare,0.4271973967552185
e,0.395505428314209
scava,0.4207901954650879
scava,0.3534270226955414
scava,0.28779539465904236
ecco,0.4599381685256958
che,0.43638598918914795
riescono,0.3988933563232422
ad,0.39363861083984375
allargare,0.39072227478027344
il,0.32299739122390747
buco,0.38070935010910034
ma,0.3643016815185547
Elefante,0.4499369263648987
è,0.2986711263656616
ancora,0.39504265785217285
troppo,0.40986180305480957
grande,0.35775211453437805
Si,0.3464566469192505
vede,0.3479730486869812
solo,0.3495537042617798
la,0.3005021810531616
testa,0.36621978878974915
Allora,0.4377334713935852
decidono,0.4367144703865051
di,0.38143736124038696
uscire,0.41125786304473877
tutti,0.449631929397583
quanti,0.44481921195983887
dalla,0.43146395683288574
tana,0.4411865770816803
per,0.3589996099472046
fare,0.3262016773223877
una,0.35666191577911377
bella,0.38853293657302856
merenda,0.4157015085220337
sull',0.41387417912483215
erba,0.43844181299209595
anche,0.3908693790435791
con,0.3991197347640991
Elefante,0.5626676678657532
Orso,0.4465067386627197
prende,0.3706543445587158
un,0.32602572441101074
po',0.38812142610549927
di,0.29886752367019653
miele,0.3383767008781433
dalla,0.41732585430145264
sua,0.36999696493148804
dispensa,0.3741391897201538
e,0.3183484673500061
Formica,0.3715958297252655
raccoglie,0.27163779735565186
tante,0.2684161067008972
bricioline,0.47050702571868896
che,0.358598530292511
trova,0.33012473583221436
qua,0.3610449433326721
e,0.38904690742492676
là,0.32965266704559326
e,0.3372334837913513
così,0.405192494392395
ecco,0.448436975479126
fatto,0.49146634340286255
che,0.32337939739227295
tutti,0.36710965633392334
mangiano,0.3073158264160156
contenti,0.3926624059677124
quella,0.3770742416381836
buffa,0.41106492280960083
merenda,0.35296082496643066
pucciando,0.5263286828994751
le,0.310028612613678
briciole,0.36098697781562805
nel,0.4148114323616028
miele,0.36858513951301575
