token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
77;11;con;con;ADP;case;mani;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;6,620271703;function
78;11;le;il;DET;det;mani;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;6,624997683;function
79;11;mani;mano;NOUN;obl;spezzar;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));3.08 ± 0.86;5,2980314;content
80;11;non;non;ADV;advmod;possiamo;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;7,259198169;function
81;11;possiamo;potere;VERB;root;ROOT;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;5,648040277;content
82;11;perché;perché;SCONJ;mark;verrebbero;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;5,965637226;function
83;11;le;il;DET;det;parti;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;6,624997683;function
84;11;parti;parte;NOUN;nsubj;verrebbero;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));7.52 ± 3.39;4,844232243;content
85;11;verrebbero;venire;VERB;advcl;possiamo;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));4.80 ± 2.10;3,170926602;content
86;11;di;di;ADP;case;grandezza;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;7,232814475;function
87;11;grandezza;grandezza;NOUN;obl;verrebbero;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;3,759711442;content
88;11;diversa;diverso;ADJ;amod;grandezza;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;4,481403043;content
89;11;e;e;CCONJ;cc;mangerebbe;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;2,741151583;function
90;11;allora;allora;ADV;advmod;mangerebbe;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;6,072527547;function
91;11;uno;uno;PRON;nsubj;mangerebbe;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;6,015055575;function
92;11;mangerebbe;mangare;VERB;conj;verrebbero;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;2,753216094;content
93;11;più;più;ADV;advmod;mangerebbe;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;6,382555861;function
94;11;degli;di;ADP;case;altri;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;5,568857515;function
95;11;altri;altro;PRON;nmod;più;(ROOT (fc (PUNCT –) (CCONJ E) (f (sn (sv2 (VERB spezzar) (compt (PRON la) (sp (ADP con) (sn (DET le) (NOUN mani)))))) (ibar (ADV non) (VERB possiamo))) (PUNCT ,) (fs (SCONJ perché) (f (sn (DET le) (NOUN parti)) (ir_infl (VERB verrebbero)) (compin (spd (ADP di) (sn (NOUN grandezza) (sa (ADJ diversa))))))) (PUNCT ,) (fc (CCONJ e) (cp (savv (ADV allora)) (f (sq (PRON uno)) (ir_infl (VERB mangerebbe)) (compt (sq (ADV più) (sc (ADP di) (DET gli)) (PRON altri)))))) (PUNCT .)));;5,540608628;function
96;12;scusate;scusare;VERB;root;ROOT;(ROOT (cp (fp (PUNCT -) (sn (VERB Scusate)) (PUNCT ,) (sn (NOUN amici)) (PUNCT …) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))) (PUNCT .)));;4,896487621;content
97;12;amici;amico;NOUN;vocative;Scusate;(ROOT (cp (fp (PUNCT -) (sn (VERB Scusate)) (PUNCT ,) (sn (NOUN amici)) (PUNCT …) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))) (PUNCT .)));3.96 ± 1.84;5,400076182;content
98;12;disse;dire;VERB;parataxis;Scusate;(ROOT (cp (fp (PUNCT -) (sn (VERB Scusate)) (PUNCT ,) (sn (NOUN amici)) (PUNCT …) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))) (PUNCT .)));4.08 ± 1.73;4,869305017;content
99;12;cappello;Cappello;PROPN;nsubj;disse;(ROOT (cp (fp (PUNCT -) (sn (VERB Scusate)) (PUNCT ,) (sn (NOUN amici)) (PUNCT …) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))) (PUNCT .)));;4,50214714;content
100;12;azzurro;Azzurro;PROPN;flat:name;Cappello;(ROOT (cp (fp (PUNCT -) (sn (VERB Scusate)) (PUNCT ,) (sn (NOUN amici)) (PUNCT …) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))) (PUNCT .)));;3,784762891;content
101;13;zitto;zitto;INTJ;discourse;dissero;(ROOT (f3 (PUNCT -) (sn (INTJ Zitto)) (PUNCT ,) (sn (INTJ tu!)) (PUNCT –) (f (ibar (VERB dissero)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM due)))) (PUNCT .)));;4,917120488;function
102;13;tu;tu;INTJ;discourse;dissero;(ROOT (f3 (PUNCT -) (sn (INTJ Zitto)) (PUNCT ,) (sn (INTJ tu!)) (PUNCT –) (f (ibar (VERB dissero)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM due)))) (PUNCT .)));;6,414765586;function
103;13;dissero;dire;VERB;root;ROOT;(ROOT (f3 (PUNCT -) (sn (INTJ Zitto)) (PUNCT ,) (sn (INTJ tu!)) (PUNCT –) (f (ibar (VERB dissero)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM due)))) (PUNCT .)));4.08 ± 1.73;3,885528429;content
104;13;gli;il;DET;det;due;(ROOT (f3 (PUNCT -) (sn (INTJ Zitto)) (PUNCT ,) (sn (INTJ tu!)) (PUNCT –) (f (ibar (VERB dissero)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM due)))) (PUNCT .)));;6,227520191;function
105;13;altri;altro;ADJ;amod;due;(ROOT (f3 (PUNCT -) (sn (INTJ Zitto)) (PUNCT ,) (sn (INTJ tu!)) (PUNCT –) (f (ibar (VERB dissero)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM due)))) (PUNCT .)));;5,540608628;content
106;13;due;due;NUM;nsubj;dissero;(ROOT (f3 (PUNCT -) (sn (INTJ Zitto)) (PUNCT ,) (sn (INTJ tu!)) (PUNCT –) (f (ibar (VERB dissero)) (compt (sn (DET gli) (sa (ADJ altri)) (NUM due)))) (PUNCT .)));;5,996192947;NaN
107;14;non;non;ADV;advmod;vedi;(ROOT (fint (f (PUNCT -) (ibar (ADV Non) (VERB vedi)) (compt (fint (SCONJ che) (f (ibar (AUX stiamo) (VERB ragionando)))))) (PUNCT ?)));;7,259198169;function
108;14;vedi;vedere;VERB;root;ROOT;(ROOT (fint (f (PUNCT -) (ibar (ADV Non) (VERB vedi)) (compt (fint (SCONJ che) (f (ibar (AUX stiamo) (VERB ragionando)))))) (PUNCT ?)));4.60 ± 1.50;5,347199726;content
109;14;che;che;SCONJ;mark;ragionando;(ROOT (fint (f (PUNCT -) (ibar (ADV Non) (VERB vedi)) (compt (fint (SCONJ che) (f (ibar (AUX stiamo) (VERB ragionando)))))) (PUNCT ?)));;7,250456545;function
110;14;stiamo;stare;AUX;aux;ragionando;(ROOT (fint (f (PUNCT -) (ibar (ADV Non) (VERB vedi)) (compt (fint (SCONJ che) (f (ibar (AUX stiamo) (VERB ragionando)))))) (PUNCT ?)));4.60 ± 2.35;5,477996795;function
111;14;ragionando;ragionare;VERB;ccomp;vedi;(ROOT (fint (f (PUNCT -) (ibar (ADV Non) (VERB vedi)) (compt (fint (SCONJ che) (f (ibar (AUX stiamo) (VERB ragionando)))))) (PUNCT ?)));;2,702806591;content
112;15;e;e;CCONJ;cc;ripresero;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;2,741151583;function
113;15;ripresero;riprendere;VERB;root;ROOT;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;2,270104476;content
114;15;a;a;ADP;mark;discutere;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;7,004335738;function
115;15;discutere;discutere;VERB;xcomp;ripresero;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;4,430097534;content
116;15;grattandosi;grattare;VERB;advcl;discutere;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;1,668044485;content
117;15;la;il;DET;det;testa;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;7,055331658;function
118;15;testa;testa;NOUN;obj;grattando;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));3.32 ± 1.44;5,506904066;content
119;15;sotto;sotto;ADP;case;cappello;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;5,502104716;function
120;15;il;il;DET;det;cappello;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));;7,039560886;function
121;15;cappello;cappello;NOUN;obl;grattando;(ROOT (fc (CCONJ E) (f (ibar (VERB ripresero)) (compin (sv2 (ADP a) (VERB discutere)) (PUNCT ,) (sv5 (VERB grattando) (compt (PRON si) (sn (DET la) (NOUN testa)) (sp (ADP sotto) (sn (DET il) (NOUN cappello))))))) (PUNCT .)));4.04 ± 1.21;4,50214714;content
122;16;e;e;CCONJ;cc;stare;(ROOT (fp (PUNCT -) (fc (CCONJ E) (ADV poi) (f (ir_infl (AUX dovremo) (VERB stare)) (compc (sa (ADJ attenti)))) (PUNCT ,) (sv2 (ADP a) (VERB fare) (compt (sn (DET le) (NOUN parti)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Cappello) (PROPN Rosso)))) (PUNCT ,)) (PUNCT -) (fs (SCONJ perché) (f (ir_infl (AUX potrebbe) (VERB capitare)) (compin (fac (SCONJ che) (cp (sp (ADP a) (sq (PRON uno))) (f (ir_infl (VERB vada)) (compin (sn (DET la) (NOUN parte) (sa (ADV più) (ADJ buona)))))))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP a) (sn (DET un) (sq (PRON altro)) (DET la) (sq (ADV più)) (ADJ cattiva…))) (fp (PUNCT -) (f (ibar (VERB Scusate)) (PUNCT …)) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))))) (PUNCT .)));;2,741151583;function
123;16;poi;poi;ADV;advmod;stare;(ROOT (fp (PUNCT -) (fc (CCONJ E) (ADV poi) (f (ir_infl (AUX dovremo) (VERB stare)) (compc (sa (ADJ attenti)))) (PUNCT ,) (sv2 (ADP a) (VERB fare) (compt (sn (DET le) (NOUN parti)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Cappello) (PROPN Rosso)))) (PUNCT ,)) (PUNCT -) (fs (SCONJ perché) (f (ir_infl (AUX potrebbe) (VERB capitare)) (compin (fac (SCONJ che) (cp (sp (ADP a) (sq (PRON uno))) (f (ir_infl (VERB vada)) (compin (sn (DET la) (NOUN parte) (sa (ADV più) (ADJ buona)))))))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP a) (sn (DET un) (sq (PRON altro)) (DET la) (sq (ADV più)) (ADJ cattiva…))) (fp (PUNCT -) (f (ibar (VERB Scusate)) (PUNCT …)) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))))) (PUNCT .)));;5,853751865;function
124;16;dovremo;dovere;AUX;aux;stare;(ROOT (fp (PUNCT -) (fc (CCONJ E) (ADV poi) (f (ir_infl (AUX dovremo) (VERB stare)) (compc (sa (ADJ attenti)))) (PUNCT ,) (sv2 (ADP a) (VERB fare) (compt (sn (DET le) (NOUN parti)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Cappello) (PROPN Rosso)))) (PUNCT ,)) (PUNCT -) (fs (SCONJ perché) (f (ir_infl (AUX potrebbe) (VERB capitare)) (compin (fac (SCONJ che) (cp (sp (ADP a) (sq (PRON uno))) (f (ir_infl (VERB vada)) (compin (sn (DET la) (NOUN parte) (sa (ADV più) (ADJ buona)))))))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP a) (sn (DET un) (sq (PRON altro)) (DET la) (sq (ADV più)) (ADJ cattiva…))) (fp (PUNCT -) (f (ibar (VERB Scusate)) (PUNCT …)) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))))) (PUNCT .)));;4,629544678;function
125;16;stare;stare;VERB;root;ROOT;(ROOT (fp (PUNCT -) (fc (CCONJ E) (ADV poi) (f (ir_infl (AUX dovremo) (VERB stare)) (compc (sa (ADJ attenti)))) (PUNCT ,) (sv2 (ADP a) (VERB fare) (compt (sn (DET le) (NOUN parti)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Cappello) (PROPN Rosso)))) (PUNCT ,)) (PUNCT -) (fs (SCONJ perché) (f (ir_infl (AUX potrebbe) (VERB capitare)) (compin (fac (SCONJ che) (cp (sp (ADP a) (sq (PRON uno))) (f (ir_infl (VERB vada)) (compin (sn (DET la) (NOUN parte) (sa (ADV più) (ADJ buona)))))))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP a) (sn (DET un) (sq (PRON altro)) (DET la) (sq (ADV più)) (ADJ cattiva…))) (fp (PUNCT -) (f (ibar (VERB Scusate)) (PUNCT …)) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))))) (PUNCT .)));4.60 ± 2.35;5,514886537;content
126;16;attenti;attento;ADJ;xcomp;stare;(ROOT (fp (PUNCT -) (fc (CCONJ E) (ADV poi) (f (ir_infl (AUX dovremo) (VERB stare)) (compc (sa (ADJ attenti)))) (PUNCT ,) (sv2 (ADP a) (VERB fare) (compt (sn (DET le) (NOUN parti)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Cappello) (PROPN Rosso)))) (PUNCT ,)) (PUNCT -) (fs (SCONJ perché) (f (ir_infl (AUX potrebbe) (VERB capitare)) (compin (fac (SCONJ che) (cp (sp (ADP a) (sq (PRON uno))) (f (ir_infl (VERB vada)) (compin (sn (DET la) (NOUN parte) (sa (ADV più) (ADJ buona)))))))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP a) (sn (DET un) (sq (PRON altro)) (DET la) (sq (ADV più)) (ADJ cattiva…))) (fp (PUNCT -) (f (ibar (VERB Scusate)) (PUNCT …)) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))))) (PUNCT .)));6.08 ± 1.87;4,473658603;content
127;16;a;a;ADP;mark;fare;(ROOT (fp (PUNCT -) (fc (CCONJ E) (ADV poi) (f (ir_infl (AUX dovremo) (VERB stare)) (compc (sa (ADJ attenti)))) (PUNCT ,) (sv2 (ADP a) (VERB fare) (compt (sn (DET le) (NOUN parti)))) (PUNCT ,) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (PROPN Cappello) (PROPN Rosso)))) (PUNCT ,)) (PUNCT -) (fs (SCONJ perché) (f (ir_infl (AUX potrebbe) (VERB capitare)) (compin (fac (SCONJ che) (cp (sp (ADP a) (sq (PRON uno))) (f (ir_infl (VERB vada)) (compin (sn (DET la) (NOUN parte) (sa (ADV più) (ADJ buona)))))))))) (PUNCT ,) (CCONJ e) (cp (sp (ADP a) (sn (DET un) (sq (PRON altro)) (DET la) (sq (ADV più)) (ADJ cattiva…))) (fp (PUNCT -) (f (ibar (VERB Scusate)) (PUNCT …)) (PUNCT -)) (f (ibar (VERB disse)) (compin (sn (PROPN Cappello) (sn (PROPN Azzurro))))))) (PUNCT .)));;7,004335738;function
