BEGIN,entropy,word
6028470.0,6.753820419311523,caduta
6069924.0,5.6788177490234375,mosca
6130782.0,8.727335929870605,fa
6136956.0,3.6724677085876474,schifo
6174882.0,4.907809257507324,disse
6195168.0,3.415503740310669,imperatore
6269256.0,7.348615646362305,non
6283809.0,6.858931541442871,buona
6306741.0,3.584786891937256,mosca
6322617.0,6.589363098144531,non
6335406.0,5.2056097984313965,cascava
6377742.0,5.364420413970947,disse
6394941.0,1.4236756563186646,Apollonia
6462855.0,7.261648654937744,ormai
6478290.0,5.009005069732666,imperatore
6516657.0,5.088294982910156,arrabbiato
6570459.0,7.536684513092041,ordinò
6602211.0,1.1688117980957031,soldati
6644106.0,8.677570343017578,tagliare
6672330.0,7.656264781951904,mani
6690852.0,2.047139883041382,Apollonia
6759207.0,6.069759845733643,Allora
6783021.0,7.057677268981934,gente
6805071.0,5.20842170715332,ribellò
6846966.0,6.040802955627441,mandò
6863724.0,8.624202728271484,dire
6879600.0,4.020236968994141,imperatore
6941781.0,6.266461372375488,faceva
6958539.0,6.625731468200684,tagliare
6984558.0,1.1872432231903076,mani
7001316.0,0.3732384145259857,Apollonia
7089075.0,8.192154884338379,tagliato
7114653.0,3.724224805831909,corona
7163163.0,5.510146141052246,testa
7230636.0,6.888620376586914,teste
7254450.0,8.165281295776367,fare
7265475.0,6.783542633056641,imperatore
7314867.0,8.031840324401855,trovano
7354116.0,5.0320353507995605,cantonate
7412328.0,6.840794563293457,mani
7429968.0,1.1180113554000854,oro
7475832.0,0.9371753334999084,Apollonia
7522578.0,8.827138900756836,ben
7531398.0,8.776458740234375,più
7539336.0,8.216049194335938,preziose
7577262.0,6.42006254196167,rare
7623567.0,2.494896650314331,imperatore
7691040.0,8.91609001159668,far
7700301.0,8.054665565490723,fagotto
