token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
150;17;fu;essere;AUX;aux:pass;impressionata;(ROOT (f (sn (DET La) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (PRON ne) (AUX fu) (ADV molto) (VERB impressionata) (PUNCT .))));;5,104021496;function
151;17;molto;molto;ADV;advmod;impressionata;(ROOT (f (sn (DET La) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (PRON ne) (AUX fu) (ADV molto) (VERB impressionata) (PUNCT .))));;6,102695876;function
152;17;impressionata;impressionare;VERB;root;ROOT;(ROOT (f (sn (DET La) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (PRON ne) (AUX fu) (ADV molto) (VERB impressionata) (PUNCT .))));;3,207956569;content
153;18;dì;dì;INTJ;root;ROOT;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;4,853114221;function
154;18;su;su;ADV;advmod;Dì;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,000068652;function
155;18;mucca;mucca;NOUN;conj;Dì;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));4.00 ± 1.63;3,952851068;content
156;18;sei;is;X;conj;Dì;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,430432922;NaN
157;18;tu;tu;PRON;flat:name;is;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,414765586;function
158;18;che;che;PRON;nsubj;fatta;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;7,250456545;function
159;18;me;me;PRON;iobj;fatta;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,337855516;function
160;18;l;lo;PRON;obj;fatta;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,640107629;function
161;18;hai;avere;AUX;aux;fatta;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,477590733;function
162;18;fatta;fare;VERB;acl:relcl;is;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));4.40 ± 2.22;5,238100711;content
163;18;in;in;ADP;case;testa;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));;6,797274494;function
164;18;testa;testa;NOUN;obl;fatta;(ROOT (cp_int (dirsp (PUNCT “) (cp (INTJ Dì)) (PUNCT ,) (cp (sp (ADV su) (PUNCT ,) (sn (NOUN mucca))) (PUNCT ,) (sn (X is) (X i) (PRON tu) (f2 (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT ?)));3.32 ± 1.44;5,506904066;content
165;19;muh;muh;INTJ;discourse;io;(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (INTJ muh)) (PUNCT ,) (sn (PRON io))) (PUNCT ?)));;1,19092323;function
166;19;io;io;PRON;root;ROOT;(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (INTJ muh)) (PUNCT ,) (sn (PRON io))) (PUNCT ?)));;6,536707533;function
167;20;ma;ma;CCONJ;cc;dici;(ROOT (cp_int (fc (CCONJ Ma) (fint (PRON che) (f (ibar (VERB dici))))) (PUNCT ?)));;6,662005813;function
168;20;che;che;PRON;obj;dici;(ROOT (cp_int (fc (CCONJ Ma) (fint (PRON che) (f (ibar (VERB dici))))) (PUNCT ?)));;7,250456545;function
169;20;dici;dire;VERB;root;ROOT;(ROOT (cp_int (fc (CCONJ Ma) (fint (PRON che) (f (ibar (VERB dici))))) (PUNCT ?)));4.08 ± 1.73;5,443387891;content
170;21;io;io;PRON;nsubj;faccio;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;6,536707533;function
171;21;la;la;PRON;obj;faccio;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;7,055331658;function
172;21;faccio;fare;VERB;root;ROOT;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));4.40 ± 2.22;5,545550207;content
173;21;così;così;ADV;advmod;faccio;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;6,287788074;function
174;21;e;e;CCONJ;cc;patataf;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;2,741151583;function
175;21;patataf;patataf;NOUN;vocative;depositò;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;;content
176;21;un;uno;DET;det;focaccia;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;7,065833912;function
177;21;immensa;immenso;ADJ;amod;focaccia;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;3,372766818;content
178;21;focaccia;focaccia;NOUN;nsubj;depositò;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;2,990263779;content
179;21;verdastra;verdastro;ADJ;amod;focaccia;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;1,367014489;content
180;21;si;si;PRON;expl;depositò;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;6,553884221;function
181;21;depositò;depositare;VERB;conj;faccio;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;1,844135744;content
182;21;mollemente;mollemente;ADV;advmod;depositò;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;1,19092323;function
183;21;al;a;ADP;case;suolo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));;6,335583043;function
184;21;suolo;suolo;NOUN;obl;depositò;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON la) (VERB faccio)) (compt (savv (ADV così)))) (PUNCT ”) (PUNCT ,) (CCONJ e) (cp (sn (NOUN patataf)) (PUNCT ,) (f (sn (DET un') (sa (ADJ immensa)) (NOUN focaccia) (sa (ADJ verdastra))) (ibar (PRON si) (VERB depositò)) (compin (savv (ADV mollemente)) (sp (ADP a) (sn (DET il) (NOUN suolo)))))) (PUNCT .)));7.56 ± 2.42;3,990263779;content
185;22;che;che;DET;det;fortuna;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;7,250456545;function
186;22;fortuna;fortuna;NOUN;root;ROOT;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;5,128416047;content
187;22;che;che;SCONJ;mark;lei;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;7,250456545;function
188;22;non;non;ADV;advmod;lei;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;7,259198169;function
189;22;è;essere;AUX;aux;lei;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;7,249521761;function
190;22;stata;essere;AUX;cop;lei;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;5,783216598;function
191;22;lei;lei;PRON;ccomp;fortuna;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;6,235566848;function
192;22;a;a;ADP;mark;farmela;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;7,004335738;function
193;22;farmela;farmilare;VERB;ccomp;lei;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;3,389580317;content
194;22;in;in;ADP;case;testa;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;6,797274494;function
195;22;testa;testa;NOUN;obl;farmela;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));3.32 ± 1.44;5,506904066;content
196;22;pensò;pensare;VERB;parataxis;fortuna;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;3,538253245;content
197;22;la;il;DET;det;Talpa;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;7,055331658;function
198;22;piccola;piccolo;ADJ;amod;Talpa;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));4.12 ± 3.18;5,234049628;content
199;22;talpa;Talpa;PROPN;nsubj;pensò;(ROOT (dirsp (PUNCT “) (sn (DET Che) (NOUN fortuna) (fac (SCONJ che) (f (ibar (ADV non) (AUX è) (AUX stata)) (compc (sn (PRON lei)) (sv2 (ADP a) (VERB farmela) (compin (sp (ADP in) (sn (NOUN testa))))))))) (PUNCT !) (PUNCT ”) (PUNCT ,) (f (ibar (VERB pensò)) (compt (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)))) (PUNCT .)));;3,862096073;content
200;23;ascolta;ascoltare;VERB;root;ROOT;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;5,267181268;content
201;23;maiale;maiale;NOUN;obj;Ascolta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));4.20 ± 1.61;4,362357131;content
202;23;sei;is;X;parataxis;Ascolta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;6,430432922;NaN
203;23;tu;tu;PRON;flat:name;is;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;6,414765586;function
204;23;che;che;PRON;nsubj;fatta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;7,250456545;function
205;23;me;me;PRON;iobj;fatta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;6,337855516;function
206;23;l;lo;PRON;obj;fatta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;6,640107629;function
207;23;hai;avere;AUX;aux;fatta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;6,477590733;function
208;23;fatta;fare;VERB;acl:relcl;tu;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));4.40 ± 2.22;5,238100711;content
209;23;in;in;ADP;case;testa;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));;6,797274494;function
210;23;testa;testa;NOUN;obl;fatta;(ROOT (cp_int (dirsp (PUNCT “) (f (ibar (VERB Ascolta)) (compt (sn (NOUN maiale)))) (PUNCT ,) (cp (sn (X is) (X i) (PRON tu)) (fint (PRON che) (f (ibar (PRON me) (PRON l') (AUX hai) (VERB fatta)) (compt (sp (ADP in) (sn (NOUN testa)))))))) (PUNCT ?)));3.32 ± 1.44;5,506904066;content
211;24;gronf;grondia;NOUN;root;ROOT;(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN gronf)) (PUNCT ,) (sn (PRON io))) (PUNCT ?)));;;content
212;24;io;io;PRON;nmod;gronf;(ROOT (dirsp (PUNCT ”) (PUNCT “) (f3 (sn (NOUN gronf)) (PUNCT ,) (sn (PRON io))) (PUNCT ?)));;6,536707533;function
213;25;ma;ma;CCONJ;cc;mai;(ROOT (fc (CCONJ ma) (fint (SCONJ quando) (ADV mai) (PUNCT !))));;6,662005813;function
214;25;quando;quando;SCONJ;mark;mai;(ROOT (fc (CCONJ ma) (fint (SCONJ quando) (ADV mai) (PUNCT !))));;6,212844009;function
215;25;mai;mai;ADV;root;ROOT;(ROOT (fc (CCONJ ma) (fint (SCONJ quando) (ADV mai) (PUNCT !))));;6,144963021;function
