word,surprisal,entropy
Chi,0.0,
me,11.958093643188477,8.246431350708008
l',2.924654483795166,2.284982681274414
ha,0.32844170928001404,1.477626085281372
fatta,4.474669456481934,5.567796230316162
in,6.486380100250244,7.758825302124023
testa,10.958303451538086,7.4474029541015625
Una,8.459541320800781,9.18044662475586
sera,7.352625370025635,7.380344390869141
quando,4.107759475708008,7.426252841949463
come,12.906896591186523,7.459312915802002
al,3.142133951187134,7.982024192810059
solito,3.589071035385132,3.6577868461608887
la,4.266356945037842,7.844124794006348
piccola,8.931207656860352,8.694625854492188
Talpa,15.655698776245117,7.055950164794922
mise,13.512680053710938,7.289855003356934
la,3.292093276977539,5.215346813201904
testa,4.287163734436035,7.124495983123779
fuori,4.931441307067871,5.036732196807861
dalla,2.1529693603515625,3.971395969390869
tana,9.029409408569336,3.1861178874969482
per,3.6117987632751465,4.563798427581787
controllare,7.8703389167785645,8.802349090576172
se,3.9420323371887207,4.138935089111328
il,3.917025327682495,6.316324234008789
sole,7.23356819152832,8.03663444519043
se,8.646739959716797,6.2025227546691895
n',4.915710926055908,1.6625421047210693
era,0.3630251884460449,1.58620285987854
andato,3.29439640045166,4.744097709655762
ecco,10.382843971252441,6.477225303649902
cosa,5.488349437713623,4.93305778503418
successe,8.885223388671875,5.710127353668213
Era,8.871855735778809,8.600374221801758
rotondo,15.415718078613281,4.943375587463379
e,1.6249897480010986,2.6750411987304688
marrone,12.835121154785156,6.655422210693359
pareva,7.497312068939209,7.661633491516113
un,2.8638508319854736,6.916015625
po',4.218665599822998,4.53826904296875
una,10.134955406188965,8.925272941589355
salsiccia,17.117361068725586,4.569912433624268
e,4.034205913543701,6.258082866668701
il,4.267542362213135,7.782473564147949
peggio,13.765846252441406,7.293020248413086
fu,6.618934154510498,4.696168899536133
che,1.144770860671997,3.8544816970825195
le,5.468768119812012,6.801151752471924
cadde,10.031340599060059,8.887578964233398
proprio,7.688847064971924,5.520338535308838
in,3.9309871196746826,6.149701118469238
testa,2.3590216636657715,3.6564149856567383
Ma,22.683704376220703,5.749075412750244
