BEGIN,Zipf_freq,type_of_words,word
2365524.0,1.00000000,content,canton
2385810.0,1.00000000,content,ticino
2459898.0,6.801817508,function,una
2470482.0,5.820011577,content,volta
2489886.0,2.722402147,content,capitò
2515905.0,6.577812618,function,da
2521197.0,6.235566848,function,lei
2530017.0,6.801817508,function,una
2538396.0,2.561991092,content,donnetta
2546775.0,7.232814475,function,di
2552508.0,1.000000000,content,arcumeggia
2615130.0,6.287788074,content,così
2633211.0,4.440121587,content,povera
2653938.0,7.250456545,function,che
2660112.0,6.912435835,function,per
2668050.0,6.231286207,content,fare
2679075.0,7.055331658,function,la
2684367.0,3.676644657,content,marmellata
2717001.0,7.259198169,content,non
2719206.0,5.632280537,content,aveva
2748753.0,5.351361747,content,neanche
2768157.0,7.065833912,function,un
2776977.0,2.145165739,content,cartoccio
2804760.0,7.232814475,function,di
2808729.0,2.872164467,content,ghiande
2826810.0,7.232814475,function,di
2832543.0,4.144199567,content,pesca
2878848.0,2.741151583,function,e
2885463.0,6.072527547,content,allora
2911482.0,5.311710966,content,strada
2928681.0,5.643093149,content,facendo
2959551.0,6.553884221,function,si
2978073.0,6.283626334,function,era
2988216.0,3.753810611,content,riempito
3012912.0,7.039560886,function,il
3023496.0,3.318028028,content,grembiule
3056571.0,7.232814475,function,di
3065391.0,3.304866582,content,ricci
3081267.0,7.232814475,function,di
3085677.0,2.942971678,content,castagne
3166380.0,2.612783857,content,apollonia
3206952.0,6.337855516,function,me
3214449.0,7.055331658,function,la
3222828.0,3.70146824,content,fareste
3245760.0,7.055331658,function,la
3249729.0,3.676644657,content,marmellata
3303531.0,4.714734706,function,coi
3314556.0,3.304866582,content,ricci
3354687.0,7.259198169,content,non
3361743.0,6.720262455,function,ho
3365712.0,5.550986231,content,trovato
3386880.0,5.925371002,function,altro
3435831.0,4.350189561,content,pazienza
3462732.0,4.131937474,content,proverò
3517416.0,2.741151583,function,e
3522267.0,6.640107629,function,l
3525795.0,2.612783857,content,apollonia
3551373.0,5.656885745,content,tanto
3572982.0,4.506053547,content,fece
3602970.0,7.250456545,function,che
3611349.0,5.723658505,function,dai
3623697.0,3.304866582,content,ricci
3637809.0,5.949172583,function,delle
3647511.0,2.942971678,content,castagne
3681909.0,2.25162107,content,cavò
3703077.0,7.055331658,function,la
3711015.0,4.177694964,content,meraviglia
3739680.0,5.949172583,function,delle
3749382.0,2.446195735,content,marmellate
3819942.0,7.065833912,function,un
3823911.0,5.649409994,content,altra
3851253.0,5.820011577,content,volta
3871098.0,5.939281839,function,quella
3893589.0,2.552651066,content,donnina
3912111.0,7.232814475,function,di
3916080.0,1.000000000,content,arcumeggia
3954888.0,7.259198169,content,non
3961944.0,3.799449264,content,trovò
3974733.0,5.368733783,content,nemmeno
3987522.0,6.584780852,function,i
3994137.0,3.304866582,content,ricci
4014864.0,5.949172583,function,delle
4024566.0,2.942971678,content,castagne
4069989.0,5.965637226,function,perché
4080132.0,6.624997683,function,le
4088070.0,3.827411126,content,foglie
4100859.0,2.993696955,content,secche
4122027.0,3.704806416,content,cadendo
4150251.0,5.74096192,function,li
4151574.0,4.853444968,function,avevano
4180239.0,2.979798346,content,ricoperti
4241097.0,5.037445898,function,perciò
4259619.0,3.97589694,content,arrivò
4275936.0,6.620271703,function,con
4284756.0,7.065833912,function,un
4289607.0,3.318028028,content,grembiule
4318713.0,4.865876178,content,pieno
4332825.0,7.232814475,function,di
4338558.0,2.689233784,content,ortiche
4406031.0,2.612783857,content,apollonia
4436460.0,6.337855516,function,me
4440429.0,7.055331658,function,la
4446162.0,5.160851419,content,fate
4462479.0,7.055331658,function,la
4467330.0,3.676644657,content,marmellata
4526424.0,6.620271703,function,con
4532598.0,6.624997683,function,le
4537008.0,2.689233784,content,ortiche
4581990.0,7.259198169,content,non
4588605.0,6.720262455,function,ho
4593897.0,5.550986231,content,trovato
4614183.0,5.925371002,function,altro
4657842.0,4.350189561,content,pazienza
4684302.0,6.553884221,function,si
4691799.0,4.263356956,content,vedrà
4742955.0,2.741151583,function,e
4747365.0,6.640107629,function,l
4750893.0,2.612783857,content,apollonia
4772061.0,4.3610382,content,prese
4787496.0,6.624997683,function,le
4791906.0,2.689233784,content,ortiche
4813956.0,6.624997683,function,le
4816602.0,1.000000000,content,inzuccherò
4859379.0,6.624997683,function,le
4873491.0,4.506053547,content,fece
4885398.0,3.33393803,content,bollire
4904802.0,6.562704781,function,come
4914945.0,4.895245371,content,sapeva
4934790.0,6.235566848,function,lei
4952871.0,2.741151583,function,e
4958163.0,6.201935117,function,ne
4964337.0,2.997103204,content,ottenne
4986828.0,6.801817508,function,una
4993884.0,3.676644657,content,marmellata
5031810.0,6.577812618,function,da
5036220.0,2.798378253,content,leccarsi
5063121.0,6.624997683,function,le
5067972.0,4.504051944,content,dita
5128830.0,5.965637226,function,perché
5141619.0,6.640107629,function,l
5143824.0,2.612783857,content,apollonia
5179104.0,5.939281839,function,quella
5195862.0,2.552651066,content,donnina
5220999.0,5.632280537,content,aveva
5258043.0,6.624997683,function,le
5262453.0,5.2980314,content,mani
5273478.0,5.87641417,function,d
5276124.0,4.770592524,content,oro
5288031.0,2.741151583,function,e
5292000.0,5.87641417,function,d
5294205.0,4.158471206,content,argento
5323752.0,2.741151583,function,e
5342715.0,5.414146516,function,avrebbe
5362119.0,6.237129549,content,fatto
5378436.0,7.055331658,function,la
5382846.0,3.676644657,content,marmellata
5417244.0,6.115086172,content,anche
5436648.0,6.620271703,function,con
5445468.0,6.584780852,function,i
5450760.0,3.465081079,content,sassi
5519556.0,6.801817508,function,una
5530140.0,5.820011577,content,volta
5548662.0,3.559210115,content,passò
5563656.0,7.232814475,function,di
5570712.0,4.442489845,content,lì
5576445.0,6.640107629,function,l
5579532.0,4.058390718,content,imperatore
5614812.0,2.741151583,function,e
5626278.0,3.562914141,content,volle
5638626.0,4.970988391,content,provare
5654943.0,6.115086172,content,anche
5666409.0,6.077050011,function,lui
5676993.0,7.055331658,function,la
5681403.0,3.676644657,content,marmellata
5707863.0,5.839380824,function,dell
5715360.0,2.612783857,content,apollonia
5747994.0,2.741151583,function,e
5760783.0,6.235566848,function,lei
5771367.0,4.236050537,function,gliene
5782833.0,3.610878979,content,dette
5793858.0,7.065833912,function,un
5802237.0,2.728742325,content,piattino
5862654.0,6.662005813,function,ma
5867064.0,6.640107629,function,l
5870592.0,4.058390718,content,imperatore
5899257.0,5.792396528,function,dopo
5908077.0,7.055331658,function,la
5912928.0,6.042129583,content,prima
5925276.0,2.321256999,content,cucchiaiata
5955264.0,6.553884221,function,si
5962320.0,1.19092323,content,disgustò
6005097.0,5.965637226,function,perché
6017886.0,6.166704172,function,c
6023178.0,6.283626334,function,era
6028470.0,4.408012182,content,caduta
6046992.0,5.582881078,function,dentro
6065073.0,6.801817508,function,una
6069924.0,1.491953226,content,mosca
6125049.0,6.769601972,function,mi
6130782.0,6.003549189,content,fa
6136956.0,4.853492197,content,schifo
6174882.0,4.869305017,content,disse
6193404.0,6.640107629,function,l
6195168.0,4.058390718,content,imperatore
6228684.0,6.583110863,function,se
6269256.0,7.259198169,content,non
6275871.0,6.283626334,function,era
6283809.0,5.481803335,content,buona
6301890.0,7.055331658,function,la
6306741.0,1.491953226,content,mosca
6322617.0,7.259198169,content,non
6330996.0,6.517126939,function,ci
6335406.0,1.491953226,content,cascava
6377742.0,4.869305017,content,disse
6393177.0,6.640107629,function,l
6394941.0,2.612783857,content,apollonia
6458445.0,6.662005813,function,ma
6462855.0,4.882402569,content,ormai
6476526.0,6.640107629,function,l
6478290.0,4.058390718,content,imperatore
6503868.0,6.553884221,function,si
6511365.0,6.283626334,function,era
6516657.0,4.630808311,content,arrabbiato
6565167.0,2.741151583,function,e
6570459.0,3.19092323,content,ordinò
6587658.0,5.578019274,function,ai
6593391.0,5.498344383,function,suoi
6602211.0,4.567043756,content,soldati
6637932.0,7.232814475,function,di
6644106.0,4.24763756,content,tagliare
6667038.0,6.624997683,function,le
6672330.0,5.2980314,content,mani
6681591.0,5.81126753,function,all
6690852.0,2.612783857,content,apollonia
6759207.0,6.072527547,content,allora
6775083.0,7.055331658,function,la
6783021.0,5.595192339,content,gente
6797133.0,6.553884221,function,si
6805071.0,2.003836587,content,ribellò
6842556.0,2.741151583,function,e
6846966.0,3.435200351,content,mandò
6859755.0,7.004335738,function,a
6863724.0,5.98002779,content,dire
6873867.0,5.81126753,function,all
6879600.0,4.058390718,content,imperatore
6917085.0,7.250456545,function,che
6921054.0,6.583110863,function,se
6929433.0,6.077050011,function,lui
6941781.0,4.910958432,content,faceva
6958539.0,4.24763756,content,tagliare
6979707.0,6.624997683,function,le
6984558.0,5.2980314,content,mani
6992496.0,5.81126753,function,all
7001316.0,2.612783857,content,apollonia
7029099.0,5.914407635,function,loro
7058205.0,6.227520191,function,gli
7061292.0,4.706598418,function,avrebbero
7089075.0,4.368892366,content,tagliato
7110684.0,7.055331658,function,la
7114653.0,4.013418215,content,corona
7137144.0,6.620271703,function,con
7147287.0,5.540385318,function,tutta
7158312.0,7.055331658,function,la
7163163.0,5.506904066,content,testa
7217406.0,5.965637226,function,perché
7230636.0,4.250865118,content,teste
7245630.0,6.912435835,function,per
7254450.0,6.231286207,content,fare
7264152.0,6.640107629,function,l
7265475.0,4.058390718,content,imperatore
7299432.0,6.583110863,function,se
7308252.0,6.201935117,function,ne
7314867.0,4.259294648,content,trovano
,7.004335738,function,a
7335153.0,5.553895518,function,tutte
7350147.0,6.624997683,function,le
7354116.0,1.19092323,content,cantonate
7406595.0,6.662005813,function,ma
7412328.0,5.2980314,content,mani
7427322.0,5.87641417,function,d
7429968.0,4.770592524,content,oro
7444521.0,6.562704781,function,come
7453782.0,5.35996545,function,quelle
7468776.0,5.839380824,function,dell
7475832.0,2.612783857,content,apollonia
7506261.0,6.768130002,function,sono
7522578.0,5.179214572,content,ben
7531398.0,6.382555861,content,più
7539336.0,3.395043213,content,preziose
7573734.0,2.741151583,function,e
7577262.0,3.35971525,content,rare
7592256.0,2.741151583,function,e
7593579.0,6.640107629,function,l
7623567.0,4.058390718,content,imperatore
7669872.0,3.397749106,function,dovette
7691040.0,5.356330794,content,far
7700301.0,2.88111931,content,fagotto
