BEGIN,surprisal,word
92169.0,21.64995765686035,Apollonia
134505.0,25.701904296875,marmellata
224910.0,12.867918968200684,Sant'
239022.0,6.910490989685059,Antonio
287973.0,6.797952175140381,Lago
297234.0,1.3164002895355225,Maggiore
334278.0,14.061180114746094,viveva
365148.0,19.185609817504883,donnina
390726.0,10.966833114624023,tanto
408366.0,9.376858711242676,brava
437472.0,5.592484951019287,fare
457317.0,13.39183235168457,marmellata
491715.0,10.991887092590332,così
523026.0,8.341299057006836,brava
588294.0,11.260621070861816,servigi
647829.0,13.298884391784668,richiesti
680022.0,25.22616958618164,Valcuvia
732501.0,45.02441787719727,Valtravaglia
786744.0,2.3358359336853027,Val
793359.0,25.634357452392575,Dumentina
848925.0,1.2172318696975708,Val
859950.0,26.440593719482425,Poverina
946827.0,12.217788696289062,gente
1001070.0,11.400677680969238,stagione
1042083.0,8.435406684875488,arrivava
1090593.0,8.734003067016602,valli
1138662.0,17.9234676361084,sedeva
1163799.0,28.315853118896484,muricciolo
1202607.0,7.5101213455200195,guardare
1227744.0,6.714630603790283,panorama
1256409.0,3.821233749389648,lago
1293453.0,15.85892105102539,coglieva
1333143.0,19.13918685913086,lampone
1363131.0,10.96608066558838,cespugli
1408554.0,6.545909404754639,poi
1417374.0,15.702877044677734,chiamava
1443393.0,9.328706741333008,donnina
1473822.0,6.748101234436035,marmellata
1540413.0,19.54462432861328,Apollonia
1635669.0,5.2435455322265625,è
1694322.0,14.913980484008787,fareste
1722105.0,7.0208940505981445,marmellata
1752534.0,14.878984451293944,mirtilli
1868076.0,26.948619842529297,aiutereste
1907325.0,6.015209674835205,fare
1921878.0,10.31195068359375,buona
1934667.0,2.772524118423462,marmellata
1967742.0,15.19084358215332,prugne
2006550.0,11.974501609802246,Subito
2068290.0,5.58769416809082,Apollonia
2118123.0,4.110237121582031,donnina
2145024.0,7.168657779693604,aveva
2172366.0,9.02223300933838,proprio
2196621.0,3.898777484893799,mani
2211174.0,4.281363487243652,oro
