BEGIN,semantic_dissimilarity,type_of_words,word
4088070.0,0.3484561443328857,content,foglie
4100859.0,0.3553877770900726,content,secche
4122027.0,0.3778972327709198,content,cadendo
4157377.0,0.3539942502975464,function,li
4161717.0,0.373365044593811,function,avevano
4180239.0,0.3866194784641266,content,ricoperti
4241097.0,0.4258753657341003,function,perciò
4259619.0,0.4073725938796997,content,arrivò
4275936.0,0.4463371634483337,function,con
4284756.0,0.3648411631584167,function,un
4289607.0,0.4693391323089599,content,grembiule
4318713.0,0.3360353708267212,content,pieno
4332825.0,0.3394677639007568,function,di
4338558.0,0.4263560771942138,content,ortiche
4413087.0,0.4479204714298248,content,Apollonia
4436460.0,0.4486216902732849,function,me
4440429.0,0.4227112531661987,function,la
4446162.0,0.4502153396606445,content,fate
4462479.0,0.3091235756874084,function,la
4467330.0,0.3760582506656647,content,marmellata
4526424.0,0.3930773735046386,function,Con
4532598.0,0.2976531386375427,function,le
4537008.0,0.363075852394104,content,ortiche
4581990.0,0.380257785320282,content,Non
4588605.0,0.3843217492103576,function,ho
4593897.0,0.4240014553070068,content,trovato
4614183.0,0.4144912660121918,function,altro
4657842.0,0.4023144841194153,content,Pazienza
4684302.0,0.3936484456062317,function,si
4691799.0,0.3793058395385742,content,vedrà
4746042.0,0.3719531893730163,function,E
4747365.0,0.3542953729629516,function,l'
4750893.0,0.4514372944831848,content,Apollonia
4772061.0,0.3996981978416443,content,prese
4787496.0,0.3586984872817993,function,le
4791906.0,0.407866358757019,content,ortiche
4827186.0,0.4059301018714905,function,le
4831737.0,0.3797481954097748,content,inzuccherò
4867317.0,0.3254793882369995,function,le
4873491.0,0.3344618082046509,content,fece
4885398.0,0.3797535300254822,content,bollire
4904802.0,0.4445435404777527,function,come
4914945.0,0.4968772530555725,content,sapeva
4934790.0,0.4396002292633056,function,lei
4956840.0,0.3240173459053039,function,e
4958163.0,0.4252002239227295,function,ne
4964337.0,0.3885921239852905,content,ottenne
4986828.0,0.3107747435569763,function,una
4993884.0,0.3673259615898132,content,marmellata
5031810.0,0.4681718945503235,function,da
5036220.0,0.448095291852951,content,leccarsi
5063121.0,0.4067729711532593,function,le
5067972.0,0.3921261429786682,content,dita
5128830.0,0.4305525422096252,function,Perché
5141619.0,0.393474280834198,function,l'
5143824.0,0.4656755328178406,content,Apollonia
5185308.0,0.4004862308502197,function,quella
5195862.0,0.4005280435085296,content,donnina
5246136.0,0.336588442325592,content,aveva
5258043.0,0.3555876016616821,function,le
5262453.0,0.3943736553192138,content,mani
5273478.0,0.3634070456027984,function,d'
5276124.0,0.4114605784416199,content,oro
5288031.0,0.3741413950920105,function,e
5292000.0,0.3368875980377197,function,d'
5294205.0,0.3815025389194488,content,argento
5342715.0,0.3248727321624756,function,e
5346243.0,0.4237131476402282,function,avrebbe
5362119.0,0.3518331050872803,content,fatto
5378436.0,0.3138994574546814,function,la
5382846.0,0.3832379579544067,content,marmellata
5423418.0,0.3817515969276428,content,anche
5436648.0,0.3342095613479614,function,con
5445468.0,0.296161949634552,function,i
5450760.0,0.3861884176731109,content,sassi
5519556.0,0.4518643617630005,function,Una
5530140.0,0.4653130173683166,content,volta
5548662.0,0.4608818292617798,content,passò
5563656.0,0.4900696277618408,function,di
5570712.0,0.4356116652488708,content,lì
5576445.0,0.3282127678394317,function,l'
5579532.0,0.4245702624320984,content,imperatore
5624073.0,0.2946875095367431,function,e
5626278.0,0.3607910871505737,content,volle
5638626.0,0.3203338980674743,content,provare
5654943.0,0.3703026175498962,content,anche
5666409.0,0.3144279718399048,function,lui
5676993.0,0.2634126543998718,function,la
5681403.0,0.3396798968315124,content,marmellata
5707863.0,0.3367796540260315,function,dell'
5715360.0,0.4336245656013489,content,Apollonia
5759460.0,0.2840396165847778,function,e
5760783.0,0.3434050679206848,function,lei
5771367.0,0.4232967495918274,function,gliene
5782833.0,0.3643014430999756,content,dette
5795622.0,0.3144800662994385,function,un
5802237.0,0.388753205537796,content,piattino
5862654.0,0.3273478150367737,function,ma
5867064.0,0.289603054523468,function,l'
5870592.0,0.4303527474403381,content,imperatore
5899257.0,0.3734305500984192,function,dopo
5908077.0,0.3039725422859192,function,la
5912928.0,0.3854864239692688,content,prima
5925276.0,0.3962502777576446,content,cucchiaiata
5955264.0,0.2966265082359314,function,si
5962320.0,0.404299259185791,content,disgustò
6005097.0,0.3602532148361206,function,perché
6017886.0,0.3541102707386017,function,c'
6023178.0,0.3897268772125244,function,era
6028470.0,0.3838639259338379,content,caduta
6046992.0,0.3803083896636963,function,dentro
6065073.0,0.2622818946838379,function,una
6069924.0,0.4038680791854858,content,mosca
6125049.0,0.3830182552337646,function,Mi
6130782.0,0.3589756488800049,content,fa
6136956.0,0.38184654712677,content,schifo
6174882.0,0.4107536077499389,content,disse
6193404.0,0.3345611691474914,function,l'
6195168.0,0.3849213719367981,content,imperatore
6262566.0,0.3988178372383117,function,Se
6269256.0,0.3928616046905517,content,non
6275871.0,0.3616314530372619,function,era
6283809.0,0.3283376097679138,content,buona
6301890.0,0.2802309393882751,function,la
6306741.0,0.5821751356124878,content,mosca
6322617.0,0.2995423078536987,content,non
6330996.0,0.4061225652694702,function,ci
6335406.0,0.3351406157016754,content,cascava
6377742.0,0.3585121035575866,content,disse
6393177.0,0.3279222249984741,function,l'
6394941.0,0.4409384727478027,content,Apollonia
6458445.0,0.4109488129615783,function,Ma
6462855.0,0.4043157696723938,content,ormai
6476526.0,0.2783491611480713,function,l'
6478290.0,0.3864262104034424,content,imperatore
6503868.0,0.2915928363800049,function,si
6511365.0,0.3813487291336059,function,era
6516657.0,0.3265060484409332,content,arrabbiato
6568254.0,0.3446021676063537,function,e
6570459.0,0.35508593916893,content,ordinò
6587658.0,0.3430371284484863,function,ai
6593391.0,0.3514975905418396,function,suoi
6602211.0,0.4376046061515808,content,soldati
6637932.0,0.3536041378974914,function,di
6644106.0,0.3784475326538086,content,tagliare
6667038.0,0.36114102602005,function,le
6672330.0,0.4249030351638794,content,mani
6686001.0,0.3353631198406219,function,all'
6690852.0,0.4140785634517669,content,Apollonia
6764058.0,0.3724352121353149,content,Allora
6775083.0,0.3096358776092529,function,la
6783021.0,0.3788267970085144,content,gente
6797133.0,0.3132532835006714,function,si
6805071.0,0.3735757172107696,content,ribellò
6845643.0,0.321272611618042,function,e
6846966.0,0.4239689707756042,content,mandò
6859755.0,0.425486147403717,function,a
6863724.0,0.3774888515472412,content,dire
6873867.0,0.2871946394443512,function,all'
6879600.0,0.4018294215202331,content,imperatore
6917085.0,0.3342182040214538,function,che
6921054.0,0.4053064584732055,function,se
6929433.0,0.3382394313812256,function,lui
6941781.0,0.3929927945137024,content,faceva
6958539.0,0.4259771108627319,content,tagliare
6979707.0,0.3696174621582031,function,le
6984558.0,0.4390923380851745,content,mani
6996465.0,0.354705661535263,function,all'
7001316.0,0.4417043924331665,content,Apollonia
7045416.0,0.3877815008163452,function,loro
7061292.0,0.3583293557167053,function,gli
7070112.0,0.4199938178062439,function,avrebbero
7089075.0,0.3472845554351806,content,tagliato
7110684.0,0.3196421861648559,function,la
7114653.0,0.4004567861557007,content,corona
7137144.0,0.4074759483337402,function,con
7147287.0,0.3990976810455322,function,tutta
7158312.0,0.3479179739952087,function,la
7163163.0,0.409221351146698,content,testa
7217406.0,0.4449127912521362,function,perché
7230636.0,0.4367886185646057,content,teste
7245630.0,0.4669081568717956,function,per
7254450.0,0.410831093788147,content,fare
7264152.0,0.4091767370700836,function,l'
7265475.0,0.3935391902923584,content,imperatore
7299432.0,0.4518697261810303,function,se
7308252.0,0.4957119822502136,function,ne
7314867.0,0.3913654088973999,content,trovano
,0.4183081388473511,function,a
7335153.0,0.4227856993675232,function,tutte
7350147.0,0.3780515789985657,function,le
7354116.0,0.4140640497207641,content,cantonate
7406595.0,0.3740767240524292,function,ma
7412328.0,0.3623263239860534,content,mani
7427322.0,0.3938323855400085,function,d'
7429968.0,0.4455412030220032,content,oro
7444521.0,0.3953713178634643,function,come
7453782.0,0.4053569436073303,function,quelle
7468776.0,0.3327193558216095,function,dell'
7475832.0,0.4493463933467865,content,Apollonia
7510917.0,0.3017284274101257,function,sono
7522578.0,0.4332321286201477,content,ben
7531398.0,0.3998993635177612,content,più
7539336.0,0.3655235171318054,content,preziose
7573734.0,0.4013049602508545,function,e
7577262.0,0.397764652967453,content,rare
7626213.0,0.4747934341430664,function,E
7628545.0,0.3382335901260376,function,l'
7631253.0,0.425710380077362,content,imperatore
7669872.0,0.4681879878044128,function,dovette
7691040.0,0.4593415856361389,content,far
7700301.0,0.4857171773910522,content,fagotto
