word,semantic_dissimilarity
vermetti,0.3995458483695984
e,0.19288033246994019
semi,0.2358117401599884
io,0.19142913818359375
devo,0.27626729011535645
coo,0.456417977809906
covare,0.35448190569877625
il,0.22300571203231812
mio,0.21324628591537476
ultimo,0.3178789019584656
uovo,0.25982949137687683
Le,0.2845844626426697
galline,0.35965844988822937
senza,0.2596546411514282
commenti,0.3192410171031952
cominciarono,0.378719687461853
ad,0.31818246841430664
aiutare,0.23374342918395996
i,0.17580318450927734
pulcini,0.3991154432296753
a,0.28848177194595337
procurarsi,0.4114249646663666
il,0.256348192691803
cibo,0.2293955683708191
come,0.2968677878379822
se,0.4296343922615051
fossero,0.26781195402145386
figli,0.4150981903076172
loro,0.21934595704078674
mentre,0.264076292514801
la,0.19863343238830566
chioccia,0.4164065420627594
covava,0.314401775598526
l',0.4498676061630249
uovo,0.4075658917427063
nero,0.2476734220981598
delicata,0.244810551404953
morbida,0.20436614751815796
attenta,0.21831545233726501
senza,0.21396863460540771
nemmeno,0.3808581829071045
mangiare,0.2673242688179016
per,0.2619551420211792
non,0.3263511657714844
togliergli,0.37591686844825745
calore,0.2675555646419525
E,0.32329946756362915
dopo,0.3335220217704773
tre,0.38408082723617554
giorni,0.26044952869415283
l',0.5109358429908752
uovo,0.3651565909385681
si,0.2657472491264343
schiuse,0.3989253342151642
e,0.2379148006439209
uscì,0.29209113121032715
un,0.19363641738891602
pulcino,0.4059145748615265
non,0.7198706865310669
solo,
giallo,0.4786590337753296
non,0.5288708806037903
solo,0.4362149238586426
rosso,0.35054811835289
non,0.2878575325012207
solo,0.2714518904685974
azzurro,0.28674837946891785
un,0.16046035289764404
pulcino,0.2844110429286957
di,0.25082969665527344
ogni,0.2502442002296448
colore,0.19810855388641357
Era,0.23978275060653687
così,0.3141742944717407
bello,0.14610952138900757
che,0.255767822265625
nessuno,0.25350481271743774
ne,0.3068825602531433
aveva,0.2989855408668518
mai,0.2619636058807373
visto,0.2107534408569336
di,0.2806650400161743
simili,0.2295013964176178
un,0.13942182064056396
piccolo,0.1720736026763916
sole,0.2029162347316742
E,0.23312759399414062
quando,0.2379668951034546
fu,0.24519264698028564
grande,0.2002088725566864
fu,0.188440203666687
un,0.14431655406951904
gallo,0.30759716033935547
con,0.20642077922821045
una,0.21045297384262085
coda,0.2556796669960022
di,0.2462022304534912
tutti,0.2698369026184082
i,0.32857251167297363
colori,0.21376430988311768
che,0.1415950059890747
andava,0.2774895429611206
da,0.25531095266342163
Oriente,0.30851781368255615
a,0.33205676078796387
Occidente,0.3405792713165283
come,0.21231579780578613
l',0.39951491355895996
arcobaleno,0.2359965443611145
