token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
15;1;ho;avere;AUX;aux;seguito;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;6,720262455;function
16;1;seguito;seguire;VERB;acl:relcl;vita;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;4,654965435;content
17;1;mio;mio;DET;det:poss;padre;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;6,336217551;function
18;1;padre;padre;NOUN;obj;seguito;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));2.16 ± 1.18;5,779710181;content
19;1;quando;quando;SCONJ;mark;andava;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;6,212844009;function
20;1;andava;andare;VERB;advcl;seguito;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));4.20 ± 1.44;4,594729841;content
21;1;a;a;ADP;case;caccia;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;7,004335738;function
22;1;caccia;caccia;NOUN;obl;andava;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;4,781987837;content
23;1;coi;coi;DET;det;amici;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;4,714734706;function
24;1;suoi;suo;DET;det:poss;amici;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));;5,498344383;function
25;1;amici;amico;NOUN;nsubj;andava;(ROOT (f (ibar (PRON C') (AUX è) (VERB stato)) (compc (sn (DET un) (NOUN periodo) (spd (ADP di) (sn (DET la) (sa (DET mia)) (NOUN vita) (f2 (sp (ADP in) (DET il) (PRON quale)) (f (ibar (AUX ho) (VERB seguito)) (compt (sn (sa (DET mio)) (NOUN padre)) (fs (SCONJ quando) (f (ibar (VERB andava)) (compin (sp (ADP a) (sn (NOUN caccia))) (sn (sq (DET coi)) (sa (DET suoi)) (NOUN amici)))))))))))) (PUNCT .)));3.96 ± 1.84;5,400076182;content
26;2;non;non;ADV;advmod;avevo;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;7,259198169;function
27;2;avevo;avere;VERB;root;ROOT;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;5,57360652;content
28;2;un;uno;DET;det;fucile;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;7,065833912;function
29;2;fucile;fucile;NOUN;obj;avevo;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));6.68 ± 2.64;4,445108639;content
30;2;mio;mio;DET;det:poss;fucile;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,336217551;function
31;2;ogni;ogni;DET;det;tanto;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;5,722242451;function
32;2;tanto;tanto;NOUN;obl;portava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;5,656885745;content
33;2;qualcuno;qualcuno;PRON;nsubj;portava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;5,830633781;function
34;2;ne;ne;PRON;iobj;portava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,201935117;function
35;2;portava;portare;VERB;conj;avevo;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));4.52 ± 2.06;4,086621957;content
36;2;uno;uno;PRON;obj;portava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,015055575;function
37;2;in;in;ADP;case;più;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,797274494;function
38;2;più;più;ADV;advmod;portava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,382555861;function
39;2;e;e;CCONJ;cc;passava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;2,741151583;function
40;2;me;me;PRON;iobj;passava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,337855516;function
41;2;lo;lo;PRON;obj;passava;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;6,655915487;function
42;2;passava;passare;VERB;conj;avevo;(ROOT (fc (f (ibar (ADV Non) (VERB avevo)) (compc (sn (DET un) (NOUN fucile) (sa (DET mio))))) (PUNCT ,) (cp (savv (DET ogni) (NOUN tanto)) (f (sq (PRON qualcuno)) (ibar (PRON ne) (VERB portava)) (compt (sq (PRON uno) (savv (ADP in) (ADV più)))))) (CCONJ e) (f (ibar (PRON me) (PRON lo) (VERB passava))) (PUNCT .)));;3,739926492;content
43;3;io;io;PRON;nsubj;prendevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;6,536707533;function
44;3;lo;lo;PRON;obj;prendevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;6,655915487;function
45;3;prendevo;prendere;VERB;root;ROOT;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));4.36 ± 1.89;3,489776306;content
46;3;ringraziavo;ringraziare;VERB;conj;prendevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;1,93128592;content
47;3;e;e;CCONJ;cc;ripromettevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;2,741151583;function
48;3;mi;mi;PRON;iobj;ripromettevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;6,769601972;function
49;3;ripromettevo;ripromettere;VERB;conj;prendevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;;content
50;3;di;di;ADP;mark;fare;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;7,232814475;function
51;3;fare;fare;VERB;xcomp;ripromettevo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));4.40 ± 2.22;6,231286207;content
52;3;in;in;ADP;case;modo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;6,797274494;function
53;3;modo;modo;NOUN;obl;fare;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));6.44 ± 1.61;5,72356934;content
54;3;di;di;ADP;mark;tirare;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;7,232814475;function
55;3;non;non;ADV;advmod;tirare;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));;7,259198169;function
56;3;tirare;tirare;VERB;acl;modo;(ROOT (fc (f (sn (PRON Io)) (ibar (PRON lo) (VERB prendevo))) (PUNCT ,) (f (ibar (VERB ringraziavo))) (CCONJ e) (f (ibar (PRON mi) (VERB ripromettevo)) (compt (sv2 (ADP di) (VERB fare) (compt (sp (ADP in) (sn (NOUN modo) (sv2 (ADP di) (ADV non) (VERB tirare) (compt (sn (DET un) (NOUN colpo)))))))))) (PUNCT .)));4.44 ± 1.92;4,401107935;content
