token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
11;1;la;il;DET;det;scala;(ROOT (f (sn (DET Una) (NOUN goccia) (spd (ADP d') (sn (NOUN acqua)))) (ibar (VERB sale)) (compt (sn (DET i) (NOUN gradini) (spd (ADP di) (sn (DET la) (NOUN scala) (PUNCT .)))))));;7,055331658;function
12;1;scala;scala;NOUN;nmod;gradini;(ROOT (f (sn (DET Una) (NOUN goccia) (spd (ADP d') (sn (NOUN acqua)))) (ibar (VERB sale)) (compt (sn (DET i) (NOUN gradini) (spd (ADP di) (sn (DET la) (NOUN scala) (PUNCT .)))))));4.64 ± 0.95;4,290431224;content
13;2;disteso;distendere;VERB;advcl;ascolto;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;3,324462138;content
14;2;in;in;ADP;case;letto;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;6,797274494;function
15;2;il;il;DET;det;letto;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;7,039560886;function
16;2;letto;letto;NOUN;obl;Disteso;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));3.36 ± 1.41;5,41108364;content
17;2;ascolto;ascoltare;VERB;root;ROOT;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;4,362942039;content
18;2;il;il;DET;det;cammino;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;7,039560886;function
19;2;suo;suo;DET;det:poss;cammino;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;6,051850878;function
20;2;cammino;cammino;NOUN;obj;ascolto;(ROOT (cp (sv3 (VERB Disteso) (compin (sp (ADP in) (sn (DET il) (NOUN letto))))) (PUNCT ,) (f (ibar (VERB ascolto)) (compt (sn (DET il) (sa (DET suo)) (NOUN cammino)))) (PUNCT .)));;4,175000264;content
21;3;tic;Tic;PROPN;nsubj;ode;(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))));;3,623090499;content
22;3;tic;tic;NOUN;conj;Tic;(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))));;3,623090499;content
23;3;si;si;PRON;expl;ode;(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))));;6,553884221;function
24;3;ode;udire;VERB;root;ROOT;(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))));;2,660745246;content
25;3;a;a;ADP;case;intermittenza;(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))));;7,004335738;function
26;3;intermittenza;intermittenza;NOUN;obl;ode;(ROOT (coord (sn (PROPN Tic)) (PUNCT ,) (sn (NOUN tic)) (PUNCT ,) (f (ibar (PRON si) (VERB ode)) (compt (sp (ADP a) (sn (NOUN intermittenza) (PUNCT .)))))));;2,552651066;content
27;4;poi;poi;ADV;advmod;ferma;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;5,853751865;content
28;4;la;il;DET;det;goccia;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;7,055331658;function
29;4;goccia;goccia;NOUN;nsubj;ferma;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));4.56 ± 1.89;3,885089526;content
30;4;si;si;PRON;expl;ferma;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;6,553884221;function
31;4;ferma;fermare;VERB;root;ROOT;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;4,763271971;content
32;4;e;e;CCONJ;cc;fa;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;2,741151583;function
33;4;magari;magari;ADV;advmod;notte;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;5,253072584;content
34;4;per;per;ADP;case;notte;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;6,912435835;function
35;4;tutta;tutto;DET;det:predet;notte;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;5,540385318;function
36;4;la;il;DET;det;notte;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;7,055331658;function
37;4;rimanente;rimanente;ADJ;amod;notte;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;2,824391686;content
38;4;notte;notte;NOUN;obl;fa;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));3.28 ± 1.34;5,521062946;content
39;4;non;non;ADV;advmod;fa;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;7,259198169;content
40;4;si;si;PRON;expl;fa;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;6,553884221;function
41;4;fa;fare;VERB;conj;ferma;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));4.40 ± 2.22;6,003549189;content
42;4;più;più;ADV;advmod;viva;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));;6,382555861;content
43;4;viva;vivo;ADJ;xcomp;fa;(ROOT (fc (ADV Poi) (fc (f (sn (DET la) (NOUN goccia)) (ibar (PRON si) (VERB ferma))) (CCONJ e) (savv (ADV magari) (cp (sp (ADP per) (sn (sq (DET tutta)) (DET la) (sa (ADJ rimanente)) (NOUN notte))) (f (ibar (ADV non) (PRON si) (VERB fa)) (compin (sa (savv (ADV più)) (ADJ viva))))))) (PUNCT .)));4.68 ± 2.17;4,728049419;content
44;5;tuttavia;tuttavia;ADV;advmod;sale;(ROOT (fc (ADV Tuttavia) (f (ibar (VERB sale))) (PUNCT .)));;4,371622431;content
45;5;sale;salire;VERB;root;ROOT;(ROOT (fc (ADV Tuttavia) (f (ibar (VERB sale))) (PUNCT .)));;4,319806932;content
46;6;non;non;ADV;advmod;noi;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;7,259198169;content
47;6;siamo;essere;AUX;aux;noi;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;6,031668998;function
48;6;stati;essere;AUX;cop;noi;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;5,363540754;function
49;6;noi;noi;PRON;root;ROOT;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;5,985902456;function
50;6;a;a;ADP;mark;segnalar;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;7,004335738;function
51;6;segnalar;segnalare;VERB;ccomp;noi;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;;content
52;6;la;la;PRON;obj;segnalar;(ROOT (f (ibar (ADV Non) (AUX siamo) (AUX stati)) (compc (sn (PRON noi)) (sv2 (ADP a) (VERB segnalar) (compt (PRON la)))) (PUNCT .)));;7,055331658;function
53;7;bensì;bensì;CCONJ;cc;servetta;(ROOT (fc (CCONJ Bensì) (f3 (sn (DET una) (NOUN servetta) (PUNCT .)))));;3,212112529;function
54;7;una;uno;DET;det;servetta;(ROOT (fc (CCONJ Bensì) (f3 (sn (DET una) (NOUN servetta) (PUNCT .)))));;6,801817508;function
55;7;servetta;servetta;NOUN;root;ROOT;(ROOT (fc (CCONJ Bensì) (f3 (sn (DET una) (NOUN servetta) (PUNCT .)))));;2,168646835;content
56;8;se;se;SCONJ;mark;accorse;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;6,583110863;function
57;8;ne;ne;PRON;iobj;accorse;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;6,201935117;function
58;8;accorse;accorrere;VERB;root;ROOT;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;2,93128592;content
59;8;una;uno;DET;det;sera;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;6,801817508;function
60;8;sera;sera;NOUN;obl;accorse;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));4.60 ± 2.22;5,361082228;content
61;8;quando;quando;SCONJ;mark;dormire;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;6,212844009;function
62;8;tutti;tutto;PRON;nsubj;dormire;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;6,110511188;function
63;8;erano;essere;AUX;aux;dormire;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;5,476165392;function
64;8;già;già;ADV;advmod;dormire;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;6,015979163;content
65;8;a;a;ADP;mark;dormire;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));;7,004335738;function
66;8;dormire;dormire;VERB;advcl;accorse;(ROOT (f (ibar (SCONJ Se) (PRON ne) (VERB accorse)) (compt (sn (DET una) (NOUN sera) (f2 (SCONJ quando) (f (sq (PRON tutti)) (ibar (AUX erano) (ADV già) (ADP a) (VERB dormire)))))) (PUNCT .)));3.08 ± 1.29;5,01764575;content
67;9;dopo;dopo;ADP;case;po';(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;5,792396528;function
68;9;un;uno;DET;det;po';(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;7,065833912;function
69;9;po;poco;ADV;advmod;scese;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;4,399095757;content
70;9;scese;scendere;VERB;root;ROOT;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));4.76 ± 2.26;3,207956569;content
71;9;da;da;ADP;case;letto;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;6,577812618;function
72;9;il;il;DET;det;letto;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;7,039560886;function
73;9;letto;letto;NOUN;obl;scese;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));3.36 ± 1.41;5,41108364;content
74;9;e;e;CCONJ;cc;corse;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;2,741151583;function
75;9;corse;corsa;VERB;conj;scese;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;3,872616622;content
76;9;a;a;ADP;mark;svegliare;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;7,004335738;function
77;9;svegliare;svegliare;VERB;xcomp;corse;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;3,720481903;content
78;9;la;il;DET;det;padrona;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;7,055331658;function
79;9;padrona;padrona;NOUN;obj;svegliare;(ROOT (cp (sp (ADP Dopo) (sn (DET un) (ADV po'))) (fc (f (ibar (VERB scese)) (compin (spda (ADP da) (sn (DET il) (NOUN letto))))) (CCONJ e) (f (ibar (VERB corse)) (compin (sv2 (ADP a) (VERB svegliare) (compt (sn (DET la) (NOUN padrona) (PUNCT .)))))))));;3,922108938;content
80;10;signora;signore;NOUN;vocative;sussurrò;"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))";5.16 ± 1.55;5,543221545;content
81;10;sussurrò;sussurrare;VERB;root;ROOT;"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))";;2,458094958;content
82;10;cosa;cosa;PRON;obj;succede;"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))";;6,632253028;function
83;10;succede;succedere;VERB;parataxis;sussurrò;"(ROOT (cp_int (dirsp (PUNCT "") (f (sn (NOUN Signora)) (PUNCT "") (ibar (VERB sussurrò))) (PUNCT "") (PUNCT "") (fint (PRON Cosa) (f (ibar (VERB succede))))) (PUNCT ?)))";;5,445797449;content
84;11;fece;fare;VERB;root;ROOT;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB fece)) (compt (sn (DET la) (NOUN padrona)) (sv5 (VERB riscuotendo) (compt (PRON si))))) (PUNCT .)))";4.40 ± 2.22;4,506053547;content
85;11;la;il;DET;det;padrona;"(ROOT (dirsp (PUNCT "") (f (ibar (VERB fece)) (compt (sn (DET la) (NOUN padrona)) (sv5 (VERB riscuotendo) (compt (PRON si))))) (PUNCT .)))";;7,055331658;function
