BEGIN,surprisal,word
97020,9.42431354522705,guerra
128331,19.65958023071289,campane
219618,2.041750192642212,era
238140,3.951885223388672,volta
264159,6.978185653686523,guerra
306495,8.377842903137207,grande
326340,3.040217161178589,terribile
356328,2.478449821472168,guerra
404838,7.425292015075684,faceva
422478,6.414371013641357,morire
453789,5.758418083190918,soldati
489510,0.5772587060928345,parte
587853,12.467304229736328,stavamo
612990,10.56844711303711,qua
660177,5.67996072769165,nemici
678699,7.009998321533203,stavano
702072,1.8289601802825928,là
742644,13.746786117553713,sparavamo
765659,5.474916458129883,addosso
788067,13.842572212219238,giorno
804825,2.244056701660156,notte
867447,1.3893805742263794,guerra
891702,9.98544692993164,tanto
909342,4.126986980438232,lunga
949914,0.9661229252815248,certo
964026,0.1867808699607849,punto
982989,8.402680397033691,venne
996933,3.6383769512176514,mancare
1028412,11.417280197143556,bronzo
1053549,7.599738121032715,cannoni
1088829,6.904090881347656,non
1094562,6.310314655303955,avevamo
1115730,3.268807888031006,più
1125432,10.917221069335938,ferro
1152333,23.673664093017575,baionette
1183644,11.535614013671877,eccetera
1281546,7.735560417175293,comandante
1334907,36.32221221923828,Stragenerale
1367982,23.85670661926269,Bombone
1392237,24.82071304321289,Sparone
1419579,64.48214721679688,Pestafracassone
1485729,9.588709831237791,ordinò
1512189,11.921269416809082,tirar
1526742,4.056699752807617,giù
1555848,5.979307174682617,campane
1593333,11.33899211883545,campanili
1656396,16.180866241455078,fonderle
1690979,4.562960147857666,insieme
1733791,10.107610702514648,fabbricare
1763559,16.776729583740234,grossissimo
1795311,11.047541618347168,cannone
1847349,9.582822799682615,solo
1890126,7.522039413452148,grosso
1904679,9.927898406982422,abbastanza
1939518,9.189481735229492,vincere
1979208,1.4838460683822632,guerra
2018898,10.435528755187988,sol
2029041,3.3982887268066406,colpo
2114595,14.05543327331543,sollevare
2148111,0.9704281687736512,cannone
2192652,8.338977813720703,vollero
2241162,20.18326759338379,gru
2286144,14.42742919921875,trasportarlo
2326716,9.428670883178713,fronte
2363319,2.838332176208496,vollero
2425059,17.676895141601562,treni
2488563,0.5251078009605408,Stragenerale
2526048,17.222789764404297,fregava
2545893,4.401428699493408,mani
2567943,21.28372383117676,contentezza
2608515,9.552310943603516,diceva
2673783,5.027169704437256,cannone
