word,surprisal,entropy
Il,0.0,
cardellino,27.08673667907715,9.42333698272705
Era,20.352937698364258,3.7691760063171387
una,4.082424163818359,7.927628040313721
bellissima,8.131260871887207,9.196075439453125
mattina,9.750932693481445,9.03366470336914
di,3.9828293323516846,5.388454437255859
fine,5.559214115142822,7.859096527099609
luglio,3.4793701171875,4.472630977630615
e,3.916437864303589,4.233329772949219
io,10.181459426879883,7.435264587402344
nella,7.584895610809326,8.68691635131836
casa,5.494769096374512,6.585079669952393
in,6.057391166687012,4.839215278625488
Toscana,13.428900718688965,3.452704906463623
me,9.325105667114258,6.978586196899414
ne,2.052403211593628,3.316636800765991
stavo,3.321805000305176,6.510562896728516
seduto,7.603636264801025,7.599811553955078
sopra,6.9822211265563965,5.844812870025635
una,3.0521557331085205,5.141724586486816
sedia,4.643329620361328,8.344048500061035
a,2.071798086166382,5.252504348754883
sdraio,8.600582122802734,2.473849296569824
Mia,7.854231834411621,7.442415237426758
figlia,4.273307800292969,2.8160009384155273
a,9.27157974243164,5.959064483642578
un,7.2076592445373535,8.523234367370605
movimento,13.738249778747559,5.238656997680664
che,4.585224151611328,7.755794525146484
feci,12.005982398986816,7.424375534057617
con,4.873567581176758,8.378268241882324
le,4.416609287261963,6.444617748260498
gambe,6.473628520965576,6.901900291442871
mi,2.845834255218506,7.702914714813232
disse,3.5490498542785645,7.861974716186523
di,5.34838342666626,2.846618175506592
stare,4.613753795623779,6.560905933380127
attento,5.835005283355713,6.1800150871276855
a,3.073026657104492,4.264887809753418
dove,9.08368968963623,7.461682319641113
mettevo,14.023008346557617,4.903128623962402
i,4.933757781982422,5.204590320587158
piedi,3.2416369915008545,4.687736988067627
Perché,18.53044891357422,7.116672992706299
c',16.516996383666992,3.907522201538086
è,2.159332036972046,3.088165283203125
un,4.216354846954346,7.937046051025391
cardellino,12.414800643920898,4.1308393478393555
che,3.8248164653778076,5.2600507736206055
se,7.28529167175293,7.7040581703186035
ne,1.6623398065567017,6.218382835388184
stava,6.788408279418945,6.810186862945557
tra,8.443971633911133,8.061878204345703
le,2.4471516609191895,6.308318138122559
tue,10.257987976074219,4.87790584564209
scarpe,11.832594871520996,3.113633155822754
Mi,5.399490833282471,4.869843482971191
sporsi,25.195249557495117,5.075544357299805
per,6.698281288146973,6.7279791831970215
poterlo,11.50294303894043,7.776071071624756
vedere,3.9260878562927246,5.7632880210876465
Stava,12.397418975830078,4.84419059753418
fermo,7.919587135314941,6.296735763549805
non,4.41440486907959,8.292731285095215
cercava,10.997248649597168,7.685512542724609
da,8.432941436767578,5.291717529296875
mangiare,8.72768497467041,5.327151298522949
Mi,4.19747257232666,6.245691299438477
accorsi,9.694840431213379,5.890531063079834
che,0.7199499607086182,2.8867526054382324
volgeva,15.94259262084961,5.586117744445801
la,5.005120754241943,6.558655738830566
testina,24.041471481323242,5.826255798339844
a,6.9827680587768555,4.522877216339111
guardare,7.99193811416626,8.877704620361328
attorno,9.10491943359375,5.659040927886963
a,2.721339225769043,4.205056190490723
sé,5.45280122756958,1.7648684978485107
non,10.835183143615723,2.7873260974884033
sapendo,5.184093475341797,7.782567024230957
come,3.97141432762146,4.695098400115967
comportarsi,8.595653533935547,5.363605499267578
Mi,4.179111957550049,6.295168399810791
alzai,6.297980785369873,4.789113521575928
con,5.6700968742370605,4.964698314666748
cautela,10.450563430786133,5.021818161010742
perché,6.037972927093506,7.88843297958374
il,4.474576950073242,6.890277862548828
cardellino,3.098689317703247,3.4470953941345215
se,8.647331237792969,5.537322998046875
ne,0.4293891191482544,2.686866044998169
stava,0.7008052468299866,3.616605520248413
lì,14.10409927368164,6.5453386306762695
sempre,11.593191146850586,6.235464572906494
fermo,12.820192337036133,4.272061824798584
ed,6.660645961761475,7.349472999572754
entrai,11.975111961364746,3.2295405864715576
in,1.7512179613113403,4.921586036682129
casa,6.20628547668457,5.653515815734863
Dopo,8.053848266601562,6.172284126281738
pranzo,11.700065612792969,5.487200736999512
andai,8.806259155273438,4.005180358886719
a,1.291359305381775,4.363557815551758
dare,10.93094253540039,6.332014083862305
un',5.705453872680664,6.062407493591309
occhiata,4.400113582611084,2.218299150466919
Non,4.715247631072998,6.16617488861084
si,5.349671363830566,6.536673545837402
era,3.847106456756592,6.853446960449219
mosso,8.175575256347656,6.598045349121094
Allora,7.725001335144043,6.472771644592285
capii,9.479125022888184,3.995450258255005
il,6.948217868804932,4.079712867736816
suo,3.746992588043213,7.3701171875
dramma,14.075267791748047,5.545650005340576
Fuggito,23.162513732910156,6.5885233879089355
dalla,5.950104236602783,6.397398471832275
gabbia,14.060531616210938,6.504385471343994
ignorava,16.575199127197266,5.696185111999512
come,5.527335166931152,5.116664886474609
comportarsi,8.207926750183105,7.584983825683594
nell',9.545299530029297,2.0060245990753174
inaspettata,15.927804946899414,5.254812240600586
libertà,10.452027320861816,6.175926208496094
Mia,8.259553909301758,7.313560485839844
figlia,0.39083361625671387,1.6624209880828857
corse,8.88297176361084,6.837380886077881
a,2.2510874271392822,5.6776533126831055
comprare,9.811324119567871,7.212854385375977
l',4.168067932128906,2.2964208126068115
