BEGIN,surprisal,type_of_words,word
3828321.0,10.015304565429688,content,piano
3851253.0,8.858743667602539,function,col
3860073.0,4.838408470153809,function,suo
3871980.0,19.90098190307617,content,testone
3898881.0,14.43120574951172,content,tondo
3934602.0,1.9564359188079836,function,e
3936807.0,8.669732093811035,content,dice
3995019.0,21.90169334411621,content,Eccomi
4013982.0,7.004583358764648,function,qui
4022361.0,10.05515480041504,content,cara
4035591.0,15.588859558105469,content,forchetta
4088511.0,5.3720293045043945,function,Non
4096890.0,4.2710957527160645,function,ti
4103505.0,8.346948623657227,content,senti
4120263.0,4.961077690124512,function,un
4126437.0,2.8658041954040527,function,po'
4132611.0,15.127952575683594,content,sola
4204053.0,5.983035087585449,function,Io
4216842.0,5.429660797119141,content,ho
4219488.0,3.0964195728302,function,un
4222575.0,4.221793174743652,content,bel
4231395.0,8.533058166503906,content,posto
4248594.0,6.101464748382568,function,nel
4258296.0,3.376128435134888,content,cassetto
4286961.0,5.788560390472412,function,con
4294458.0,6.496055603027344,function,uno
4300632.0,6.799464225769043,content,spazio
4324887.0,14.08877182006836,content,vuoto
4367223.0,12.220683097839355,function,Vuoi
4376484.0,6.546652317047119,content,venire
,2.444501638412476,function,a
4393683.0,10.143993377685549,content,stare
4408677.0,2.808407783508301,function,con
4415292.0,2.0009918212890625,function,me
4488939.0,6.408321857452393,function,La
4494231.0,0.1879801303148269,content,forchetta
4514076.0,7.085094928741455,function,lo
4519368.0,17.594478607177734,content,guardò
4575375.0,5.708631992340088,function,ed
4580226.0,7.085196971893311,function,ecco
4593015.0,9.20390510559082,function,che
4597425.0,10.645615577697754,content,guardandolo
4627854.0,6.185451507568359,function,non
4636074.0,6.417014598846436,content,vide
4650345.0,7.682892322540283,function,solo
4663575.0,7.331414222717285,function,lui
4692681.0,0.3496545851230621,function,ma
4697091.0,4.453897476196289,function,la
4704147.0,10.86929416656494,function,propria
4719582.0,8.96868896484375,content,immagine
4778235.0,7.88083028793335,function,perché
4789260.0,8.145807266235352,function,anche
4799403.0,4.359400272369385,function,il
4806018.0,6.5198822021484375,content,cucchiaio
4836006.0,2.341698169708252,function,era
4842621.0,8.129007339477539,function,ben
4856292.0,10.02877712249756,content,pulito
4887603.0,11.399375915527344,content,lucido
4912740.0,7.244710922241211,function,come
4924647.0,5.985813617706299,function,uno
4931262.0,5.953647613525391,content,specchio
5013288.0,17.118440628051758,function,però
5024313.0,3.599827289581299,function,non
5031810.0,3.6200358867645264,function,si
5038866.0,6.397335052490234,content,vide
5049009.0,15.282318115234377,function,com'
5057829.0,4.758713245391846,content,era
5078556.0,3.4337525367736816,function,ma
5078556.0,8.754907608032227,function,a
5086935.0,11.075098991394045,content,testa
5104134.0,8.538235664367676,function,in
5113395.0,7.776440620422363,function,giù
5152644.0,5.667389869689941,function,perché
5167197.0,7.064778804779053,function,se
5177340.0,7.716549396514893,function,ci
5184396.0,2.7788805961608887,function,si
5188806.0,5.490574836730957,content,guarda
5209092.0,11.280916213989258,function,nella
5219235.0,6.601097106933594,content,parte
5234229.0,15.239788055419922,content,concava
5256720.0,5.4048380851745605,function,di
5262012.0,3.0427510738372803,function,un
5267304.0,8.784881591796875,content,cucchiaio
5292000.0,15.528743743896484,content,succede
5313609.0,15.773355484008787,function,così
5397840.0,3.952974557876587,function,La
5405557.0,0.1261676549911499,content,forchetta
5426064.0,3.095398187637329,function,si
5433561.0,4.765460968017578,content,mise
,1.6947321891784668,function,a
5452524.0,5.47089958190918,content,ridere
5506767.0,6.220911026000977,function,poi
5517792.0,22.298843383789062,content,girò
5527494.0,11.401703834533691,function,dall'
5536314.0,2.422999143600464,content,altra
5548662.0,0.4178950190544128,content,parte
5565861.0,2.939786911010742,function,e
5567184.0,2.930168867111206,function,si
5578209.0,20.181697845458984,content,specchiò
5638185.0,6.3719682693481445,function,e
5639508.0,2.31283974647522,function,si
5653179.0,5.97600793838501,content,vide
5669496.0,18.945459365844727,content,grassa
5694192.0,12.048301696777344,content,grassa
5743584.0,7.351161956787109,function,perché
5756373.0,9.398364067077637,function,chi
5762988.0,3.649372100830078,function,si
5771808.0,14.788227081298828,content,specchia
5790771.0,14.866283416748049,function,nella
5801355.0,1.7512699365615845,content,parte
5815467.0,10.159975051879885,content,convessa
5838840.0,4.013216018676758,function,di
5843250.0,1.1288566589355469,function,un
5850306.0,2.590466260910034,content,cucchiaio
5891760.0,8.492349624633789,function,si
5903226.0,5.192760467529297,content,vede
5913369.0,13.440885543823242,function,così
5998482.0,4.893170356750488,function,Allora
6013035.0,3.4667749404907227,function,la
6020091.0,0.1383988708257675,content,forchetta
6041700.0,14.54461669921875,content,rise
6058017.0,11.059919357299805,content,forte
6081831.0,2.4986677169799805,function,e
6083154.0,6.103090763092041,content,disse
6128136.0,5.642103672027588,function,Non
6138720.0,4.255509853363037,function,ti
6144894.0,11.537481307983398,content,sposo
6167826.0,6.721189975738525,function,per
6175764.0,4.428489208221436,function,la
6182379.0,10.618664741516112,content,casa
6200901.0,8.077849388122559,function,o
6206634.0,2.0331473350524902,function,per
6215454.0,4.598320960998535,function,le
6220746.0,16.109607696533203,content,lire
6248970.0,2.767042875289917,function,ma
6257790.0,4.612587928771973,function,perché
6271902.0,4.567193508148193,function,mi
6279399.0,4.8751726150512695,content,fai
6286014.0,14.898233413696287,content,divertire
6357897.0,18.055971145629883,function,Così
6375757.0,11.324925422668455,content,forchetta
6394500.0,5.130091190338135,function,e
6399792.0,21.088924407958984,content,cucchiaio
6439482.0,20.22854232788086,content,diventarono
6476526.0,5.690854072570801,function,le
6482700.0,14.546445846557615,content,posate
6505632.0,2.8001978397369385,content,sposate
6552819.0,2.3692290782928467,function,e
6557670.0,19.628921508789062,content,abitarono
6587658.0,5.764037609100342,function,nel
6598242.0,9.312226295471191,content,cassetto
6639255.0,8.83537769317627,function,lui
6651603.0,5.823516368865967,function,in
6653367.0,3.781851053237915,function,una
6661525.0,4.378089904785156,content,stanza
6700113.0,4.828127384185791,function,e
6701436.0,5.052044868469238,function,lei
6714666.0,8.713176727294922,function,nell'
6726132.0,0.6947042942047119,function,altra
6753915.0,7.32419490814209,function,per
6760089.0,7.122954368591309,content,stare
6778611.0,6.59601640701294,function,più
6785667.0,11.235451698303224,content,comodi
6872544.0,24.675241470336918,function,Però
6918849.0,14.916868209838867,function,spesso
6957216.0,13.61872386932373,content,stavano
6977943.0,9.666345596313477,content,vicini
7033950.0,3.3451802730560303,function,e
7035714.0,10.63063144683838,content,vicini
7054677.0,16.506107330322266,function,oggi
7071876.0,12.042624473571776,content,vicini
7088193.0,11.397141456604004,function,domani
7122591.0,7.933692932128906,function,dopo
7133175.0,8.284361839294434,function,qualche
7148169.0,4.601677894592285,content,mese
7165809.0,11.344941139221191,function,nella
7174629.0,8.151737213134766,content,cameretta
7198002.0,8.616920471191406,function,più
7206381.0,3.8159854412078857,content,piccola
7226226.0,6.170297145843506,function,del
7232841.0,4.146784782409668,content,cassetto
7261065.0,8.867935180664062,function,si
7269885.0,13.16394329071045,content,sentì
7288407.0,20.480085372924805,content,strillare
7354998.0,8.980708122253418,function,Chi
7361613.0,5.174360275268555,function,era
7367787.0,12.909930229187012,content,arrivato
7414974.0,6.316975593566895,function,Un
7423353.0,20.318941116333008,content,cucchiaino
7493472.0,4.2664079666137695,function,E
7496559.0,8.275193214416504,function,dopo
7508025.0,2.9002885818481445,function,qualche
7524342.0,7.718667507171631,content,tempo
7542864.0,9.858997344970703,function,ancora
7563591.0,18.852588653564453,content,strilli
7618716.0,7.932401180267334,function,era
7628859.0,7.088359832763672,content,arrivata
7662816.0,5.558398246765137,function,una
7675384.0,22.483932495117188,content,forchettina
