BEGIN,semantic_dissimilarity,word
5850306.0,0.3903644680976867,cucchiaio
5903226.0,0.3175981640815735,vede
6020091.0,0.4367313981056213,forchetta
6041700.0,0.4419158101081848,rise
6058017.0,0.4229050278663635,forte
6083154.0,0.3731209337711334,disse
6144894.0,0.4960507750511169,sposo
6182379.0,0.4473185539245605,casa
6220746.0,0.397508442401886,lire
6279399.0,0.3893290758132934,fai
6286014.0,0.4168070554733276,divertire
6375757.0,0.5158485174179077,forchetta
6399792.0,0.498551070690155,cucchiaio
6439482.0,0.4999819993972778,diventarono
6482700.0,0.5339246392250061,posate
6505632.0,0.4162672758102417,sposate
6557670.0,0.386412650346756,abitarono
6598242.0,0.3845008909702301,cassetto
6661525.0,0.3731923699378967,stanza
6760089.0,0.3482449650764465,stare
6785667.0,0.330454409122467,comodi
6957216.0,0.324174702167511,stavano
6977943.0,0.3202044367790222,vicini
7035714.0,0.3329952955245971,vicini
7071876.0,0.2777444720268249,vicini
7148169.0,0.3877857327461242,mese
7174629.0,0.4359211921691894,cameretta
7206381.0,0.4084572792053222,piccola
7232841.0,0.4404091238975525,cassetto
7269885.0,0.4748098850250244,sentì
7288407.0,0.398107647895813,strillare
7367787.0,0.4025026261806488,arrivato
7423353.0,0.4095479249954223,cucchiaino
7524342.0,0.3601510226726532,tempo
7563591.0,0.3489648401737213,strilli
7628859.0,0.3000573515892029,arrivata
7675384.0,0.4553800225257873,forchettina
