BEGIN,entropy,word
4931262.0,4.414257526397705,specchio
5038866.0,7.581549167633057,vide
5057829.0,4.846170425415039,era
5086935.0,9.18957805633545,testa
5188806.0,7.920412540435791,guarda
5219235.0,8.006152153015137,parte
5234229.0,4.307954788208008,concava
5267304.0,7.223018646240234,cucchiaio
5292000.0,7.157208442687988,succede
5405557.0,0.406802773475647,forchetta
5433561.0,7.463649272918701,mise
5452524.0,5.6549506187438965,ridere
5517792.0,2.773265600204468,girò
5536314.0,5.906360626220703,altra
5548662.0,2.409334659576416,parte
5578209.0,5.978366851806641,specchiò
5653179.0,8.342312812805176,vide
5669496.0,6.401092529296875,grassa
5694192.0,4.709585666656494,grassa
5771808.0,5.277957916259766,specchia
5801355.0,7.146502494812012,parte
5815467.0,4.266565322875977,convessa
5850306.0,7.602656364440918,cucchiaio
5903226.0,8.504762649536133,vede
6020091.0,0.4481294155120849,forchetta
6041700.0,6.702314853668213,rise
6058017.0,5.124587059020996,forte
6083154.0,4.725584030151367,disse
6144894.0,4.15220308303833,sposo
6182379.0,8.517997741699219,casa
6220746.0,5.98829984664917,lire
6279399.0,8.738722801208496,fai
6286014.0,4.868149280548096,divertire
6375757.0,3.0975825786590576,forchetta
6399792.0,7.667757987976074,cucchiaio
6439482.0,7.605382919311523,diventarono
6482700.0,3.859513282775879,posate
6505632.0,2.550569772720337,sposate
6557670.0,6.229702949523926,abitarono
6598242.0,5.689842700958252,cassetto
6661525.0,8.465457916259766,stanza
6760089.0,7.68326473236084,stare
6785667.0,4.371639728546143,comodi
6957216.0,8.330426216125488,stavano
6977943.0,8.707263946533203,vicini
7035714.0,8.203399658203125,vicini
7071876.0,7.059304714202881,vicini
7148169.0,4.361568450927734,mese
7174629.0,3.152385950088501,cameretta
7206381.0,7.304377555847168,piccola
7232841.0,7.21737003326416,cassetto
7269885.0,5.420512676239014,sentì
7288407.0,6.692636489868164,strillare
7367787.0,7.4737725257873535,arrivato
7423353.0,5.178399562835693,cucchiaino
7524342.0,5.450692176818848,tempo
7563591.0,6.814612865447998,strilli
7628859.0,8.893708229064941,arrivata
7675384.0,3.516552448272705,forchettina
