BEGIN,semantic_dissimilarity,type_of_words,word
7493472.0,0.3689072132110595,function,E
7496559.0,0.3997564315795898,function,dopo
7508025.0,0.399635910987854,function,qualche
7524342.0,0.3601510226726532,content,tempo
7542864.0,0.3787963986396789,function,ancora
7563591.0,0.3489648401737213,content,strilli
7618716.0,0.3250762224197387,function,era
7628859.0,0.3000573515892029,content,arrivata
7662816.0,0.2458391189575195,function,una
7675384.0,0.4553800225257873,content,forchettina
