BEGIN,Zipf_freq,type_of_words,word
6058017.0,5.22779156,content,forte
6081831.0,2.741151583,function,e
6083154.0,4.869305017,content,disse
6128136.0,7.259198169,function,non
6138720.0,6.615643201,function,ti
6144894.0,4.129192713,content,sposo
6167826.0,6.912435835,function,per
6175764.0,7.055331658,function,la
6182379.0,6.003702937,content,casa
6200901.0,6.132529064,function,o
6206634.0,6.912435835,function,per
6215454.0,6.624997683,function,le
6220746.0,4.027247346,content,lire
6248970.0,6.662005813,function,ma
6257790.0,5.965637226,function,perché
6271902.0,6.769601972,function,mi
6279399.0,5.75887252,content,fai
6286014.0,3.719197007,content,divertire
6357897.0,6.287788074,function,così
6375757.0,3.48649033,content,forchetta
6394500.0,2.741151583,function,e
6399792.0,3.650315718,content,cucchiaio
6439482.0,2.946798086,content,diventarono
6476526.0,6.624997683,function,le
6482700.0,3.343211574,content,posate
6505632.0,3.542139575,content,sposate
6552819.0,2.741151583,function,e
6557670.0,1.491953226,content,abitarono
6587658.0,6.069364593,function,nel
6598242.0,3.92331699,content,cassetto
6639255.0,6.077050011,function,lui
6651603.0,6.797274494,function,in
6653367.0,6.801817508,function,una
6661525.0,5.236559101,content,stanza
6700113.0,2.741151583,function,e
6701436.0,6.235566848,function,lei
6714666.0,5.370690392,function,nell
6726132.0,5.649409994,function,altra
6753915.0,6.912435835,function,per
6760089.0,5.514886537,content,stare
6778611.0,6.382555861,function,più
6785667.0,3.634186217,content,comodi
6872544.0,5.274174947,function,però
6918849.0,4.871213408,function,spesso
6957216.0,4.560417392,content,stavano
6977943.0,4.636916412,content,vicini
7033950.0,2.741151583,function,e
7035714.0,4.636916412,content,vicini
7054677.0,5.581778886,function,oggi
7071876.0,4.636916412,content,vicini
7088193.0,5.410429167,function,domani
7122591.0,5.792396528,function,dopo
7133175.0,5.728024202,function,qualche
7148169.0,4.932035417,content,mese
7165809.0,5.876803742,function,nella
7174629.0,3.088550321,content,cameretta
7198002.0,6.382555861,function,più
7206381.0,5.234049628,content,piccola
7226226.0,6.41186379,function,del
7232841.0,3.92331699,content,cassetto
7261065.0,6.553884221,function,si
7269885.0,3.420092933,content,sentì
7288407.0,3.203760455,content,strillare
7354998.0,6.108444494,function,chi
7361613.0,6.283626334,function,era
7367787.0,5.038063847,content,arrivato
7414974.0,7.065833912,function,un
7423353.0,2.993696955,content,cucchiaino
7493472.0,2.741151583,function,e
7496559.0,5.792396528,function,dopo
7508025.0,5.728024202,function,qualche
7524342.0,5.87827826,content,tempo
7542864.0,6.01813737,function,ancora
7563591.0,2.906926574,content,strilli
7618716.0,6.283626334,function,era
7628859.0,4.74383468,content,arrivata
7662816.0,6.801817508,function,una
7675384.0,1.668044485,content,forchettina
