word,semantic_dissimilarity
provò,0.3861583471298218
a,0.36875438690185547
nascondersi,0.3950338065624237
dietro,0.3380313515663147
la,0.28808265924453735
tenda,0.34180116653442383
ma,0.30583131313323975
la,0.27169477939605713
tenda,0.31541258096694946
era,0.33992695808410645
trasparente,0.3177623450756073
Poi,0.3316897749900818
si,0.27643895149230957
nascose,0.40175172686576843
sotto,0.31126201152801514
il,0.2607918381690979
tappeto,0.36828893423080444
del,0.3431921601295471
salotto,0.34466883540153503
ma,0.3134327530860901
la,0.2676008939743042
mamma,0.37931525707244873
si,0.25937825441360474
mise,0.35166043043136597
a,0.3474818468093872
passare,0.3493732810020447
l',0.3386956453323364
aspirapolvere,0.4074351191520691
Alla,0.37450993061065674
fine,0.35461363196372986
il,0.285503089427948
mostro,0.40162473917007446
si,0.3170621395111084
nascose,0.4333813190460205
dentro,0.3396451473236084
a,0.332287073135376
un,0.2846490740776062
libricino,0.38580527901649475
E,0.39332032203674316
sta,0.45482945442199707
volta,0.3966098427772522
gli,0.37450534105300903
andò,0.39556825160980225
bene,0.3388601541519165
perché,0.37628355622291565
dentro,0.3471371531486511
a,0.3284715414047241
questo,0.3465636968612671
libricino,0.3549117147922516
c',0.3699093759059906
era,0.32380127906799316
anche,0.29735231399536133
un,0.26350218057632446
mostro,0.412994921207428
grande,0.36234623193740845
e,0.34030842781066895
grosso,0.3324354290962219
La,0.34389299154281616
mamma,0.3621083199977875
quando,0.38862448930740356
andò,0.4163517951965332
a,0.38832229375839233
spolverare,0.42017418146133423
la,0.2995656132698059
libreria,0.3152153491973877
si,0.30905812978744507
accorse,0.43677982687950134
che,0.2649683952331543
dentro,0.34590137004852295
a,0.3441702127456665
un,0.31043851375579834
libricino,0.44729235768318176
c',0.38432222604751587
era,0.31602758169174194
un,0.27794212102890015
mostro,0.39547961950302124
ma,0.3622587323188782
non,0.36275196075439453
si,0.33017027378082275
arrabbiò,0.3944404125213623
e,0.3498309254646301
non,0.321489155292511
prese,0.3590549826622009
la,0.3157235383987427
scopa,0.37333914637565613
Anche,0.423254132270813
il,0.28952932357788086
bambino,0.37989330291748047
si,0.27049893140792847
accorse,0.4122928977012634
del,0.3162730932235718
mostro,0.41652554273605347
nel,0.3866466283798218
libro,0.3944372832775116
ma,0.3183959722518921
non,0.3067460060119629
ebbe,0.3480774760246277
paura,0.33067670464515686
disse,0.32677119970321655
solo,0.3701421618461609
che,0.42277616262435913
bel,0.37552452087402344
libro,0.34404319524765015
che,0.36475157737731934
bel,0.3302954435348511
mostro,0.3530278205871582
mi,0.3222355842590332
piace,0.31175023317337036
proprio,0.3545760214328766
Vorrà,0.4726390838623047
dire,0.3689938485622406
che,0.334439218044281
lo,0.3244532346725464
terrò,0.36528754234313965
sempre,0.30867183208465576
sul,0.3481897711753845
comodino,0.4475139081478119
Da,0.5296570658683777
allora,0.4359361529350281
il,0.3673190474510193
bambino,0.42842692136764526
nel,0.3937872052192688
suo,0.37287020683288574
letto,0.37496793270111084
ogni,0.3999635577201843
sera,0.3719152808189392
prima,0.3458986282348633
di,0.35184967517852783
dormire,0.288727730512619
sfoglia,0.38502365350723267
il,0.2960926294326782
libro,0.3536036014556885
e,0.29034554958343506
guarda,0.314766526222229
il,0.28865063190460205
mostro,0.35778871178627014
Ciao,0.47324761748313904
mostro,0.4719659388065338
gli,0.42926907539367676
dice,0.3433769941329956
sorridendo,0.3742716610431671
Anche,0.4096376895904541
il,0.3048214316368103
mostro,0.35480284690856934
dal,0.45106810331344604
suo,0.360642671585083
lettone,0.4143228530883789
ogni,0.43681764602661133
sera,0.3299823999404907
guarda,0.3047139048576355
il,0.25902342796325684
bambino,0.3076259195804596
sorride,0.2840877175331116
e,0.279391348361969
gli,0.37485605478286743
risponde,0.36601197719573975
Ciao,0.4827568531036377
bambino,0.420758992433548
