token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
22;1;ma;ma;CCONJ;cc;grande;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;6,662005813;function
23;1;il;il;DET;det;muso;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;7,039560886;function
24;1;muso;muso;NOUN;nsubj;grande;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;3,82590403;content
25;1;era;essere;AUX;cop;grande;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;6,283626334;function
26;1;grande;grande;ADJ;conj;entrò;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));4.64 ± 2.04;5,615282093;content
27;1;grande;grande;ADJ;amod;grande;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));4.64 ± 2.04;5,615282093;content
28;1;e;e;CCONJ;cc;piccolo;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;2,741151583;function
29;1;il;il;DET;det;letto;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;7,039560886;function
30;1;letto;letto;NOUN;nsubj;piccolo;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));3.36 ± 1.41;5,41108364;content
31;1;era;essere;AUX;cop;piccolo;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));;6,283626334;function
32;1;piccolo;piccolo;ADJ;conj;entrò;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
33;1;piccolo;piccolo;ADJ;conj;piccolo;(ROOT (cp (sn (DET Un) (NOUN giorno)) (fp (PUNCT ,) (sn (DET un) (NOUN mostro)) (PUNCT ,)) (fc (f (ibar (VERB entrò)) (compin (sp (ADP in) (sn (DET la) (NOUN casa) (spd (ADP di) (sn (DET un) (NOUN bambino))))))) (CCONJ e) (f (ibar (PRON si) (VERB nascose)) (compt (sp (ADP sotto) (sn (DET il) (NOUN letto))))) (PUNCT ,) (CCONJ ma) (f (sn (DET il) (NOUN muso)) (ibar (AUX era)) (compc (sa (ADJ grande) (sa (ADJ grande))))) (CCONJ e) (f (sn (DET il) (NOUN letto)) (ibar (AUX era)) (compc (compc (sa (ADJ piccolo)) (PUNCT ,) (sa (ADJ piccolo)))))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
34;2;così;così;ADV;advmod;spuntavano;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;6,287788074;function
35;2;da;da;ADP;case;sotto;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;6,577812618;function
36;2;sotto;sotto;ADV;advmod;spuntavano;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;5,502104716;function
37;2;spuntavano;spuntare;VERB;root;ROOT;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;2,25162107;content
38;2;le;il;DET;det;orecchie;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;6,624997683;function
39;2;orecchie;orecchia;NOUN;nsubj;spuntavano;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;4,40483924;content
40;2;le;il;DET;det;zampe;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;6,624997683;function
41;2;zampe;zampa;NOUN;conj;orecchie;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));4.44 ± 1.50;3,854152865;content
42;2;e;e;CCONJ;cc;muso;(ROOT (fc (ADV Così) (cp (fp (PUNCT ,) (spda (ADP da) (savv (ADV sotto))) (PUNCT ,)) (f (ibar (VERB spuntavano)) (compin (coord (sn (DET le) (NOUN orecchie)) (PUNCT ,) (sn (DET le) (NOUN zampe)) (CCONJ e) (sn (DET il) (NOUN muso) (spd (ADP di) (sn (DET il) (NOUN mostro) (PUNCT .))))))))));;2,741151583;function
