word,surprisal,entropy
Le,0.0,
due,6.904327392578125,12.111948013305664
befane,39.56294250488281,7.982113838195801
La,4.342525482177734,8.595212936401367
Befana,12.440903663635254,6.951501369476318
volava,15.315768241882324,7.267613410949707
a,4.607301235198975,6.848873615264893
cavallo,5.087135314941406,8.9271821975708
della,6.969050884246826,5.441001892089844
scopa,20.55824851989746,6.030595302581787
Vola,15.449578285217285,6.527338027954102
e,8.506529808044434,3.1355786323547363
vola,14.283783912658691,5.835670471191406
a,6.491273880004883,8.309991836547852
un,6.776176929473877,9.484491348266602
certo,2.7846617698669434,6.535246849060059
punto,0.11692913621664047,0.8393368721008301
vide,12.036788940429688,5.464547157287598
una,4.712565898895264,7.2912797927856445
vecchina,14.344765663146973,5.93039608001709
proprio,10.870378494262695,7.372351169586182
uguale,12.059590339660645,7.30230188369751
a,1.5556654930114746,4.5777997970581055
lei,6.813943386077881,4.110998630523682
a,7.097147464752197,7.814651966094971
cavallo,5.736335754394531,8.645212173461914
di,2.133991241455078,4.1838884353637695
una,2.2312676906585693,6.141910076141357
scopa,6.063051700592041,4.609457492828369
Chi,15.080554962158203,8.1167631149292
sei,5.768122673034668,6.009764671325684
chiese,29.11073112487793,5.659928798675537
la,4.348329544067383,7.699802875518799
Befana,6.108135223388672,4.164233684539795
e,3.37465763092041,7.615629196166992
quella,8.000808715820312,8.002654075622559
rispose,12.252236366271973,5.883986473083496
Sono,21.391921997070312,6.663760185241699
la,5.164339542388916,9.13868236541748
Befana,3.3069562911987305,3.596998453140259
Eh,15.469001770019531,6.144878387451172
no,7.588166236877441,5.723446846008301
La,6.758174419403076,4.429579734802246
Befana,0.5135871767997742,1.7573257684707642
sono,10.532649993896484,6.000023365020752
io,7.690304756164551,5.330122947692871
disse,3.364772081375122,8.386284828186035
la,2.8394954204559326,6.7654218673706055
Befana,3.9240593910217285,3.4397995471954346
Non,8.736820220947266,7.009617805480957
vedi,7.915565013885498,7.08908224105835
che,2.12467098236084,5.763467788696289
ho,6.0037078857421875,7.609699249267578
la,4.416711807250977,7.835169792175293
scopa,10.589673042297363,4.194011688232422
il,5.869594573974609,7.051875114440918
naso,11.516396522521973,7.782835483551025
lungo,13.448029518127441,5.600603103637695
eccetera,14.850693702697754,4.607780456542969
Anche,15.723246574401855,5.485130310058594
io,1.7343037128448486,4.382610321044922
ce,10.649978637695312,5.286345481872559
li,6.955786228179932,2.6024413108825684
ho,4.696942329406738,6.811257362365723
disse,8.370097160339355,4.761092185974121
l',3.7089383602142334,2.1880974769592285
altra,6.2125749588012695,5.885062217712402
Non,4.7189459800720215,4.622159957885742
vedi,3.0045204162597656,6.942647933959961
che,0.46766412258148193,2.721846580505371
volo,19.203052520751953,6.221322059631348
Volo,18.240386962890625,5.116852283477783
anche,7.961748123168945,7.920711517333984
io,2.954909563064575,4.336455345153809
disse,4.2440900802612305,4.854481220245361
la,2.179021120071411,2.970857620239258
seconda,8.845824241638184,1.558086633682251
Non,18.92959976196289,5.1462554931640625
vedi,1.2321146726608276,5.230199813842773
che,0.2546013593673706,1.832230567932129
ho,6.806743144989014,8.337346076965332
il,2.7201836109161377,2.6789350509643555
sacco,12.311941146850586,4.964303970336914
pieno,7.4281816482543945,5.444253444671631
di,1.9636030197143555,3.5578534603118896
doni,13.791950225830078,6.487052917480469
Anche,9.709134101867676,5.000119209289551
io,0.09453746676445007,0.7031044960021973
ce,0.29125362634658813,1.6272917985916138
li,0.05757005140185356,0.35227617621421814
ho,0.43319469690322876,1.3081153631210327
La,6.677032470703125,2.380256175994873
Befana,0.33921051025390625,1.2618120908737183
era,3.3374321460723877,6.842724323272705
confusa,13.206636428833008,6.089481353759766
perché,6.159419059753418,7.505999565124512
era,3.8497748374938965,6.754776477813721
sicura,8.891923904418945,8.397123336791992
di,1.9820945262908936,3.639768600463867
essere,4.190651893615723,7.0736494064331055
lei,6.195018768310547,8.22868537902832
