word,semantic_dissimilarity
girarono,0.2973623275756836
attorno,0.2596614956855774
cominciarono,0.3401666283607483
a,0.32305288314819336
tornare,0.29702556133270264
giù,0.22657743096351624
sempre,0.1999197006225586
vicinissime,0.389486700296402
l',0.7795321345329285
una,0.5052710175514221
all',0.5591256618499756
altra,0.2821543514728546
punta,0.26360028982162476
di,0.30681246519088745
naso,0.351287841796875
con,0.34821033477783203
punta,0.25317323207855225
di,0.2612575888633728
naso,0.23643824458122253
punta,0.1749858856201172
di,0.22264182567596436
manico,0.3228498697280884
con,0.2796781063079834
punta,0.1543462872505188
di,0.1666232943534851
manico,0.28348761796951294
A,0.4027806520462036
un,0.4160112738609314
certo,0.445456326007843
punto,0.30799734592437744
la,0.22067612409591675
Befana,0.3852344751358032
guardando,0.22541379928588867
la,0.22664713859558105
rivale,0.25172173976898193
vide,0.34297728538513184
una,0.21831607818603516
cosa,0.1942235231399536
strana,0.204438716173172
sotto,0.3093854784965515
i,0.3359467387199402
capelli,0.3312532305717468
aveva,0.19494354724884033
dei,0.27290987968444824
bulloni,0.29704228043556213
delle,0.2632483243942261
giunture,0.2806580066680908
delle,0.19228219985961914
cerniere,0.311112642288208
di,0.24990659952163696
metallo,0.26588064432144165
Allora,0.458698034286499
capì,0.3796708881855011
quella,0.2645244002342224
era,0.1946556568145752
una,0.19220983982086182
Befana-robot,0.3169703185558319
inventata,0.24120113253593445
da,0.21106767654418945
qualche,0.2309476137161255
malandrino,0.39115580916404724
per,0.21088194847106934
qualche,0.2807105779647827
scopo,0.19449734687805176
dannoso,0.30018848180770874
Allora,0.42120420932769775
gridò,0.3872700035572052
Il,0.37413644790649414
traguardo,0.33075398206710815
è,0.24326348304748535
laggiù,0.36295855045318604
la,0.2368621826171875
punta,0.23031485080718994
di,0.2511597275733948
quella,0.26328593492507935
montagna,0.26627302169799805
rossastra,0.3243497908115387
la,0.2530064582824707
vedi,0.3318800628185272
E,0.361369252204895
puntò,0.4096260070800781
verso,0.22969096899032593
il,0.20671963691711426
Monte,0.250052809715271
Calamita,0.32306352257728577
tutto,0.17885273694992065
magnetico,0.2837536334991455
e,0.2036108374595642
quando,0.34307676553726196
fu,0.29271745681762695
a,0.2860410809516907
mezzo,0.2822034955024719
chilometro,0.24049755930900574
rallentò,0.32656538486480713
mentre,0.3186609745025635
l',0.46065008640289307
altra,0.3400026559829712
Befana,0.4802960753440857
strillava,0.3971177935600281
Arrivo,0.40478086471557617
prima,0.29059451818466187
Arrivo,0.41319286823272705
prima,0.24897229671478271
E,0.30647343397140503
infatti,0.3130250573158264
arrivò,0.24955356121063232
prima,0.24313509464263916
prima,0.27538812160491943
ancora,0.28424662351608276
di,0.32049793004989624
quando,0.24072492122650146
pensava,0.29309478402137756
perché,0.2507062554359436
il,0.27084946632385254
Monte,0.3276015520095825
Calamita,0.4586646258831024
la,0.22471141815185547
tirò,0.35319676995277405
verso,0.3302042484283447
di,0.39913928508758545
sé,0.35969096422195435
a,0.3331441879272461
una,0.3746005892753601
tale,0.4558906555175781
velocità,0.22947067022323608
che,0.2745504379272461
quando,0.2852228283882141
ci,0.28609973192214966
cadde,0.372502863407135
sopra,0.25210636854171753
si,0.20899665355682373
sparpagliò,0.3835054636001587
in,0.2997314929962158
mille,0.29031091928482056
pezzi,0.23738181591033936
di,0.2450016736984253
metallo,0.6976167559623718
che,
rimasero,0.47719806432724
appiccicati,0.42241033911705017
per,0.33744990825653076
sempre,0.2360103726387024
lassù,0.30102941393852234
E,0.30914241075515747
la,0.21504032611846924
Befana,0.3691789507865906
in,0.3700854778289795
carne,0.4405243396759033
ed,0.38043516874313354
ossa,0.25670069456100464
se,0.30377793312072754
ne,0.3022139072418213
tornò,0.225019633769989
a,0.30518078804016113
volare,0.1924220323562622
per,0.3211531639099121
il,0.3469276428222656
mondo,0.2617132067680359
con,0.21436971426010132
il,0.2703925371170044
suo,0.2122165560722351
sacco,0.29931217432022095
di,0.2532753348350525
doni,0.2166159451007843
