BEGIN,surprisal,word
102753,14.30800437927246,viola
133182,11.395726203918455,polo
149058,11.49812126159668,Nord
258426,15.285211563110352,mattina
308259,7.026146411895752,Polo
320607,1.0364010334014893,Nord
358533,10.275385856628418,orso
371322,6.965550422668457,bianco
392710,28.973464965820312,fiutò
418950,8.532007217407227,aria
439677,9.268199920654297,odore
452466,8.939830780029297,insolito
511560,4.634146690368652,fece
523467,9.347548484802246,notare
548604,15.013055801391602,Orsa
563598,0.3823238909244537,Maggiore
624456,14.123748779296877,minore
661059,10.848407745361328,figlia
735588,11.01970386505127,arrivata
764253,19.297101974487305,spedizione
871416,9.428488731384276,invece
889938,32.40995788574219,orsacchiotti
948150,6.571719169616699,trovare
971964,13.595489501953123,viola
1069866,6.42888879776001,piccola
1090593,9.025673866271973,violetta
1112643,24.25666046142578,mammola
1156743,20.76872062683105,tremava
1184526,13.122674942016602,freddo
1234800,11.428217887878418,continuava
1263465,18.49849319458008,coraggiosamente
1309329,14.240798950195312,profumare
1339317,8.40192985534668,aria
1440747,9.096975326538086,dovere
1541295,10.62547206878662,Prima
1562904,12.288844108581545,sera
1604799,8.863560676574707,sparse
1652868,1.7943458557128906,Polo
1669626,8.495820999145508,notizia
1736217,13.226268768310549,piccolo
1761795,7.232657432556152,strano
1808982,17.87755584716797,profumato
1855728,2.6144912242889404,colore
1881747,9.822819709777832,violetto
1938636,10.160585403442385,apparso
1972152,6.040150165557861,deserto
2004345,11.649782180786133,ghiaccio
2057265,14.734906196594238,reggeva
2089017,8.876631736755371,sola
2106657,9.56943416595459,zampa
2142378,6.164200305938721,non
2158695,5.6127705574035645,muoveva
2258361,8.937355041503906,vedere
2277765,2.827031135559082,viola
2335095,19.983461380004883,foche
2365965,37.49411010742188,trichechi
2421090,13.391932487487791,vennero
2453283,13.289632797241213,Siberia
2484130,18.91374397277832,renne
2530899,5.151445865631104,America
2560005,10.666507720947266,buoi
2571912,19.018373489379883,muschiati
2639826,9.19540023803711,più
2653497,15.021184921264648,lontano
2676429,7.833766937255859,ancora
2708181,19.514554977416992,volpi
2731554,13.50304889678955,bianche
2783592,12.739330291748049,lupi
2817990,16.918821334838867,gazze
2838276,11.005894660949709,marine
2916774,14.35155200958252,ammiravano
2948085,6.966235637664795,fiore
2956905,15.21445655822754,sconosciuto
3031875,14.705334663391112,stelo
3051279,18.046932220458984,tremante
3143007,14.919039726257324,aspiravano
3196368,3.044765949249268,profumo
3277512,10.54476547241211,restava
3297798,5.068952560424805,sempre
3319848,10.735403060913086,abbastanza
3385557,10.357061386108398,arrivavano
3412912,20.49424934387207,ultimi
3438036,20.11113166809082,annusare
3496248,6.355377674102783,restava
3519180,2.391237497329712,sempre
3557547,10.265365600585938,prima
3647511,13.14728832244873,mandare
3678822,11.3944730758667,profumo
