BEGIN,surprisal,type_of_words,word
4606686.0,24.657617568969727,content,borbotta
4648581.0,19.20003700256348,function,Certa
4665339.0,10.47528839111328,content,gente
4680774.0,15.044673919677734,function,dovrebbe
4696209.0,10.010642051696776,content,almeno
4707675.0,6.445638179779053,content,avere
4717818.0,4.177010536193848,function,il
4724874.0,8.171213150024414,content,buon
4737222.0,5.398367404937744,content,senso
4753539.0,1.685234785079956,function,di
4759272.0,7.547365188598633,content,andare
4772061.0,2.180603504180908,function,a
4776912.0,9.631394386291504,content,piedi
4828950.0,4.173166751861572,function,Ma
4833801.0,2.801555871963501,content,non
4840416.0,2.9844272136688232,function,è
4847472.0,8.569723129272461,content,colpa
4864671.0,5.996281147003174,function,mia
4899510.0,5.411109924316406,content,grida
4915386.0,10.111278533935549,function,tra
4922883.0,3.3907508850097656,function,i
4928175.0,17.55869483947754,content,singhiozzi
4957281.0,7.517768383026123,function,l'
4960368.0,7.099483489990234,content,ex
4975362.0,14.11186408996582,content,Dieci
5044162.0,24.003929138183597,function,Sì
5068413.0,5.163084506988525,function,è
5071500.0,4.621488094329834,content,colpa
5086053.0,6.0118489265441895,function,del
5093550.0,14.270523071289062,content,gatto
5127066.0,15.726947784423828,content,Dicono
5142942.0,9.077861785888672,function,tutti
5156172.0,22.14818000793457,content,così
5211297.0,4.392906188964844,function,Il
5218794.0,8.179526329040527,,Quattro
5239080.0,8.827594757080078,content,scende
5256212.0,6.840136528015137,function,alla
5265099.0,10.128172874450684,content,prima
5280534.0,3.2656092643737797,content,fermata
5323311.0,13.632271766662598,content,rosso
5355504.0,5.836806297302246,function,come
5370498.0,3.4655144214630127,function,una
5380200.0,13.363625526428224,content,poltrona
5406660.0,12.289101600646973,content,rossa
5474133.0,19.36194229125977,function,Ahi
5503239.0,7.605964183807373,function,ne
5508531.0,5.460874557495117,function,ha
5512059.0,10.097796440124512,content,fatta
5529258.0,6.660356521606445,function,un'
5534550.0,2.194766998291016,function,altra
5550867.0,12.237836837768556,function,delle
5561451.0,12.745243072509766,function,sue
5602023.0,7.431784629821777,function,ha
5604228.0,11.333724975585938,content,schiacciato
5637303.0,5.950071334838867,function,i
5643477.0,4.977252006530762,content,piedi
5657589.0,5.856985569000244,function,a
5661999.0,14.289215087890623,function,qualcuno
5726155.0,12.65062141418457,content,Scusi
5756814.0,8.753217697143555,content,scusi
5775777.0,14.059082984924316,content,tanto
5793417.0,9.369495391845703,content,signora
5849424.0,5.684544086456299,function,Ma
5854349.0,5.275352954864502,function,la
5858685.0,8.709183692932129,content,Signora
5878530.0,2.8549182415008545,content,non
5886468.0,4.264986038208008,function,si
5894406.0,3.338111400604248,function,è
5899698.0,10.709272384643556,content,arrabbiata
5950942.0,9.641773223876951,content,anzi
5967320.0,11.443015098571776,content,sorride
6030234.0,11.26218032836914,content,Guarda
6051843.0,8.007369995117188,content,guarda
6072129.0,3.342734098434448,content,guarda
6106086.0,7.377166748046875,function,è
6108291.0,17.713245391845703,content,nientemeno
6135633.0,2.8533356189727783,function,che
6139161.0,4.963855266571045,function,la
6144453.0,37.686561584472656,content,Moltiplicazione
6229566.0,8.257970809936523,content,Ha
6234858.0,5.015413761138916,function,un
6244119.0,6.69908618927002,content,cuore
6259554.0,10.910248756408691,content,grosso
6285132.0,21.8726749420166,content,così
6306741.0,10.572474479675291,function,lei
6341580.0,3.248453378677368,function,e
6342903.0,7.045080184936523,content,non
6351723.0,10.468941688537598,function,può
6357015.0,6.485085964202881,content,sopportare
6389649.0,3.251371145248413,function,la
6394941.0,12.438401222229004,content,vista
6409053.0,5.845115661621094,function,delle
6418755.0,4.159379959106445,content,persone
6435513.0,20.13058280944824,content,infelici
6498580.0,13.96583080291748,content,seduta
6516877.0,12.543437957763672,content,stante
6535620.0,21.825603485107425,content,moltiplica
6560757.0,7.676446914672852,function,il
6566490.0,8.945847511291504,,Quattro
6582807.0,5.876365661621094,function,per
6590745.0,8.817720413208008,,tre
6630435.0,7.553775310516357,function,ed
6636168.0,6.248021602630615,content,ecco
6648075.0,5.242729663848877,function,un
6653367.0,12.1970853805542,content,magnifico
6686442.0,19.50155258178711,,Dodici
6723927.0,10.453514099121094,content,pronto
6740685.0,3.5028622150421143,function,per
6746418.0,12.423293113708496,content,contare
6770673.0,11.343915939331056,function,un'
6775524.0,12.546807289123535,content,intera
6800220.0,7.144930839538574,content,dozzina
6820947.0,5.09755277633667,function,d'
6823152.0,17.643407821655273,content,uova
6872544.0,15.88786506652832,content,Evviva
6905619.0,5.48831844329834,content,grida
6920070.0,3.957869529724121,function,il
6929433.0,7.39431619644165,,Dodici
6959862.0,9.012840270996094,function,sono
6973533.0,23.36128234863281,content,promosso
7019397.0,20.139360427856445,content,Promosso
7047621.0,6.482748508453369,content,più
7060410.0,9.991134643554688,,due
