BEGIN,semantic_dissimilarity,word
6379947.0,0.3664494156837463,umano
6429780.0,0.3093490600585937,divorano
6564726.0,0.335758775472641,zona
6632199.0,0.3838996887207031,lutto
6674976.0,0.3460510969161987,grande
6691293.0,0.2816464900970459,tristezza
6761853.0,0.411027193069458,sapere
6820506.0,0.369555652141571,fare
6874308.0,0.4533172845840454,giovane
6889302.0,0.3808907270431518,disse
6916203.0,0.4939228296279907,Lasciatemi
6940458.0,0.4008833169937134,andare
6969564.0,0.3956860899925232,cani
6983235.0,0.4169586896896362,feroci
7019397.0,0.3633275032043457,datemi
7069230.0,0.3716091513633728,gettare
7104951.0,0.4013209342956543,pasto
7153020.0,0.3724253177642822,faranno
7289730.0,0.3648191392421722,volontà
7340886.0,0.3659977912902832,diedero
7374843.0,0.3308092951774597,cibo
7397775.0,0.3936913013458252,animali
7435701.0,0.3344822824001312,condussero
7480242.0,0.3874957859516144,torre
7564914.0,0.37491574883461,entrò
7582113.0,0.3727438449859619,cani
7611660.0,0.4552105963230133,scodinzolarono
7724115.0,0.4204379022121429,torcergli
7753221.0,0.417285144329071,capello
7791588.0,0.3399787545204162,mangiarono
7863471.0,0.3945759534835815,mise
7958727.0,0.5185474157333374,mattino
7975485.0,0.4369401931762695,seguente
8009883.0,0.4405012130737304,grande
8022672.0,0.4091796875,stupore
8072505.0,0.3662536144256592,uscì
8092350.0,0.4930459260940552,sano
8102934.0,0.4254331588745117,salvo
8132922.0,0.4359056353569031,torre
8162910.0,0.3923666477203369,disse
8183637.0,0.4421378672122955,castellano
8240967.0,0.4266378283500671,cani
8266545.0,0.4370837211608886,rivelato
8308440.0,0.4244831800460815,linguaggio
8373267.0,0.3919882774353027,stanno
8405019.0,0.4743183255195617,arrecar
8423982.0,0.4035198092460632,danno
8444268.0,0.3713319301605224,paese
8500275.0,0.3239470720291137,stregati
8577009.0,0.3247583210468292,custodire
8605233.0,0.3515321016311645,gran
8617581.0,0.3258751630783081,tesoro
8646687.0,0.3720136284828186,torre
8692992.0,0.4139821827411651,cheteranno
8766639.0,0.3997356295585632,dissotterrato
8856162.0,0.4466750621795654,discorsi
8907759.0,0.4445167183876037,rivelato
8942598.0,0.5166714787483215,fare
9011835.0,0.3729615211486816,parole
9049320.0,0.3886434435844421,rallegrarono
9091656.0,0.4590646028518677,castellano
9119880.0,0.3092381060123443,disse
9165303.0,0.4694046378135681,riesci
9182475.0,0.4157192707061767,recuperare
9211167.0,0.3501224219799042,tesoro
9246888.0,0.3723773062229156,darò
9259677.0,0.4305770397186279,sposa
9289224.0,0.4612456858158111,figlia
9355374.0,0.4289426207542419,giovane
9371250.0,0.4219852387905121,accettò
9388321.0,0.3764998912811279,impresa
9422406.0,0.4640031158924103,disseppellì
9454158.0,0.3326506614685058,tesoro
9490320.0,0.3736766576766968,cani
9505755.0,0.3010987937450409,sparirono
9576315.0,0.3350676298141479,sposò
9598365.0,0.3656761050224304,bella
9609390.0,0.3666638135910034,fanciulla
9650403.0,0.3591759204864502,vissero
9692298.0,0.3456540107727051,felici
