word,surprisal,entropy
La,0.0,
camicia,15.246132850646973,12.273460388183594
dell',7.388388156890869,3.691340208053589
uomo,3.9169137477874756,8.273003578186035
contento,20.20925521850586,6.945778846740723
Un,16.116992950439453,3.0920002460479736
Re,15.532185554504395,8.48563289642334
aveva,12.517096519470215,8.975092887878418
un,5.256377220153809,8.438410758972168
figlio,6.19854211807251,8.987763404846191
unico,9.213507652282715,6.184275150299072
e,3.070610523223877,4.125837802886963
gli,6.987956523895264,8.775741577148438
voleva,7.343201637268066,6.078457355499268
bene,7.327375888824463,8.569619178771973
come,7.1247878074646,6.533026218414307
alla,13.267984390258789,7.160003662109375
luce,6.678295612335205,7.97723388671875
dei,4.686682224273682,5.350369930267334
suoi,2.5126078128814697,7.286646842956543
occhi,2.296508550643921,4.887659072875977
Ma,4.408768177032471,7.328568935394287
questo,7.117114543914795,7.160231590270996
Principe,9.615954399108887,7.0987958908081055
era,3.3076789379119873,6.5297627449035645
sempre,6.143787860870361,7.694846153259277
scontento,21.268634796142578,3.886486053466797
Passava,12.369894027709961,5.0970072746276855
giornate,9.8079252243042,6.887110710144043
intere,5.778268814086914,6.779240608215332
affacciato,21.147579193115234,4.796844959259033
al,4.881069183349609,4.286313056945801
balcone,7.71858549118042,5.487176418304443
a,5.381128787994385,9.052459716796875
guardare,3.4858672618865967,8.820103645324707
lontano,11.798259735107422,5.383162498474121
Ma,5.065793514251709,8.567146301269531
cosa,5.838294982910156,7.381540298461914
ti,5.3445281982421875,7.293026924133301
manca,8.479747772216797,6.17589807510376
gli,8.666065216064453,5.844346523284912
chiedeva,7.208981037139893,3.122135877609253
il,2.2719407081604004,6.291326999664307
Re,2.7746095657348633,4.239715576171875
Che,5.932158946990967,7.588030815124512
cos',5.1258978843688965,3.902409315109253
hai,6.200066566467285,3.8511404991149902
Non,9.17123031616211,4.671121120452881
lo,4.327834606170654,6.701846599578857
so,3.8101272583007812,4.356307506561279
padre,11.890721321105957,6.427400588989258
mio,7.099042892456055,2.780984878540039
non,3.1979289054870605,5.425111293792725
